5.51581e+07	0
5.67819e+07	4.87144e+06
5.81207e+07	8.88807e+06
5.92883e+07	1.23907e+07
6.03295e+07	1.55145e+07
6.12536e+07	1.82867e+07
6.20959e+07	2.08137e+07
6.28907e+07	2.31979e+07
6.3641e+07	2.54489e+07
6.43491e+07	2.75732e+07
6.50167e+07	2.95758e+07
6.56448e+07	3.14602e+07
6.62345e+07	3.32293e+07
6.68174e+07	3.49781e+07
6.73634e+07	3.66161e+07
6.7904e+07	3.82377e+07
6.84085e+07	3.97514e+07
6.89086e+07	4.12516e+07
6.94045e+07	4.27394e+07
6.98655e+07	4.41222e+07
7.03228e+07	4.54943e+07
7.07769e+07	4.68566e+07
7.11966e+07	4.81157e+07
7.16134e+07	4.9366e+07
7.20274e+07	5.06081e+07
7.24389e+07	5.18424e+07
7.28479e+07	5.30695e+07
7.32232e+07	5.41953e+07
7.35962e+07	5.53144e+07
7.39671e+07	5.64272e+07
7.4336e+07	5.75338e+07
7.46714e+07	5.85401e+07
7.50365e+07	5.96354e+07
7.53682e+07	6.06306e+07
7.56982e+07	6.16206e+07
7.60266e+07	6.26056e+07
7.63533e+07	6.35857e+07
7.66785e+07	6.45612e+07
7.70021e+07	6.55322e+07
7.73243e+07	6.64988e+07
7.76134e+07	6.73661e+07
7.79011e+07	6.82292e+07
7.82192e+07	6.91834e+07
7.85043e+07	7.00386e+07
7.8788e+07	7.08899e+07
7.90705e+07	7.17374e+07
7.93518e+07	7.25814e+07
7.9632e+07	7.34217e+07
7.99109e+07	7.42586e+07
8.0157e+07	7.49967e+07
8.04337e+07	7.58269e+07
8.06775e+07	7.65583e+07
8.09521e+07	7.7382e+07
8.11937e+07	7.8107e+07
8.14663e+07	7.89246e+07
8.17059e+07	7.96435e+07
8.19445e+07	8.03595e+07
8.21822e+07	8.10725e+07
8.24189e+07	8.17826e+07
8.26547e+07	8.24899e+07
8.28895e+07	8.31944e+07
8.31235e+07	8.38962e+07
8.33565e+07	8.45953e+07
8.35887e+07	8.52918e+07
8.3788e+07	8.58897e+07
8.40184e+07	8.6581e+07
8.4248e+07	8.72698e+07
8.44448e+07	8.78601e+07
8.46727e+07	8.85439e+07
8.48678e+07	8.91292e+07
8.50941e+07	8.98082e+07
8.52877e+07	9.03888e+07
8.54804e+07	9.0967e+07
8.57044e+07	9.1639e+07
8.58956e+07	9.22126e+07
8.6086e+07	9.27839e+07
8.63078e+07	9.34492e+07
8.64967e+07	9.40161e+07
8.6685e+07	9.45808e+07
8.68725e+07	9.51433e+07
8.70593e+07	9.57037e+07
8.72454e+07	9.6262e+07
8.74308e+07	9.68182e+07
8.76155e+07	9.73723e+07
8.77995e+07	9.79244e+07
8.79829e+07	9.84745e+07
8.81334e+07	9.89262e+07
8.83155e+07	9.94723e+07
8.84969e+07	1.00016e+08
8.86776e+07	1.00559e+08
8.88255e+07	1.01002e+08
8.9005e+07	1.01541e+08
8.91838e+07	1.02077e+08
8.93299e+07	1.02515e+08
8.95075e+07	1.03048e+08
8.96523e+07	1.03483e+08
8.98286e+07	1.04012e+08
8.99722e+07	1.04443e+08
9.01474e+07	1.04968e+08
9.02898e+07	1.05395e+08
9.04639e+07	1.05917e+08
9.06051e+07	1.06341e+08
9.0778e+07	1.0686e+08
9.09181e+07	1.0728e+08
9.10576e+07	1.07699e+08
9.12288e+07	1.08212e+08
9.13672e+07	1.08627e+08
9.1505e+07	1.09041e+08
9.16423e+07	1.09453e+08
9.17791e+07	1.09863e+08
9.19476e+07	1.10369e+08
9.20833e+07	1.10776e+08
9.22185e+07	1.11181e+08
9.23531e+07	1.11585e+08
9.24872e+07	1.11987e+08
9.26208e+07	1.12388e+08
9.27539e+07	1.12788e+08
9.28865e+07	1.13185e+08
9.30186e+07	1.13582e+08
9.31502e+07	1.13976e+08
9.32813e+07	1.1437e+08
9.34119e+07	1.14761e+08
9.3542e+07	1.15152e+08
9.36716e+07	1.15541e+08
9.38008e+07	1.15928e+08
9.39295e+07	1.16314e+08
9.40577e+07	1.16699e+08
9.41854e+07	1.17082e+08
9.42803e+07	1.17367e+08
9.44071e+07	1.17747e+08
9.45335e+07	1.18126e+08
9.46594e+07	1.18504e+08
9.47849e+07	1.1888e+08
9.48775e+07	1.19158e+08
9.50021e+07	1.19532e+08
9.51262e+07	1.19904e+08
9.52175e+07	1.20178e+08
9.53407e+07	1.20548e+08
9.54636e+07	1.20917e+08
9.55535e+07	1.21186e+08
9.56755e+07	1.21552e+08
9.57971e+07	1.21917e+08
9.58858e+07	1.22183e+08
9.60065e+07	1.22545e+08
9.60944e+07	1.22809e+08
9.62143e+07	1.23169e+08
9.63338e+07	1.23527e+08
9.64205e+07	1.23787e+08
9.65392e+07	1.24143e+08
9.66251e+07	1.24401e+08
9.6743e+07	1.24755e+08
9.68281e+07	1.2501e+08
9.69452e+07	1.25361e+08
9.70295e+07	1.25614e+08
9.71134e+07	1.25866e+08
9.72294e+07	1.26214e+08
9.73125e+07	1.26463e+08
9.74278e+07	1.26809e+08
9.75102e+07	1.27056e+08
9.75922e+07	1.27302e+08
9.77063e+07	1.27645e+08
9.77876e+07	1.27889e+08
9.79011e+07	1.28229e+08
9.79816e+07	1.28471e+08
9.80618e+07	1.28711e+08
9.81742e+07	1.29048e+08
9.82537e+07	1.29287e+08
9.83328e+07	1.29524e+08
9.84116e+07	1.29761e+08
9.85226e+07	1.30094e+08
9.86007e+07	1.30328e+08
9.86785e+07	1.30561e+08
9.87559e+07	1.30794e+08
9.88656e+07	1.31123e+08
9.89424e+07	1.31353e+08
9.90188e+07	1.31582e+08
9.90949e+07	1.3181e+08
9.91707e+07	1.32038e+08
9.92787e+07	1.32362e+08
9.93538e+07	1.32587e+08
9.94287e+07	1.32812e+08
9.95032e+07	1.33035e+08
9.95773e+07	1.33258e+08
9.96512e+07	1.33479e+08
9.97248e+07	1.337e+08
9.98306e+07	1.34018e+08
9.99036e+07	1.34237e+08
9.99762e+07	1.34455e+08
1.00049e+08	1.34672e+08
1.00121e+08	1.34888e+08
1.00192e+08	1.35103e+08
1.00264e+08	1.35317e+08
1.00335e+08	1.35531e+08
1.00406e+08	1.35743e+08
1.00476e+08	1.35955e+08
1.00547e+08	1.36166e+08
1.00617e+08	1.36376e+08
1.00687e+08	1.36585e+08
1.00756e+08	1.36794e+08
1.00825e+08	1.37001e+08
1.00894e+08	1.37208e+08
1.00963e+08	1.37414e+08
1.01031e+08	1.37619e+08
1.01099e+08	1.37823e+08
1.01167e+08	1.38027e+08
1.01234e+08	1.38229e+08
1.01302e+08	1.38431e+08
1.01369e+08	1.38632e+08
1.01436e+08	1.38832e+08
1.01502e+08	1.39032e+08
1.01568e+08	1.39231e+08
1.01634e+08	1.39429e+08
1.01667e+08	1.39528e+08
1.01733e+08	1.39724e+08
1.01798e+08	1.3992e+08
1.01863e+08	1.40115e+08
1.01928e+08	1.40309e+08
1.01992e+08	1.40503e+08
1.02057e+08	1.40696e+08
1.02121e+08	1.40888e+08
1.02152e+08	1.40981e+08
1.02215e+08	1.41171e+08
1.02279e+08	1.41361e+08
1.02342e+08	1.41551e+08
1.02404e+08	1.41739e+08
1.02467e+08	1.41927e+08
1.02497e+08	1.42016e+08
1.02559e+08	1.42202e+08
1.02621e+08	1.42388e+08
1.02682e+08	1.42573e+08
1.02744e+08	1.42758e+08
1.02772e+08	1.42843e+08
1.02834e+08	1.43026e+08
1.02894e+08	1.43209e+08
1.02955e+08	1.43391e+08
1.02983e+08	1.43474e+08
1.03043e+08	1.43654e+08
1.03103e+08	1.43834e+08
1.03162e+08	1.44013e+08
1.03189e+08	1.44094e+08
1.03249e+08	1.44272e+08
1.03308e+08	1.44449e+08
1.03334e+08	1.44528e+08
1.03393e+08	1.44704e+08
1.03451e+08	1.44879e+08
1.03509e+08	1.45054e+08
1.03535e+08	1.4513e+08
1.03593e+08	1.45304e+08
1.03651e+08	1.45477e+08
1.03675e+08	1.45552e+08
1.03733e+08	1.45724e+08
1.0379e+08	1.45895e+08
1.03814e+08	1.45968e+08
1.03871e+08	1.46138e+08
1.03927e+08	1.46308e+08
1.03951e+08	1.46379e+08
1.04007e+08	1.46547e+08
1.04063e+08	1.46716e+08
1.04086e+08	1.46785e+08
1.04142e+08	1.46952e+08
1.04197e+08	1.47118e+08
1.0422e+08	1.47186e+08
1.04275e+08	1.47351e+08
1.04297e+08	1.47418e+08
1.04352e+08	1.47582e+08
1.04407e+08	1.47746e+08
1.04428e+08	1.47811e+08
1.04483e+08	1.47974e+08
1.04504e+08	1.48038e+08
1.04558e+08	1.482e+08
1.04612e+08	1.48361e+08
1.04632e+08	1.48423e+08
1.04686e+08	1.48584e+08
1.04706e+08	1.48645e+08
1.0476e+08	1.48804e+08
1.0478e+08	1.48865e+08
1.04832e+08	1.49023e+08
1.04885e+08	1.49181e+08
1.04905e+08	1.4924e+08
1.04957e+08	1.49397e+08
1.04976e+08	1.49455e+08
1.05028e+08	1.49611e+08
1.05047e+08	1.49668e+08
1.05099e+08	1.49823e+08
1.05118e+08	1.4988e+08
1.05169e+08	1.50034e+08
1.05188e+08	1.50089e+08
1.05239e+08	1.50243e+08
1.05257e+08	1.50297e+08
1.05308e+08	1.50449e+08
1.05326e+08	1.50503e+08
1.05376e+08	1.50655e+08
1.05394e+08	1.50707e+08
1.05444e+08	1.50858e+08
1.05461e+08	1.5091e+08
1.05511e+08	1.5106e+08
1.05528e+08	1.51111e+08
1.05578e+08	1.5126e+08
1.05595e+08	1.5131e+08
1.05644e+08	1.51458e+08
1.05661e+08	1.51508e+08
1.0571e+08	1.51655e+08
1.05726e+08	1.51704e+08
1.05775e+08	1.5185e+08
1.05791e+08	1.51898e+08
1.05839e+08	1.52044e+08
1.05855e+08	1.52091e+08
1.05903e+08	1.52236e+08
1.05919e+08	1.52283e+08
1.05934e+08	1.52328e+08
1.05982e+08	1.52472e+08
1.05997e+08	1.52518e+08
1.06045e+08	1.52661e+08
1.0606e+08	1.52705e+08
1.06107e+08	1.52848e+08
1.06122e+08	1.52891e+08
1.06136e+08	1.52935e+08
1.06183e+08	1.53076e+08
1.06198e+08	1.53119e+08
1.06245e+08	1.5326e+08
1.06259e+08	1.53301e+08
1.06305e+08	1.53441e+08
1.06319e+08	1.53483e+08
1.06333e+08	1.53524e+08
1.06379e+08	1.53663e+08
1.06392e+08	1.53703e+08
1.06438e+08	1.53841e+08
1.06452e+08	1.53881e+08
1.06465e+08	1.5392e+08
1.06511e+08	1.54057e+08
1.06523e+08	1.54096e+08
1.06536e+08	1.54134e+08
1.06582e+08	1.54271e+08
1.06594e+08	1.54308e+08
1.06639e+08	1.54444e+08
1.06652e+08	1.54481e+08
1.06664e+08	1.54518e+08
1.06709e+08	1.54652e+08
1.06721e+08	1.54689e+08
1.06733e+08	1.54724e+08
1.06777e+08	1.54858e+08
1.06789e+08	1.54893e+08
1.06834e+08	1.55027e+08
1.06845e+08	1.55061e+08
1.06857e+08	1.55096e+08
1.06901e+08	1.55228e+08
1.06912e+08	1.55262e+08
1.06923e+08	1.55295e+08
1.06967e+08	1.55427e+08
1.06978e+08	1.5546e+08
1.06989e+08	1.55492e+08
1.07032e+08	1.55623e+08
1.07043e+08	1.55655e+08
1.07054e+08	1.55687e+08
1.07097e+08	1.55817e+08
1.07107e+08	1.55848e+08
1.07118e+08	1.55879e+08
1.07161e+08	1.56008e+08
1.07171e+08	1.56039e+08
1.07181e+08	1.56069e+08
1.07224e+08	1.56197e+08
1.07234e+08	1.56227e+08
1.07244e+08	1.56256e+08
1.07286e+08	1.56384e+08
1.07296e+08	1.56413e+08
1.07305e+08	1.56442e+08
1.07315e+08	1.5647e+08
1.07357e+08	1.56597e+08
1.07366e+08	1.56625e+08
1.07375e+08	1.56652e+08
1.07418e+08	1.56778e+08
1.07427e+08	1.56806e+08
1.07436e+08	1.56833e+08
1.07477e+08	1.56958e+08
1.07486e+08	1.56984e+08
1.07495e+08	1.57011e+08
1.07504e+08	1.57037e+08
1.07545e+08	1.57161e+08
1.07554e+08	1.57187e+08
1.07562e+08	1.57212e+08
1.0757e+08	1.57237e+08
1.07612e+08	1.57361e+08
1.0762e+08	1.57385e+08
1.07628e+08	1.5741e+08
1.07669e+08	1.57533e+08
1.07677e+08	1.57557e+08
1.07685e+08	1.57581e+08
1.07693e+08	1.57604e+08
1.07733e+08	1.57726e+08
1.07741e+08	1.5775e+08
1.07749e+08	1.57773e+08
1.07756e+08	1.57795e+08
1.07797e+08	1.57917e+08
1.07804e+08	1.57939e+08
1.07812e+08	1.57961e+08
1.07819e+08	1.57983e+08
1.07859e+08	1.58104e+08
1.07867e+08	1.58125e+08
1.07874e+08	1.58147e+08
1.07881e+08	1.58168e+08
1.07921e+08	1.58288e+08
1.07928e+08	1.58309e+08
1.07934e+08	1.58329e+08
1.07941e+08	1.5835e+08
1.07981e+08	1.58469e+08
1.07988e+08	1.58489e+08
1.07994e+08	1.58509e+08
1.08001e+08	1.58528e+08
1.0804e+08	1.58647e+08
1.08047e+08	1.58666e+08
1.08053e+08	1.58686e+08
1.0806e+08	1.58705e+08
1.08099e+08	1.58822e+08
1.08105e+08	1.58841e+08
1.08111e+08	1.5886e+08
1.08117e+08	1.58878e+08
1.08123e+08	1.58896e+08
1.08162e+08	1.59013e+08
1.08168e+08	1.59031e+08
1.08174e+08	1.59049e+08
1.0818e+08	1.59066e+08
1.08186e+08	1.59083e+08
1.08225e+08	1.59199e+08
1.0823e+08	1.59217e+08
1.08236e+08	1.59233e+08
1.08241e+08	1.5925e+08
1.0828e+08	1.59365e+08
1.08285e+08	1.59382e+08
1.08291e+08	1.59398e+08
1.08296e+08	1.59415e+08
1.08302e+08	1.5943e+08
1.0834e+08	1.59545e+08
1.08345e+08	1.59561e+08
1.0835e+08	1.59577e+08
1.08355e+08	1.59592e+08
1.0836e+08	1.59607e+08
1.08398e+08	1.59721e+08
1.08403e+08	1.59736e+08
1.08408e+08	1.59751e+08
1.08413e+08	1.59766e+08
1.08418e+08	1.5978e+08
1.08423e+08	1.59795e+08
1.08461e+08	1.59908e+08
1.08465e+08	1.59922e+08
1.0847e+08	1.59936e+08
1.08475e+08	1.5995e+08
1.08479e+08	1.59964e+08
1.08517e+08	1.60076e+08
1.08521e+08	1.6009e+08
