6.89476e+06	0
8.49986e+06	4.81531e+06
9.53699e+06	7.9267e+06
1.03733e+07	1.04356e+07
1.11083e+07	1.26406e+07
1.17752e+07	1.46414e+07
1.24071e+07	1.65369e+07
1.30039e+07	1.83274e+07
1.35657e+07	2.00128e+07
1.40924e+07	2.15929e+07
1.4584e+07	2.30676e+07
1.50735e+07	2.45361e+07
1.55609e+07	2.59984e+07
1.60131e+07	2.73552e+07
1.64302e+07	2.86063e+07
1.68451e+07	2.98512e+07
1.7258e+07	3.10899e+07
1.76357e+07	3.22228e+07
1.80113e+07	3.33497e+07
1.8385e+07	3.44706e+07
1.87234e+07	3.54858e+07
1.90598e+07	3.64951e+07
1.93943e+07	3.74986e+07
1.97269e+07	3.84966e+07
2.00244e+07	3.93889e+07
2.032e+07	4.02757e+07
2.05804e+07	4.1057e+07
2.08725e+07	4.19333e+07
2.11295e+07	4.27042e+07
2.13848e+07	4.347e+07
2.16384e+07	4.4231e+07
2.1857e+07	4.48867e+07
2.2074e+07	4.55378e+07
2.2323e+07	4.62849e+07
2.25035e+07	4.68264e+07
2.27162e+07	4.74642e+07
2.29274e+07	4.80979e+07
2.31037e+07	4.86269e+07
2.32787e+07	4.91519e+07
2.34525e+07	4.96732e+07
2.3625e+07	5.01908e+07
2.37964e+07	5.07048e+07
2.3933e+07	5.11146e+07
2.40684e+07	5.1521e+07
2.42365e+07	5.20253e+07
2.43699e+07	5.24255e+07
2.44687e+07	5.27217e+07
2.46002e+07	5.31162e+07
2.47307e+07	5.3508e+07
2.48268e+07	5.3796e+07
2.49557e+07	5.41827e+07
2.50501e+07	5.44659e+07
2.51437e+07	5.47468e+07
2.52366e+07	5.50256e+07
2.53288e+07	5.53023e+07
2.53867e+07	5.54757e+07
2.54776e+07	5.57487e+07
2.55342e+07	5.59184e+07
2.56241e+07	5.6188e+07
2.56796e+07	5.63546e+07
2.57347e+07	5.65197e+07
2.57893e+07	5.66835e+07
2.58434e+07	5.6846e+07
2.58972e+07	5.70073e+07
2.59506e+07	5.71674e+07
2.60036e+07	5.73265e+07
2.60225e+07	5.73833e+07
2.6075e+07	5.75406e+07
2.60933e+07	5.75957e+07
2.61114e+07	5.76499e+07
2.61631e+07	5.78051e+07
2.61808e+07	5.78583e+07
2.61984e+07	5.79109e+07
2.62158e+07	5.79631e+07
2.6233e+07	5.80149e+07
2.62502e+07	5.80663e+07
2.62334e+07	5.8016e+07
2.62505e+07	5.80671e+07
2.62675e+07	5.81181e+07
2.62505e+07	5.80674e+07
2.62675e+07	5.81183e+07
2.62506e+07	5.80676e+07
2.62676e+07	5.81187e+07
2.62508e+07	5.80683e+07
2.62341e+07	5.8018e+07
2.62513e+07	5.80696e+07
