1.7e-06	1.7e-06	-1e-05	0	0
5.18107e-05	5.18107e-05	-0.00101	-6.47088e-06	1.10579e-05
0.00029969	0.00029969	-0.00201	-2.86168e-06	1.27761e-05
0.000657814	0.000657814	-0.00301	-6.9167e-07	1.38135e-05
0.00108898	0.00108898	-0.00401	8.22714e-07	1.45416e-05
0.00157695	0.00157695	-0.00501	2.03712e-06	1.51291e-05
0.00211692	0.00211692	-0.00601	2.97964e-06	1.55881e-05
0.0026933	0.0026933	-0.00701	3.82708e-06	1.60036e-05
0.00331136	0.00331136	-0.00801	4.52764e-06	1.63497e-05
0.00395684	0.00395684	-0.00901	5.14194e-06	1.66553e-05
0.00462599	0.00462599	-0.01001	5.61956e-06	1.6895e-05
0.00532241	0.00532241	-0.01101	6.07931e-06	1.71271e-05
0.00604431	0.00604431	-0.01201	6.53152e-06	1.73565e-05
0.00678329	0.00678329	-0.01301	6.89214e-06	1.75413e-05
0.00754472	0.00754472	-0.01401	7.26305e-06	1.7732e-05
0.00832031	0.00832031	-0.01501	7.56016e-06	1.78863e-05
0.0091088	0.0091088	-0.01601	7.86437e-06	1.80447e-05
0.0099163	0.0099163	-0.01701	8.12185e-06	1.818e-05
0.0107423	0.0107423	-0.01801	8.3367e-06	1.82942e-05
0.0115786	0.0115786	-0.01901	8.57048e-06	1.84181e-05
0.0124241	0.0124241	-0.02001	8.7563e-06	1.8518e-05
0.0132782	0.0132782	-0.02101	8.89862e-06	1.85958e-05
0.0141482	0.0141482	-0.02201	9.07932e-06	1.86932e-05
0.0150257	0.0150257	-0.02301	9.2214e-06	1.8771e-05
0.0159183	0.0159183	-0.02401	9.40388e-06	1.88695e-05
0.0168174	0.0168174	-0.02501	9.55155e-06	1.89501e-05
0.0177226	0.0177226	-0.02601	9.6668e-06	1.90142e-05
0.0186336	0.0186336	-0.02701	9.75211e-06	1.90628e-05
0.0195581	0.0195581	-0.02801	9.88202e-06	1.91342e-05
0.0204877	0.0204877	-0.02901	9.98432e-06	1.91914e-05
0.021422	0.021422	-0.03001	1.00607e-05	1.92351e-05
0.022369	0.022369	-0.03101	1.01834e-05	1.93026e-05
0.0233203	0.0233203	-0.03201	1.0282e-05	1.93575e-05
0.0242754	0.0242754	-0.03301	1.03578e-05	1.94006e-05
0.0252341	0.0252341	-0.03401	1.04122e-05	1.94324e-05
0.0261961	0.0261961	-0.03501	1.04464e-05	1.94536e-05
0.0271699	0.0271699	-0.03601	1.05292e-05	1.94999e-05
0.0281467	0.0281467	-0.03701	1.0593e-05	1.95362e-05
0.0291263	0.0291263	-0.03801	1.06386e-05	1.95628e-05
0.0301086	0.0301086	-0.03901	1.07287e-05	1.96125e-05
0.0311019	0.0311019	-0.04001	1.0745e-05	1.96237e-05
0.0320975	0.0320975	-0.04101	1.08067e-05	1.96583e-05
0.0330952	0.0330952	-0.04201	1.08528e-05	1.96846e-05
0.0340949	0.0340949	-0.04301	1.08839e-05	1.9703e-05
0.0350963	0.0350963	-0.04401	1.09008e-05	1.97138e-05
0.0361084	0.0361084	-0.04501	1.09686e-05	1.97511e-05
0.0371131	0.0371131	-0.04601	1.09585e-05	1.97475e-05
0.0381281	0.0381281	-0.04701	1.09998e-05	1.97707e-05
0.0391444	0.0391444	-0.04801	1.10287e-05	1.97872e-05
0.0401619	0.0401619	-0.04901	1.10455e-05	1.97973e-05
0.0411805	0.0411805	-0.05001	1.10508e-05	1.98012e-05
0.042209	0.042209	-0.05101	1.11081e-05	1.98322e-05
0.0432293	0.0432293	-0.05201	1.10914e-05	1.98244e-05
0.0442595	0.0442595	-0.05301	1.11271e-05	1.98439e-05
0.0452904	0.0452904	-0.05401	1.11527e-05	1.98579e-05
0.0463219	0.0463219	-0.05501	1.11684e-05	1.98667e-05
0.0473538	0.0473538	-0.05601	1.11746e-05	1.98704e-05
0.0483862	0.0483862	-0.05701	1.11715e-05	1.98691e-05
0.049419	0.049419	-0.05801	1.11597e-05	1.98631e-05
0.0504521	0.0504521	-0.05901	1.11394e-05	1.98526e-05
0.0514943	0.0514943	-0.06001	1.11724e-05	1.98699e-05
0.0525368	0.0525368	-0.06101	1.11974e-05	1.9883e-05
0.0535704	0.0535704	-0.06201	1.11529e-05	1.98595e-05
0.0546129	0.0546129	-0.06301	1.11624e-05	1.98642e-05
0.0556553	0.0556553	-0.06401	1.11645e-05	1.98649e-05
0.0566977	0.0566977	-0.06501	1.11594e-05	1.98619e-05
0.05774	0.05774	-0.06601	1.11475e-05	1.98551e-05
0.058791	0.058791	-0.06701	1.119e-05	1.98768e-05
0.0598326	0.0598326	-0.06801	1.11647e-05	1.9863e-05
0.0608741	0.0608741	-0.06901	1.11333e-05	1.98458e-05
0.0619241	0.0619241	-0.07001	1.11567e-05	1.98573e-05
0.0629647	0.0629647	-0.07101	1.11132e-05	1.98337e-05
0.0640137	0.0640137	-0.07201	1.11249e-05	1.9839e-05
0.0650624	0.0650624	-0.07301	1.11311e-05	1.98412e-05
0.0661106	0.0661106	-0.07401	1.11319e-05	1.98406e-05
0.067149	0.067149	-0.07501	1.10663e-05	1.98053e-05
0.0681958	0.0681958	-0.07601	1.10566e-05	1.97992e-05
0.0692419	0.0692419	-0.07701	1.1042e-05	1.97904e-05
0.0702873	0.0702873	-0.07801	1.10226e-05	1.9779e-05
0.0713408	0.0713408	-0.07901	1.10595e-05	1.97971e-05
0.0723846	0.0723846	-0.08001	1.10308e-05	1.97808e-05
0.0734276	0.0734276	-0.08101	1.09978e-05	1.97623e-05
0.07447	0.07447	-0.08201	1.09606e-05	1.97415e-05
0.07552	0.07552	-0.08301	1.09802e-05	1.97504e-05
0.0765604	0.0765604	-0.08401	1.09347e-05	1.97253e-05
0.0776087	0.0776087	-0.08501	1.09465e-05	1.973e-05
0.0786472	0.0786472	-0.08601	1.08933e-05	1.97008e-05
0.0796934	0.0796934	-0.08701	1.08977e-05	1.97016e-05
0.0807388	0.0807388	-0.08801	1.08986e-05	1.97006e-05
0.0817742	0.0817742	-0.08901	1.08346e-05	1.96658e-05
0.0828172	0.0828172	-0.09001	1.08287e-05	1.96611e-05
0.0838592	0.0838592	-0.09101	1.08195e-05	1.96548e-05
0.0849002	0.0849002	-0.09201	1.08073e-05	1.96468e-05
0.0859401	0.0859401	-0.09301	1.0792e-05	1.96373e-05
0.0869787	0.0869787	-0.09401	1.07738e-05	1.96262e-05
0.0880162	0.0880162	-0.09501	1.07528e-05	1.96137e-05
0.0890523	0.0890523	-0.09601	1.07289e-05	1.95996e-05
0.0900872	0.0900872	-0.09701	1.07023e-05	1.95842e-05
0.0911208	0.0911208	-0.09801	1.06731e-05	1.95674e-05
0.0921531	0.0921531	-0.09901	1.06414e-05	1.95493e-05
0.0931842	0.0931842	-0.10001	1.06072e-05	1.953e-05
0.094214	0.094214	-0.10101	1.05707e-05	1.95094e-05
0.0952428	0.0952428	-0.10201	1.05318e-05	1.94876e-05
0.0962788	0.0962788	-0.10301	1.0553e-05	1.94969e-05
0.0973043	0.0973043	-0.10401	1.05097e-05	1.94728e-05
0.0983288	0.0983288	-0.10501	1.04643e-05	1.94477e-05
0.0993611	0.0993611	-0.10601	1.04795e-05	1.94538e-05
0.100382	0.100382	-0.10701	1.043e-05	1.94266e-05
0.101403	0.101403	-0.10801	1.03787e-05	1.93984e-05
0.10243	0.10243	-0.10901	1.03883e-05	1.94017e-05
0.103448	0.103448	-0.11001	1.03332e-05	1.93717e-05
0.104473	0.104473	-0.11101	1.03396e-05	1.93732e-05
0.105487	0.105487	-0.11201	1.0281e-05	1.93414e-05
0.106509	0.106509	-0.11301	1.02842e-05	1.93414e-05
0.107521	0.107521	-0.11401	1.02225e-05	1.9308e-05
0.10854	0.10854	-0.11501	1.02227e-05	1.93064e-05
0.109549	0.109549	-0.11601	1.01579e-05	1.92715e-05
0.110564	0.110564	-0.11701	1.01553e-05	1.92685e-05
0.111571	0.111571	-0.11801	1.00878e-05	1.92323e-05
0.112583	0.112583	-0.11901	1.00825e-05	1.92279e-05
0.113595	0.113595	-0.12001	1.00762e-05	1.92231e-05
0.114596	0.114596	-0.12101	1.00047e-05	1.91848e-05
0.115604	0.115604	-0.12201	9.99596e-06	1.91787e-05
0.116611	0.116611	-0.12301	9.98625e-06	1.91722e-05
0.117609	0.117609	-0.12401	9.91122e-06	1.91322e-05
0.118611	0.118611	-0.12501	9.89928e-06	1.91245e-05
0.119613	0.119613	-0.12601	9.88648e-06	1.91164e-05
0.120615	0.120615	-0.12701	9.87283e-06	1.91079e-05
0.121606	0.121606	-0.12801	9.79352e-06	1.90659e-05
0.122602	0.122602	-0.12901	9.77791e-06	1.90564e-05
0.123598	0.123598	-0.13001	9.76154e-06	1.90465e-05
0.124593	0.124593	-0.13101	9.74444e-06	1.90363e-05
0.125586	0.125586	-0.13201	9.72663e-06	1.90257e-05
0.12657	0.12657	-0.13301	9.64273e-06	1.89815e-05
0.127558	0.127558	-0.13401	9.62325e-06	1.89701e-05
0.128546	0.128546	-0.13501	9.60313e-06	1.89584e-05
0.129532	0.129532	-0.13601	9.5824e-06	1.89464e-05
0.130517	0.130517	-0.13701	9.56108e-06	1.89342e-05
0.131502	0.131502	-0.13801	9.53919e-06	1.89216e-05
0.132485	0.132485	-0.13901	9.51675e-06	1.89088e-05
0.133458	0.133458	-0.14001	9.42767e-06	1.88622e-05
0.134435	0.134435	-0.14101	9.40393e-06	1.88488e-05
0.135411	0.135411	-0.14201	9.3797e-06	1.88351e-05
0.136386	0.136386	-0.14301	9.35501e-06	1.88213e-05
0.137359	0.137359	-0.14401	9.32987e-06	1.88072e-05
0.138331	0.138331	-0.14501	9.30431e-06	1.87929e-05
0.139302	0.139302	-0.14601	9.27833e-06	1.87784e-05
0.140271	0.140271	-0.14701	9.25196e-06	1.87638e-05
0.141239	0.141239	-0.14801	9.22522e-06	1.8749e-05
0.142206	0.142206	-0.14901	9.19811e-06	1.8734e-05
0.143171	0.143171	-0.15001	9.17066e-06	1.87188e-05
0.144134	0.144134	-0.15101	9.14289e-06	1.87036e-05
0.145097	0.145097	-0.15201	9.11479e-06	1.86881e-05
0.146058	0.146058	-0.15301	9.0864e-06	1.86726e-05
0.147017	0.147017	-0.15401	9.05773e-06	1.86569e-05
0.147975	0.147975	-0.15501	9.02878e-06	1.86411e-05
0.148931	0.148931	-0.15601	8.99958e-06	1.86252e-05
0.149886	0.149886	-0.15701	8.97013e-06	1.86091e-05
0.150839	0.150839	-0.15801	8.94045e-06	1.8593e-05
0.151791	0.151791	-0.15901	8.91055e-06	1.85768e-05
0.152741	0.152741	-0.16001	8.88044e-06	1.85605e-05
0.15369	0.15369	-0.16101	8.85014e-06	1.85442e-05
0.154637	0.154637	-0.16201	8.81965e-06	1.85277e-05
0.155582	0.155582	-0.16301	8.78898e-06	1.85112e-05
0.156526	0.156526	-0.16401	8.75816e-06	1.84946e-05
0.157469	0.157469	-0.16501	8.72718e-06	1.8478e-05
0.158409	0.158409	-0.16601	8.69606e-06	1.84613e-05
0.159348	0.159348	-0.16701	8.6648e-06	1.84446e-05
0.160286	0.160286	-0.16801	8.63342e-06	1.84278e-05
0.161222	0.161222	-0.16901	8.60192e-06	1.8411e-05
0.162156	0.162156	-0.17001	8.57032e-06	1.83941e-05
0.163089	0.163089	-0.17101	8.53861e-06	1.83772e-05
0.16402	0.16402	-0.17201	8.50682e-06	1.83603e-05
0.164949	0.164949	-0.17301	8.47494e-06	1.83434e-05
0.165877	0.165877	-0.17401	8.44299e-06	1.83264e-05
0.166803	0.166803	-0.17501	8.41097e-06	1.83094e-05
0.167727	0.167727	-0.17601	8.37888e-06	1.82925e-05
0.16865	0.16865	-0.17701	8.34675e-06	1.82755e-05
0.169571	0.169571	-0.17801	8.31456e-06	1.82585e-05
0.170491	0.170491	-0.17901	8.28233e-06	1.82415e-05
0.171409	0.171409	-0.18001	8.25007e-06	1.82245e-05
0.172325	0.172325	-0.18101	8.21778e-06	1.82075e-05
0.173239	0.173239	-0.18201	8.18546e-06	1.81905e-05
0.174152	0.174152	-0.18301	8.15312e-06	1.81735e-05
0.175063	0.175063	-0.18401	8.12077e-06	1.81565e-05
0.175973	0.175973	-0.18501	8.08841e-06	1.81395e-05
0.176881	0.176881	-0.18601	8.05604e-06	1.81226e-05
0.177787	0.177787	-0.18701	8.02368e-06	1.81056e-05
0.178692	0.178692	-0.18801	7.99132e-06	1.80887e-05
0.179595	0.179595	-0.18901	7.95897e-06	1.80718e-05
0.180496	0.180496	-0.19001	7.92663e-06	1.80549e-05
0.181395	0.181395	-0.19101	7.8943e-06	1.80381e-05
0.182293	0.182293	-0.19201	7.862e-06	1.80213e-05
0.18319	0.18319	-0.19301	7.82972e-06	1.80045e-05
0.184084	0.184084	-0.19401	7.79747e-06	1.79877e-05
0.184977	0.184977	-0.19501	7.76525e-06	1.79709e-05
0.185869	0.185869	-0.19601	7.73306e-06	1.79542e-05
0.186758	0.186758	-0.19701	7.70091e-06	1.79376e-05
0.187646	0.187646	-0.19801	7.6688e-06	1.79209e-05
0.188533	0.188533	-0.19901	7.63673e-06	1.79043e-05
0.189418	0.189418	-0.20001	7.6047e-06	1.78877e-05
0.190301	0.190301	-0.20101	7.57272e-06	1.78712e-05
0.191182	0.191182	-0.20201	7.5408e-06	1.78547e-05
0.192062	0.192062	-0.20301	7.50892e-06	1.78383e-05
0.192941	0.192941	-0.20401	7.4771e-06	1.78218e-05
0.193817	0.193817	-0.20501	7.44533e-06	1.78055e-05
0.194692	0.194692	-0.20601	7.41362e-06	1.77891e-05
0.195566	0.195566	-0.20701	7.38197e-06	1.77729e-05
0.196437	0.196437	-0.20801	7.35038e-06	1.77566e-05
0.197308	0.197308	-0.20901	7.31886e-06	1.77404e-05
0.198176	0.198176	-0.21001	7.2874e-06	1.77243e-05
0.199043	0.199043	-0.21101	7.256e-06	1.77081e-05
0.199909	0.199909	-0.21201	7.22468e-06	1.76921e-05
0.200772	0.200772	-0.21301	7.19342e-06	1.76761e-05
0.201635	0.201635	-0.21401	7.16223e-06	1.76601e-05
0.202495	0.202495	-0.21501	7.13112e-06	1.76442e-05
0.203354	0.203354	-0.21601	7.10008e-06	1.76283e-05
0.204212	0.204212	-0.21701	7.06911e-06	1.76125e-05
0.205068	0.205068	-0.21801	7.03821e-06	1.75967e-05
0.205922	0.205922	-0.21901	7.0074e-06	1.75809e-05
0.206775	0.206775	-0.22001	6.97665e-06	1.75653e-05
0.207626	0.207626	-0.22101	6.94599e-06	1.75496e-05
0.208475	0.208475	-0.22201	6.91541e-06	1.75341e-05
0.209323	0.209323	-0.22301	6.8849e-06	1.75185e-05
0.21017	0.21017	-0.22401	6.85447e-06	1.7503e-05
0.211015	0.211015	-0.22501	6.82413e-06	1.74876e-05
0.211858	0.211858	-0.22601	6.79386e-06	1.74722e-05
0.2127	0.2127	-0.22701	6.76368e-06	1.74569e-05
0.213541	0.213541	-0.22801	6.73358e-06	1.74416e-05
0.214379	0.214379	-0.22901	6.70356e-06	1.74264e-05
0.215217	0.215217	-0.23001	6.67363e-06	1.74112e-05
0.216053	0.216053	-0.23101	6.64378e-06	1.73961e-05
0.216887	0.216887	-0.23201	6.61401e-06	1.7381e-05
0.21772	0.21772	-0.23301	6.58433e-06	1.7366e-05
0.218551	0.218551	-0.23401	6.55473e-06	1.7351e-05
0.219381	0.219381	-0.23501	6.52522e-06	1.73361e-05
0.220209	0.220209	-0.23601	6.4958e-06	1.73212e-05
0.221036	0.221036	-0.23701	6.46646e-06	1.73064e-05
0.221861	0.221861	-0.23801	6.4372e-06	1.72916e-05
0.222685	0.222685	-0.23901	6.40803e-06	1.72769e-05
0.223507	0.223507	-0.24001	6.37895e-06	1.72622e-05
0.224328	0.224328	-0.24101	6.34996e-06	1.72476e-05
0.225147	0.225147	-0.24201	6.32105e-06	1.7233e-05
0.225965	0.225965	-0.24301	6.29223e-06	1.72185e-05
0.226782	0.226782	-0.24401	6.26349e-06	1.7204e-05
0.227597	0.227597	-0.24501	6.23484e-06	1.71896e-05
0.22841	0.22841	-0.24601	6.20628e-06	1.71753e-05
0.229222	0.229222	-0.24701	6.17781e-06	1.71609e-05
0.230033	0.230033	-0.24801	6.14942e-06	1.71467e-05
0.230842	0.230842	-0.24901	6.12112e-06	1.71325e-05
0.23165	0.23165	-0.25001	6.09291e-06	1.71183e-05
0.232456	0.232456	-0.25101	6.06478e-06	1.71042e-05
0.233261	0.233261	-0.25201	6.03675e-06	1.70901e-05
0.234065	0.234065	-0.25301	6.0088e-06	1.70761e-05
0.234867	0.234867	-0.25401	5.98093e-06	1.70621e-05
0.235667	0.235667	-0.25501	5.95316e-06	1.70482e-05
0.236467	0.236467	-0.25601	5.92547e-06	1.70344e-05
0.237265	0.237265	-0.25701	5.89786e-06	1.70206e-05
0.238061	0.238061	-0.25801	5.87035e-06	1.70068e-05
0.238856	0.238856	-0.25901	5.84292e-06	1.69931e-05
0.23965	0.23965	-0.26001	5.81558e-06	1.69794e-05
0.240442	0.240442	-0.26101	5.78832e-06	1.69658e-05
0.241233	0.241233	-0.26201	5.76115e-06	1.69522e-05
0.242023	0.242023	-0.26301	5.73407e-06	1.69387e-05
0.242811	0.242811	-0.26401	5.70707e-06	1.69252e-05
0.243598	0.243598	-0.26501	5.68016e-06	1.69118e-05
0.244383	0.244383	-0.26601	5.65334e-06	1.68984e-05
0.245167	0.245167	-0.26701	5.6266e-06	1.68851e-05
