3.44738e+06	0
6.74738e+06	9.9e+06
1.00474e+07	1.98e+07
1.33474e+07	2.97e+07
1.66474e+07	3.96e+07
1.99474e+07	4.95e+07
2.32474e+07	5.94e+07
2.50788e+07	6.48942e+07
2.48838e+07	6.43094e+07
2.46913e+07	6.37318e+07
2.45011e+07	6.31613e+07
2.43133e+07	6.25978e+07
2.41278e+07	6.20413e+07
2.39446e+07	6.14917e+07
2.37636e+07	6.09488e+07
2.35849e+07	6.04125e+07
2.34083e+07	5.98828e+07
2.32339e+07	5.93596e+07
2.30617e+07	5.88428e+07
2.28915e+07	5.83324e+07
2.27234e+07	5.78281e+07
2.25574e+07	5.733e+07
2.23934e+07	5.6838e+07
2.22314e+07	5.6352e+07
2.20713e+07	5.58718e+07
2.19132e+07	5.53975e+07
2.1757e+07	5.49289e+07
2.16027e+07	5.4466e+07
2.14503e+07	5.40088e+07
2.12997e+07	5.3557e+07
2.11509e+07	5.31107e+07
2.1004e+07	5.26697e+07
2.08587e+07	5.22341e+07
2.07153e+07	5.18037e+07
2.05735e+07	5.13785e+07
2.04335e+07	5.09584e+07
2.02951e+07	5.05433e+07
2.01584e+07	5.01332e+07
2.00234e+07	4.97279e+07
1.98899e+07	4.93275e+07
1.9758e+07	4.89319e+07
1.96277e+07	4.8541e+07
1.9499e+07	4.81548e+07
1.93717e+07	4.77731e+07
1.9246e+07	4.73959e+07
1.91218e+07	4.70232e+07
1.8999e+07	4.6655e+07
1.88777e+07	4.6291e+07
1.87578e+07	4.59314e+07
1.86394e+07	4.5576e+07
1.85223e+07	4.52248e+07
1.84066e+07	4.48777e+07
1.82923e+07	4.45347e+07
1.81793e+07	4.41957e+07
1.80676e+07	4.38607e+07
1.79572e+07	4.35295e+07
1.78481e+07	4.32023e+07
1.77403e+07	4.28788e+07
1.76338e+07	4.25591e+07
1.75284e+07	4.22432e+07
1.74243e+07	4.19309e+07
1.73214e+07	4.16222e+07
1.72197e+07	4.13171e+07
1.71192e+07	4.10155e+07
1.70198e+07	4.07174e+07
1.69216e+07	4.04227e+07
1.68245e+07	4.01314e+07
1.67285e+07	3.98435e+07
1.66337e+07	3.95588e+07
1.65399e+07	3.92775e+07
1.64471e+07	3.89993e+07
1.63555e+07	3.87243e+07
1.62649e+07	3.84525e+07
1.61753e+07	3.81837e+07
1.60867e+07	3.7918e+07
1.59991e+07	3.76553e+07
1.59126e+07	3.73956e+07
1.5827e+07	3.71388e+07
1.57424e+07	3.68849e+07
1.56587e+07	3.66339e+07
1.5576e+07	3.63857e+07
1.54942e+07	3.61404e+07
1.54133e+07	3.58977e+07
1.53333e+07	3.56578e+07
1.52542e+07	3.54206e+07
1.5176e+07	3.5186e+07
1.50987e+07	3.4954e+07
1.50223e+07	3.47246e+07
1.49466e+07	3.44978e+07
1.48719e+07	3.42735e+07
1.47979e+07	3.40516e+07
1.47248e+07	3.38323e+07
1.46525e+07	3.36153e+07
1.4581e+07	3.34008e+07
1.45102e+07	3.31886e+07
1.44403e+07	3.29787e+07
1.43711e+07	3.27712e+07
1.43027e+07	3.25659e+07
1.4235e+07	3.23628e+07
1.41681e+07	3.2162e+07
1.41018e+07	3.19634e+07
1.40364e+07	3.17669e+07
1.39716e+07	3.15726e+07
1.39075e+07	3.13804e+07
1.38441e+07	3.11902e+07
1.37814e+07	3.10022e+07
1.37194e+07	3.08161e+07
1.36581e+07	3.06321e+07
1.35974e+07	3.045e+07
1.35373e+07	3.02699e+07
1.3478e+07	3.00917e+07
1.34192e+07	2.99155e+07
1.33611e+07	2.97411e+07
1.33036e+07	2.95686e+07
1.32467e+07	2.93979e+07
1.31904e+07	2.9229e+07
1.31347e+07	2.90619e+07
1.30796e+07	2.88966e+07
1.30251e+07	2.87331e+07
1.29711e+07	2.85713e+07
1.29178e+07	2.84111e+07
1.28649e+07	2.82527e+07
1.28127e+07	2.80959e+07
1.2761e+07	2.79408e+07
1.27098e+07	2.77873e+07
1.26592e+07	2.76354e+07
1.26091e+07	2.74851e+07
1.25595e+07	2.73364e+07
1.25104e+07	2.71892e+07
1.24619e+07	2.70435e+07
1.24138e+07	2.68994e+07
1.23663e+07	2.67567e+07
1.23192e+07	2.66156e+07
1.22727e+07	2.64758e+07
1.22266e+07	2.63375e+07
1.21809e+07	2.62007e+07
1.21358e+07	2.60652e+07
1.20911e+07	2.59311e+07
1.20469e+07	2.57984e+07
1.20031e+07	2.56671e+07
1.19597e+07	2.55371e+07
1.19168e+07	2.54084e+07
1.18744e+07	2.5281e+07
1.18324e+07	2.5155e+07
1.17908e+07	2.50302e+07
1.17496e+07	2.49066e+07
1.17088e+07	2.47843e+07
1.16685e+07	2.46632e+07
1.16285e+07	2.45434e+07
1.1589e+07	2.44248e+07
1.15498e+07	2.43073e+07
1.15111e+07	2.4191e+07
1.14727e+07	2.40759e+07
1.14347e+07	2.39619e+07
1.13971e+07	2.38491e+07
1.13598e+07	2.37374e+07
1.1323e+07	2.36268e+07
1.12865e+07	2.35173e+07
1.12503e+07	2.34089e+07
1.12146e+07	2.33015e+07
1.11791e+07	2.31952e+07
1.1144e+07	2.309e+07
1.11093e+07	2.29858e+07
1.10749e+07	2.28826e+07
1.10408e+07	2.27804e+07
1.10071e+07	2.26792e+07
1.09737e+07	2.2579e+07
1.09406e+07	2.24798e+07
1.09079e+07	2.23816e+07
1.08755e+07	2.22843e+07
1.08433e+07	2.21879e+07
1.08115e+07	2.20925e+07
1.078e+07	2.1998e+07
1.07488e+07	2.19044e+07
1.07179e+07	2.18117e+07
1.06873e+07	2.17199e+07
1.0657e+07	2.1629e+07
1.0627e+07	2.1539e+07
1.05973e+07	2.14498e+07
1.05679e+07	2.13615e+07
1.05387e+07	2.1274e+07
1.05098e+07	2.11873e+07
1.04812e+07	2.11015e+07
1.04529e+07	2.10165e+07
1.04248e+07	2.09323e+07
1.0397e+07	2.08489e+07
1.03695e+07	2.07663e+07
1.03422e+07	2.06844e+07
1.03152e+07	2.06033e+07
1.02884e+07	2.0523e+07
1.02619e+07	2.04435e+07
1.02356e+07	2.03647e+07
1.02096e+07	2.02866e+07
1.01838e+07	2.02093e+07
1.01583e+07	2.01327e+07
1.0133e+07	2.00568e+07
1.01079e+07	1.99816e+07
1.00831e+07	1.99071e+07
1.00585e+07	1.98333e+07
1.00341e+07	1.97601e+07
1.00099e+07	1.96877e+07
9.98601e+06	1.96159e+07
9.96231e+06	1.95448e+07
9.93882e+06	1.94743e+07
9.91555e+06	1.94045e+07
9.89249e+06	1.93353e+07
9.86964e+06	1.92668e+07
9.84701e+06	1.91989e+07
9.82458e+06	1.91316e+07
9.80235e+06	1.90649e+07
9.78033e+06	1.89988e+07
9.7585e+06	1.89334e+07
9.73688e+06	1.88685e+07
9.71545e+06	1.88042e+07
9.69422e+06	1.87405e+07
9.67317e+06	1.86774e+07
9.65232e+06	1.86148e+07
9.63166e+06	1.85528e+07
9.61118e+06	1.84914e+07
9.59088e+06	1.84305e+07
9.57077e+06	1.83702e+07
9.55084e+06	1.83104e+07
9.53109e+06	1.82511e+07
9.51151e+06	1.81924e+07
9.49211e+06	1.81342e+07
9.47288e+06	1.80765e+07
9.45382e+06	1.80193e+07
9.43494e+06	1.79627e+07
