3.44738e+07	0
3.77738e+07	9.9e+06
4.10738e+07	1.98e+07
4.43738e+07	2.97e+07
4.76738e+07	3.96e+07
5.09738e+07	4.95e+07
5.42738e+07	5.94e+07
5.75738e+07	6.93e+07
6.08738e+07	7.92e+07
6.41738e+07	8.91e+07
6.6979e+07	9.75155e+07
6.69802e+07	9.75192e+07
6.69814e+07	9.75229e+07
6.69827e+07	9.75268e+07
6.6984e+07	9.75307e+07
6.69854e+07	9.75348e+07
6.69868e+07	9.75389e+07
6.69882e+07	9.75432e+07
6.69896e+07	9.75475e+07
6.69911e+07	9.7552e+07
6.69926e+07	9.75565e+07
6.69942e+07	9.75612e+07
6.69958e+07	9.75659e+07
6.69974e+07	9.75708e+07
6.6999e+07	9.75757e+07
6.70007e+07	9.75807e+07
6.70024e+07	9.75858e+07
6.70041e+07	9.7591e+07
6.70059e+07	9.75964e+07
6.70077e+07	9.76018e+07
6.70095e+07	9.76072e+07
6.70114e+07	9.76128e+07
6.70133e+07	9.76185e+07
6.70152e+07	9.76243e+07
6.70172e+07	9.76301e+07
6.70191e+07	9.76361e+07
6.70212e+07	9.76421e+07
6.70232e+07	9.76482e+07
6.70253e+07	9.76544e+07
6.70274e+07	9.76607e+07
6.70295e+07	9.76671e+07
6.70316e+07	9.76736e+07
6.70338e+07	9.76801e+07
6.7036e+07	9.76868e+07
6.70383e+07	9.76935e+07
6.70406e+07	9.77003e+07
6.70429e+07	9.77072e+07
6.70452e+07	9.77142e+07
6.70475e+07	9.77212e+07
6.70499e+07	9.77284e+07
6.70523e+07	9.77356e+07
6.70547e+07	9.77429e+07
6.70572e+07	9.77503e+07
6.70597e+07	9.77577e+07
6.70622e+07	9.77653e+07
6.70648e+07	9.77729e+07
6.70673e+07	9.77806e+07
6.70699e+07	9.77884e+07
6.70725e+07	9.77962e+07
6.70752e+07	9.78042e+07
6.70778e+07	9.78122e+07
6.70805e+07	9.78203e+07
6.70833e+07	9.78284e+07
6.7086e+07	9.78366e+07
6.70888e+07	9.7845e+07
6.70916e+07	9.78533e+07
6.70944e+07	9.78618e+07
6.70972e+07	9.78703e+07
6.71001e+07	9.78789e+07
6.7103e+07	9.78876e+07
6.71059e+07	9.78964e+07
6.71088e+07	9.79052e+07
6.71118e+07	9.79141e+07
6.71148e+07	9.7923e+07
6.71178e+07	9.79321e+07
6.71208e+07	9.79412e+07
6.71239e+07	9.79503e+07
6.7127e+07	9.79596e+07
6.71301e+07	9.79689e+07
6.71332e+07	9.79782e+07
6.71363e+07	9.79877e+07
6.71395e+07	9.79972e+07
6.71427e+07	9.80068e+07
6.71459e+07	9.80164e+07
6.71492e+07	9.80261e+07
6.71524e+07	9.80359e+07
6.71557e+07	9.80457e+07
6.7159e+07	9.80556e+07
6.71623e+07	9.80656e+07
6.71656e+07	9.80756e+07
6.7169e+07	9.80857e+07
6.71724e+07	9.80958e+07
6.71758e+07	9.8106e+07
6.71792e+07	9.81163e+07
6.71827e+07	9.81266e+07
6.71861e+07	9.8137e+07
6.71896e+07	9.81475e+07
6.71931e+07	9.8158e+07
6.71966e+07	9.81686e+07
6.72002e+07	9.81792e+07
6.72038e+07	9.81899e+07
6.72073e+07	9.82007e+07
6.72109e+07	9.82115e+07
6.72146e+07	9.82223e+07
6.72182e+07	9.82333e+07
6.72219e+07	9.82442e+07
6.72255e+07	9.82553e+07
6.72292e+07	9.82664e+07
6.7233e+07	9.82775e+07
6.72367e+07	9.82887e+07
6.72404e+07	9.83e+07
6.72442e+07	9.83113e+07
6.7248e+07	9.83227e+07
6.72518e+07	9.83341e+07
6.72556e+07	9.83456e+07
6.72595e+07	9.83571e+07
6.72633e+07	9.83687e+07
6.72672e+07	9.83803e+07
6.72711e+07	9.8392e+07
6.7275e+07	9.84037e+07
6.72789e+07	9.84155e+07
6.72829e+07	9.84273e+07
6.72869e+07	9.84392e+07
6.72908e+07	9.84511e+07
6.72948e+07	9.84631e+07
6.72988e+07	9.84752e+07
6.73029e+07	9.84872e+07
6.73069e+07	9.84994e+07
6.7311e+07	9.85115e+07
6.7315e+07	9.85238e+07
6.73191e+07	9.8536e+07
