1e+08	2.22045e-16	2.22045e-16
1e+08	2.22045e-16	2.22045e-16
1e+08	2.22045e-16	2.22045e-16
1e+08	2.22045e-16	2.22045e-16
1e+08	2.22045e-16	2.22045e-16
1e+08	2.22045e-16	2.22045e-16
1e+08	2.22045e-16	2.22045e-16
9.99458e+07	2.22045e-16	2.22045e-16
9.92717e+07	2.22045e-16	2.22045e-16
9.8605e+07	2.22045e-16	2.22045e-16
9.79454e+07	2.22045e-16	2.22045e-16
9.72929e+07	2.22045e-16	2.22045e-16
9.66475e+07	2.22045e-16	2.22045e-16
9.60089e+07	2.22045e-16	2.22045e-16
9.53772e+07	2.22045e-16	2.22045e-16
9.47523e+07	2.22045e-16	2.22045e-16
9.4134e+07	2.22045e-16	2.22045e-16
9.35223e+07	2.22045e-16	2.22045e-16
9.29171e+07	2.22045e-16	2.22045e-16
9.23184e+07	2.22045e-16	2.22045e-16
9.1726e+07	2.22045e-16	2.22045e-16
9.11399e+07	2.22045e-16	2.22045e-16
9.056e+07	2.22045e-16	2.22045e-16
8.99863e+07	2.22045e-16	2.22045e-16
8.94186e+07	2.22045e-16	2.22045e-16
8.88568e+07	2.22045e-16	2.22045e-16
8.8301e+07	2.22045e-16	2.22045e-16
8.77511e+07	2.22045e-16	2.22045e-16
8.72069e+07	2.22045e-16	2.22045e-16
8.66684e+07	2.22045e-16	2.22045e-16
8.61355e+07	2.22045e-16	2.22045e-16
8.56082e+07	2.22045e-16	2.22045e-16
8.50864e+07	2.22045e-16	2.22045e-16
8.45701e+07	2.22045e-16	2.22045e-16
8.40591e+07	2.22045e-16	2.22045e-16
8.35534e+07	2.22045e-16	2.22045e-16
8.3053e+07	2.22045e-16	2.22045e-16
8.25577e+07	2.22045e-16	2.22045e-16
8.20676e+07	2.22045e-16	2.22045e-16
8.15825e+07	2.22045e-16	2.22045e-16
8.11024e+07	2.22045e-16	2.22045e-16
8.06273e+07	2.22045e-16	2.22045e-16
8.01571e+07	2.22045e-16	2.22045e-16
7.96916e+07	2.22045e-16	2.22045e-16
7.9231e+07	2.22045e-16	2.22045e-16
7.8775e+07	2.22045e-16	2.22045e-16
7.83238e+07	2.22045e-16	2.22045e-16
7.78771e+07	2.22045e-16	2.22045e-16
7.74349e+07	2.22045e-16	2.22045e-16
7.69973e+07	2.22045e-16	2.22045e-16
7.65641e+07	2.22045e-16	2.22045e-16
7.61353e+07	2.22045e-16	2.22045e-16
7.57109e+07	2.22045e-16	2.22045e-16
7.52907e+07	2.22045e-16	2.22045e-16
7.48748e+07	2.22045e-16	2.22045e-16
7.4463e+07	2.22045e-16	2.22045e-16
7.40554e+07	2.22045e-16	2.22045e-16
7.36519e+07	2.22045e-16	2.22045e-16
7.32525e+07	2.22045e-16	2.22045e-16
7.2857e+07	2.22045e-16	2.22045e-16
7.24656e+07	2.22045e-16	2.22045e-16
7.2078e+07	2.22045e-16	2.22045e-16
7.16943e+07	2.22045e-16	2.22045e-16
7.13144e+07	2.22045e-16	2.22045e-16
7.09382e+07	2.22045e-16	2.22045e-16
7.05659e+07	2.22045e-16	2.22045e-16
7.01972e+07	2.22045e-16	2.22045e-16
6.98321e+07	2.22045e-16	2.22045e-16
6.94707e+07	2.22045e-16	2.22045e-16
6.91128e+07	2.22045e-16	2.22045e-16
6.87585e+07	2.22045e-16	2.22045e-16
6.84076e+07	2.22045e-16	2.22045e-16
6.80602e+07	2.22045e-16	2.22045e-16
6.77162e+07	2.22045e-16	2.22045e-16
6.73755e+07	2.22045e-16	2.22045e-16
6.70382e+07	2.22045e-16	2.22045e-16
6.67042e+07	2.22045e-16	2.22045e-16
6.63734e+07	2.22045e-16	2.22045e-16
6.60459e+07	2.22045e-16	2.22045e-16
6.57215e+07	2.22045e-16	2.22045e-16
6.54003e+07	2.22045e-16	2.22045e-16
6.50822e+07	2.22045e-16	2.22045e-16
6.47672e+07	2.22045e-16	2.22045e-16
6.44552e+07	2.22045e-16	2.22045e-16
6.41463e+07	2.22045e-16	2.22045e-16
6.38403e+07	2.22045e-16	2.22045e-16
6.35372e+07	2.22045e-16	2.22045e-16
