0.0122405	0.0122405	-0.03201	-4.71297e-07	1.39118e-05
0.0127167	0.0127167	-0.03301	-4.7217e-07	1.39113e-05
0.0131929	0.0131929	-0.03401	-4.73033e-07	1.39107e-05
0.013669	0.013669	-0.03501	-4.73888e-07	1.39102e-05
0.0141451	0.0141451	-0.03601	-4.74733e-07	1.39097e-05
0.0146211	0.0146211	-0.03701	-4.7557e-07	1.39091e-05
0.0150971	0.0150971	-0.03801	-4.76398e-07	1.39086e-05
0.015573	0.015573	-0.03901	-4.77217e-07	1.39081e-05
0.016049	0.016049	-0.04001	-4.78027e-07	1.39076e-05
0.0165248	0.0165248	-0.04101	-4.78828e-07	1.39071e-05
0.0170006	0.0170006	-0.04201	-4.79621e-07	1.39066e-05
0.0174764	0.0174764	-0.04301	-4.80406e-07	1.39061e-05
0.0179521	0.0179521	-0.04401	-4.81181e-07	1.39056e-05
0.0184278	0.0184278	-0.04501	-4.81948e-07	1.39052e-05
0.0189035	0.0189035	-0.04601	-4.82707e-07	1.39047e-05
0.0193791	0.0193791	-0.04701	-4.83457e-07	1.39042e-05
0.0198547	0.0198547	-0.04801	-4.84199e-07	1.39037e-05
0.0203302	0.0203302	-0.04901	-4.84932e-07	1.39033e-05
0.0208057	0.0208057	-0.05001	-4.85657e-07	1.39028e-05
0.0212812	0.0212812	-0.05101	-4.86374e-07	1.39024e-05
0.0217566	0.0217566	-0.05201	-4.87083e-07	1.39019e-05
0.022232	0.022232	-0.05301	-4.87783e-07	1.39015e-05
0.0227073	0.0227073	-0.05401	-4.88475e-07	1.3901e-05
0.0231826	0.0231826	-0.05501	-4.89159e-07	1.39006e-05
0.0236579	0.0236579	-0.05601	-4.89835e-07	1.39002e-05
0.0241331	0.0241331	-0.05701	-4.90503e-07	1.38997e-05
0.0246083	0.0246083	-0.05801	-4.91163e-07	1.38993e-05
0.0250835	0.0250835	-0.05901	-4.91815e-07	1.38989e-05
0.0255586	0.0255586	-0.06001	-4.92459e-07	1.38985e-05
0.0260337	0.0260337	-0.06101	-4.93095e-07	1.38981e-05
0.0265087	0.0265087	-0.06201	-4.93723e-07	1.38977e-05
0.0269838	0.0269838	-0.06301	-4.94344e-07	1.38973e-05
0.0274588	0.0274588	-0.06401	-4.94957e-07	1.38969e-05
0.0279337	0.0279337	-0.06501	-4.95562e-07	1.38965e-05
0.0284086	0.0284086	-0.06601	-4.96159e-07	1.38961e-05
0.0288835	0.0288835	-0.06701	-4.96749e-07	1.38957e-05
0.0293584	0.0293584	-0.06801	-4.97331e-07	1.38953e-05
0.0298332	0.0298332	-0.06901	-4.97906e-07	1.3895e-05
0.030308	0.030308	-0.07001	-4.98473e-07	1.38946e-05
0.0307828	0.0307828	-0.07101	-4.99033e-07	1.38942e-05
0.0312575	0.0312575	-0.07201	-4.99585e-07	1.38939e-05
0.0317322	0.0317322	-0.07301	-5.00129e-07	1.38935e-05
0.0322069	0.0322069	-0.07401	-5.00667e-07	1.38932e-05
0.0326816	0.0326816	-0.07501	-5.01197e-07	1.38928e-05
0.0331562	0.0331562	-0.07601	-5.0172e-07	1.38925e-05
0.0336308	0.0336308	-0.07701	-5.02235e-07	1.38921e-05
0.0341053	0.0341053	-0.07801	-5.02744e-07	1.38918e-05
0.0345799	0.0345799	-0.07901	-5.03245e-07	1.38915e-05
0.0350544	0.0350544	-0.08001	-5.03739e-07	1.38911e-05
0.0355289	0.0355289	-0.08101	-5.04226e-07	1.38908e-05
0.0360033	0.0360033	-0.08201	-5.04706e-07	1.38905e-05
0.0364778	0.0364778	-0.08301	-5.05179e-07	1.38902e-05
