16-8				
p	q	astrain	rstrain1	rstrain2
4197.589333	5088.25	0.004493464	-0.000688794	-0.000529672
4207.189333	5117.05	0.004491663	-0.000688794	-0.000529672
4204.789333	5109.85	0.00452144	-0.000688794	-0.000529672
4216.789333	5145.85	0.004519173	-0.000688794	-0.000529672
4229.641333	5181.85	0.004546282	-0.000688794	-0.000529672
4219.189333	5153.05	0.004548082	-0.000688794	-0.000529672
4220.041333	5153.05	0.004548082	-0.000668533	-0.000529672
4235.989333	5203.45	0.004574258	-0.000688794	-0.000529672
4253.644667	5253.86	0.004600433	-0.000709056	-0.000529672
4240.789333	5217.85	0.004573357	-0.000709056	-0.000529672
4246.441333	5232.25	0.004572457	-0.000709056	-0.000529672
4250.389333	5246.65	0.004600866	-0.000709056	-0.000529672
4255.561333	5275.45	0.004628576	-0.000708701	-0.000529317
4253.644667	5253.86	0.004629776	-0.000709056	-0.00055004
4265.644667	5289.86	0.004627509	-0.000709056	-0.00055004
4264.792667	5289.86	0.004627509	-0.000709056	-0.00055004
4262.392667	5282.66	0.004657319	-0.000709056	-0.000529672
4288.792667	5361.86	0.004652317	-0.00072931	-0.00055004
4283.992667	5347.46	0.004682594	-0.00072931	-0.00055004
4294.444667	5376.26	0.00468076	-0.00072931	-0.00055004
4288.792667	5361.86	0.00468166	-0.00072931	-0.00055004
4289.644667	5361.86	0.00468166	-0.00072931	-0.00055004
4295.992667	5383.46	0.004709669	-0.00072931	-0.000570416
4306.444667	5412.26	0.004737212	-0.00072931	-0.00055004
4312.796	5433.87	0.004735845	-0.00072931	-0.000570416
4322.396	5462.67	0.004734011	-0.000749571	-0.000570416
4312.796	5433.87	0.004735845	-0.000749571	-0.000570416
4316.048	5441.07	0.004764721	-0.000749571	-0.000570416
4335.248	5498.67	0.004790463	-0.000749571	-0.000570416
4339.196	5513.07	0.004789529	-0.000749571	-0.000570416
4336.796	5505.87	0.004789996	-0.000749571	-0.000570416
4347.248	5534.67	0.004817539	-0.000749571	-0.000570416
4338.712667	5527.46	0.004818172	-0.000749223	-0.000570067
4366.448	5592.27	0.004843247	-0.000749571	-0.000570416
4354.448	5556.27	0.004816172	-0.000749571	-0.000590784
4372.799333	5613.88	0.00484188	-0.000769826	-0.000590784
4365.596	5592.27	0.004843247	-0.000769826	-0.000590784
4378.451333	5628.28	0.004870323	-0.000769826	-0.000590784
4358.396	5570.67	0.004844614	-0.000769826	-0.000590784
4383.251333	5642.68	0.004898766	-0.000769826	-0.000590784
4386.716	5671.47	0.004897132	-0.000789739	-0.000590436
4382.399333	5642.68	0.004898766	-0.000790087	-0.000590784
4392.851333	5671.48	0.004896965	-0.000769826	-0.000611159
4413.599333	5736.28	0.00492224	-0.000790087	-0.000611159
4408.799333	5721.88	0.004952484	-0.000790087	-0.000611159
4405.916	5729.07	0.004922874	-0.000789739	-0.000610811
4404.368	5721.87	0.00495265	-0.000789739	-0.000590436
4428.851333	5779.48	0.004978226	-0.000790087	-0.000611159
4427.999333	5779.48	0.004948849	-0.000790087	-0.000611159
4423.199333	5765.08	0.004979126	-0.000810348	-0.000611159
4442.402667	5822.69	0.005004834	-0.000810348	-0.000611159
4445.654667	5829.89	0.005004401	-0.000810348	-0.000631527
4449.119333	5858.68	0.005002734	-0.000809993	-0.000610811
4456.802667	5865.89	0.005002134	-0.000810348	-0.000631527
4454.402667	5858.69	0.00503191	-0.000810348	-0.000631527
4476.002667	5923.49	0.005057185	-0.000830603	-0.000631527
4456.319333	5880.28	0.005030743	-0.000809993	-0.000631179
4491.258	5966.7	0.005083827	-0.000830603	-0.000631527
4471.571333	5923.48	0.005057352	-0.000830255	-0.000631179
4480.322667	5952.29	0.005084894	-0.000830255	-0.000651554
4489.922667	5981.09	0.005083094	-0.000830255	-0.000651554
4495.206	5981.1	0.00511227	-0.000830603	-0.000651903
4489.922667	5981.09	0.005112437	-0.000830255	-0.000651554
4504.806	6009.9	0.005139779	-0.000830603	-0.000651903
4505.658	6009.9	0.005139779	-0.000830603	-0.000651903
4509.606	6024.3	0.005138879	-0.000850864	-0.000651903
4521.606	6060.3	0.005136612	-0.000850864	-0.000651903
4529.658	6081.9	0.005164621	-0.000850864	-0.000651903
4532.058	6089.1	0.005164154	-0.000850864	-0.000651903
4534.458	6096.3	0.005163687	-0.000850864	-0.000651903
4540.806	6117.9	0.005191697	-0.000871125	-0.000672271
4556.061333	6161.11	0.005218306	-0.000871125	-0.000672271
4563.261333	6182.71	0.005246315	-0.000871125	-0.000672271
4568.061333	6197.11	0.005216038	-0.000871125	-0.000672271
4569.609333	6204.31	0.005244948	-0.000871125	-0.000672271
4567.209333	6197.11	0.005245381	-0.000871125	-0.000672271
4586.409333	6254.71	0.005271123	-0.00089138	-0.000672271
4573.926	6233.1	0.005243314	-0.000891031	-0.000692298
4579.209333	6233.11	0.00527249	-0.000871125	-0.000692646
4593.609333	6276.31	0.005299099	-0.00089138	-0.000692646
4581.126	6254.7	0.00527129	-0.000891031	-0.000692298
4601.181333	6312.31	0.005297032	-0.000891031	-0.000692298
4605.612667	6312.32	0.005326175	-0.00089138	-0.000692646
4609.929333	6341.11	0.005324541	-0.000911293	-0.000692298
4608.381333	6333.91	0.005325008	-0.000911293	-0.000692298
4620.012667	6355.52	0.005323474	-0.000911641	-0.000692646
4620.864667	6355.52	0.005352817	-0.000911641	-0.000692646
4636.812667	6405.92	0.005378993	-0.000911641	-0.000713014
4641.612667	6420.32	0.005378092	-0.000911641	-0.000713014
4648.812667	6441.92	0.005376725	-0.000911641	-0.000713014
4645.929333	6449.11	0.005405801	-0.000911293	-0.000712666
4638.729333	6427.51	0.005407169	-0.000931547	-0.000712666
4658.412667	6470.72	0.005433611	-0.000931895	-0.000713014
4649.664667	6441.92	0.005435411	-0.000911641	-0.000713014
4649.664667	6441.92	0.005406068	-0.000931895	-0.000713014
4646.781333	6449.11	0.005405801	-0.000931547	-0.000712666
4672.816	6513.93	0.005460253	-0.000931895	-0.000733389
4673.668	6513.93	0.005460253	-0.000931895	-0.000733389
4667.532667	6513.92	0.005489763	-0.000931547	-0.000712666
4664.068	6485.13	0.005462054	-0.000931895	-0.000733389
4677.132667	6542.72	0.005487929	-0.000931547	-0.000733041
4677.132667	6542.72	0.005517305	-0.000931547	-0.000733041
4680.016	6535.53	0.005517572	-0.000952157	-0.000733389
4678.468	6528.33	0.005518039	-0.000952157	-0.000733389
4677.984667	6542.72	0.005517305	-0.000951808	-0.000733041
4682.416	6542.73	0.005546482	-0.000952157	-0.000733389
4682.416	6542.73	0.005546482	-0.000952157	-0.000733389
4696.816	6585.93	0.005573091	-0.000952157	-0.000733389
4684.332667	6564.32	0.005574624	-0.000951808	-0.000733041
4697.184667	6600.32	0.0056017	-0.000951808	-0.00075341
4713.616	6636.33	0.005599266	-0.000952157	-0.000753758
4701.132667	6614.72	0.0056008	-0.000951808	-0.00075341
4707.268	6614.73	0.005600633	-0.000952157	-0.000753758
4713.616	6636.33	0.005628609	-0.000952157	-0.000753758
4723.219333	6665.14	0.005626808	-0.000972418	-0.000753758
4718.416	6650.73	0.005627709	-0.000952157	-0.000753758
4718.416	6650.73	0.005657052	-0.000972418	-0.000753758
4721.668	6657.93	0.005656618	-0.000972418	-0.000753758
4722.736	6679.53	0.005655418	-0.000972063	-0.00075341
4728.019333	6679.54	0.005684594	-0.000972418	-0.000753758
4737.988	6722.73	0.00568206	-0.000972063	-0.00075341
4736.071333	6701.14	0.005683227	-0.000972418	-0.000753758
4746.736	6751.53	0.005738913	-0.000972063	-0.000773785
4746.736	6751.53	0.005738913	-0.000972063	-0.000773785
4752.019333	6751.54	0.005738746	-0.000972418	-0.000774133
4749.136	6758.73	0.005738479	-0.000972063	-0.000773785
4752.019333	6751.54	0.005738746	-0.000972418	-0.000774133
4754.419333	6758.74	0.005767655	-0.000972418	-0.000774133
4761.619333	6780.34	0.005766288	-0.000992672	-0.000774133
4768.819333	6801.94	0.005794264	-0.000992672	-0.000774133
4771.219333	6809.14	0.005793831	-0.000972418	-0.000774133
4771.219333	6809.14	0.005793831	-0.000992672	-0.000774133
4792.822667	6873.95	0.005819106	-0.000992672	-0.000794501
4785.139333	6866.74	0.005819706	-0.000992324	-0.000794153
4788.022667	6859.55	0.005849349	-0.000992672	-0.000794501
4791.274667	6866.75	0.005848882	-0.000992672	-0.000794501
4790.422667	6866.75	0.005848882	-0.001012934	-0.000794501
4790.422667	6866.75	0.005848882	-0.001012934	-0.000794501
4787.539333	6873.94	0.005877959	-0.001012585	-0.000794153
4799.539333	6909.94	0.005875691	-0.001012585	-0.000794153
4803.274667	6902.75	0.005875958	-0.001012934	-0.000794501
4800.391333	6909.94	0.005905031	-0.001012585	-0.000794153
4812.022667	6931.55	0.005903501	-0.001012934	-0.000794501
4807.222667	6917.15	0.005904401	-0.001012934	-0.000814876
4829.674667	6981.95	0.005929681	-0.001033195	-0.000814876
4818.739333	6967.54	0.005930781	-0.001012585	-0.000814528
4833.622667	6996.35	0.005958121	-0.001033195	-0.000814876
4831.222667	6989.15	0.005958581	-0.001033195	-0.000814876
4828.822667	6981.95	0.005959021	-0.001033195	-0.000814876
4811.539333	6945.94	0.005961451	-0.00103284	-0.000814528
4800.022667	6895.55	0.005935111	-0.001033195	-0.000814876
4792.822667	6873.95	0.005936481	-0.001033195	-0.000814876
4788.874667	6859.55	0.005908031	-0.001033195	-0.000814876
4785.622667	6852.35	0.005908501	-0.001033195	-0.000814876
4761.619333	6780.34	0.005913041	-0.001012934	-0.000794501
4759.588	6787.53	0.005883394	-0.001012585	-0.000794153
4766.419333	6794.74	0.00588276	-0.001012934	-0.000794501
4740.871333	6715.54	0.005887762	-0.001012934	-0.000774133
4731.271333	6686.74	0.00586022	-0.001012934	-0.000794501
4721.188	6672.33	0.005831944	-0.001012585	-0.000794153
4725.619333	6672.34	0.005831777	-0.001012934	-0.000794501
4720.816	6657.93	0.005832677	-0.001012934	-0.000794501
4701.132667	6614.72	0.005835578	-0.000992324	-0.000794153
4704.868	6607.53	0.005806502	-0.000992672	-0.000794501
4683.268	6542.73	0.005810603	-0.000992672	-0.000774133
4688.068	6557.13	0.005780326	-0.000992672	-0.000774133
4668.384667	6513.92	0.005783227	-0.000992324	-0.000773785
4665.616	6492.33	0.005755051	-0.000992672	-0.000774133
4665.132667	6506.72	0.005783694	-0.000992324	-0.000773785
4647.264667	6434.72	0.005729343	-0.000992672	-0.000774133
4649.664667	6441.92	0.005728876	-0.000992672	-0.000774133
4640.064667	6413.12	0.00573071	-0.000992672	-0.000774133
4624.812667	6369.92	0.005704068	-0.000972418	-0.000774133
4605.981333	6326.71	0.005677625	-0.000972063	-0.000773785
4610.412667	6326.72	0.005677459	-0.000972418	-0.000753758
4608.012667	6319.52	0.005677892	-0.000972418	-0.000753758
4601.661333	6297.91	0.005679259	-0.000972418	-0.000753758
4601.661333	6297.91	0.005679259	-0.000972418	-0.000753758
4593.609333	6276.31	0.005651283	-0.000972418	-0.000753758
4591.209333	6269.11	0.005651717	-0.000972418	-0.000753758
4581.978	6254.7	0.005652817	-0.000951808	-0.00075341
4577.661333	6225.91	0.005654451	-0.000972418	-0.000753758
4572.861333	6211.51	0.005626008	-0.000972418	-0.000753758
4560.009333	6175.51	0.005598933	-0.000952157	-0.000753758
4548.009333	6139.51	0.0056012	-0.000952157	-0.000753758
4538.406	6110.7	0.005603001	-0.000952157	-0.000753758
4538.406	6110.7	0.005603001	-0.000952157	-0.000733389
4536.006	6103.5	0.005574091	-0.000952157	-0.000733389
4523.522667	6081.89	0.005546282	-0.000951808	-0.000733041
4524.858	6067.5	0.005547015	-0.000952157	-0.000733389
4509.606	6024.3	0.005549749	-0.000952157	-0.000733389
4507.206	6017.1	0.00552084	-0.000952157	-0.000733389
4506.722667	6031.49	0.005549449	-0.000951808	-0.000733041
4496.058	5981.1	0.005493764	-0.000952157	-0.000733389
4491.258	5966.7	0.005494664	-0.000952157	-0.000733389
4486.454667	5952.29	0.005495565	-0.000952157	-0.000733389
4468.802667	5901.89	0.005469389	-0.000931895	-0.000733389
4461.119333	5894.68	0.005499366	-0.000931547	-0.000733041
4471.202667	5909.09	0.005468956	-0.000931895	-0.000733389
4450.454667	5844.29	0.005443681	-0.000931895	-0.000713014
4447.202667	5837.09	0.005444148	-0.000931895	-0.000733389
4432.319333	5808.28	0.005416772	-0.000931547	-0.000712666
4435.202667	5801.09	0.005417072	-0.000931895	-0.000713014
4409.168	5736.27	0.005421307	-0.000911293	-0.000712666
4403.999333	5707.48	0.005393597	-0.000911641	-0.000713014
4407.251333	5714.68	0.005393131	-0.000911641	-0.000713014
4389.599333	5664.28	0.005396332	-0.000911641	-0.000713014
4390.451333	5664.28	0.005366955	-0.000911641	-0.000713014
4363.196	5585.07	0.005342614	-0.000911641	-0.000713014
4365.596	5592.27	0.00537149	-0.000911641	-0.000692646
4352.048	5549.07	0.005344881	-0.000911641	-0.000692646
4344.848	5527.47	0.005346248	-0.000911641	-0.000692646
4336.796	5505.87	0.005318239	-0.00089138	-0.000692646
4330.448	5484.27	0.005319606	-0.00089138	-0.000692646
4312.312667	5448.26	0.005292697	-0.000891031	-0.000692298
4293.592667	5376.26	0.005297065	-0.00089138	-0.000672271
4287.244667	5354.66	0.005298399	-0.000871125	-0.000692646
4284.361333	5361.85	0.005268789	-0.00087077	-0.000671923
4260.361333	5289.85	0.005273324	-0.00087077	-0.000671923
4265.644667	5289.86	0.005243814	-0.000871125	-0.000672271
4245.589333	5232.25	0.005247415	-0.000871125	-0.000672271
4237.909333	5225.05	0.005248049	-0.00087077	-0.000671923
4234.441333	5196.25	0.00522034	-0.000871125	-0.000651903
4221.589333	5160.25	0.005193264	-0.000850864	-0.000651903
4201.906	5117.04	0.005196165	-0.00087077	-0.000651554
4204.789333	5109.85	0.005196432	-0.000850864	-0.000651903
4187.986	5059.44	0.005170256	-0.000850864	-0.000631527
4175.986	5023.44	0.005172524	-0.000850864	-0.000651903
4168.786	5001.84	0.005173891	-0.000850864	-0.000651903
4158.702667	4987.43	0.005145615	-0.000850516	-0.000651554
4167.238	4994.64	0.005144981	-0.000830603	-0.000631527
4148.038	4937.04	0.005119273	-0.000830603	-0.000631527
4140.838	4915.44	0.005149983	-0.000830603	-0.000631527
4119.234667	4850.63	0.005124708	-0.000830603	-0.000631527
4116.834667	4843.43	0.005095798	-0.000830603	-0.000631527
4087.182667	4757.03	0.005101233	-0.000810348	-0.000631527
4103.982667	4807.43	0.005098066	-0.000810348	-0.000631527
4070.379333	4706.62	0.005075058	-0.000810348	-0.000611159
4073.631333	4713.82	0.005074624	-0.000810348	-0.000611159
4065.951333	4706.62	0.005075258	-0.000809993	-0.000610811
4065.579333	4692.22	0.005046648	-0.000810348	-0.000611159
4055.979333	4663.42	0.005048449	-0.000810348	-0.000611159
4038.696	4627.41	0.00502154	-0.000789739	-0.000610811
4024.779333	4569.82	0.005024975	-0.000790087	-0.000611159
4031.979333	4591.42	0.005023641	-0.000790087	-0.000611159
4010.376	4526.61	0.004969023	-0.000790087	-0.000590784
4000.776	4497.81	0.005000166	-0.000790087	-0.000590784
3997.892667	4505	0.004999899	-0.000789739	-0.000590436
3987.228	4454.61	0.004944214	-0.000790087	-0.000590784
3974.376	4418.61	0.004946448	-0.000769826	-0.000590784
3949.892667	4361	0.004920907	-0.000769478	-0.000590436
3957.572667	4368.2	0.004920273	-0.000790087	-0.000590784
3960.828	4375.41	0.004919839	-0.000769826	-0.000590784
3945.572667	4332.2	0.00492254	-0.000769826	-0.000590784
3931.172667	4289	0.004925275	-0.000769826	-0.000570416
3935.972667	4303.4	0.004895031	-0.000769826	-0.000570416
3909.089333	4238.59	0.004869923	-0.000749223	-0.000570067
3897.941333	4202.59	0.00487219	-0.000749223	-0.000570067
3893.141333	4188.19	0.004873091	-0.000749223	-0.000570067
3889.889333	4180.99	0.004873557	-0.000749223	-0.000570067
3874.421333	4116.19	0.004818772	-0.000749571	-0.000570416
3876.821333	4123.39	0.004818306	-0.000749571	-0.00055004
3870.686	4123.38	0.004818472	-0.000749223	-0.000549692
3854.369333	4058.59	0.004822374	-0.00072931	-0.00055004
3849.569333	4044.19	0.004793931	-0.00072931	-0.00055004
3844.769333	4029.79	0.004794864	-0.00072931	-0.00055004
3837.566	4008.18	0.004766855	-0.00072931	-0.00055004
3830.366	3986.58	0.004768222	-0.00072931	-0.00055004
3827.966	3979.38	0.004768689	-0.00072931	-0.00055004
3811.166	3928.98	0.004742514	-0.000709056	-0.000529672
3794.366	3878.58	0.004745681	-0.000709056	-0.000529672
3789.082667	3878.57	0.004745848	-0.000708701	-0.000529317
3790.418	3864.18	0.004746582	-0.000709056	-0.000529672
3770.362667	3806.57	0.004691497	-0.000709056	-0.000529672
3775.162667	3820.97	0.004690596	-0.000709056	-0.000529672
3756.814667	3763.37	0.004694231	-0.000688794	-0.000529672
3755.962667	3763.37	0.004664888	-0.000709056	-0.000529672
3748.762667	3741.77	0.004666255	-0.000688794	-0.000509297
3744.814667	3727.37	0.004667155	-0.000688794	-0.000509297
3733.879333	3712.96	0.004638879	-0.000688446	-0.000508949
3715.159333	3640.96	0.004643247	-0.000688794	-0.000488929
3710.728	3640.95	0.004614071	-0.000688446	-0.000508949
3717.559333	3648.16	0.00464278	-0.000668533	-0.000509297
3699.211333	3590.56	0.004617072	-0.000668533	-0.000509297
3695.959333	3583.36	0.004617505	-0.000668533	-0.000488929
3684.328	3561.75	0.004619039	-0.000668185	-0.000508949
3674.359333	3518.56	0.00459223	-0.000668533	-0.000509297
3642.672667	3439.34	0.004568056	-0.000668185	-0.000488574
3645.556	3432.15	0.004568322	-0.000648279	-0.000488929
3636.808	3403.35	0.004540813	-0.000648279	-0.000488929
3641.608	3417.75	0.004539913	-0.000648279	-0.000488929
3628.272667	3396.14	0.00451207	-0.000647924	-0.000488574
3619.156	3352.95	0.004543981	-0.000648279	-0.000488929
3598.404667	3288.14	0.004518706	-0.000648279	-0.000468554
3590.721333	3280.93	0.004489996	-0.000647924	-0.000468205
3595.152667	3280.94	0.004519173	-0.000628017	-0.000468554
3570.669333	3223.33	0.004464254	-0.000627669	-0.000468205
3556.752667	3165.74	0.004467722	-0.000628017	-0.000448185
3554.352667	3158.54	0.004468156	-0.000628017	-0.000468554
3541.869333	3136.93	0.004440346	-0.000627669	-0.00044783
3541.869333	3136.93	0.004440346	-0.000627669	-0.00044783
3532.749333	3093.73	0.004413537	-0.000628017	-0.000448185
3521.601333	3057.73	0.004415805	-0.000607756	-0.000448185
3506.349333	3014.53	0.004418539	-0.000607756	-0.000448185
3496.749333	2985.73	0.004390997	-0.000607756	-0.000448185
3497.601333	2985.73	0.004390997	-0.000607756	-0.000448185
3477.546	2928.12	0.004365288	-0.000587502	-0.00042781
3472.262667	2928.11	0.004365455	-0.000587153	-0.000427462
3458.346	2870.52	0.004368889	-0.000587502	-0.00042781
3454.398	2856.12	0.00434048	-0.000587502	-0.00042781
3448.746	2841.72	0.00434138	-0.000587502	-0.00042781
3429.542667	2784.11	0.004315638	-0.00056724	-0.000407442
3424.742667	2769.71	0.004316538	-0.00056724	-0.000407442
3420.436	2740.92	0.004318206	-0.000567595	-0.00040779
3411.194667	2726.51	0.00428993	-0.00056724	-0.000407442
3397.859333	2704.9	0.004291463	-0.000566892	-0.000407087
3399.194667	2690.51	0.004292197	-0.00056724	-0.000407442
3388.742667	2661.71	0.004293998	-0.00056724	-0.000387067
3372.791333	2611.3	0.004267822	-0.000546986	-0.000407442
3361.859333	2596.9	0.004268923	-0.000546631	-0.000386718
3363.191333	2582.5	0.00424028	-0.000546986	-0.000387067
3353.108	2568.09	0.00424138	-0.000546631	-0.000386718
3343.508	2539.29	0.004243181	-0.000546631	-0.000386718
3342.656	2539.29	0.004213837	-0.000546631	-0.000386718
3326.339333	2474.5	0.004217739	-0.000526725	-0.000366698
3318.656	2467.29	0.004189029	-0.000546631	-0.000366343
3306.656	2431.29	0.004191297	-0.000546631	-0.000366343
3307.136	2416.89	0.004162687	-0.000526725	-0.000366698
3299.452667	2409.68	0.004163287	-0.000526376	-0.000366343
3282.652667	2359.28	0.004137112	-0.000506115	-0.000366343
3275.936	2323.29	0.004139213	-0.000506463	-0.000366698
3275.936	2323.29	0.004139213	-0.000506463	-0.000366698
3267.188	2294.49	0.004141047	-0.000506463	-0.000366698
3259.504667	2287.28	0.004112304	-0.000506115	-0.000366343
3249.532667	2244.08	0.004114871	-0.000506463	-0.000346323
3240.784667	2215.28	0.004087329	-0.000506463	-0.000346323
3220.732667	2157.68	0.004061587	-0.000486209	-0.000346323
3225.049333	2186.47	0.004059953	-0.000506115	-0.000345975
3198.649333	2107.27	0.004064955	-0.000465599	-0.0003256
3211.984667	2128.88	0.004063421	-0.000486209	-0.000325955
3197.101333	2100.07	0.004036045	-0.000485854	-0.0003256
3199.132667	2092.88	0.004036345	-0.000465948	-0.000325955
3174.646	2035.26	0.00401077	-0.000485854	-0.0003256
3160.246	1992.06	0.004013504	-0.000465599	-0.0003256
3165.046	2006.46	0.003983261	-0.000465599	-0.0003256
3167.929333	1999.27	0.003983527	-0.000465948	-0.000325955
3151.498	1963.26	0.003985962	-0.000465599	-0.000305231
3149.581333	1941.67	0.003987162	-0.000445693	-0.00030558
3148.729333	1941.67	0.003957819	-0.000465948	-0.00030558
3129.898	1898.46	0.003960686	-0.000445338	-0.000305231
3115.126	1840.86	0.003934811	-0.000445693	-0.00030558
3110.694667	1840.85	0.003934978	-0.000445338	-0.000305231
3110.326	1826.46	0.003935711	-0.000445693	-0.00030558
3102.642667	1819.25	0.003907002	-0.000445338	-0.000305231
3083.442667	1761.65	0.00388126	-0.000425084	-0.000284856
3099.178	1790.46	0.003908636	-0.000425432	-0.000285211
3079.122667	1732.85	0.003882894	-0.000425432	-0.000285211
3071.442667	1725.65	0.003883527	-0.000425084	-0.000284856
3074.322667	1718.45	0.003854451	-0.000425432	-0.000285211
3062.322667	1682.45	0.003856718	-0.000425432	-0.000285211
3055.122667	1660.85	0.003858086	-0.000425432	-0.000285211
3060.774667	1675.25	0.003827842	-0.000425432	-0.000285211
3036.291333	1617.64	0.0038023	-0.000404822	-0.000264488
3033.522667	1596.05	0.003803467	-0.000405171	-0.000264836
3033.039333	1610.44	0.003832077	-0.000404822	-0.000264488
3018.639333	1567.24	0.003776125	-0.000404822	-0.000264488
3016.239333	1560.04	0.003776558	-0.000404822	-0.000264488
3001.836	1516.83	0.003779293	-0.000384561	-0.000244113
3002.319333	1502.44	0.003780026	-0.000405171	-0.000244468
2990.319333	1466.44	0.003752951	-0.000384916	-0.000244468
2991.171333	1466.44	0.003723574	-0.000384916	-0.000244468
2987.919333	1459.24	0.003753384	-0.000384916	-0.000244468
2968.236	1416.03	0.003726942	-0.000364307	-0.000244113
2967.171333	1394.44	0.003698766	-0.000384916	-0.000244468
2968.719333	1401.64	0.003698332	-0.000364655	-0.000244468
2961.516	1380.03	0.003699666	-0.000364655	-0.000244468
2951.436	1365.63	0.003671423	-0.000364307	-0.000223744
2934.632667	1315.22	0.003674591	-0.000364307	-0.000223744
2929.832667	1300.82	0.003675491	-0.000364307	-0.000223744
2935.116	1300.83	0.003675325	-0.000344394	-0.000224093
2922.632667	1279.22	0.003647515	-0.000344046	-0.000223744
2920.716	1257.63	0.003619339	-0.000344394	-0.000224093
2913.884667	1250.42	0.003649316	-0.000364307	-0.000223744
2891.432667	1185.62	0.003624041	-0.000344046	-0.000203369
2896.232667	1200.02	0.003593797	-0.000344046	-0.000203369
2869.829333	1120.81	0.003598766	-0.000344046	-0.000203369
2887.964667	1156.82	0.003596332	-0.000344394	-0.000203724
2871.164667	1106.42	0.003570156	-0.000324139	-0.000203724
2860.229333	1092.01	0.003541914	-0.000323791	-0.000203369
2858.312667	1070.42	0.003543081	-0.000324139	-0.000203724
2855.429333	1077.61	0.003542814	-0.000323791	-0.000203369
2853.512667	1056.02	0.003514638	-0.000324139	-0.000183349
2844.761333	1027.21	0.003516438	-0.000324139	-0.000183349
2826.627333	991.204	0.003518906	-0.00030353	-0.000183001
2827.11	976.812	0.003519639	-0.000303878	-0.000183349
2829.51	984.012	0.003489829	-0.000303878	-0.000183349
2814.626667	955.202	0.003491797	-0.00030353	-0.000162626
2795.908	883.206	0.003466822	-0.000303878	-0.000162981
2801.560333	897.607	0.003465922	-0.000303878	-0.000162981
2793.877333	890.398	0.003437212	-0.000283269	-0.000162626
2788.225333	875.998	0.003438112	-0.00030353	-0.000162626
2785.825	868.797	0.003467889	-0.000283269	-0.000162626
2770.358667	804.002	0.003413104	-0.000283624	-0.000142606
2767.958333	796.801	0.003413571	-0.000283624	-0.000142606
2752.223	767.991	0.003386195	-0.000283269	-0.000162626
2760.758	775.2	0.003414938	-0.000263362	-0.000142606
2745.505333	731.998	0.003358953	-0.000263362	-0.000142606
2739.157	710.397	0.003389663	-0.000263362	-0.000142606
2731.474	703.188	0.003360953	-0.000263014	-0.000142258
2723.904	667.194	0.003363021	-0.000263362	-0.000142606
2726.304	674.394	0.003333244	-0.000263362	-0.000142606
2705.555	609.591	0.003337312	-0.000263362	-0.000122237
2704.703	609.591	0.003307969	-0.000243101	-0.000122237
2709.503333	623.992	0.003307069	-0.000243101	-0.000122237
2687.902	559.188	0.003281793	-0.000243101	-0.000122237
2690.302	566.388	0.00331067	-0.000243101	-0.000122237
2676.270667	537.578	0.003283327	-0.000222492	-0.000121882
2674.353	515.985	0.003255151	-0.000222847	-0.000101862
2666.670333	508.777	0.003255785	-0.000222492	-0.000101514
2675.901333	523.186	0.003254718	-0.000222847	-0.000122237
2680.219	551.979	0.003253051	-0.000222492	-0.000101514
2697.502667	587.99	0.00327996	-0.000222847	-0.000101862
2697.02	602.382	0.003279226	-0.000242753	-0.000121882
2721.021333	674.386	0.003333411	-0.000242753	-0.000121882
2727.156	674.394	0.003303867	-0.000243101	-0.000122237
2731.104333	688.795	0.003302967	-0.000243101	-0.000122237
2747.423	753.591	0.003357752	-0.000242753	-0.000121882
2748.757333	739.198	0.003358486	-0.000243101	-0.000101862
2763.158333	782.401	0.003355785	-0.000243101	-0.000122237
2776.707	825.603	0.003382394	-0.000243101	-0.000122237
2769.024	818.394	0.003353684	-0.000242753	-0.000121882
2791.477333	883.198	0.003378959	-0.000263014	-0.000142258
2795.908	883.206	0.003408136	-0.000243101	-0.000142606
2800.708333	897.607	0.003407235	-0.000263362	-0.000142606
2824.709667	969.611	0.003432044	-0.000263362	-0.000142606
2822.309667	962.411	0.003432477	-0.000263362	-0.000142606
2841.509333	1020.01	0.003428876	-0.000263362	-0.000142606
2841.509333	1020.01	0.003428876	-0.000263362	-0.000142606
2858.681333	1084.81	0.003454318	-0.000263014	-0.000142258
2868.764667	1099.22	0.00348256	-0.000263362	-0.000142606
2863.112667	1084.82	0.003454151	-0.000283624	-0.000142606
2891.912667	1171.22	0.003478059	-0.000283624	-0.000162981
2891.912667	1171.22	0.003507402	-0.000283624	-0.000162981
2899.112667	1192.82	0.003506035	-0.000283624	-0.000162981
2908.716	1221.63	0.003504234	-0.000283624	-0.000162981
2910.632667	1243.22	0.003532377	-0.000283269	-0.000162626
2913.032667	1250.42	0.003531944	-0.000283269	-0.000162626
2933.568	1293.63	0.003558386	-0.000283624	-0.000162981
2927.432667	1293.62	0.003529209	-0.000283269	-0.000162626
2951.916	1351.23	0.003584094	-0.000303878	-0.000162981
2952.288	1365.63	0.003554018	-0.00030353	-0.000162626
2954.316	1358.43	0.003583661	-0.000303878	-0.000162981
2975.919333	1423.24	0.003608936	-0.000303878	-0.000162981
2968.236	1416.03	0.003609536	-0.00030353	-0.000162626
2990.319333	1466.44	0.003606202	-0.000303878	-0.000183349
2998.371333	1488.04	0.003634178	-0.000303878	-0.000183349
3007.119333	1516.84	0.003632377	-0.000303878	-0.000183349
