16-4				
p	q	astrain	rstrain1	rstrain2
1094.9393	277.857	0.000482462	-2.0241E-05	0
1098.9203	292.356	0.000481564	-2.0241E-05	0
1098.9203	292.356	0.000481564	-2.0241E-05	0
1091.210967	285.098	0.000511514	-1.9886E-05	-2E-05
1101.336633	299.605	0.000510416	-2.0241E-05	0
1096.895967	299.597	0.000510615	-1.9886E-05	-2E-05
1102.188633	299.605	0.0005397	-2.0241E-05	0
1101.336633	299.605	0.0005397	-2.0241E-05	0
1108.5863	321.354	0.00056762	-2.0241E-05	0
1103.7533	306.855	0.000539234	-2.0241E-05	-2.0362E-05
1123.0853	364.851	0.000594176	-2.0241E-05	-2.0362E-05
1118.2523	350.352	0.000595075	-0.000040488	-2.0362E-05
1114.2713	335.853	0.000596006	-2.0241E-05	-2.0362E-05
1115.835633	343.102	0.00059554	-0.000040488	-2.0362E-05
1120.668633	357.601	0.000623926	-2.0241E-05	-2.0362E-05
1123.9373	364.851	0.000623461	-2.0241E-05	-2.0362E-05
1121.520633	357.601	0.000653211	-2.0241E-05	-2.0362E-05
1120.668633	357.601	0.000623926	-2.0241E-05	-2.0362E-05
1128.7703	379.35	0.000681131	-2.0241E-05	-2.0362E-05
1126.353633	372.1	0.000652312	-2.0241E-05	0
1123.4773	379.341	0.000681364	-1.9886E-05	-2E-05
1125.501633	372.1	0.000681597	-2.0241E-05	-2.0362E-05
1127.9183	379.35	0.000681131	-2.0241E-05	-2.0362E-05
1127.9183	379.35	0.000681131	-2.0241E-05	-2.0362E-05
1132.7513	393.849	0.000709517	-2.0241E-05	-2.0362E-05
1135.167633	401.098	0.000738336	-0.000040488	-2.0362E-05
1135.167633	401.098	0.000738336	-2.0241E-05	-2.0362E-05
1140.000633	415.597	0.000737437	-2.0241E-05	-2.0362E-05
1140.000633	415.597	0.000737437	-2.0241E-05	-2.0362E-05
1136.019633	401.098	0.000767654	-2.0241E-05	-2.0362E-05
1137.976633	422.839	0.000766489	-1.9886E-05	3.55E-07
1141.957633	437.338	0.000794875	-0.000040127	-2E-05
1137.124633	422.839	0.000766489	-0.000040127	-2E-05
1147.2503	437.346	0.000794642	-0.000040488	-2.0362E-05
1147.2503	437.346	0.00082396	-0.000040488	-2.0362E-05
1147.2503	437.346	0.00082396	-0.000040488	-2.0362E-05
1152.0833	451.845	0.000823028	-0.000040488	-2.0362E-05
1152.0833	451.845	0.000852312	-0.000040488	-2.0362E-05
1159.332967	473.594	0.000850948	-0.000040488	-2.0362E-05
1156.9163	466.344	0.000851414	-0.000040488	-2.0362E-05
1159.332967	473.594	0.000880266	-0.000040488	-2.0362E-05
1154.499967	459.095	0.000881164	-2.0241E-05	-2.0362E-05
1161.7493	480.843	0.000909085	-0.000040488	-2.0362E-05
1165.017967	488.093	0.000908619	-2.0241E-05	-2.0362E-05
1158.872967	488.084	0.000908852	-0.000040127	-2E-05
1158.872967	488.084	0.000908852	-0.000040127	-2E-05
1167.4343	495.342	0.000937471	-0.000040488	-2.0362E-05
1174.683967	517.091	0.000965391	-0.000040488	-2.0362E-05
1173.831967	517.091	0.000965391	-0.000040488	-2.0362E-05
1172.2673	509.841	0.000965857	-0.000040488	-2.0362E-05
1183.497967	546.089	0.000992878	-0.000040488	-2.0362E-05
1173.831967	517.091	0.000994675	-0.000040488	-2.0362E-05
1176.2483	524.34	0.000964925	-0.000040488	-2.0362E-05
1184.349967	546.089	0.000992878	-0.000040488	-2.0362E-05
1181.0813	538.839	0.000993311	-0.000040488	-2.0362E-05
1181.0813	538.839	0.001022595	-0.000040488	-4.0716E-05
1190.7473	567.837	0.001050083	-0.000040488	-4.0716E-05
1180.621633	553.33	0.001051214	-0.000040127	-2E-05
1191.139633	582.328	0.001049384	-0.000040127	-2E-05
1198.848967	589.586	0.001078003	-0.000040488	-4.0716E-05
1197.996967	589.586	0.001078003	-0.000040488	-2.0362E-05
1207.662967	618.584	0.001076173	-0.000040488	-4.0716E-05
1212.495967	633.083	0.001104559	-6.0736E-05	-2.0362E-05
1208.514967	618.584	0.001105457	-0.000040488	-4.0716E-05
1213.347967	633.083	0.001133843	-0.000040488	-4.0716E-05
1200.805633	611.326	0.001106156	-6.0375E-05	-4.0362E-05
1210.0793	625.833	0.001134309	-0.000040488	-4.0716E-05
1215.7643	640.332	0.001162695	-6.0736E-05	-4.0716E-05
1208.0553	633.075	0.001134076	-6.0375E-05	-4.0362E-05
1215.7643	640.332	0.001162695	-6.0736E-05	-4.0716E-05
1218.180967	647.582	0.001162229	-6.0736E-05	-4.0716E-05
1223.726633	669.331	0.001190149	-6.0736E-05	-4.0716E-05
1230.263633	683.83	0.001218535	-6.0736E-05	-4.0716E-05
1232.679967	691.079	0.001188785	-6.0736E-05	-4.0716E-05
1227.3873	691.071	0.001218302	-6.0375E-05	-4.0362E-05
1230.263633	683.83	0.001218535	-6.0736E-05	-4.0716E-05
1239.077633	712.828	0.001246023	-6.0736E-05	-4.0716E-05
1248.743633	741.826	0.001244193	-6.0736E-05	-4.0716E-05
1241.493967	720.077	0.001245557	-6.0736E-05	-4.0716E-05
1243.910633	727.327	0.001274376	-6.0736E-05	-4.0716E-05
1237.0533	720.069	0.001275075	-6.0375E-05	-4.0362E-05
1248.743633	741.826	0.001302762	-6.0736E-05	-4.0716E-05
1249.595633	741.826	0.001273477	-6.0736E-05	-4.0716E-05
1247.178967	734.576	0.001303228	-6.0736E-05	-4.0716E-05
1255.992967	763.574	0.001301397	-6.0736E-05	-4.0716E-05
1263.242633	785.323	0.001329351	-6.0736E-05	-4.0716E-05
1260.825967	778.073	0.001329783	-6.0736E-05	-4.0716E-05
1257.949633	785.314	0.00132955	-6.0375E-05	-4.0362E-05
1263.242633	785.323	0.001358635	-8.0977E-05	-0.000061078
1277.741633	828.82	0.001355906	-8.0977E-05	-0.000061078
1271.343967	807.071	0.001357271	-8.0977E-05	-4.0716E-05
1277.741633	828.82	0.001385191	-8.0977E-05	-0.000061078
1280.157967	836.069	0.001384725	-8.0977E-05	-0.000061078
1282.574633	843.319	0.001413577	-8.0977E-05	-0.000061078
1280.157967	836.069	0.001384725	-8.0977E-05	-0.000061078
1288.259633	857.818	0.001412645	-8.0977E-05	-0.000061078
1282.966967	857.81	0.001412878	-8.0622E-05	-6.0716E-05
1297.073633	886.816	0.001440133	-8.0977E-05	-0.000061078
1295.508967	879.566	0.001440599	-8.0977E-05	-0.000061078
1297.073633	886.816	0.001469417	-0.000101225	-0.000061078
1294.656967	879.566	0.001469883	-8.0977E-05	-0.000061078
1297.073633	886.816	0.001469417	-8.0977E-05	-0.000061078
1300.3423	894.066	0.001498236	-8.0977E-05	-0.000061078
1294.656967	879.566	0.001499168	-8.0977E-05	-0.000061078
1309.1563	923.064	0.001525723	-8.0977E-05	-0.000061078
1313.9893	937.563	0.001524825	-8.0977E-05	-0.000061078
1313.9893	937.563	0.001524825	-8.0977E-05	-0.000061078
1313.9893	937.563	0.001554109	-8.0977E-05	-0.000061078
1308.6963	937.554	0.001554309	-0.000100863	-6.0716E-05
1311.572633	930.313	0.001554542	-8.0977E-05	-0.000061078
1322.090633	959.311	0.00158203	-8.0977E-05	-0.000061078
1318.8223	952.062	0.001582495	-8.0977E-05	-0.000061078
1324.5073	966.561	0.001581564	-0.000101225	-0.000061078
1321.238633	959.311	0.001611314	-8.0977E-05	-0.000061078
1334.1733	995.559	0.001609051	-0.000101225	-0.000061078
1320.778967	973.802	0.001610615	-8.0622E-05	-6.0716E-05
1333.3213	995.559	0.001609051	-0.000101225	-0.000061078
1333.3213	995.559	0.001638336	-0.000101225	-0.000061078
1342.9883	1024.56	0.001665823	-0.000101225	-0.000061078
1335.2783	1017.3	0.001666489	-0.000100863	-6.0716E-05
1346.256967	1031.81	0.001694642	-0.000101225	-0.000061078
1345.404967	1031.81	0.001665357	-0.000101225	-0.000061078
1338.154967	1010.06	0.001666722	-0.000101225	-0.000061078
1355.0683	1060.8	0.001722129	-0.000101225	-8.1433E-05
1342.9883	1024.56	0.001695108	-0.000101225	-8.1433E-05
1358.336967	1068.05	0.001721664	-0.000101225	-8.1433E-05
1350.6303	1060.8	0.001751614	-0.000100863	-8.1078E-05
1347.361633	1053.55	0.001722795	-0.000100863	-8.1078E-05
1349.7783	1060.8	0.001751614	-0.000100863	-8.1078E-05
1367.151633	1097.05	0.001778402	-0.000101225	-8.1433E-05
1374.401633	1118.8	0.001777071	-0.000121466	-8.1433E-05
1366.691633	1111.54	0.001777737	-0.000100863	-8.1078E-05
1374.401633	1118.8	0.001777071	-0.000121466	-8.1433E-05
1369.5683	1104.3	0.001807254	-0.000101225	-8.1433E-05
1382.503633	1140.55	0.001834276	-0.000121466	-8.1433E-05
1374.401633	1118.8	0.00183564	-0.000101225	-8.1433E-05
1376.8183	1126.05	0.001835174	-0.000121466	-8.1433E-05
1371.524967	1126.04	0.001835407	-0.000100863	-8.1078E-05
1384.9203	1147.8	0.001863094	-0.000121466	-8.1433E-05
1391.3183	1169.55	0.00186173	-0.000121466	-0.000101794
1386.024967	1169.54	0.001861963	-0.000121111	-8.1078E-05
1391.3183	1169.55	0.001891015	-0.000121466	-8.1433E-05
1393.734967	1176.8	0.001890582	-0.000121466	-8.1433E-05
1396.151633	1184.05	0.001919401	-0.000121466	-8.1433E-05
1399.4203	1191.3	0.001889684	-0.000121466	-8.1433E-05
1398.5683	1191.3	0.001918968	-0.000121466	-8.1433E-05
1408.231633	1220.29	0.001917138	-0.000121466	-0.000101794
1395.691633	1198.54	0.00194802	-0.000121111	-8.1078E-05
1413.456967	1249.28	0.001974109	-0.000121111	-0.000101433
1405.354967	1227.53	0.001946189	-0.000121111	-8.1078E-05
1413.064967	1234.79	0.001974808	-0.000121466	-0.000101794
1412.604967	1249.28	0.001974109	-0.000121111	-0.000101433
1421.166967	1256.54	0.002002728	-0.000121466	-0.000101794
1417.8983	1249.29	0.002003194	-0.000121466	-0.000101794
1425.5403	1285.53	0.002030416	-0.000141359	-0.000101433
1419.854967	1271.03	0.00200203	-0.000121111	-0.000101433
1419.854967	1271.03	0.002031347	-0.000121111	-0.000101433
1429.981633	1285.54	0.002030216	-0.000141713	-0.000101794
1437.231633	1307.29	0.002058136	-0.000141713	-0.000101794
1435.666967	1300.04	0.002058569	-0.000141713	-0.000101794
1439.1883	1329.03	0.002086289	-0.000121111	-0.000101433
1437.231633	1307.29	0.002087421	-0.000141713	-0.000101794
1451.731633	1350.79	0.002084692	-0.000141713	-0.000101794
1446.8983	1336.29	0.00208559	-0.000141713	-0.000101794
1446.8983	1336.29	0.002114875	-0.000141713	-0.000101794
1451.731633	1350.79	0.002143261	-0.000141713	-0.000101794
1461.394967	1379.78	0.002141464	-0.000141713	-0.000101794
1462.246967	1379.78	0.002141464	-0.000141713	-0.000101794
1458.9783	1372.53	0.002141896	-0.000141713	-0.000101794
1458.9783	1372.53	0.002171181	-0.000141713	-0.000101794
1459.8303	1372.53	0.002171181	-0.000141713	-0.000101794
1463.811633	1387.03	0.002199567	-0.000141713	-0.000101794
1466.2283	1394.28	0.002199134	-0.000141713	-0.000101794
1466.2283	1394.28	0.002199134	-0.000161961	-0.000122156
1471.061633	1408.78	0.002198203	-0.000141713	-0.000101794
1483.996967	1445.03	0.002225224	-0.000161961	-0.000122156
1476.746967	1423.28	0.002226589	-0.000161961	-0.000122156
1473.0183	1430.52	0.00225564	-0.0001616	-0.000121794
1483.996967	1445.03	0.002254509	-0.000141713	-0.000122156
1485.561633	1452.28	0.002283361	-0.000161961	-0.000122156
1477.851633	1445.02	0.002254742	-0.0001616	-0.000121794
1477.851633	1445.02	0.002284026	-0.0001616	-0.000121794
1500.061633	1495.78	0.002309916	-0.000161961	-0.000122156
1495.2283	1481.28	0.00228153	-0.000161961	-0.000122156
1504.891633	1510.27	0.002338302	-0.000161961	-0.000122156
1500.061633	1495.78	0.002309916	-0.000161961	-0.000122156
1504.891633	1510.27	0.002338302	-0.000161961	-0.000122156
1505.743633	1510.27	0.002338302	-0.000161961	-0.000122156
1514.5583	1539.27	0.002365757	-0.000161961	-0.000122156
1526.641633	1575.52	0.002392778	-0.000161961	-0.000122156
1526.641633	1575.52	0.002363494	-0.000182202	-0.000122156
1531.474967	1590.02	0.00239188	-0.000182202	-0.00014251
1529.0583	1582.77	0.002392346	-0.000182202	-0.00014251
1531.474967	1590.02	0.00239188	-0.000182202	-0.00014251
1531.474967	1590.02	0.00239188	-0.000182202	-0.00014251
1540.681633	1633.51	0.002447953	-0.000181847	-0.000142156
1528.5983	1597.26	0.002420931	-0.000181847	-0.000142156
1544.4103	1626.27	0.002448186	-0.000182202	-0.00014251
1541.993633	1619.02	0.002419334	-0.000182202	-0.00014251
1545.514967	1648.01	0.002476339	-0.000181847	-0.000142156
1558.054967	1669.76	0.002474742	-0.00020245	-0.00014251
1558.054967	1669.76	0.002504026	-0.00020245	-0.00014251
1555.1783	1677	0.002503793	-0.000181847	-0.000142156
1553.221633	1655.26	0.002504958	-0.00020245	-0.00014251
1558.446967	1684.25	0.002503361	-0.000202088	-0.000142156
1563.7403	1684.26	0.002532412	-0.00020245	-0.00014251
1572.554967	1713.26	0.002530615	-0.00020245	-0.00014251
1570.1383	1706.01	0.002531048	-0.00020245	-0.00014251
1578.2403	1727.76	0.002558968	-0.00020245	-0.00014251
1579.804967	1735.01	0.002558535	-0.00020245	-0.00014251
1580.656967	1735.01	0.00258782	-0.00020245	-0.00014251
1587.054967	1756.76	0.002586456	-0.00020245	-0.00014251
1584.6383	1749.51	0.002586888	-0.00020245	-0.00014251
1587.054967	1756.76	0.00261574	-0.00020245	-0.00014251
1585.4903	1749.51	0.002616206	-0.00020245	-0.00014251
1591.4283	1785.75	0.002614143	-0.000222336	-0.00016251
1608.801633	1822	0.002640931	-0.00020245	-0.000162872
1606.384967	1814.75	0.002641397	-0.00020245	-0.000162872
1598.6783	1807.5	0.002671347	-0.000202088	-0.00016251
1612.0703	1829.25	0.002669783	-0.000222697	-0.000162872
1607.236967	1814.75	0.002670682	-0.000222697	-0.000162872
1608.801633	1822	0.0026995	-0.000222697	-0.000162872
1623.301633	1865.5	0.002696805	-0.000222697	-0.000162872
1613.174967	1850.99	0.002697903	-0.000222336	-0.00016251
1630.551633	1887.25	0.002695441	-0.000222697	-0.000162872
1619.3203	1851	0.002726988	-0.000222697	-0.000162872
1631.403633	1887.25	0.00275401	-0.000242938	-0.000162872
1638.653633	1909	0.002752645	-0.000222697	-0.000162872
1635.384967	1901.75	0.002753111	-0.000222697	-0.000183226
1637.801633	1909	0.002752645	-0.000222697	-0.000183226
1640.2183	1916.25	0.002781464	-0.000222697	-0.000183226
1645.903633	1930.75	0.002780565	-0.000222697	-0.000183226
1650.736967	1945.25	0.002808951	-0.000242938	-0.000183226
1661.964967	1981.49	0.002806689	-0.000242938	-0.000183226
1657.983633	1966.99	0.002807587	-0.000242938	-0.000183226
1659.5483	1974.24	0.002836406	-0.000242938	-0.000183226
1654.2583	1974.24	0.002836639	-0.000242584	-0.000182872
1659.5483	1974.24	0.002836406	-0.000242938	-0.000183226
1666.7983	1995.99	0.002864359	-0.000242938	-0.000183226
1679.733633	2032.24	0.002862063	-0.000242938	-0.000183226
1671.631633	2010.49	0.002892712	-0.000242938	-0.000183226
1674.9003	2017.74	0.002892279	-0.000242938	-0.000183226
1666.7983	1995.99	0.002864359	-0.000242938	-0.000183226
1681.6903	2053.98	0.0029195	-0.000242584	-0.000203226
1681.6903	2053.98	0.0029195	-0.000242584	-0.000182872
1683.714967	2046.74	0.002919733	-0.000242938	-0.000203588
1686.983633	2053.99	0.002948585	-0.000242938	-0.000203588
1686.983633	2053.99	0.002948585	-0.000263186	-0.000183226
1689.4003	2061.24	0.002948119	-0.000263186	-0.000203588
1700.631633	2097.49	0.002975141	-0.000263186	-0.000203588
1698.214967	2090.24	0.002975607	-0.000242938	-0.000203588
1695.3383	2097.48	0.002975374	-0.000262824	-0.000203226
1703.044967	2104.73	0.00300396	-0.000263186	-0.000203588
1711.146967	2126.48	0.003002629	-0.000263186	-0.000203588
1717.544967	2148.23	0.003030549	-0.000283427	-0.000203588
1712.711633	2133.73	0.003031447	-0.000263186	-0.000203588
1713.563633	2133.73	0.003031447	-0.000263186	-0.000203588
1723.2303	2162.73	0.003058935	-0.000263186	-0.000203588
1722.3783	2162.73	0.003058935	-0.000283427	-0.000223943
1729.6283	2184.48	0.00305757	-0.000283427	-0.000223943
1732.044967	2191.73	0.003057104	-0.000283427	-0.000203588
1739.294967	2213.48	0.003085025	-0.000283427	-0.000223943
1734.461633	2198.98	0.003085923	-0.000283427	-0.000223943
1731.584967	2206.22	0.003114975	-0.000283072	-0.000223588
1748.961633	2242.48	0.003112512	-0.000283427	-0.000203588
1752.2303	2249.73	0.003112046	-0.000283427	-0.000223943
1751.3783	2249.73	0.003141331	-0.000283427	-0.000223943
1744.1283	2227.98	0.003142695	-0.000283427	-0.000223943
1768.291633	2300.47	0.003167454	-0.000283427	-0.000223943
1770.7083	2307.72	0.003166988	-0.000303675	-0.000223943
1765.874967	2293.22	0.003167887	-0.000303675	-0.000223943
1769.143633	2300.47	0.003196738	-0.000303675	-0.000223943
1765.874967	2293.22	0.003167887	-0.000283427	-0.000223943
1773.124967	2314.97	0.003195807	-0.000303675	-0.000223943
1776.393633	2322.22	0.003195374	-0.000303675	-0.000223943
1795.726967	2380.22	0.003250316	-0.000303675	-0.000223943
1778.8103	2329.47	0.003224193	-0.000303675	-0.000223943
1775.933633	2336.71	0.003253244	-0.00030332	-0.000243943
1777.9583	2329.47	0.003253477	-0.000303675	-0.000223943
1797.291633	2387.47	0.003279134	-0.000303675	-0.000244304
1794.874967	2380.22	0.0032796	-0.000303675	-0.000244304
1794.414967	2394.71	0.003278901	-0.000323561	-0.000243943
1799.7083	2394.72	0.003278702	-0.000323922	-0.000244304
1799.7083	2394.72	0.003307986	-0.000303675	-0.000244304
1799.7083	2394.72	0.003307986	-0.000303675	-0.000244304
1806.954967	2416.46	0.003335906	-0.000303675	-0.000244304
1811.7883	2430.96	0.003335008	-0.000323922	-0.000244304
1814.204967	2438.21	0.003334542	-0.000323922	-0.000244304
1814.204967	2438.21	0.003363827	-0.000323922	-0.000244304
1808.911633	2438.2	0.00336406	-0.000323561	-0.000243943
1829.556967	2481.71	0.003361098	-0.000323922	-0.000244304
1823.871633	2467.21	0.003391314	-0.000323922	-0.000244304
1820.994967	2474.45	0.003391081	-0.000323561	-0.000243943
1841.6403	2517.96	0.003388119	-0.000323922	-0.000244304
1836.806967	2503.46	0.003418336	-0.000344163	-0.000264659
1841.6403	2517.96	0.003388119	-0.000323922	-0.000264659
1843.204967	2525.21	0.003446256	-0.000323922	-0.000264659
1852.8683	2554.2	0.003444426	-0.000344163	-0.000264659
1846.473633	2532.46	0.00344579	-0.000344163	-0.000264659
1848.4303	2554.2	0.003473943	-0.000343808	-0.000264304
1857.701633	2568.7	0.003502096	-0.000344163	-0.000264659
1857.701633	2568.7	0.003472812	-0.000344163	-0.000264659
1857.701633	2568.7	0.003502096	-0.000344163	-0.000264659
1874.6183	2619.45	0.003528219	-0.000344163	-0.000264659
1867.3683	2597.7	0.003500266	-0.000364411	-0.000264659
1864.951633	2590.45	0.003530016	-0.000364411	-0.000264659
1872.201633	2612.2	0.003528652	-0.000364411	-0.000264659
1876.574967	2641.19	0.003527055	-0.000364049	-0.000284659
1866.9083	2612.19	0.003558169	-0.000364049	-0.000264304
1881.8683	2641.2	0.003556139	-0.000364411	-0.00028502
1889.1183	2662.95	0.00358406	-0.000364411	-0.00028502
1887.553633	2655.7	0.003584525	-0.000364411	-0.00028502
1883.824967	2662.94	0.003584292	-0.000364049	-0.000284659
1888.6583	2677.44	0.003612645	-0.000364049	-0.000284659
1889.9703	2662.95	0.003613344	-0.000364411	-0.00028502
1893.951633	2677.45	0.003612446	-0.000364411	-0.00028502
1897.2203	2684.7	0.003641264	-0.000364411	-0.00028502
1918.966967	2749.94	0.003666489	-0.000364411	-0.00028502
1906.031633	2713.69	0.003639467	-0.000384658	-0.00028502
1918.114967	2749.94	0.003666489	-0.000384658	-0.000305375
1913.281633	2735.44	0.003667387	-0.000384658	-0.00028502
1918.114967	2749.94	0.003695773	-0.000384658	-0.00028502
1918.114967	2749.94	0.003695773	-0.000384658	-0.00028502
1923.8003	2764.44	0.003694842	-0.000384658	-0.000305375
1926.216967	2771.69	0.003694409	-0.000384658	-0.000305375
1918.506967	2764.43	0.003724359	-0.000384297	-0.00030502
1935.883633	2800.69	0.003721863	-0.000384658	-0.000305375
1952.796967	2851.43	0.003747986	-0.000384658	-0.00028502
1936.9883	2822.43	0.003779301	-0.000404545	-0.00030502
1945.5503	2829.69	0.003749351	-0.000404899	-0.000305375
1947.966967	2836.94	0.003778169	-0.000404899	-0.000305375
1942.281633	2822.44	0.003779101	-0.000384658	-0.000305375
1954.361633	2858.68	0.00380609	-0.000404899	-0.000305375
1949.531633	2844.19	0.003807021	-0.000404899	-0.000305375
1964.0283	2887.68	0.003804292	-0.000404899	-0.000305375
1976.963633	2923.93	0.003860599	-0.000404899	-0.000325736
1969.713633	2902.18	0.003832679	-0.000404899	-0.000325736
1968.401633	2916.67	0.00383198	-0.000404545	-0.000325375
1971.2783	2909.43	0.003861497	-0.000404899	-0.000325736
1973.694967	2916.68	0.003861031	-0.000404899	-0.000325736
1981.796967	2938.43	0.003859667	-0.000404899	-0.000325736
1973.234967	2931.17	0.00388965	-0.000404545	-0.000325375
1978.5283	2931.18	0.003889417	-0.000425147	-0.000325736
1982.901633	2960.17	0.00388782	-0.000424786	-0.000325375
1980.484967	2952.92	0.00391757	-0.000424786	-0.000325375
1998.713633	2989.18	0.003915075	-0.000425147	-0.000325736
1994.984967	2996.42	0.003944126	-0.000424786	-0.000345736
2009.941633	3025.42	0.003942096	-0.000445388	-0.000346091
2007.524967	3018.17	0.003971847	-0.000425147	-0.000346091
2007.524967	3018.17	0.003971847	-0.000445388	-0.000346091
2008.376967	3018.17	0.003971847	-0.000425147	-0.000346091
2009.941633	3025.42	0.004000665	-0.000445388	-0.000346091
2008.376967	3018.17	0.003971847	-0.000445388	-0.000346091
2025.293633	3068.92	0.003997936	-0.000445388	-0.000346091
2034.1083	3097.92	0.004025424	-0.000445388	-0.000346091
2039.793633	3112.42	0.00405381	-0.000445388	-0.000346091
2029.274967	3083.42	0.004026322	-0.000445388	-0.000346091
2023.981633	3083.41	0.004026555	-0.000445033	-0.000345736
2034.1083	3097.92	0.004054708	-0.000445388	-0.000346091
2038.941633	3112.42	0.00405381	-0.000445388	-0.000346091
2043.774967	3126.92	0.004082196	-0.000445388	-0.000366453
2039.793633	3112.42	0.004083094	-0.000445388	-0.000366453
2045.731633	3148.66	0.004110316	-0.000465274	-0.000366091
2054.2903	3155.91	0.004080366	-0.000465636	-0.000366453
2068.7903	3199.41	0.004136206	-0.000465636	-0.000366453
2050.564967	3163.16	0.004109417	-0.000465274	-0.000366091
2070.354967	3206.66	0.004135773	-0.000465636	-0.000366453
2077.604967	3228.41	0.004134409	-0.000485883	-0.000366453
2072.771633	3213.91	0.004164592	-0.000465636	-0.000366453
2065.521633	3192.16	0.004165956	-0.000465636	-0.000366453
2070.354967	3206.66	0.004165058	-0.000485883	-0.000366453
2073.163633	3228.4	0.004193211	-0.000485522	-0.000366091
2080.873633	3235.66	0.004163228	-0.000485883	-0.000386807
2082.4383	3242.91	0.004221364	-0.000485883	-0.000386807
2092.956967	3271.91	0.004219534	-0.000485883	-0.000386807
2094.521633	3279.16	0.004248386	-0.000485883	-0.000386807
2101.7683	3300.9	0.004247021	-0.000485883	-0.000386807
2105.036967	3308.15	0.004246555	-0.000485883	-0.000386807
2094.913633	3293.65	0.004247687	-0.000485522	-0.000386453
2101.7683	3300.9	0.004276306	-0.000485883	-0.000386807
2104.184967	3308.15	0.00427584	-0.000485883	-0.000386807
2111.434967	3329.9	0.004274476	-0.000506124	-0.000386807
2129.203633	3380.65	0.004300599	-0.000506124	-0.000407169
2117.1203	3344.4	0.004302862	-0.000506124	-0.000386807
2119.536967	3351.65	0.004302396	-0.000506124	-0.000407169
2138.0183	3409.65	0.004328053	-0.000506124	-0.000407169
2135.601633	3402.4	0.004328519	-0.000506124	-0.000407169
2134.036967	3395.15	0.004358269	-0.000506124	-0.000407169
2138.8703	3409.65	0.004357337	-0.000526372	-0.000407169
2135.601633	3402.4	0.004357803	-0.000526372	-0.000407169
2135.601633	3402.4	0.004357803	-0.000526372	-0.000407169
2157.3483	3467.64	0.004382995	-0.000526372	-0.000407169
2150.101633	3445.9	0.004384359	-0.000526372	-0.000407169
2150.953633	3445.9	0.004384359	-0.000526372	-0.000407169
2153.366967	3453.14	0.004413211	-0.000526372	-0.000427524
2167.014967	3496.64	0.004439767	-0.000526372	-0.000427524
2159.304967	3489.38	0.004440432	-0.000526011	-0.000427169
2169.431633	3503.89	0.004468585	-0.000526372	-0.000427524
2163.033633	3482.14	0.004440665	-0.00054662	-0.000427524
2167.014967	3496.64	0.004469051	-0.000526372	-0.000427524
2183.931633	3547.39	0.004495174	-0.00054662	-0.000447885
