16-2				
p	q	astrain	rstrain1	rstrain2
5836.533667	2505.953	0.003561024	-0.00022284	-0.000224113
5841.317	2520.303	0.003589391	-0.000243068	-0.000224113
5850.387	2563.353	0.003586797	-0.000242733	-0.000223778
5865.237	2592.063	0.003584902	-0.000243068	-0.000224113
5884.725667	2663.813	0.003639042	-0.000242733	-0.000244139
5883.873667	2663.813	0.003639042	-0.000242733	-0.000223778
5908.645667	2735.573	0.003663817	-0.000242733	-0.000244139
5917.860333	2749.933	0.00366282	-0.000263362	-0.000244474
5927.430333	2778.643	0.003661024	-0.000243068	-0.000244474
5946.067	2850.393	0.003715198	-0.000263027	-0.000244139
5970.487	2907.813	0.003711506	-0.000263362	-0.000264836
5965.700333	2893.453	0.003712404	-0.000263362	-0.000264836
5974.770333	2936.503	0.003739075	-0.000283255	-0.000264501
5974.770333	2936.503	0.00376834	-0.000263027	-0.000264501
5899.579	2692.533	0.003637146	-0.000263362	-0.000244474
6000.042333	2993.923	0.003793914	-0.00028359	-0.000264836
6019.179	3051.333	0.003819587	-0.00028359	-0.000264836
6023.110333	3065.683	0.003818689	-0.00028359	-0.000264836
6027.893667	3080.033	0.003817792	-0.00028359	-0.000264836
6037.460333	3108.733	0.003845294	-0.00028359	-0.000264836
6037.460333	3108.733	0.003845294	-0.00028359	-0.000264836
6056.597	3166.143	0.003870967	-0.00028359	-0.000264836
6056.597	3166.143	0.003870967	-0.00028359	-0.000264836
6070.950333	3209.203	0.003897539	-0.000303885	-0.000285198
6065.667	3209.193	0.003897639	-0.000283255	-0.000264501
6099.653667	3295.313	0.003950681	-0.000303885	-0.000285198
6104.437	3309.663	0.00397905	-0.000303885	-0.000285198
6224.037	3668.463	0.00413222	-0.000324112	-0.000305559
6114.359	3352.713	0.00400572	-0.00030355	-0.000284863
6127.857	3395.763	0.00400303	-0.00030355	-0.000305225
6128.709	3395.763	0.00400303	-0.00030355	-0.000284863
6137.427	3424.473	0.00403053	-0.00030355	-0.000284863
6161.843667	3481.883	0.0040561	-0.000303885	-0.000305559
6176.197	3524.943	0.00405341	-0.000324112	-0.000305559
6176.197	3524.943	0.00408267	-0.000324112	-0.000305559
6190.550333	3568.003	0.00410924	-0.000324112	-0.000305559
6200.117	3596.703	0.00410745	-0.000324112	-0.000305559
6210.535667	3625.403	0.00413492	-0.000324112	-0.000305559
6214.470333	3639.763	0.00413402	-0.000324112	-0.000305559
6229.672333	3682.813	0.00416062	-0.000324112	-0.000305559
6210.535667	3625.403	0.00416418	-0.000324112	-0.000305559
6243.173667	3725.873	0.0041872	-0.000344407	-0.000325921
6252.740333	3754.573	0.0041854	-0.000344407	-0.000325921
6267.945667	3797.633	0.00421197	-0.000344407	-0.000305559
6257.523667	3768.923	0.00421377	-0.000344407	-0.000325921
6281.799	3855.033	0.00426701	-0.000344072	-0.000325586
6295.797	3883.743	0.00426511	-0.000344407	-0.000325921
6300.080333	3912.433	0.00426342	-0.0003643	-0.000325586
6304.867	3926.793	0.00429179	-0.0003643	-0.000325586
6325.352333	3969.853	0.00431829	-0.000364635	-0.000325921
6338.853667	4012.913	0.0043156	-0.000364635	-0.000325921
6339.705667	4012.913	0.00434486	-0.000364635	-0.00034635
6352.703667	4070.303	0.00434137	-0.0003643	-0.000346015
6358.839	4070.313	0.00434127	-0.000364635	-0.00034635
6368.409	4099.023	0.00436874	-0.000364635	-0.00034635
6367.557	4099.023	0.00436874	-0.000364635	-0.00034635
6371.840333	4127.713	0.00439631	-0.0003643	-0.000346015
6396.260333	4185.133	0.00442188	-0.00038493	-0.00034635
6401.043667	4199.483	0.00442098	-0.00038493	-0.00034635
6411.462333	4228.183	0.00444845	-0.00038493	-0.00034635
6424.963667	4271.243	0.00444576	-0.00038493	-0.00034635
6444.100333	4328.653	0.00450073	-0.00038493	-0.000366711
6439.317	4314.303	0.00447236	-0.00038493	-0.000366711
6453.667	4357.353	0.00449894	-0.000405157	-0.000366711
6472.803667	4414.763	0.00452461	-0.000405157	-0.000366711
6468.372333	4414.753	0.00452471	-0.000404822	-0.000366377
6491.440333	4486.513	0.00454948	-0.000404822	-0.000366377
6491.940333	4472.173	0.00457955	-0.000405157	-0.000366711
6462.737	4400.403	0.00455487	-0.000404822	-0.000366377
6515.860333	4543.933	0.00460432	-0.000405157	-0.000387073
6534.997	4601.343	0.00460076	-0.000425385	-0.000387073
6525.427	4572.633	0.00460253	-0.000405157	-0.000387073
6554.130333	4658.743	0.0046557	-0.000425385	-0.000387073
6520.143667	4572.623	0.00463189	-0.000404822	-0.000386738
6567.983667	4716.143	0.00465221	-0.000445345	-0.000386738
6587.972333	4773.553	0.00467788	-0.00042505	-0.000386738
6596.687	4802.253	0.00470535	-0.000445345	-0.0004071
6611.540333	4830.973	0.00473272	-0.00044568	-0.000407435
6630.673667	4888.373	0.00472913	-0.00044568	-0.000407435
6640.243667	4917.083	0.00475663	-0.00044568	-0.000407435
6645.879	4931.433	0.004785	-0.00044568	-0.000407435
6692.367	5089.293	0.00483375	-0.000465573	-0.000427462
6664.163667	4988.843	0.00481067	-0.00044568	-0.000407435
6665.015667	4988.843	0.00481067	-0.00044568	-0.000407435
6684.152333	5046.253	0.00483635	-0.000465907	-0.000427797
6702.433667	5103.653	0.00483276	-0.000465907	-0.000427797
6678.017	5046.243	0.00483645	-0.000465573	-0.000427462
6722.422333	5161.063	0.00485843	-0.000465907	-0.000427797
6731.137	5189.763	0.0048859	-0.000465907	-0.000427797
6735.423667	5218.463	0.00491347	-0.000485867	-0.000427462
6755.909	5261.523	0.00491071	-0.000486202	-0.000427797
6759.843667	5275.883	0.00490981	-0.000486202	-0.000427797
6779.829	5333.283	0.00493548	-0.000486202	-0.000448158
6774.193667	5318.933	0.00496565	-0.000486202	-0.000448158
6798.113667	5390.693	0.00499042	-0.000486202	-0.000448158
6813.319	5433.753	0.00498773	-0.000486202	-0.000448158
6807.683667	5419.403	0.00498863	-0.000486202	-0.000448158
6827.669	5476.803	0.0050143	-0.00050643	-0.000448158
6826.320333	5491.153	0.0050135	-0.000506095	-0.000468185
6840.670333	5534.203	0.00504007	-0.000506095	-0.000468185
6865.090333	5591.623	0.00506568	-0.00050643	-0.00046852
6859.807	5591.613	0.00506578	-0.000506095	-0.000468185
6879.440333	5634.673	0.00509225	-0.000526725	-0.00046852
6884.579	5663.373	0.00511982	-0.00052639	-0.000468185
6889.010333	5663.383	0.00511972	-0.000526725	-0.00046852
6908.999	5720.793	0.00514539	-0.000526725	-0.00046852
6922.497	5763.843	0.00517197	-0.000526725	-0.000488949
6926.783667	5792.543	0.00517027	-0.00052639	-0.000488614
6889.010333	5663.383	0.00511972	-0.000526725	-0.00046852
6965.553667	5893.013	0.00522245	-0.000526725	-0.000488949
6975.972333	5921.713	0.00522065	-0.000546952	-0.00050931
6975.120333	5921.713	0.00522065	-0.000546952	-0.000488949
6945.920333	5849.953	0.00522524	-0.000546617	-0.000488614
6975.120333	5921.713	0.00524992	-0.000546952	-0.000488949
7012.893667	6050.873	0.0052712	-0.000566912	-0.000508975
7012.893667	6050.873	0.0052712	-0.000566912	-0.000508975
7023.470333	6050.893	0.00530027	-0.000567582	-0.000509645
7042.097	6122.643	0.00532514	-0.000567247	-0.00050931
7066.017	6194.403	0.00534995	-0.000567247	-0.00050931
7132.493667	6409.673	0.00545364	-0.00058714	-0.000529337
7071.652333	6208.753	0.00534905	-0.000567247	-0.00050931
7037.313667	6108.293	0.00532604	-0.000567247	-0.00050931
7104.290333	6309.223	0.0054013	-0.000587475	-0.000529672
7103.790333	6323.563	0.00542976	-0.00058714	-0.000529337
7119.492333	6352.273	0.00542787	-0.000587475	-0.000529672
7143.412333	6424.033	0.00548191	-0.000587475	-0.000529672
7104.290333	6309.223	0.0054013	-0.000587475	-0.000529672
7180.833667	6538.853	0.00550402	-0.000587475	-0.000550034
7147.343667	6438.383	0.00548101	-0.000607769	-0.000550034
7166.480333	6495.793	0.00550672	-0.000607769	-0.000550034
7170.767	6524.493	0.00550502	-0.000607435	-0.000549699
7190.400333	6567.553	0.00553149	-0.000607769	-0.000550034
7199.470333	6610.603	0.0055289	-0.000607435	-0.000549699
7224.739	6668.013	0.00555447	-0.000607769	-0.000550034
7228.673667	6682.373	0.00558284	-0.000607769	-0.000570395
7239.092333	6711.073	0.00558104	-0.000627997	-0.000570395
7228.673667	6682.373	0.00558284	-0.000627997	-0.000570395
7252.093667	6768.473	0.00563608	-0.000627662	-0.00057006
7276.513667	6825.893	0.00560313	-0.000627997	-0.000570395
7280.797	6854.583	0.00563069	-0.000647957	-0.00057006
7286.080333	6854.593	0.00565989	-0.000648292	-0.000570395
7306.069	6912.003	0.00568557	-0.000648292	-0.000590757
7315.139	6955.053	0.00571224	-0.000647957	-0.000590422
7329.137	6983.763	0.00571034	-0.000648292	-0.000590757
7333.920333	6998.113	0.00570944	-0.000648292	-0.000590757
7348.625667	7055.513	0.00573522	-0.000668185	-0.000610851
7353.057	7055.523	0.00573512	-0.000648292	-0.000590757
7372.190333	7112.923	0.00579009	-0.00066852	-0.000611186
7324.353667	6969.413	0.00571124	-0.000648292	-0.000590757
7386.043667	7170.323	0.00578656	-0.000668185	-0.000610851
7386.895667	7170.323	0.00581586	-0.000668185	-0.000610851
7414.750333	7256.443	0.00583974	-0.000688412	-0.000631212
7405.680333	7213.393	0.00581307	-0.000688747	-0.000611186
7415.247	7242.093	0.00584054	-0.000688747	-0.000631547
7520.849	7572.183	0.00596634	-0.000708707	-0.000651574
7438.670333	7328.203	0.00589378	-0.000688412	-0.000631212
7463.087	7385.613	0.00591935	-0.000688747	-0.000631547
7477.440333	7428.673	0.00591666	-0.000709042	-0.000631547
7569.185667	7701.353	0.00601669	-0.000709042	-0.000651909
7491.790333	7471.723	0.00594327	-0.000709042	-0.000631547
7496.577	7486.083	0.00597163	-0.000709042	-0.000651909
7506.143667	7514.783	0.00596984	-0.000688747	-0.000651909
7534.847	7600.893	0.00599371	-0.000709042	-0.000651909
7549.200333	7643.953	0.00602029	-0.000709042	-0.000651909
7544.413667	7629.593	0.00599192	-0.000709042	-0.000651909
7515.213667	7557.833	0.00602577	-0.000728935	-0.000671936
7539.630333	7615.243	0.00605135	-0.00072927	-0.000672271
7563.550333	7687.003	0.00607612	-0.00072927	-0.000672271
7569.185667	7701.353	0.00607522	-0.00072927	-0.000672271
7573.120333	7715.713	0.00610362	-0.00072927	-0.000672271
7582.187	7758.753	0.00610103	-0.000728935	-0.000671936
7606.607	7816.173	0.00615587	-0.000749551	-0.000692639
7601.823667	7801.823	0.0061275	-0.00072927	-0.000692639
7610.893667	7844.873	0.00615417	-0.000749216	-0.000692304
7630.527	7887.933	0.00618064	-0.000749551	-0.000692639
7644.380333	7945.333	0.00620642	-0.000749216	-0.000712679
7658.730333	7988.383	0.00620372	-0.000769477	-0.000692304
7668.800333	8002.753	0.00620273	-0.000749551	-0.000692639
7692.717	8074.503	0.0062568	-0.000769812	-0.000713014
7716.637	8146.263	0.00628158	-0.000769812	-0.000713014
7707.422333	8131.903	0.00628257	-0.000769477	-0.000712679
7712.705667	8131.913	0.00628247	-0.000769812	-0.000713014
7730.990333	8189.323	0.00627888	-0.000769812	-0.000713014
7735.773667	8203.673	0.00630725	-0.000769812	-0.000713014
7754.410333	8275.423	0.00633212	-0.000789732	-0.000712679
7754.410333	8275.423	0.00633212	-0.000789732	-0.000712679
7760.049	8289.783	0.00636049	-0.000769477	-0.000712679
7773.547	8332.833	0.0063578	-0.000789732	-0.000733048
7803.602333	8404.603	0.00638251	-0.000790074	-0.000713014
7797.467	8404.593	0.00641187	-0.000789732	-0.000733048
7817.103667	8447.663	0.00640908	-0.000810328	-0.000733383
7813.169	8433.303	0.00640998	-0.000810328	-0.000733383
7831.453667	8490.713	0.00643565	-0.000810328	-0.000753758
7836.237	8505.063	0.00646402	-0.000810328	-0.000753758
7856.225667	8562.473	0.00648969	-0.000810328	-0.000753758
7850.942333	8562.463	0.00648979	-0.000789732	-0.000753423
7860.157	8576.823	0.00648879	-0.000810328	-0.000753758
7864.443667	8605.523	0.00651636	-0.000809993	-0.000753423
7880.145667	8634.233	0.00651447	-0.000810328	-0.000753758
7898.430333	8691.643	0.00654017	-0.000830589	-0.000774126
7907.997	8720.343	0.00656764	-0.000830589	-0.000774126
7907.997	8720.343	0.00656764	-0.000830589	-0.000774126
7917.919	8763.393	0.00659431	-0.000850509	-0.000773791
7937.552333	8806.453	0.00659152	-0.000850851	-0.000774126
7932.769	8792.103	0.00662168	-0.000830589	-0.000774126
7951.905667	8849.513	0.00664736	-0.000850851	-0.000794501
7951.053667	8849.513	0.00664736	-0.000850851	-0.000794501
7951.053667	8849.513	0.00667662	-0.000850851	-0.000794501
7965.759	8906.913	0.00667313	-0.000850509	-0.000794166
7990.179	8964.333	0.00669874	-0.000850851	-0.000794501
7988.827	8978.673	0.0067272	-0.00087077	-0.000794166
8004.529	9007.383	0.00672531	-0.000871105	-0.00081487
8003.677	9007.383	0.00675457	-0.000871105	-0.000794501
8014.095667	9036.083	0.00678204	-0.000871105	-0.00081487
8033.742333	9079.153	0.00677925	-0.00087144	-0.000815211
8031.883667	9107.843	0.00677765	-0.00087077	-0.000814535
8046.233667	9150.893	0.00680422	-0.000891031	-0.00083491
8051.869	9165.243	0.00683259	-0.000891031	-0.00083491
8070.653667	9208.313	0.0068298	-0.000891366	-0.000835245
8061.083667	9179.603	0.00686089	-0.000891366	-0.000835245
8080.220333	9237.013	0.00688656	-0.000891366	-0.000835245
8075.437	9222.663	0.0068582	-0.000891366	-0.000835245
8094.573667	9280.073	0.00688387	-0.000891366	-0.000835245
8090.142333	9280.063	0.00688397	-0.000891031	-0.00083491
8099.709	9308.763	0.0069407	-0.000911286	-0.00083491
8104.140333	9308.773	0.0069406	-0.000911621	-0.000835245
8122.777	9380.523	0.00693622	-0.000911286	-0.000855278
8142.413667	9423.593	0.00699195	-0.000931882	-0.000855613
8137.630333	9409.243	0.00699285	-0.000931882	-0.000855613
8148.049	9437.943	0.00699105	-0.000931882	-0.000855613
8146.697	9452.283	0.00701952	-0.000931547	-0.000875653
8142.765667	9437.933	0.00702042	-0.000931547	-0.000875653
8157.615667	9466.643	0.00704782	-0.000931882	-0.000875988
8171.969	9509.703	0.00704513	-0.000931882	-0.000875988
8185.822333	9567.103	0.00710017	-0.000951802	-0.000875653
8184.970333	9567.103	0.0070709	-0.000931547	-0.000875653
8195.037	9581.463	0.00709917	-0.000952143	-0.000875988
8195.037	9581.463	0.00712843	-0.000952143	-0.000896363
8215.025667	9638.873	0.00712484	-0.000972398	-0.000896363
8209.387	9624.513	0.007155	-0.000952143	-0.000896363
8208.890333	9638.863	0.00715421	-0.000972063	-0.000896022
8213.673667	9653.213	0.00718257	-0.000972063	-0.000896022
8238.093667	9710.633	0.00720818	-0.000972398	-0.000916732
8247.660333	9739.333	0.00720638	-0.000972398	-0.000916732
8242.877	9724.983	0.00720728	-0.000972398	-0.000916732
8252.799	9768.033	0.00723395	-0.000992324	-0.000916397
8258.079	9768.033	0.00723385	-0.000992659	-0.000916732
8257.227	9768.033	0.00726312	-0.000992659	-0.000916732
8276.363667	9825.443	0.00728879	-0.000992659	-0.000916732
8271.080333	9825.433	0.00728889	-0.000992324	-0.000936765
8295.500333	9882.853	0.00731447	-0.001012913	-0.000937107
8295.500333	9882.853	0.00731447	-0.001012913	-0.000937107
8305.067	9911.553	0.00734194	-0.001012913	-0.000937107
8295.000333	9897.193	0.0073722	-0.001012579	-0.000936765
8304.570333	9925.903	0.0073997	-0.001012579	-0.00095714
8309.853667	9925.913	0.0073996	-0.001012913	-0.000957475
8319.420333	9954.613	0.0073978	-0.001012913	-0.000957475
8333.262667	10011.98	0.00742358	-0.00103284	-0.00095714
8338.914667	10026.38	0.00742268	-0.00103284	-0.00095714
8338.542667	10011.98	0.00745274	-0.001033175	-0.00097785
8353.399333	10040.68	0.00748011	-0.00103351	-0.000978185
8352.909333	10055.08	0.00747931	-0.001053436	-0.00097785
8362.476	10083.78	0.00750678	-0.001053436	-0.00097785
8372.042667	10112.48	0.00750499	-0.001053436	-0.00097785
8382.461333	10141.18	0.00753249	-0.001053436	-0.00097785
8371.529333	10126.78	0.00753346	-0.001053094	-0.000977509
8381.609333	10141.18	0.00753249	-0.001053436	-0.00097785
8391.176	10169.88	0.00755996	-0.001053436	-0.000998218
8390.696	10184.28	0.00758843	-0.001073356	-0.000997884
8406.394667	10212.98	0.0076158	-0.001093952	-0.000998218
8405.029333	10227.28	0.007615	-0.001073356	-0.000997884
8429.442667	10284.68	0.00764057	-0.00107369	-0.000998218
8419.396	10270.38	0.00764157	-0.001073356	-0.000997884
8420.728	10255.98	0.00764237	-0.001093952	-0.001018594
8444.661333	10327.78	0.00769641	-0.001093952	-0.001018594
8434.242667	10299.08	0.0076982	-0.001093952	-0.001018594
8434.581333	10313.38	0.00769741	-0.001093617	-0.001018252
8444.148	10342.08	0.00772488	-0.001093617	-0.001018252
8467.709333	10399.48	0.00775048	-0.001114213	-0.001038962
8472.509333	10413.88	0.00774958	-0.001114213	-0.001038962
8462.942667	10385.18	0.00775138	-0.001114213	-0.001038962
8472.509333	10413.88	0.00777885	-0.001114213	-0.001038962
8482.928	10442.58	0.00777705	-0.001114213	-0.001038962
8491.981333	10485.58	0.00780372	-0.001134133	-0.001038627
8501.548	10514.28	0.00783119	-0.001134133	-0.001058995
8520.342667	10557.38	0.00785767	-0.001134467	-0.001059337
8515.576	10543.08	0.00785856	-0.001134467	-0.001059337
8510.296	10543.08	0.00788793	-0.001134133	-0.001058995
8515.062667	10557.38	0.00788703	-0.001134133	-0.001058995
8529.909333	10586.08	0.00788513	-0.001134467	-0.001079705
8543.762667	10643.48	0.00791094	-0.001154394	-0.001079371
8538.996	10629.18	0.0079411	-0.001154394	-0.001079371
8544.276	10629.18	0.007941	-0.001154729	-0.001079705
8549.042667	10643.48	0.00794011	-0.001174983	-0.001079705
8558.609333	10672.18	0.00796758	-0.001174983	-0.001079705
8563.409333	10686.58	0.00799594	-0.001174983	-0.001079705
8577.742667	10729.58	0.00799325	-0.001174983	-0.001100081
8573.828	10715.28	0.00799415	-0.001174983	-0.001100081
8577.742667	10729.58	0.00802251	-0.001174983	-0.001100081
8578.594667	10729.58	0.00805178	-0.001174983	-0.001100081
8591.596	10786.98	0.00807755	-0.001174648	-0.001120114
8605.962667	10830.08	0.00810416	-0.001194909	-0.001120114
8606.442667	10815.68	0.00810495	-0.001195244	-0.001120449
8606.814667	10830.08	0.00810416	-0.001194909	-0.001120114
8611.242667	10830.08	0.00813332	-0.001195244	-0.001120449
8625.609333	10873.18	0.00815989	-0.001215506	-0.001120449
8639.462667	10930.58	0.00818567	-0.001215164	-0.001140482
8644.229333	10944.88	0.00818477	-0.001215164	-0.001140482
8644.742667	10930.58	0.00818557	-0.001215506	-0.001140824
8649.509333	10944.88	0.00818467	-0.001215506	-0.001140824
8644.229333	10944.88	0.00821403	-0.001235425	-0.001140482
8653.796	10973.58	0.00821224	-0.001235425	-0.001140482
8663.362667	11002.28	0.00826897	-0.001235425	-0.001160857
8668.642667	11002.28	0.00823961	-0.00123576	-0.001161192
8677.729333	11045.38	0.00829558	-0.001255686	-0.001160857
8677.729333	11045.38	0.00829558	-0.001255686	-0.001160857
8687.776	11059.68	0.00829458	-0.001256021	-0.001161192
8687.296	11074.08	0.00832305	-0.001255686	-0.001160857
8702.994667	11102.78	0.00835042	-0.001256021	-0.001181567
8702.481333	11117.08	0.00834962	-0.001255686	-0.001181226
8702.142667	11102.78	0.00837968	-0.001256021	-0.001181567
8726.042667	11174.48	0.00837519	-0.001276283	-0.001201936
8726.414667	11188.88	0.00840366	-0.001275941	-0.001201601
8731.694667	11188.88	0.00840356	-0.001276283	-0.001201936
8735.609333	11203.18	0.00843193	-0.001276283	-0.001201936
8749.976	11246.28	0.00845853	-0.001296537	-0.001201936
8736.461333	11203.18	0.00846122	-0.001296537	-0.001201936
8749.462667	11260.58	0.008487	-0.001296202	-0.001201601
8749.976	11246.28	0.00848779	-0.001296537	-0.001201936
8764.342667	11289.38	0.00851437	-0.001296537	-0.001222311
8773.909333	11318.08	0.00851257	-0.001316798	-0.001222311
8764.681333	11303.68	0.00854283	-0.001316463	-0.001221969
8773.396	11332.38	0.0085703	-0.001316463	-0.001221969
8789.094667	11361.08	0.00856841	-0.001316798	-0.001242679
8792.529333	11389.78	0.00856671	-0.001336718	-0.001242344
8792.529333	11389.78	0.00859598	-0.001336718	-0.001242344
8793.042667	11375.48	0.00859677	-0.001316798	-0.001242679
8802.948	11418.48	0.00862345	-0.001336718	-0.001242344
8807.376	11418.48	0.00865264	-0.001337053	-0.001242679
8822.594667	11461.58	0.00864995	-0.001337053	-0.001263054
8812.514667	11447.18	0.00865095	-0.001356979	-0.001262719
8836.076	11504.58	0.00867652	-0.001357314	-0.001263054
8827.361333	11475.88	0.00867832	-0.001357314	-0.001263054
8841.728	11518.98	0.00870489	-0.001357314	-0.001263054
8845.162667	11547.68	0.00873246	-0.001356979	-0.001283088
8859.496	11590.68	0.00875903	-0.001377234	-0.001283088
8850.442667	11547.68	0.00876162	-0.001377575	-0.001283423
8854.729333	11576.38	0.00875993	-0.001377234	-0.001283088
8856.061333	11561.98	0.00878999	-0.001377575	-0.001283423
8879.142667	11633.78	0.0088148	-0.001377575	-0.001283423
8879.142667	11633.78	0.0088148	-0.00139783	-0.001303798
8873.862667	11633.78	0.00881487	-0.001397495	-0.001303463
8874.376	11619.48	0.00884496	-0.00139783	-0.001303798
8884.794667	11648.18	0.00887243	-0.00139783	-0.001303798
8893.848	11691.18	0.00886984	-0.001417756	-0.001323831
8898.276	11691.18	0.008899	-0.001418091	-0.001324166
8907.842667	11719.88	0.00892647	-0.001418091	-0.001324166
8912.642667	11734.28	0.00889631	-0.001418091	-0.001324166
8918.261333	11748.58	0.00892468	-0.001418091	-0.001324166
8918.261333	11748.58	0.00895394	-0.001438352	-0.001324166
8937.394667	11805.98	0.00897961	-0.001438352	-0.001324166
8941.342667	11820.38	0.00897875	-0.001438352	-0.001344541
8937.394667	11805.98	0.00900891	-0.001438352	-0.001344541
8941.342667	11820.38	0.00900801	-0.001438352	-0.001344541
8951.761333	11849.08	0.00903548	-0.001458607	-0.001344541
8964.762667	11906.48	0.00906126	-0.001458272	-0.001364575
8955.196	11877.78	0.00906305	-0.001458272	-0.001364575
8960.814667	11892.08	0.00906215	-0.001458272	-0.001364575
8970.894667	11906.48	0.00909042	-0.001478868	-0.00136491
8984.376	11949.48	0.00908773	-0.001478868	-0.00136491
8979.609333	11935.18	0.00911789	-0.001478868	-0.00136491
8979.948	11949.48	0.00911709	-0.001478533	-0.00138495
9003.881333	12021.28	0.00917113	-0.001498788	-0.00138495
9008.309333	12021.28	0.00917107	-0.001499122	-0.001385285
9003.029333	12021.28	0.00917113	-0.001498788	-0.001405318
9008.309333	12021.28	0.00920033	-0.001499122	-0.001405653
9018.728	12049.98	0.00919854	-0.001519384	-0.001405653
9041.809333	12121.78	0.00922331	-0.001519384	-0.001405653
9041.809333	12121.78	0.00925258	-0.001519384	-0.001405653
9028.294667	12078.68	0.00925527	-0.001519384	-0.001405653
9041.296	12136.08	0.00928104	-0.001539303	-0.001425693
9032.581333	12107.38	0.00928284	-0.001519049	-0.001425693
9052.228	12150.48	0.00930931	-0.001539645	-0.001446397
9046.576	12136.08	0.00931021	-0.001539645	-0.001426028
9055.662667	12179.18	0.00930762	-0.001559565	-0.001446062
9065.229333	12207.88	0.00936435	-0.001559565	-0.001446062
9066.081333	12207.88	0.00936435	-0.001559565	-0.001446062
9085.694667	12250.88	0.00936159	-0.001559899	-0.001446397
9089.642667	12265.28	0.00938996	-0.001580161	-0.001466772
9085.214667	12265.28	0.00941932	-0.001579826	-0.001466437
9104.828	12308.28	0.00941653	-0.001580161	-0.001466772
9098.696	12308.28	0.00941663	-0.001579826	-0.001466437
9103.496	12322.68	0.00944499	-0.00160008	-0.001486805
9114.428	12337.08	0.00947326	-0.001600415	-0.00148714
9118.342667	12351.38	0.00947236	-0.001600415	-0.00148714
9127.909333	12380.08	0.00949983	-0.001600415	-0.00148714
9127.909333	12380.08	0.00949983	-0.001620676	-0.00148714
9151.842667	12451.88	0.00952464	-0.001620676	-0.001507515
9142.276	12423.18	0.0095264	-0.001620676	-0.001507515
9136.996	12423.18	0.00955577	-0.001620341	-0.00150718
9147.894667	12437.48	0.00955481	-0.001640938	-0.001507515
9175.742667	12523.58	0.00960795	-0.001640938	-0.001527884
9162.261333	12480.58	0.00958138	-0.001640938	-0.001527884
9190.109333	12566.68	0.00963452	-0.001661192	-0.001548259
9171.828	12509.28	0.00960885	-0.001661192	-0.001527884
9175.742667	12523.58	0.00963721	-0.001661192	-0.001548259
9176.594667	12523.58	0.00966648	-0.001661192	-0.001548259
9190.109333	12566.68	0.00969305	-0.001681453	-0.001548259
9199.676	12595.38	0.00969125	-0.001681453	-0.001548259
9203.962667	12624.08	0.00971882	-0.001701373	-0.001568292
9209.242667	12624.08	0.00971876	-0.001701715	-0.001568627
9205.294667	12609.68	0.00974892	-0.001701715	-0.001568627
9214.861333	12638.38	0.00974712	-0.001701715	-0.001568627
9218.809333	12652.78	0.00977549	-0.001701715	-0.001589002
9228.376	12681.48	0.00980296	-0.001701715	-0.001589002
9233.994667	12695.78	0.00980206	-0.001721969	-0.001589002
9243.232667	12710.18	0.00980106	-0.001722304	-0.001609712
9237.429333	12724.48	0.00982963	-0.001741895	-0.001609036
9257.928	12767.58	0.00982684	-0.00174223	-0.001609371
9237.429333	12724.48	0.0098589	-0.001741895	-0.001609036
9271.442667	12810.68	0.00988267	-0.001762485	-0.001629746
9257.448	12781.98	0.00988457	-0.00176215	-0.001629411
9272.294667	12810.68	0.00988267	-0.001762485	-0.001629746
9285.776	12853.68	0.00993854	-0.001762485	-0.001650114
9275.729333	12839.38	0.00991024	-0.001782411	-0.001649779
9296.194667	12882.38	0.00993675	-0.001782746	-0.001650114
9285.776	12853.68	0.00993854	-0.001782746	-0.001650114
9300.481333	12911.08	0.00999358	-0.001782411	-0.001670154
9295.342667	12882.38	0.00999528	-0.001782746	-0.001670489
9304.909333	12911.08	0.01002275	-0.001803007	-0.001670489
9295.342667	12882.38	0.00999528	-0.001803007	-0.001670489
9299.629333	12911.08	0.01002285	-0.001802666	-0.001670154
9324.894667	12968.48	0.01004842	-0.001823262	-0.001690864
9324.894667	12968.48	0.01007769	-0.001823262	-0.001690864
9314.476	12939.78	0.01007948	-0.001823262	-0.001690864
9313.996	12954.18	0.01010795	-0.001822927	-0.001690523
9313.996	12954.18	0.01010795	-0.001822927	-0.001690523
9319.614667	12968.48	0.01013635	-0.001843188	-0.001690523
9333.609333	12997.18	0.01013445	-0.001843523	-0.001711233
9344.028	13025.88	0.01016192	-0.001843523	-0.001711233
9343.176	13025.88	0.01019119	-0.001843523	-0.001711233
9324.414667	12982.88	0.01016472	-0.001843188	-0.001710898
9343.176	13025.88	0.01019119	-0.001863784	-0.001731608
9333.129333	13011.58	0.01022145	-0.001863443	-0.001731266
9338.899333	12997.18	0.01022215	-0.001864119	-0.001731943
9339.261333	13011.58	0.01025061	-0.001863784	-0.001731608
9342.696	13040.28	0.01027818	-0.001863443	-0.001731266
9343.176	13025.88	0.01024972	-0.001863784	-0.001731608
9353.114667	13068.98	0.01030565	-0.001883704	-0.001731266
9362.342667	13083.38	0.01030466	-0.001884039	-0.001731608
9362.342667	13083.38	0.01033395	-0.001884039	-0.001751976
9357.542667	13068.98	0.01033485	-0.001884039	-0.001751976
9362.342667	13083.38	0.01033395	-0.0019043	-0.001751976
9362.342667	13083.38	0.01036322	-0.0019043	-0.001751976
9376.676	13126.38	0.01038979	-0.0019043	-0.001772351
