16-12				
p	q	astrain	rstrain1	rstrain2
1600.639333	1800.07	0.002696263	-0.00020245	-0.000223943
1607.829333	1821.64	0.002724183	-0.00020245	-0.000223943
1615.019333	1843.21	0.00275207	-0.00020245	-0.000223943
1612.622667	1836.02	0.002723251	-0.00020245	-0.000223943
1615.871333	1843.21	0.00275207	-0.00020245	-0.000223943
1609.736	1843.2	0.002781554	-0.000202095	-0.000243943
1615.019333	1843.21	0.002781354	-0.00020245	-0.000244298
1627.858	1879.17	0.002779025	-0.00020245	-0.000244298
1629.402667	1886.36	0.002807843	-0.000222698	-0.000244298
1617.416	1850.4	0.002810173	-0.00020245	-0.000244298
1639.841333	1915.12	0.00280598	-0.000222698	-0.000244298
1634.196	1900.74	0.002836196	-0.000222698	-0.000244298
1638.989333	1915.12	0.00280598	-0.000222698	-0.000244298
1638.989333	1915.12	0.002835264	-0.000222698	-0.000244298
1641.386	1922.31	0.002864083	-0.000222698	-0.000244298
1648.089333	1958.26	0.002861986	-0.000222336	-0.000264298
1653.372667	1958.27	0.002891071	-0.000222698	-0.000264659
1658.166	1972.65	0.002890139	-0.000222698	-0.000264659
1653.372667	1958.27	0.002891071	-0.000222698	-0.000264659
1658.166	1972.65	0.002919424	-0.000222698	-0.000264659
1653.734667	1972.64	0.002890339	-0.000222336	-0.000264298
1668.604667	2001.41	0.00291756	-0.000222698	-0.000264659
1663.811333	1987.03	0.002947777	-0.000222698	-0.000264659
1677.339333	2030.17	0.002944981	-0.000222698	-0.000264659
1674.942667	2022.98	0.002945447	-0.000222698	-0.000264659
1674.942667	2022.98	0.002974732	-0.000242939	-0.000264659
1678.191333	2030.17	0.002974266	-0.000242939	-0.000264659
1676.852667	2044.55	0.002973567	-0.000242584	-0.000264298
1684.532667	2051.75	0.003002153	-0.000242939	-0.000264659
1694.971333	2080.51	0.003029574	-0.000242939	-0.000264659
1696.516	2087.7	0.003029108	-0.000242939	-0.000285014
1694.119333	2080.51	0.003029574	-0.000222698	-0.000264659
1697.368	2087.7	0.003029108	-0.000242939	-0.000285014
1701.309333	2102.08	0.003057494	-0.000242939	-0.000285014
1706.954667	2116.46	0.003056562	-0.000242939	-0.000285014
1716.544667	2145.23	0.003083983	-0.000242939	-0.000285014
1711.748	2130.84	0.00305563	-0.000242939	-0.000285014
1704.558	2109.27	0.003057028	-0.000242939	-0.000285014
1723.734667	2166.8	0.00311187	-0.000242939	-0.000285014
1720.486	2159.61	0.003083051	-0.000263186	-0.000285014
1718.089333	2152.42	0.003112802	-0.000263186	-0.000285014
1730.924667	2188.37	0.003110472	-0.000263186	-0.000305375
1727.676	2181.18	0.003140223	-0.000263186	-0.000305375
1737.262667	2209.94	0.003138359	-0.000283434	-0.000305375
1734.866	2202.75	0.003168109	-0.000263186	-0.000305375
1737.262667	2209.94	0.003167644	-0.000263186	-0.000305375
1750.101333	2245.9	0.003194599	-0.000263186	-0.000305375
1742.421333	2238.7	0.003166013	-0.000262825	-0.000305014
1737.628	2224.32	0.003196229	-0.000262825	-0.000305014
1750.101333	2245.9	0.003223916	-0.000263186	-0.000305375
1756.439333	2267.47	0.003222519	-0.000263186	-0.000305375
1747.214667	2253.08	0.00322365	-0.000283072	-0.000305014
1755.949333	2281.84	0.003221787	-0.000283072	-0.000305014
1752.498	2253.09	0.003223451	-0.000283434	-0.000305375
1763.139333	2303.41	0.003278991	-0.000283072	-0.000305014
1766.878	2296.23	0.003279224	-0.000263186	-0.00032573
1769.274667	2303.42	0.003278758	-0.000283434	-0.00032573
1768.422667	2303.42	0.003278758	-0.000283434	-0.00032573
1768.422667	2303.42	0.003308043	-0.000283434	-0.00032573
1773.216	2317.8	0.003307111	-0.000283434	-0.000305375
1785.202667	2353.76	0.003304782	-0.000283434	-0.00032573
1775.978	2339.37	0.003335231	-0.000283072	-0.000325375
1797.186	2389.71	0.003331737	-0.000283434	-0.00032573
1790.848	2368.14	0.003333134	-0.000283434	-0.00032573
1789.996	2368.14	0.003362419	-0.000283434	-0.00032573
1790.848	2368.14	0.003362419	-0.000283434	-0.000346091
1802.831333	2404.09	0.003389407	-0.000283434	-0.000346091
1802.831333	2404.09	0.003389407	-0.000303675	-0.000346091
1804.376	2411.28	0.003388941	-0.000303675	-0.000346091
1806.776	2418.48	0.003388476	-0.000303675	-0.000346091
1811.569333	2432.86	0.003416828	-0.000303675	-0.000346091
1808.682667	2440.04	0.003416562	-0.00030332	-0.00034573
1813.966	2440.05	0.003445647	-0.000303675	-0.000346091
1825.949333	2476	0.003443317	-0.000303675	-0.000346091
1823.062667	2483.18	0.003472369	-0.00030332	-0.00034573
1825.949333	2476	0.003472602	-0.000303675	-0.000346091
1836.388	2504.76	0.003500023	-0.000303675	-0.000346091
1837.936	2511.96	0.003499557	-0.000303675	-0.000366446
1828.346	2483.19	0.003501421	-0.000303675	-0.000366446
1840.332667	2519.15	0.003499091	-0.000323923	-0.000346091
1848.374667	2540.72	0.003526978	-0.000323923	-0.000366446
1845.126	2533.53	0.003527444	-0.000323923	-0.000366446
1844.636	2547.9	0.003526745	-0.000323561	-0.000366091
1850.771333	2547.91	0.00355583	-0.000323923	-0.000366446
1850.771333	2547.91	0.00355583	-0.000323923	-0.000366446
1866.696	2598.24	0.003552569	-0.000323923	-0.000366446
1864.299333	2591.05	0.003582319	-0.000323923	-0.000366446
1862.754667	2583.86	0.003582785	-0.000323923	-0.000366446
1856.619333	2583.85	0.003612303	-0.000323561	-0.000366091
1869.096	2605.44	0.003610672	-0.000344164	-0.000366446
1864.664667	2605.43	0.003610905	-0.000323561	-0.000366091
1878.682667	2634.2	0.003608808	-0.000344164	-0.000386808
1874.741333	2619.82	0.003639025	-0.000323923	-0.000386808
1878.192667	2648.57	0.003637394	-0.000343809	-0.000386446
1883.476	2648.58	0.003666446	-0.000344164	-0.000386808
1887.779333	2677.33	0.003664815	-0.000343809	-0.000386446
1896.311333	2684.53	0.003693434	-0.000344164	-0.000386808
1891.031333	2684.53	0.003693634	-0.000343809	-0.000386446
1895.459333	2684.53	0.003693434	-0.000344164	-0.000386808
1895.459333	2684.53	0.003722718	-0.000344164	-0.000386808
1905.049333	2713.3	0.003720855	-0.000344164	-0.000386808
1915.488	2742.06	0.003718991	-0.000344164	-0.000407162
1912.239333	2734.87	0.003748742	-0.000344164	-0.000407162
1913.091333	2734.87	0.003719457	-0.000344164	-0.000407162
1919.429333	2756.44	0.003747344	-0.000344164	-0.000407162
1912.239333	2734.87	0.003778026	-0.000364411	-0.000407162
1932.268	2792.4	0.003774299	-0.000364411	-0.000386808
1929.868	2785.2	0.003774765	-0.000364411	-0.000407162
1924.222667	2770.82	0.003804981	-0.000364411	-0.000407162
1931.416	2792.4	0.003803584	-0.000364411	-0.000407162
1941.854667	2821.16	0.003831005	-0.000364411	-0.000427524
1933.322667	2813.96	0.003831704	-0.000364056	-0.000406808
1930.926	2806.77	0.003832169	-0.000384297	-0.000427162
1948.192667	2842.73	0.003829607	-0.000384659	-0.000427524
1943.399333	2828.35	0.003859857	-0.000364411	-0.000427524
1957.779333	2871.49	0.003857061	-0.000384659	-0.000427524
1957.779333	2871.49	0.003886346	-0.000384659	-0.000427524
1955.382667	2864.3	0.003886812	-0.000384659	-0.000427524
1967.369333	2900.26	0.003913767	-0.000384659	-0.000427524
1962.576	2885.88	0.003885414	-0.000384659	-0.000427524
1962.576	2885.88	0.003914699	-0.000384659	-0.000427524
1969.766	2907.45	0.003913301	-0.000384659	-0.000447879
1973.014667	2914.64	0.003942119	-0.000384659	-0.000447879
1979.352667	2936.21	0.003940722	-0.000384659	-0.000447879
1984.146	2950.59	0.003969075	-0.000384659	-0.000447879
1978.862667	2950.58	0.003969308	-0.000384297	-0.000447524
1989.791333	2964.97	0.003968143	-0.0004049	-0.000447879
1994.588	2979.36	0.003996496	-0.0004049	-0.000447879
1991.336	2972.16	0.003996961	-0.0004049	-0.000447879
1989.791333	2964.97	0.003997427	-0.0004049	-0.000447879
1998.529333	2993.74	0.004024882	-0.0004049	-0.00046824
2008.116	3022.5	0.004023018	-0.0004049	-0.00046824
2005.719333	3015.31	0.004052768	-0.0004049	-0.00046824
2008.116	3022.5	0.004052303	-0.0004049	-0.00046824
2008.116	3022.5	0.004052303	-0.0004049	-0.00046824
2023.348	3065.64	0.004049507	-0.000425147	-0.00046824
2029.689333	3087.22	0.004077394	-0.000425147	-0.00046824
2032.938	3094.41	0.004106213	-0.000425147	-0.00046824
2028.144667	3080.03	0.004107144	-0.000425147	-0.00046824
2025.748	3072.84	0.00410761	-0.000425147	-0.00046824
2036.389333	3123.16	0.004133867	-0.000424786	-0.00048824
2036.879333	3108.79	0.004105281	-0.000425147	-0.000488595
2029.199333	3101.59	0.004135264	-0.000424786	-0.00048824
2041.672667	3123.17	0.004133634	-0.000425147	-0.000488595
2039.638	3130.35	0.004133401	-0.000424786	-0.00048824
2052.111333	3151.93	0.004161055	-0.000425147	-0.000488595
2051.259333	3151.93	0.004190372	-0.000425147	-0.000488595
2048.376	3159.12	0.004190106	-0.000424786	-0.00048824
2068.039333	3202.27	0.004216396	-0.000425147	-0.000508956
2053.659333	3159.13	0.004219191	-0.000445395	-0.000508956
2061.701333	3180.7	0.004217793	-0.000445395	-0.000508956
2072.832667	3216.65	0.004215464	-0.000445395	-0.000508956
2063.246	3187.89	0.004217327	-0.000445395	-0.000508956
2077.626	3231.03	0.004243817	-0.000445395	-0.000508956
2082.419333	3245.41	0.004272169	-0.000445395	-0.000508956
2082.419333	3245.41	0.004272169	-0.000465636	-0.000508956
2080.022667	3238.22	0.004272635	-0.000445395	-0.000508956
2088.068	3259.8	0.004300522	-0.000445395	-0.000508956
2080.388	3252.6	0.004271936	-0.000465281	-0.000528956
2099.199333	3295.75	0.004298193	-0.000465636	-0.000529311
2099.199333	3295.75	0.004298193	-0.000465636	-0.000529311
2103.992667	3310.13	0.004326579	-0.000465636	-0.000529311
2111.182667	3331.7	0.004354466	-0.000465636	-0.000529311
2101.958	3317.31	0.004355597	-0.000465281	-0.000528956
2115.979333	3346.09	0.004353534	-0.000465636	-0.000529311
2116.831333	3346.09	0.004382818	-0.000485884	-0.000529311
2127.962667	3382.04	0.004380489	-0.000485884	-0.000549672
2127.962667	3382.04	0.004380489	-0.000485884	-0.000549672
2124.021333	3367.66	0.004381421	-0.000485884	-0.000549672
2120.282667	3374.84	0.004410472	-0.000485522	-0.000549311
2137.549333	3410.8	0.00440791	-0.000465636	-0.000549672
2123.531333	3382.03	0.004410006	-0.000485522	-0.000549311
2132.756	3396.42	0.004438126	-0.000485884	-0.000549672
2147.991333	3439.57	0.004435331	-0.000506125	-0.000549672
2152.784667	3453.95	0.004463684	-0.000506125	-0.000549672
