16-5				
p	q	astrain	rstrain1	rstrain2
725.2747333	677.599	0.004058129	-0.000283814	-0.000387319
727.6974	684.867	0.004028412	-0.000283814	-0.000387319
718.0057333	655.792	0.004000925	-0.000283814	-0.000387319
715.5827333	648.523	0.004001391	-0.000283814	-0.000387319
718.0057333	655.792	0.004000925	-0.000283814	-0.000387319
712.7434	626.724	0.003973238	-0.000284176	-0.000387681
712.3067333	641.254	0.003972539	-0.000263539	-0.000366937
702.6147333	612.178	0.003974369	-0.000263539	-0.000366937
701.0447333	604.909	0.003974835	-0.000263539	-0.000366937
698.6217333	597.64	0.003945983	-0.000263539	-0.000366937
693.7757333	583.102	0.003946882	-0.000263539	-0.000366937
696.1987333	590.371	0.003946449	-0.000243271	-0.000366937
693.7757333	583.102	0.003917597	-0.000263539	-0.000346548
686.5067333	561.295	0.003889677	-0.000243271	-0.000346548
680.0897333	539.488	0.003891041	-0.000243271	-0.000346548
674.3917333	524.95	0.00389194	-0.000243271	-0.000346548
684.5207333	539.497	0.003861524	-0.000243633	-0.00034691
674.3917333	524.95	0.003862655	-0.000243271	-0.000346548
671.9687333	517.681	0.003863121	-0.000243271	-0.000326166
674.8287333	510.421	0.003834036	-0.000223358	-0.000326528
672.4057333	503.152	0.003834502	-0.000223358	-0.00034691
667.1227333	503.143	0.003834735	-0.000222996	-0.000326166
655.0080667	466.799	0.003807713	-0.000222996	-0.000326166
664.2837333	481.345	0.003806582	-0.000223358	-0.000326528
655.4447333	452.269	0.003808379	-0.000223358	-0.000326528
650.1620667	452.261	0.003779327	-0.000222996	-0.000305777
650.1620667	452.261	0.003779327	-0.000222996	-0.000305777
662.2767333	488.605	0.003806349	-0.000222996	-0.000285395
664.6997333	495.874	0.003805916	-0.000202721	-0.000305777
671.9687333	517.681	0.003833837	-0.000202721	-0.000305777
674.3917333	524.95	0.003804086	-0.000222996	-0.000305777
689.3664	554.034	0.003860625	-0.000223358	-0.000326528
684.0837333	554.026	0.003860858	-0.000202721	-0.000326166
691.3527333	575.833	0.003859494	-0.000222996	-0.000326166
698.6217333	597.64	0.003858129	-0.000222996	-0.000326166
703.9044	597.648	0.003857896	-0.000223358	-0.000326528
701.0447333	604.909	0.003886948	-0.000222996	-0.000326166
712.0254	619.455	0.003885817	-0.000223358	-0.000326528
710.7367333	633.985	0.003914436	-0.000222996	-0.000326166
720.4287333	663.061	0.003912605	-0.000243271	-0.000326166
720.4287333	663.061	0.003912605	-0.000243271	-0.000326166
734.1134	706.674	0.003939161	-0.000243271	-0.000326166
734.9664	706.674	0.003939161	-0.000243271	-0.000326166
734.9664	706.674	0.003968446	-0.000243271	-0.000326166
737.3894	713.943	0.003968013	-0.000243271	-0.000346548
744.6584	735.75	0.003995933	-0.000243271	-0.000346548
751.9274	757.557	0.003994569	-0.000243271	-0.000346548
746.2284	743.019	0.003995467	-0.000243271	-0.000346548
776.5940667	815.717	0.004019993	-0.000243633	-0.00034691
768.8884	808.44	0.004020692	-0.000243271	-0.000346548
768.8884	808.44	0.004020692	-0.000243271	-0.000346548
784.9964	859.323	0.004076066	-0.000263539	-0.000346548
783.4264	852.054	0.004047248	-0.000243271	-0.000346548
791.1320667	859.331	0.004075833	-0.000243633	-0.00034691
793.5550667	866.6	0.004075401	-0.000263901	-0.00034691
790.6954	873.861	0.004075168	-0.000263539	-0.000366937
795.5410667	888.398	0.004103554	-0.000263539	-0.000366937
810.5160667	917.483	0.00410149	-0.000263901	-0.000367299
810.0790667	932.012	0.004100825	-0.000263539	-0.000366937
815.3620667	932.021	0.004129877	-0.000263901	-0.000367299
819.7710667	961.088	0.004128279	-0.000283814	-0.000366937
829.4630667	990.164	0.004155767	-0.000263539	-0.000366937
827.0400667	982.895	0.004156233	-0.000283814	-0.000366937
832.3227333	982.903	0.004156	-0.000284176	-0.000367299
834.3084	1004.7	0.004154868	-0.000283814	-0.000387319
839.5917333	1004.71	0.00418392	-0.000284176	-0.000387681
839.1550667	1019.24	0.004183221	-0.000283814	-0.000387319
858.5384	1077.39	0.004208878	-0.000283814	-0.000387319
858.5384	1077.39	0.004208878	-0.000283814	-0.000387319
860.9617333	1084.66	0.004208446	-0.000283814	-0.000387319
860.9617333	1084.66	0.004208446	-0.000283814	-0.000387319
868.2317333	1106.47	0.004236366	-0.000304082	-0.000387319
868.2317333	1106.47	0.004207081	-0.000283814	-0.000387319
877.9217333	1135.54	0.00426382	-0.000304082	-0.000387319
885.1917333	1157.35	0.004262489	-0.000304082	-0.000387319
894.4687333	1171.9	0.004261324	-0.000304444	-0.000408069
897.7450667	1179.17	0.004290176	-0.000304444	-0.000408069
902.1517333	1208.23	0.004317863	-0.000304082	-0.000407707
899.7284	1200.96	0.004318329	-0.000304082	-0.000407707
911.8450667	1237.31	0.004316066	-0.000324357	-0.000407707
909.4217333	1230.04	0.004316499	-0.000304082	-0.000407707
909.4217333	1230.04	0.004316499	-0.000304082	-0.000407707
931.6650667	1280.93	0.004342389	-0.000324719	-0.000428451
928.8050667	1288.19	0.004371441	-0.000324357	-0.000428089
928.8050667	1288.19	0.004371441	-0.000324357	-0.000428089
938.9350667	1302.74	0.004370309	-0.000324719	-0.000428451
938.9350667	1302.74	0.004399594	-0.000324719	-0.000428451
940.9217333	1324.54	0.004398462	-0.000324357	-0.000428089
945.7650667	1339.07	0.004426848	-0.000324357	-0.000428089
950.6117333	1353.61	0.00442595	-0.000324357	-0.000428089
957.8817333	1375.42	0.004424585	-0.000344632	-0.000428089
960.3050667	1382.69	0.004424119	-0.000344632	-0.000428089
960.3050667	1382.69	0.004453404	-0.000324357	-0.000428089
977.2650667	1433.57	0.004479527	-0.000344632	-0.000428089
989.3817333	1469.92	0.004477264	-0.000344632	-0.000448478
989.3817333	1469.92	0.004506549	-0.000344632	-0.000448478
991.8017333	1477.18	0.004476798	-0.000344632	-0.000448478
1001.931733	1491.73	0.004504951	-0.000344993	-0.00044884
994.2250667	1484.45	0.004505617	-0.000344632	-0.000448478
1000.642067	1506.26	0.00453357	-0.0003649	-0.000448478
1011.625067	1520.81	0.004532406	-0.000365262	-0.000469222
1013.611733	1542.61	0.004531274	-0.0003649	-0.00046886
1013.611733	1542.61	0.004560559	-0.0003649	-0.00046886
1013.611733	1542.61	0.004560559	-0.0003649	-0.00046886
1028.1484	1586.22	0.004557863	-0.0003649	-0.00046886
1032.995067	1600.76	0.004586216	-0.0003649	-0.00046886
1045.545067	1622.57	0.004584619	-0.000385536	-0.000469222
1040.261733	1622.56	0.004614136	-0.0003649	-0.00046886
1041.832067	1629.83	0.004613703	-0.000385174	-0.00046886
1045.1084	1637.1	0.004613238	-0.0003649	-0.00046886
1054.801733	1666.18	0.004640725	-0.000385174	-0.000489249
1054.801733	1666.18	0.004611441	-0.000385174	-0.00046886
1072.1984	1702.53	0.004667514	-0.000385536	-0.000489611
1074.621733	1709.8	0.004667048	-0.000385536	-0.000489611
1081.455067	1746.14	0.004665018	-0.000405449	-0.000489249
1086.2984	1760.67	0.004693404	-0.000405449	-0.000489249
1083.8784	1753.41	0.004693837	-0.000405449	-0.000489249
1098.415067	1797.02	0.004691108	-0.000405449	-0.000509638
1098.415067	1797.02	0.004691108	-0.000405449	-0.000509638
1093.5684	1782.48	0.004721324	-0.000405449	-0.000509638
1115.375067	1847.9	0.004717231	-0.000405449	-0.000509638
1108.105067	1826.09	0.004718595	-0.000405449	-0.000509638
1123.497067	1869.71	0.004745151	-0.000425717	-0.000509638
1129.915067	1891.52	0.004773071	-0.000425717	-0.000509638
1132.335067	1898.78	0.004772639	-0.000425717	-0.000509638
1129.062067	1891.52	0.004802356	-0.000425717	-0.00053002
1134.7584	1906.05	0.004801457	-0.000425717	-0.00053002
1137.181733	1913.32	0.004800991	-0.000425717	-0.00053002
1142.0284	1927.86	0.004800093	-0.000425717	-0.00053002
1156.565067	1971.47	0.004826649	-0.000425717	-0.00053002
1161.411733	1986.01	0.00482575	-0.000445992	-0.000550409
1166.2584	2000.55	0.004824852	-0.000445992	-0.00053002
1163.835067	1993.28	0.004854569	-0.000445992	-0.000550409
1172.6754	2022.36	0.004852772	-0.000445992	-0.000550409
1179.942067	2044.16	0.004880692	-0.000445992	-0.000550409
1178.371733	2036.89	0.004881158	-0.000445992	-0.000550409
1192.911733	2080.51	0.004878429	-0.00046626	-0.000550409
1196.9054	2095.05	0.004906815	-0.00046626	-0.000550409
1202.601733	2109.58	0.004905883	-0.00046626	-0.000550409
1210.3084	2116.86	0.004934502	-0.000466622	-0.000550764
1205.025067	2116.85	0.004934735	-0.00046626	-0.000570791
1209.871733	2131.39	0.004933803	-0.00046626	-0.000570791
1217.141733	2153.2	0.004961757	-0.000486535	-0.000570791
1218.712067	2160.47	0.004961291	-0.00046626	-0.000570791
1236.108733	2196.82	0.00498808	-0.000486897	-0.000571152
1238.9484	2218.62	0.004957664	-0.000486535	-0.000570791
1241.371733	2225.89	0.004986482	-0.000486535	-0.000591179
1245.3654	2240.43	0.005014868	-0.000486535	-0.000591179
1246.2184	2240.43	0.005014868	-0.000486535	-0.000591179
1251.061733	2254.96	0.00501397	-0.000486535	-0.000591179
1258.331733	2276.77	0.00504189	-0.00050681	-0.000591179
1278.151733	2320.39	0.005038928	-0.000507172	-0.000591541
1275.291733	2327.65	0.005038695	-0.00050681	-0.000611561
1281.708733	2349.46	0.005066649	-0.00050681	-0.000611561
1283.413733	2349.46	0.005066649	-0.00050681	-0.000611561
1284.568733	2342.2	0.005066848	-0.00052744	-0.000611923
1289.831733	2371.27	0.005094569	-0.000527078	-0.000611561
1299.521733	2400.34	0.005122023	-0.000527078	-0.000611561
1298.668733	2400.34	0.005092738	-0.000527078	-0.000611561
1304.3684	2414.88	0.005121124	-0.000527078	-0.00063195
1314.061733	2443.96	0.005148612	-0.000527078	-0.00063195
1309.215067	2429.42	0.00514951	-0.000527078	-0.00063195
1331.4584	2480.31	0.005146083	-0.000547715	-0.000632312
1337.157067	2494.85	0.005174469	-0.00052744	-0.000632312
1331.021733	2494.84	0.005174702	-0.000547353	-0.00063195
1335.8684	2509.38	0.005173803	-0.000547353	-0.00063195
1339.862067	2523.92	0.005172872	-0.000547353	-0.00063195
1343.135067	2531.18	0.005201723	-0.000547353	-0.000652332
1362.9584	2574.81	0.005228046	-0.000547715	-0.000652694
1360.0984	2582.07	0.005198529	-0.000567628	-0.000652332
1377.0584	2632.95	0.005253936	-0.000567628	-0.000672721
1379.481733	2640.22	0.005253471	-0.000567628	-0.000672721
1379.481733	2640.22	0.005253471	-0.000567628	-0.000672721
1381.905067	2647.49	0.005253038	-0.000567628	-0.000672721
1386.751733	2662.03	0.005281424	-0.000567628	-0.000672721
1391.595067	2676.56	0.005280492	-0.000567628	-0.000672721
1401.2884	2705.64	0.005278695	-0.000587896	-0.000693103
1398.012067	2698.37	0.005308412	-0.000587896	-0.000693103
1418.685067	2741.99	0.005305484	-0.000588258	-0.000673083
1410.981733	2734.72	0.005306149	-0.000587896	-0.000693103
1427.941733	2785.6	0.005332273	-0.00060817	-0.000693103
1425.5184	2778.33	0.005332705	-0.00060817	-0.000693103
1428.793733	2785.6	0.005332273	-0.00060817	-0.000693103
1430.365067	2792.87	0.005361091	-0.00060817	-0.000713492
1447.325067	2843.75	0.00535793	-0.00060817	-0.000713492
1461.861733	2887.36	0.00541377	-0.00060817	-0.000713492
1454.595067	2865.56	0.00538585	-0.00060817	-0.000713492
1459.4384	2880.09	0.005384951	-0.00060817	-0.000713492
1454.595067	2865.56	0.00538585	-0.000628439	-0.000713492
1464.285067	2894.63	0.005413304	-0.000628439	-0.000713492
1481.685067	2930.99	0.005440093	-0.0006288	-0.000734236
1498.645067	2981.87	0.005466216	-0.000649075	-0.000713854
1483.6684	2952.78	0.005438961	-0.000648713	-0.000733874
1495.785067	2989.13	0.005495268	-0.000648713	-0.000733874
1508.335067	3010.94	0.005464386	-0.000649075	-0.000754624
1498.2084	2996.4	0.00546555	-0.000648713	-0.000733874
1504.6254	3018.21	0.005493471	-0.000648713	-0.000754262
1500.631733	3003.67	0.005494369	-0.000648713	-0.000754262
1507.8984	3025.47	0.005493005	-0.000668988	-0.000754262
1522.4384	3069.09	0.00551956	-0.000668988	-0.000754262
1524.861733	3076.36	0.005548412	-0.000668988	-0.000754262
1536.975067	3112.7	0.005546149	-0.000668988	-0.000774644
1544.245067	3134.51	0.005544785	-0.000668988	-0.000774644
1539.3984	3119.97	0.005545684	-0.000668988	-0.000754262
1551.951733	3141.79	0.005573371	-0.000689618	-0.000775006
1553.935067	3163.58	0.005601524	-0.000689256	-0.000774644
1553.935067	3163.58	0.005601524	-0.000689256	-0.000795033
1561.205067	3185.39	0.005600159	-0.000689256	-0.000795033
1573.321733	3221.74	0.005627181	-0.000689256	-0.000795033
1581.025067	3229.01	0.005626482	-0.000709893	-0.000795395
1583.011733	3250.81	0.005625384	-0.000709531	-0.000795033
1585.435067	3258.08	0.005624918	-0.000709531	-0.000795033
1590.281733	3272.62	0.00562402	-0.000709531	-0.000795033
1595.1284	3287.16	0.005652372	-0.000709531	-0.000815415
1612.0884	3338.04	0.005678495	-0.000709531	-0.000815415
1616.935067	3352.58	0.005677597	-0.000729799	-0.000815415
1624.6384	3359.85	0.005706183	-0.000730161	-0.000836166
1629.0484	3388.92	0.005704619	-0.000729799	-0.000835804
1634.331733	3388.93	0.00573367	-0.000730161	-0.000836166
1625.772067	3381.65	0.005734336	-0.000729799	-0.000835804
1636.3184	3410.73	0.005732539	-0.000729799	-0.000835804
1631.471733	3396.19	0.005733437	-0.000729799	-0.000835804
1646.4484	3425.28	0.005731374	-0.000750436	-0.000836166
1640.312067	3425.27	0.005760925	-0.000750074	-0.000835804
1648.431733	3447.07	0.00575956	-0.000750074	-0.000856186
1658.125067	3476.15	0.005787015	-0.000750074	-0.000856186
1646.011733	3439.81	0.005789278	-0.000750074	-0.000856186
1662.971733	3490.69	0.005786116	-0.000750074	-0.000856186
1658.125067	3476.15	0.005787015	-0.000770349	-0.000856186
1672.661733	3519.76	0.00581357	-0.000770349	-0.000856186
1682.355067	3548.84	0.005841058	-0.000770349	-0.000856186
1675.085067	3527.03	0.005842422	-0.000770349	-0.000856186
1677.5084	3534.3	0.005841956	-0.000770349	-0.000876575
1687.201733	3563.38	0.005869444	-0.000770349	-0.000876575
1697.3284	3577.92	0.005868279	-0.000770711	-0.000876937
1692.485067	3563.39	0.005869211	-0.000790979	-0.000876937
1713.438733	3628.81	0.005894402	-0.000790979	-0.000876937
1701.7384	3606.99	0.005896	-0.000790617	-0.000876575
1701.7384	3606.99	0.005896	-0.000790617	-0.000876575
1708.1554	3628.8	0.00592392	-0.000790617	-0.000896957
1716.2784	3650.61	0.00595184	-0.000810892	-0.000896957
1716.2784	3650.61	0.00595184	-0.000810892	-0.000896957
1719.135067	3643.34	0.005922788	-0.000811254	-0.000897319
1728.8284	3672.42	0.005979527	-0.000811254	-0.000897319
1728.8284	3672.42	0.005979527	-0.000811254	-0.000917707
1750.635067	3737.84	0.006004752	-0.000811254	-0.000917707
1733.2384	3701.49	0.005977963	-0.000810892	-0.000917346
1733.2384	3701.49	0.005977963	-0.000810892	-0.000917346
1745.351733	3737.83	0.006004985	-0.000831166	-0.000917346
1755.481733	3752.38	0.006033104	-0.000811254	-0.000917707
1752.621733	3759.64	0.006032905	-0.000831166	-0.000917346
1750.1984	3752.37	0.006033371	-0.000831166	-0.000917346
1755.045067	3766.91	0.006032439	-0.000831166	-0.000917346
1757.4684	3774.18	0.006061291	-0.000831166	-0.000937728
1769.581733	3810.52	0.006088312	-0.000851435	-0.000937728
1767.1584	3803.25	0.006059461	-0.000851435	-0.000937728
1775.998733	3832.33	0.006086948	-0.000851435	-0.000937728
1784.121733	3854.14	0.006114868	-0.000851435	-0.000958116
1791.3884	3875.94	0.006142788	-0.000871709	-0.000958116
1784.121733	3854.14	0.006114868	-0.000851435	-0.000958116
1791.3884	3875.94	0.006142788	-0.000871709	-0.000958116
1788.965067	3868.67	0.006143254	-0.000871709	-0.000958116
1796.235067	3890.48	0.00614189	-0.000871709	-0.000958116
1796.235067	3890.48	0.006171174	-0.000871709	-0.000958116
1800.228733	3905.02	0.006170276	-0.000871709	-0.000958116
1803.505067	3912.29	0.00616981	-0.000871709	-0.000978498
1808.351733	3926.83	0.006198196	-0.000871709	-0.000978498
1824.8954	3963.18	0.006224951	-0.000892339	-0.00097886
1826.882067	3984.98	0.006253138	-0.000891977	-0.000978498
1824.458733	3977.71	0.006224286	-0.000891977	-0.000998887
1833.0184	3984.99	0.00622362	-0.000892339	-0.000999249
1830.1584	3992.25	0.006252672	-0.000891977	-0.000998887
1830.1584	3992.25	0.006252672	-0.000891977	-0.000998887
1832.581733	3999.52	0.006281524	-0.000912252	-0.000998887
1842.271733	4028.59	0.006279693	-0.000912252	-0.000998887
1835.001733	4006.78	0.006281058	-0.000912252	-0.000998887
1857.2484	4057.68	0.00627763	-0.000912614	-0.001019631
1847.1184	4043.13	0.006278795	-0.000912252	-0.001019269
1866.9384	4086.75	0.006305118	-0.000932889	-0.001019631
1859.231733	4079.47	0.006305817	-0.000932527	-0.001039658
1861.655067	4086.74	0.006334635	-0.000932527	-0.001039658
1866.501733	4101.28	0.006333737	-0.000952795	-0.001039658
1873.771733	4123.09	0.006361657	-0.000952795	-0.001039658
1881.0384	4144.89	0.006360292	-0.000952795	-0.001039658
1887.4554	4166.7	0.006388213	-0.00097307	-0.00106004
1876.195067	4130.36	0.006390476	-0.000952795	-0.00106004
1893.155067	4181.24	0.006387314	-0.00097307	-0.00106004
1895.5784	4188.51	0.006416133	-0.00097307	-0.001080429
1898.853733	4195.78	0.0064157	-0.00097307	-0.001080429
1898.853733	4195.78	0.0064157	-0.00097307	-0.001080429
1910.551733	4217.59	0.006443387	-0.0009937	-0.001080791
1902.8484	4210.32	0.006444053	-0.000993345	-0.001080429
1917.821733	4239.4	0.006471307	-0.0009937	-0.001101173
1907.691733	4224.85	0.006472439	-0.000993345	-0.001100811
1912.5384	4239.39	0.00647154	-0.001013613	-0.001100811
1923.802067	4275.74	0.006469278	-0.001013613	-0.001121199
1926.2254	4283.01	0.006498096	-0.001013613	-0.001121199
1934.781733	4290.28	0.006497397	-0.001013975	-0.001121561
1932.3584	4283.01	0.006497863	-0.00103425	-0.001121561
1929.4984	4290.27	0.006526948	-0.001033888	-0.001121199
1934.781733	4290.28	0.006526715	-0.00103425	-0.001141943
1938.338733	4319.35	0.006525118	-0.001033888	-0.001141581
1941.615067	4326.62	0.00655397	-0.001033888	-0.001141581
1948.885067	4348.43	0.00658189	-0.001054156	-0.001141581
1955.298733	4370.23	0.006580525	-0.001054156	-0.00116197
1963.8584	4377.51	0.006579827	-0.001074792	-0.001162332
1953.7284	4362.96	0.006580958	-0.001054156	-0.00116197
1965.428733	4384.78	0.006608645	-0.001074792	-0.001162332
1969.838733	4413.85	0.006607081	-0.00107443	-0.001182352
1974.682067	4428.38	0.006635467	-0.001094705	-0.001182352
1968.2684	4406.58	0.006636832	-0.00107443	-0.001182352
1987.2354	4450.2	0.00663387	-0.001095067	-0.001203103
1982.805067	4450.19	0.006663387	-0.001094705	-0.001202741
1974.682067	4428.38	0.006664752	-0.001114973	-0.001202741
1995.3584	4472.01	0.00666179	-0.001115335	-0.001203103
1988.503733	4464.73	0.006662489	-0.001114973	-0.001202741
1990.075067	4472	0.006691307	-0.001114973	-0.001223123
1990.075067	4472	0.006691307	-0.001114973	-0.001223123
1999.765067	4501.07	0.006718795	-0.001135248	-0.001243512
2001.3354	4508.34	0.006718329	-0.001135248	-0.001243512
2007.035067	4522.88	0.006746715	-0.001135248	-0.001243512
2019.151733	4559.23	0.006744452	-0.001155523	-0.001243512
2011.881733	4537.42	0.006745817	-0.001135248	-0.001263894
2017.165067	4537.43	0.00674555	-0.001155878	-0.001264256
2015.8754	4551.96	0.006774169	-0.001155523	-0.001263894
2021.571733	4566.49	0.006802555	-0.001155523	-0.001263894
2022.011733	4551.97	0.006803221	-0.001176153	-0.001264256
2022.011733	4551.97	0.006803221	-0.001176153	-0.001264256
2027.988733	4588.3	0.006830476	-0.001175791	-0.001284283
2026.4184	4581.03	0.006830941	-0.001175791	-0.001284283
2023.578733	4559.23	0.006832073	-0.001176153	-0.001284644
2026.4184	4581.03	0.006830941	-0.001175791	-0.001284283
2033.6884	4602.84	0.006858862	-0.001196066	-0.001304671
2033.6884	4602.84	0.006858862	-0.001196066	-0.001304671
2040.542067	4610.12	0.006858163	-0.001196428	-0.001305026
2027.988733	4588.3	0.00685976	-0.001196066	-0.001304671
2051.085067	4639.19	0.00688565	-0.001216696	-0.001305026
2053.5084	4646.46	0.006914469	-0.001216696	-0.001305026
2048.225067	4646.45	0.006914735	-0.001216334	-0.001325053
2050.6484	4653.72	0.006914269	-0.001216334	-0.001325053
2050.6484	4653.72	0.006914269	-0.001216334	-0.001325053
2049.7954	4653.72	0.006943554	-0.001216334	-0.001325053
2057.9184	4675.53	0.006971474	-0.001236609	-0.001325053
2060.7784	4668.27	0.006971707	-0.001236971	-0.001345797
2070.031733	4711.87	0.006969211	-0.001236609	-0.001345442
2065.1884	4697.34	0.006999394	-0.001236609	-0.001345442
2079.725067	4740.95	0.007025983	-0.001256884	-0.001365824
2072.455067	4719.14	0.00699803	-0.001256884	-0.001365824
2072.455067	4719.14	0.00699803	-0.001256884	-0.001365824
2074.8784	4726.41	0.007026882	-0.001256884	-0.001365824
2084.571733	4755.49	0.007054336	-0.001277152	-0.001365824
2077.301733	4733.68	0.0070557	-0.001277152	-0.001365824
2083.718733	4755.49	0.007054336	-0.001277152	-0.001386213
2092.2784	4762.77	0.00705367	-0.001277514	-0.001386575
2089.4184	4770.03	0.007082722	-0.001277152	-0.001386213
2094.6984	4770.03	0.007082489	-0.001297788	-0.001386575
2098.692067	4784.57	0.007110875	-0.001297788	-0.001406957
2094.261733	4784.56	0.007081823	-0.001297426	-0.001406595
2105.962067	4806.38	0.00710951	-0.001297788	-0.001406957
2103.102067	4813.64	0.007138595	-0.001297426	-0.001426984
2103.955067	4813.64	0.007138595	-0.001317695	-0.001426984
2111.225067	4835.45	0.007166515	-0.001317695	-0.001426984
2120.915067	4864.52	0.007164685	-0.001317695	-0.001426984
2108.801733	4828.18	0.007166948	-0.001317695	-0.001426984
2126.1984	4864.53	0.007164452	-0.001338331	-0.001447728
2128.621733	4871.8	0.007193271	-0.001338331	-0.001447728
2112.077067	4835.45	0.0071958	-0.001337969	-0.001447366
2114.5004	4842.72	0.007195334	-0.001337969	-0.001447366
2135.038733	4893.61	0.007221224	-0.001338331	-0.001468116
2133.031733	4900.87	0.007220991	-0.001358244	-0.001467754
2127.332067	4886.33	0.007251208	-0.001358244	-0.001467754
2130.6084	4893.6	0.007250742	-0.001358244	-0.001467754
2135.455067	4908.14	0.007249843	-0.001378512	-0.001488136
2133.031733	4900.87	0.007250276	-0.001378512	-0.001488136
2140.735067	4908.14	0.007278895	-0.001378874	-0.001488498
2134.602067	4908.14	0.007279128	-0.001378512	-0.001508525
2145.145067	4937.21	0.007306582	-0.001398787	-0.001508525
2140.2984	4922.67	0.007278196	-0.001398787	-0.001508525
2142.721733	4929.94	0.007307048	-0.001398787	-0.001508525
2147.5684	4944.48	0.007335434	-0.001398787	-0.001508525
2148.005067	4929.95	0.007336099	-0.001399149	-0.001508887
2161.252067	4988.09	0.00736199	-0.001419062	-0.001528907
2159.685067	4980.83	0.007362456	-0.001419062	-0.001528907
2170.663733	4995.37	0.007361291	-0.001419424	-0.001549658
2158.832067	4980.83	0.007362456	-0.00143933	-0.001549296
2167.3884	4988.1	0.007361757	-0.001439692	-0.001549658
2166.951733	5002.63	0.007390376	-0.00143933	-0.001549296
2164.5284	4995.36	0.007390808	-0.00143933	-0.001549296
2168.522067	5009.9	0.007419194	-0.00143933	-0.001569678
2166.951733	5002.63	0.00741966	-0.001459605	-0.001569678
2179.0684	5038.98	0.007446682	-0.001459605	-0.001569678
2172.6504	5017.17	0.007448046	-0.001459605	-0.001569678
2174.221733	5024.44	0.00744758	-0.001459605	-0.001590067
2193.605067	5082.59	0.007473238	-0.001479873	-0.001590067
2196.0284	5089.86	0.007472772	-0.001479873	-0.001590067
2191.181733	5075.32	0.007473703	-0.001479873	-0.001610449
2201.311733	5089.87	0.007501823	-0.00150051	-0.001610811
2191.181733	5075.32	0.007502988	-0.001500148	-0.001610449
2203.2984	5111.67	0.007500692	-0.001500148	-0.001630837
2196.0284	5089.86	0.007531374	-0.001500148	-0.001630837
2200.875067	5104.4	0.007530442	-0.001520422	-0.001630837
2200.875067	5104.4	0.007530442	-0.001520422	-0.001630837
2217.835067	5155.28	0.00758585	-0.001520422	-0.001651219
2218.271733	5140.75	0.007586515	-0.001520784	-0.001651581
2212.1354	5140.74	0.007586748	-0.001540691	-0.001651219
2215.411733	5148.01	0.007586316	-0.001540691	-0.001671608
2218.271733	5140.75	0.007586515	-0.001541052	-0.001651581
2220.2584	5162.55	0.007614669	-0.001540691	-0.001671608
2215.411733	5148.01	0.0076156	-0.001560965	-0.001671608
2222.681733	5169.82	0.007614236	-0.001560965	-0.00169199
2225.105067	5177.09	0.007643055	-0.00158124	-0.00169199
2222.681733	5169.82	0.00764352	-0.00158124	-0.00169199
2234.795067	5206.16	0.007641258	-0.00158124	-0.001712379
2242.065067	5227.97	0.007669178	-0.001601508	-0.001712379
2242.065067	5227.97	0.007669178	-0.001601508	-0.001712379
2237.2184	5213.43	0.007670076	-0.001601508	-0.001732761
2244.4884	5235.24	0.007697996	-0.001621783	-0.001732761
2246.911733	5242.51	0.007697564	-0.001621783	-0.001732761
2244.4884	5235.24	0.007697996	-0.001621783	-0.00175315
2246.911733	5242.51	0.007726848	-0.001621783	-0.00175315
2259.461733	5264.32	0.007725251	-0.001642413	-0.001753512
2254.181733	5264.32	0.007754768	-0.001642051	-0.001773532
2246.911733	5242.51	0.007756133	-0.001642051	-0.00175315
2263.871733	5293.39	0.007752938	-0.001642051	-0.001773532
2268.7184	5307.93	0.007781328	-0.001662326	-0.001793921
2275.572067	5315.21	0.007780628	-0.001662688	-0.001794283
2276.425067	5315.21	0.007809908	-0.001662688	-0.001794283
2271.141733	5315.2	0.007780858	-0.001682601	-0.001814303
2268.7184	5307.93	0.007810608	-0.001682601	-0.001814303
2271.141733	5315.2	0.007810178	-0.001702869	-0.001814303
2271.141733	5315.2	0.007839458	-0.001702869	-0.001834691
2283.255067	5351.54	0.007837168	-0.001702869	-0.001834691
2288.5384	5351.55	0.007836928	-0.001723506	-0.001835053
2293.385067	5366.09	0.007865318	-0.001723506	-0.001855435
2288.101733	5366.08	0.007894838	-0.001743418	-0.001855073
2280.831733	5344.27	0.007866918	-0.001743418	-0.001855073
2303.0784	5395.17	0.007922088	-0.001743774	-0.001875824
2298.231733	5380.63	0.007893708	-0.001743774	-0.001875824
2295.371733	5387.89	0.007922788	-0.001743418	-0.001875462
2297.795067	5395.16	0.007922318	-0.001763687	-0.001895844
2303.0784	5395.17	0.007922088	-0.001764048	-0.001896206
2300.2184	5402.43	0.007951138	-0.001783961	-0.001916233
2317.1784	5453.31	0.007977268	-0.001783961	-0.001916233
2312.331733	5438.77	0.007978158	-0.001783961	-0.001936615
2319.601733	5460.58	0.007976798	-0.001804229	-0.001936615
2319.601733	5460.58	0.007976798	-0.001804229	-0.001957004
2318.748733	5460.58	0.008006078	-0.001824504	-0.001957004
2327.305067	5467.85	0.008005418	-0.001824866	-0.001957366
2319.601733	5460.58	0.008006078	-0.001824504	-0.001977386
2324.4484	5475.12	0.008005188	-0.001824504	-0.001977386
2328.438733	5489.65	0.008033568	-0.001844779	-0.001977386
2326.8684	5482.38	0.008063318	-0.001844779	-0.001997774
2329.291733	5489.65	0.008062858	-0.001865047	-0.001997774
