16-1				
p	q	astrain	rstrain1	rstrain2
8270.546225	818.5206752	0.000536672	-6.06994E-05	-4.05514E-05
8284.009225	840.4836752	0.000564626	-6.10222E-05	-4.08877E-05
8275.424892	833.1566752	0.000535807	-6.06994E-05	-4.05514E-05
8285.596558	847.8016752	0.000564193	-6.10222E-05	-4.08877E-05
8278.716225	840.4746752	0.000564626	-6.06994E-05	-6.10625E-05
8294.939558	891.7006752	0.000561531	-6.06994E-05	-4.05514E-05
8290.060892	877.0646752	0.000562429	-6.06994E-05	-4.05514E-05
8297.792892	884.3906752	0.000561997	-6.10222E-05	-4.08877E-05
8290.060892	877.0646752	0.000562429	-6.06994E-05	-6.10625E-05
8300.232225	891.7086752	0.000590815	-6.10222E-05	-6.13315E-05
8290.060892	877.0646752	0.000591714	-6.06994E-05	-4.05514E-05
8295.791558	891.7006752	0.000590815	-6.06994E-05	-6.10625E-05
8300.232225	891.7086752	0.000590815	-6.10222E-05	-4.08877E-05
8315.720225	935.6166752	0.000588186	-6.10222E-05	-6.13315E-05
8307.135892	928.2896752	0.000617903	-6.06994E-05	-6.10625E-05
8317.745225	957.5616752	0.00061614	-6.06994E-05	-6.10625E-05
8316.893225	957.5616752	0.000645424	-6.06994E-05	-6.10625E-05
8324.625225	964.8876752	0.000644992	-6.10222E-05	-6.13315E-05
8321.771892	972.1976752	0.000615241	-6.06994E-05	-6.10625E-05
8324.625225	964.8876752	0.000644992	-6.10222E-05	-6.13315E-05
8320.184558	964.8796752	0.000644992	-6.06994E-05	-6.10625E-05
8322.186225	957.5706752	0.000645424	-6.10222E-05	-6.13315E-05
8321.771892	972.1976752	0.000644559	-6.06994E-05	-4.05514E-05
8340.112892	1008.794675	0.000642329	-8.13584E-05	-6.13315E-05
8325.063225	979.5156752	0.000644093	-6.06994E-05	-6.10625E-05
8344.140892	1023.434675	0.000670749	-6.10222E-05	-6.13315E-05
8349.017558	1038.064675	0.00066985	-6.10222E-05	-6.13315E-05
8349.017558	1038.064675	0.00066985	-6.10222E-05	-6.13315E-05
8349.869558	1038.064675	0.00066985	-6.10222E-05	-6.13315E-05
8349.017558	1038.064675	0.00066985	-8.13584E-05	-6.13315E-05
8349.017558	1038.064675	0.00066985	-6.10222E-05	-6.13315E-05
8351.044225	1060.014675	0.000697804	-8.10424E-05	-6.10625E-05
8341.287558	1030.744675	0.000699567	-8.10424E-05	-6.10625E-05
8361.214225	1074.654675	0.000726223	-8.13584E-05	-6.13315E-05
8363.654225	1081.974675	0.00072579	-8.13584E-05	-6.13315E-05
8357.189558	1060.024675	0.000727088	-8.13584E-05	-6.13315E-05
8356.772892	1074.644675	0.000696938	-8.10424E-05	-6.10625E-05
8354.336225	1067.334675	0.000726656	-6.06994E-05	-6.10625E-05
8365.680892	1103.924675	0.000724459	-8.10424E-05	-6.10625E-05
8366.094225	1089.294675	0.000725324	-8.13584E-05	-6.13315E-05
8370.970892	1103.924675	0.000753744	-8.13584E-05	-6.13315E-05
8363.240892	1096.604675	0.000724892	-6.06994E-05	-8.15064E-05
8372.997558	1125.874675	0.000752413	-0.000101379	-8.15064E-05
8365.680892	1103.924675	0.000724459	-8.10424E-05	-6.10625E-05
8385.607558	1147.834675	0.000780366	-8.13584E-05	-6.13315E-05
8390.487558	1162.474675	0.000750183	-8.13584E-05	-8.18426E-05
8385.194225	1162.464675	0.000750183	-8.10424E-05	-8.15064E-05
8380.314225	1147.824675	0.000751082	-8.10424E-05	-8.15064E-05
8382.754225	1155.144675	0.000779933	-8.10424E-05	-8.15064E-05
8388.047558	1155.154675	0.000779933	-8.13584E-05	-6.13315E-05
8394.950892	1191.734675	0.000807022	-8.10424E-05	-8.15064E-05
8392.927558	1169.794675	0.000808319	-8.13584E-05	-6.13315E-05
8394.950892	1191.734675	0.000807022	-8.10424E-05	-8.15064E-05
8412.879558	1242.964675	0.000803927	-8.10424E-05	-6.10625E-05
8400.244225	1191.744675	0.000807022	-8.13584E-05	-6.13315E-05
8408.412892	1213.694675	0.000834975	-8.13584E-05	-8.18426E-05
8399.830892	1206.374675	0.000806123	-8.10424E-05	-6.10625E-05
8417.756225	1257.594675	0.000832313	-8.10424E-05	-8.15064E-05
8417.317558	1242.964675	0.000833211	-8.13584E-05	-8.18426E-05
8407.147558	1228.324675	0.000834077	-8.10424E-05	-8.15064E-05
8412.879558	1242.964675	0.000833211	-8.10424E-05	-8.15064E-05
8422.636225	1272.234675	0.000860732	-8.10424E-05	-8.15064E-05
8414.464225	1250.274675	0.000832745	-8.10424E-05	-8.15064E-05
8409.587558	1235.644675	0.000833644	-8.10424E-05	-8.15064E-05
8414.464225	1250.274675	0.00086203	-8.10424E-05	-8.15064E-05
8420.609558	1250.284675	0.00086203	-8.13584E-05	-8.18426E-05
8432.392892	1301.504675	0.000888253	-0.000101379	-8.15064E-05
8431.954225	1286.874675	0.000889118	-8.13584E-05	-8.18426E-05
8429.100892	1294.184675	0.000888686	-8.10424E-05	-8.15064E-05
8437.272892	1316.144675	0.000887354	-8.10424E-05	-8.15064E-05
8436.834225	1301.514675	0.000858935	-8.13584E-05	-8.18426E-05
8436.834225	1301.514675	0.000888253	-8.13584E-05	-8.18426E-05
8441.297558	1330.774675	0.000915774	-8.10424E-05	-6.10625E-05
8440.126225	1308.834675	0.000887787	-0.000101701	-8.18426E-05
8446.590892	1330.784675	0.000915774	-0.000101701	-8.18426E-05
8441.297558	1330.774675	0.000915774	-0.000101379	-8.15064E-05
8449.030892	1338.104675	0.000915308	-0.000101701	-8.18426E-05
8454.346225	1367.364675	0.000913544	-0.000101379	-8.15064E-05
8458.787558	1367.374675	0.000942829	-0.000101701	-8.18426E-05
8463.250892	1396.634675	0.000941065	-0.000101379	-8.15064E-05
8468.544225	1396.644675	0.000941065	-8.13584E-05	-8.18426E-05
8460.810892	1389.314675	0.000941498	-0.000101379	-8.15064E-05
8464.519558	1382.014675	0.000941963	-0.000101701	-8.18426E-05
8465.690892	1403.954675	0.000969917	-0.000101379	-8.15064E-05
8473.424225	1411.284675	0.000969484	-0.000101701	-8.18426E-05
8473.859558	1425.904675	0.000968586	-0.000101379	-8.15064E-05
8468.130892	1411.274675	0.000969484	-0.000101379	-8.15064E-05
8471.836225	1403.964675	0.000940632	-0.000101701	-8.18426E-05
8480.327558	1447.864675	0.000996539	-0.000101379	-8.15064E-05
8483.180892	1440.554675	0.000967687	-0.000101701	-8.18426E-05
8485.204225	1462.494675	0.000966389	-0.000101379	-8.15064E-05
8490.084225	1477.134675	0.000994775	-0.000101379	-8.15064E-05
8487.644225	1469.814675	0.000995208	-0.000101379	-8.15064E-05
8490.497558	1462.504675	0.000995674	-0.000101701	-8.18426E-05
8507.574225	1513.734675	0.001021864	-0.000122044	-8.18426E-05
8502.694225	1499.094675	0.001022729	-0.000101701	-8.18426E-05
8499.840892	1506.404675	0.001022296	-0.000101379	-8.15064E-05
8512.037558	1542.994675	0.0010201	-0.000101379	-0.00010195
8503.132892	1513.724675	0.001051148	-0.000101379	-8.15064E-05
8512.450892	1528.364675	0.001020965	-0.000101701	-8.18426E-05
8519.357558	1564.954675	0.001048053	-0.000101379	-8.15064E-05
8507.160892	1528.364675	0.00105025	-0.000101379	-0.00010195
8519.357558	1564.954675	0.001048053	-0.000101379	-0.00010195
8519.770892	1550.324675	0.001048918	-0.000101701	-0.000102286
8515.329558	1550.314675	0.001048918	-0.000101379	-8.15064E-05
8524.234225	1579.584675	0.001047155	-0.000101379	-0.00010195
8519.357558	1564.954675	0.001048053	-0.000101379	-0.00010195
8520.209558	1564.954675	0.001077338	-0.000101379	-0.00010195
8531.550892	1601.534675	0.001075141	-0.000101379	-0.00010195
8531.550892	1601.534675	0.001075141	-0.000101379	-0.00010195
8534.842892	1608.854675	0.00110396	-0.000101379	-0.00010195
8531.550892	1601.534675	0.001104426	-0.000101379	-0.00010195
8554.359558	1667.404675	0.001100433	-0.000121722	-0.00010195
8547.039558	1645.444675	0.001101764	-0.000101379	-0.00010195
8543.747558	1638.124675	0.001102196	-0.000121722	-0.00010195
8551.067558	1660.084675	0.001100865	-0.000121722	-0.00010195
8546.187558	1645.444675	0.001131048	-0.000121722	-0.00010195
8556.360892	1660.094675	0.00113015	-0.000122044	-0.000102286
8551.067558	1660.084675	0.00113015	-0.000121722	-0.00010195
8569.409558	1696.684675	0.001127953	-0.000122044	-0.000102286
8569.409558	1696.684675	0.001157238	-0.000122044	-0.000102286
8564.529558	1682.044675	0.001128852	-0.000122044	-0.000102286
8570.580892	1718.624675	0.001126622	-0.000121722	-0.00010195
8580.754225	1733.274675	0.001155042	-0.000122044	-0.000102286
8573.872892	1725.944675	0.001155474	-0.000121722	-0.00010195
8570.580892	1718.624675	0.001155907	-0.000121722	-0.00010195
8585.217558	1762.534675	0.001182562	-0.000121722	-0.000122394
8575.460892	1733.264675	0.001184326	-0.000121722	-0.00010195
8578.752892	1740.584675	0.001183894	-0.000121722	-0.00010195
8588.922892	1755.224675	0.001182995	-0.000122044	-0.000102286
8580.337558	1747.894675	0.001183428	-0.000121722	-0.00010195
8585.217558	1762.534675	0.001182562	-0.000121722	-0.000122394
8588.509558	1769.854675	0.001182097	-0.000121722	-0.00010195
8605.147558	1806.454675	0.001209185	-0.000122044	-0.000102286
8610.024225	1821.084675	0.001208286	-0.000122044	-0.00012273
8608.022892	1828.394675	0.001207854	-0.000121722	-0.000122394
8599.854225	1806.444675	0.001209185	-0.000121722	-0.000122394
8623.072892	1857.674675	0.001235374	-0.000122044	-0.00012273
8603.142892	1813.754675	0.001238037	-0.000121722	-0.00010195
8602.290892	1813.754675	0.001208752	-0.000121722	-0.000122394
8619.367558	1864.984675	0.001234942	-0.000121722	-0.000122394
8625.099558	1879.624675	0.001263328	-0.000121722	-0.000122394
8617.344225	1843.044675	0.001236273	-0.000122044	-0.00012273
8612.050892	1843.034675	0.001236273	-0.000121722	-0.000122394
8614.487558	1850.344675	0.001235807	-0.000121722	-0.000122394
8629.124225	1894.254675	0.001262463	-0.000121722	-0.000122394
8641.734225	1916.214675	0.001261131	-0.000122044	-0.00012273
8636.444225	1916.214675	0.001290416	-0.000121722	-0.000122394
8631.564225	1901.574675	0.001291314	-0.000121722	-0.000122394
8645.026225	1923.534675	0.001289983	-0.000142381	-0.00012273
8636.444225	1916.214675	0.001290416	-0.000142065	-0.000122394
8636.857558	1901.584675	0.001291314	-0.000122044	-0.00012273
8636.857558	1901.584675	0.001291314	-0.000142381	-0.00012273
8646.200892	1945.484675	0.001317937	-0.000121722	-0.000122394
8662.102892	1974.764675	0.001316173	-0.000142381	-0.00012273
8648.640892	1952.804675	0.001317504	-0.000142065	-0.000122394
8661.689558	1989.394675	0.001315275	-0.000142065	-0.000122394
8663.690892	1982.084675	0.00131574	-0.000142381	-0.00012273
8660.837558	1989.394675	0.001344559	-0.000142065	-0.000122394
8673.447558	2011.354675	0.001343261	-0.000142381	-0.00012273
8662.102892	1974.764675	0.001316173	-0.000142381	-0.00012273
8663.274225	1996.704675	0.001344126	-0.000142065	-0.000122394
8678.324225	2025.984675	0.001342363	-0.000142381	-0.00012273
8671.007558	2004.034675	0.001343694	-0.000142381	-0.00012273
8673.030892	2025.974675	0.001371647	-0.000142065	-0.000122394
8678.324225	2025.984675	0.001342363	-0.000142381	-0.00012273
8681.202892	2047.934675	0.001370316	-0.000142065	-0.000122394
8696.252892	2077.214675	0.001368552	-0.000142381	-0.00012273
8690.959558	2077.204675	0.001368552	-0.000142065	-0.000122394
8703.569558	2099.164675	0.001396506	-0.000142381	-0.00012273
8701.129558	2091.844675	0.001396972	-0.000142381	-0.00012273
8697.424225	2099.154675	0.001396506	-0.000142065	-0.000122394
8694.987558	2091.844675	0.001396972	-0.000142065	-0.000122394
8707.184225	2128.434675	0.001424027	-0.000142065	-0.000122394
8703.156225	2113.794675	0.001395641	-0.000142065	-0.000122394
8699.864225	2106.474675	0.001396073	-0.000142065	-0.000122394
8702.304225	2113.794675	0.001395641	-0.000142065	-0.000122394
8703.156225	2113.794675	0.001424925	-0.000142065	-0.000122394
8703.156225	2113.794675	0.001424925	-0.000142065	-0.000122394
8724.670892	2165.024675	0.00142183	-0.000142381	-0.00012273
8719.380892	2165.024675	0.00142183	-0.000162401	-0.000142838
8731.990892	2186.984675	0.001449784	-0.000142381	-0.000143174
8727.110892	2172.344675	0.001450682	-0.000142381	-0.00012273
8729.137558	2194.294675	0.001449351	-0.000162401	-0.000142838
8729.137558	2194.294675	0.001449351	-0.000142065	-0.000142838
8744.622892	2238.194675	0.001475973	-0.000162401	-0.000142838
8729.137558	2194.294675	0.001478636	-0.000142065	-0.000142838
8736.867558	2201.614675	0.001448885	-0.000162724	-0.000143174
8731.577558	2201.614675	0.001478203	-0.000162401	-0.000142838
8736.454225	2216.244675	0.001477304	-0.000142065	-0.000142838
8746.627558	2230.894675	0.001476406	-0.000162724	-0.000143174
8743.770892	2238.194675	0.001505258	-0.000142065	-0.000142838
8743.770892	2238.194675	0.001505258	-0.000162401	-0.000142838
8761.699558	2289.424675	0.001502163	-0.000162401	-0.000142838
8763.700892	2282.114675	0.001502629	-0.000162724	-0.000143174
8754.382892	2267.474675	0.001503494	-0.000162401	-0.000142838
8768.580892	2296.754675	0.001531015	-0.000162724	-0.000143174
8760.847558	2289.424675	0.001502163	-0.000162401	-0.000142838
8768.580892	2296.754675	0.001531015	-0.000162724	-0.000143174
8793.409558	2384.554675	0.001555008	-0.000162401	-0.000142838
8769.016225	2311.374675	0.00153015	-0.000162401	-0.000142838
8779.189558	2326.024675	0.001558536	-0.000162724	-0.000143174
8783.214225	2340.654675	0.001557637	-0.000162724	-0.00012273
8800.290892	2391.884675	0.001554542	-0.000162724	-0.000143174
8798.702892	2384.564675	0.001555008	-0.000162724	-0.000163618
8788.532892	2369.924675	0.001585158	-0.000162401	-0.000142838
8793.409558	2384.554675	0.001584293	-0.000162401	-0.000142838
8785.240892	2362.604675	0.001556339	-0.000162401	-0.000142838
8792.557558	2384.554675	0.001584293	-0.000162401	-0.000163282
8792.557558	2384.554675	0.001584293	-0.000162401	-0.000142838
8790.120892	2377.244675	0.001584725	-0.000162401	-0.000142838
8796.262892	2377.244675	0.001584725	-0.000162724	-0.000143174
8798.289558	2399.194675	0.001583394	-0.000162401	-0.000142838
8802.317558	2413.834675	0.001611814	-0.000162401	-0.000163282
8822.244225	2457.744675	0.001638436	-0.000183067	-0.000163618
8799.877558	2406.514675	0.001612246	-0.000162401	-0.000163282
8804.754225	2421.144675	0.001611381	-0.000162401	-0.000142838
8816.950892	2457.734675	0.001638436	-0.000182744	-0.000163282
8837.319558	2516.284675	0.001634908	-0.000182744	-0.000163282
8818.219558	2443.114675	0.00161005	-0.000183067	-0.000163618
8809.634225	2435.784675	0.001610483	-0.000162401	-0.000142838
8832.439558	2501.644675	0.001635774	-0.000182744	-0.000163282
8831.587558	2501.644675	0.001635774	-0.000182744	-0.000163282
8829.999558	2494.324675	0.001665524	-0.000182744	-0.000163282
8848.664225	2552.874675	0.001661997	-0.000182744	-0.000163282
8839.320892	2508.974675	0.001664626	-0.000183067	-0.000163618
8840.172892	2508.974675	0.001664626	-0.000183067	-0.000163618
8836.467558	2516.284675	0.001664193	-0.000182744	-0.000163282
8841.757558	2516.284675	0.001664193	-0.000183067	-0.000163618
8854.806225	2552.874675	0.001691281	-0.000183067	-0.000163618
8843.784225	2538.234675	0.001692146	-0.000182744	-0.000163282
8838.904225	2523.594675	0.001693045	-0.000182744	-0.000163282
8862.126225	2574.834675	0.00168995	-0.000183067	-0.000163618
8864.566225	2582.154675	0.001689484	-0.000183067	-0.000163618
8868.590892	2596.784675	0.001717903	-0.000183067	-0.000163618
8865.737558	2604.094675	0.001717471	-0.000182744	-0.000163282
8871.882892	2604.104675	0.001717471	-0.000183067	-0.000163618
8881.639558	2633.374675	0.001744992	-0.000183067	-0.000163618
8870.617558	2618.734675	0.001745857	-0.000182744	-0.000163282
8869.029558	2611.414675	0.001717038	-0.000182744	-0.000163282
8883.227558	2640.694675	0.001744526	-0.000183067	-0.000163618
8873.057558	2626.054675	0.001745424	-0.000182744	-0.000163282
8875.494225	2633.364675	0.001744992	-0.000182744	-0.000163282
8887.690892	2669.954675	0.001772047	-0.000182744	-0.000163282
8883.666225	2655.324675	0.001772945	-0.000182744	-0.000163282
8882.814225	2655.324675	0.001743661	-0.000182744	-0.000163282
8882.814225	2655.324675	0.001743661	-0.000182744	-0.000163282
8882.814225	2655.324675	0.001772945	-0.000182744	-0.000163282
8910.060892	2721.194675	0.001768952	-0.000203403	-0.000163618
8914.937558	2735.824675	0.001768087	-0.000203403	-0.000163618
8904.767558	2721.184675	0.00179827	-0.000182744	-0.000163282
8907.620892	2713.874675	0.001798702	-0.000203403	-0.000163618
8903.179558	2713.864675	0.001798702	-0.00020308	-0.000183793
8932.866225	2787.054675	0.001823561	-0.000203403	-0.000163618
8910.496225	2735.814675	0.001826656	-0.00020308	-0.000163282
8907.207558	2728.504675	0.001827088	-0.00020308	-0.000183793
8919.817558	2750.464675	0.001825757	-0.000183067	-0.000163618
8912.084225	2743.134675	0.001826223	-0.000182744	-0.000183793
8909.644225	2735.814675	0.001826656	-0.00020308	-0.000163282
8929.574225	2779.734675	0.001823993	-0.000203403	-0.000163618
8924.280892	2779.724675	0.001823993	-0.00020308	-0.000183793
8921.840892	2772.404675	0.001824459	-0.00020308	-0.000183793
8937.329558	2816.314675	0.001851082	-0.00020308	-0.000183793
8938.917558	2823.634675	0.001850649	-0.00020308	-0.000183793
8941.357558	2830.954675	0.001850183	-0.00020308	-0.000183793
8938.917558	2823.634675	0.001850649	-0.00020308	-0.000183793
8956.842892	2874.854675	0.001876839	-0.00020308	-0.000183793
8946.234225	2845.584675	0.001878602	-0.00020308	-0.000183793
8946.650892	2830.964675	0.001879468	-0.000203403	-0.000184062
8939.769558	2823.634675	0.001879933	-0.00020308	-0.000183793
8943.797558	2838.274675	0.001879035	-0.00020308	-0.000183793
8955.990892	2874.854675	0.001906123	-0.00020308	-0.000183793
8958.430892	2882.174675	0.001905691	-0.00020308	-0.000183793
8951.966225	2860.224675	0.001877704	-0.00020308	-0.000183793
8958.430892	2882.174675	0.001905691	-0.00020308	-0.000183793
8970.627558	2918.764675	0.001903461	-0.00020308	-0.000183793
8977.947558	2940.724675	0.001931414	-0.00020308	-0.000183793
8985.677558	2948.044675	0.001930982	-0.000203403	-0.000204506
8977.947558	2940.724675	0.001931414	-0.00020308	-0.000183793
8975.507558	2933.404675	0.00193188	-0.00020308	-0.000183793
8976.359558	2933.404675	0.00193188	-0.00020308	-0.000183793
8976.359558	2933.404675	0.00193188	-0.00020308	-0.000183793
8988.969558	2955.364675	0.001959834	-0.000203403	-0.000184062
8981.236225	2948.034675	0.001960266	-0.00020308	-0.000183793
8978.360892	2926.094675	0.001961597	-0.000203403	-0.000184062
8991.409558	2962.684675	0.001959401	-0.000223746	-0.000204506
8996.286225	2977.314675	0.001987787	-0.000203403	-0.000204506
8993.432892	2984.624675	0.00195807	-0.000223423	-0.000183793
8998.312892	2999.264675	0.001986456	-0.000223423	-0.000204237
8997.460892	2999.264675	0.001957171	-0.000223423	-0.000204237
9003.192892	3013.904675	0.001985591	-0.000223423	-0.000204237
9010.509558	3035.854675	0.00198426	-0.000223423	-0.000204237
9009.657558	3035.854675	0.002013544	-0.000223423	-0.000204237
9017.390892	3043.184675	0.001983827	-0.000223746	-0.000204506
9014.950892	3035.864675	0.00198426	-0.000223746	-0.000204506
9009.657558	3035.854675	0.002013544	-0.000223423	-0.000183793
9019.414225	3065.124675	0.00201178	-0.000223423	-0.000204237
9014.537558	3050.494675	0.002012646	-0.000223423	-0.000204237
9019.414225	3065.124675	0.002041065	-0.000223423	-0.000204237
9032.024225	3087.084675	0.002039734	-0.000223746	-0.000204506
9026.730892	3087.074675	0.002039734	-0.000223423	-0.000204237
9039.344225	3109.044675	0.002067687	-0.000223746	-0.000204506
9044.220892	3123.674675	0.002066822	-0.000223746	-0.000204506
9044.220892	3123.674675	0.002037537	-0.000223746	-0.000204506
9037.342892	3116.354675	0.002067255	-0.000223423	-0.000204237
9058.857558	3167.584675	0.002093444	-0.000223746	-0.000204506
9051.124225	3160.254675	0.002064592	-0.000223423	-0.000204237
9053.564225	3167.574675	0.00206416	-0.000223423	-0.000204237
9067.026225	3189.534675	0.002092113	-0.000223746	-0.000204506
9059.709558	3167.584675	0.002093444	-0.000223746	-0.000204506
