16-13				
p	q	astrain	rstrain1	rstrain2
3169.938333	2036.992	0.004097681	-0.000201966	-0.000304822
3168.397	2029.812	0.004068144	-0.0002222	-0.000304822
3185.650333	2065.732	0.0040956	-0.000222548	-0.00030517
3184.301667	2080.082	0.004124829	-0.0002222	-0.000304822
3190.437	2080.092	0.004124659	-0.000222548	-0.00030517
3198.665	2123.172	0.004121964	-0.0002222	-0.000304822
3211.128333	2144.722	0.004150375	-0.000222548	-0.00030517
3213.521667	2151.902	0.004149898	-0.000222548	-0.00030517
3225.491667	2187.812	0.004177524	-0.000242782	-0.000325518
3219.160333	2166.262	0.004148943	-0.000222548	-0.000325518
3223.095	2180.622	0.004178001	-0.000222548	-0.000325518
3224.995	2202.162	0.004206753	-0.000242428	-0.000325164
3229.781667	2216.522	0.004205798	-0.000242428	-0.000325164
3247.887	2252.442	0.00420324	-0.000242782	-0.000325518
3244.145	2259.612	0.004232981	-0.0002222	-0.000325164
3249.428333	2259.622	0.00423281	-0.000242782	-0.000325518
3266.185	2309.892	0.004259481	-0.000222548	-0.000325518
3266.185	2309.892	0.004229468	-0.000242782	-0.000325518
3273.365	2331.432	0.004258049	-0.000242782	-0.000325518
3272.868333	2345.782	0.004257265	-0.000242428	-0.000325164
3276.113667	2352.962	0.004286801	-0.000242428	-0.000325164
3288.083667	2388.872	0.004314427	-0.000242428	-0.000345511
3294.908333	2396.062	0.004313779	-0.000242782	-0.000345859
3309.271667	2439.152	0.004310914	-0.00026301	-0.000345859
3310.123667	2439.152	0.004340928	-0.00026301	-0.000345859
3308.775	2453.502	0.004340177	-0.000262662	-0.000345511
3318.845	2467.872	0.004339018	-0.00026301	-0.000345859
3323.990333	2496.592	0.004367326	-0.000262662	-0.000365852
3336.453667	2518.142	0.004365723	-0.00026301	-0.000366207
3340.388333	2532.502	0.004364768	-0.00026301	-0.000345859
3340.747	2546.862	0.004393997	-0.000262662	-0.000365852
3365.177	2604.312	0.00442002	-0.00026301	-0.000345859
3350.320333	2575.582	0.004422101	-0.000262662	-0.000365852
3357.145	2582.772	0.004391439	-0.00026301	-0.000366207
3371.508333	2625.862	0.004418588	-0.000283244	-0.000366207
3368.618333	2633.032	0.004418281	-0.000262662	-0.000365852
3373.901667	2633.042	0.00441811	-0.000283244	-0.000366207
3385.868333	2668.942	0.004445737	-0.000283244	-0.000366207
3387.768333	2690.482	0.004474522	-0.000282896	-0.000365852
3390.658333	2683.312	0.004474795	-0.000283244	-0.000366207
3402.131667	2733.572	0.004501671	-0.000282896	-0.000365852
3412.201667	2747.942	0.004500546	-0.000283244	-0.000366207
3409.805	2740.752	0.004501023	-0.000283244	-0.000386548
3425.020333	2783.842	0.004528172	-0.000283244	-0.000386548
3436.138333	2819.752	0.004525784	-0.000283244	-0.000386548
3436.990333	2819.752	0.004525784	-0.000303471	-0.000386548
3438.531667	2826.932	0.004525307	-0.000283244	-0.000386548
3435.641667	2834.102	0.004555014	-0.000303123	-0.0003862
3447.611667	2870.012	0.004552626	-0.000303123	-0.0003862
3452.895	2870.022	0.004552456	-0.000283244	-0.000386548
3469.648333	2920.282	0.004579127	-0.000303471	-0.000386548
3470.500333	2920.282	0.004579127	-0.000303471	-0.000386548
3475.290333	2934.652	0.00460822	-0.000303471	-0.000406896
3470.007	2934.642	0.00460839	-0.000303123	-0.000406541
3481.618333	2956.192	0.004636801	-0.000303471	-0.000406896
3481.121667	2970.542	0.004606003	-0.000303123	-0.000406541
3498.375	3006.462	0.004633458	-0.000323705	-0.000406896
3493.943667	3006.452	0.004633629	-0.000323358	-0.000406541
3505.555	3028.002	0.004662039	-0.000323705	-0.000406896
3512.241667	3063.902	0.004689836	-0.000323358	-0.000406541
3517.525	3063.912	0.004659652	-0.000303471	-0.000406896
3531.885	3106.992	0.004686801	-0.000323705	-0.000427237
3544.707	3142.902	0.004714427	-0.000323705	-0.000427237
3536.675	3121.362	0.004715859	-0.000323705	-0.000427237
3548.641667	3157.262	0.00474352	-0.000323705	-0.000427237
3549.493667	3157.262	0.004713506	-0.000323705	-0.000427237
3563.857	3200.352	0.004740655	-0.000323705	-0.000427237
3563.005	3200.352	0.004740655	-0.000323705	-0.000427237
3562.508333	3214.702	0.004769884	-0.000343585	-0.000426889
3564.901667	3221.882	0.004769406	-0.000343585	-0.000426889
3577.723667	3257.792	0.004767019	-0.000343585	-0.00044723
3585.400333	3264.982	0.004796385	-0.00034394	-0.000447585
3588.841667	3293.702	0.004794645	-0.000343585	-0.00044723
3601.305	3315.252	0.004823056	-0.00034394	-0.000447585
3596.021667	3315.242	0.004793213	-0.000343585	-0.00044723
3603.201667	3336.782	0.004821828	-0.000343585	-0.00044723
3626.093667	3387.062	0.004848329	-0.000364167	-0.000447585
3619.958333	3387.052	0.004848499	-0.000363819	-0.00044723
3630.880333	3401.422	0.004847374	-0.000364167	-0.000447585
3627.138333	3408.592	0.00487708	-0.000363819	-0.00044723
3635.667	3415.782	0.004876432	-0.000364167	-0.000447585
3647.637	3451.692	0.004904059	-0.000364167	-0.000447585
3661.148333	3494.782	0.004901194	-0.000364167	-0.000467926
3669.180333	3516.322	0.004899761	-0.000364167	-0.000467926
3663.541667	3501.962	0.00493073	-0.000364167	-0.000467926
3677.901667	3545.042	0.004927865	-0.000364167	-0.000467926
3673.473667	3545.042	0.004928035	-0.000363819	-0.000467578
3678.260333	3559.402	0.004957128	-0.000363819	-0.000467578
3692.265	3588.132	0.004985061	-0.000364167	-0.000467926
3690.227	3595.302	0.004984754	-0.000384053	-0.000467578
3692.265	3588.132	0.004985061	-0.000384401	-0.000467926
3719.447	3667.122	0.004979809	-0.000384401	-0.000488274
3709.377	3652.752	0.005010948	-0.000384053	-0.000487919
3723.385	3681.492	0.005008868	-0.000384401	-0.000488274
3726.133667	3703.022	0.005037619	-0.000384053	-0.000487919
3735.351667	3717.392	0.005036494	-0.000404635	-0.000488274
3735.710333	3731.752	0.005035709	-0.000384053	-0.000487919
3752.108333	3767.662	0.005063165	-0.000404635	-0.000488274
3754.008333	3789.202	0.005061937	-0.000404281	-0.000487919
3761.681667	3796.382	0.005061255	-0.000404635	-0.000508615
3758.795	3803.562	0.005090996	-0.000404281	-0.000508267
3764.930333	3803.572	0.005090825	-0.000404635	-0.000488274
3771.258333	3825.112	0.005089393	-0.000404635	-0.000508615
3780.831667	3853.832	0.005117496	-0.000404635	-0.000508615
3785.125	3882.552	0.005115757	-0.000404281	-0.000508267
3792.801667	3889.742	0.005145123	-0.000404635	-0.000508615
3800.833667	3911.282	0.00514369	-0.000404635	-0.000508615
3795.553667	3911.282	0.005143861	-0.000404281	-0.000508267
3806.668333	3947.182	0.005171487	-0.000404281	-0.000528608
3829.560333	3997.462	0.005167974	-0.000424863	-0.000528963
3828.708333	3997.462	0.005167974	-0.000424863	-0.000528963
3826.670333	4004.632	0.005167701	-0.000424515	-0.000528608
3832.998333	4026.172	0.005196282	-0.000424515	-0.000528608
3846.317	4047.732	0.005224693	-0.000424863	-0.000528963
3840.675	4033.362	0.005225648	-0.000424863	-0.000528963
3858.283667	4083.632	0.005222305	-0.000445097	-0.000528963
3859.825	4090.812	0.005251842	-0.000445097	-0.000528963
3862.218333	4097.992	0.005251364	-0.000424863	-0.000528963
3874.543667	4148.252	0.005278206	-0.000444749	-0.000548956
3878.481667	4162.622	0.005307265	-0.000424515	-0.000548956
3889.403667	4176.992	0.005306139	-0.000445097	-0.000549304
3895.731667	4198.532	0.005274693	-0.000445097	-0.000549304
3895.731667	4198.532	0.005304707	-0.000445097	-0.000549304
3903.763667	4220.072	0.005303274	-0.000445097	-0.000549304
3904.811667	4241.612	0.00533206	-0.000444749	-0.000548956
3904.811667	4241.612	0.00533206	-0.000444749	-0.000548956
3926.355	4306.242	0.005357776	-0.000464976	-0.000569297
3934.031667	4313.432	0.005357128	-0.000465324	-0.000569652
3928.748333	4313.422	0.005357299	-0.000464976	-0.000569297
3933.535	4327.782	0.005386357	-0.000464976	-0.000569297
3938.818333	4327.792	0.005386187	-0.000465324	-0.000569652
3965.148333	4406.782	0.005410948	-0.000465324	-0.000569652
3962.755	4399.602	0.005411426	-0.000465324	-0.000569652
3965.148333	4406.782	0.005410948	-0.000465324	-0.000569652
3964.655	4421.142	0.005410164	-0.000464976	-0.000569297
3974.725	4435.512	0.005439052	-0.000465324	-0.000569652
3991.837	4500.132	0.005464973	-0.00048521	-0.000589645
3988.591667	4492.952	0.00546545	-0.00048521	-0.000589645
3996.623667	4514.492	0.005464018	-0.000464976	-0.000589645
3998.165	4521.672	0.005493554	-0.00048521	-0.000589645
4005.348333	4543.222	0.005462108	-0.00048521	-0.000589645
4006.200333	4543.222	0.005492121	-0.00048521	-0.000589645
4019.708333	4586.302	0.005489256	-0.00048521	-0.000589645
4035.420333	4615.042	0.005517189	-0.000485558	-0.000610341
4031.678333	4622.212	0.005516883	-0.00048521	-0.000609993
4039.355	4629.402	0.005516235	-0.000485558	-0.000610341
4060.898333	4694.032	0.005541951	-0.000505792	-0.000610341
4059.357	4686.852	0.005542428	-0.000505792	-0.000610341
4063.291667	4701.212	0.005571521	-0.000505792	-0.000610341
4065.191667	4722.752	0.005570259	-0.000505438	-0.000609993
4076.113667	4737.122	0.005599147	-0.000505792	-0.000610341
4084.341667	4780.202	0.005626466	-0.000505438	-0.000630334
4086.735	4787.382	0.005595975	-0.000525672	-0.000630334
4093.915	4808.922	0.005624556	-0.000525672	-0.000630334
4097.657	4801.752	0.005624863	-0.00052602	-0.000630682
4108.771667	4837.652	0.005622476	-0.00052602	-0.000630682
4108.771667	4837.652	0.005622476	-0.00052602	-0.000630682
4115.955	4859.202	0.005651057	-0.00052602	-0.000630682
4123.135	4880.742	0.005649625	-0.00052602	-0.000630682
4139.891667	4931.012	0.00567633	-0.00052602	-0.00065103
4137.498333	4923.832	0.005676773	-0.00052602	-0.00065103
4137.001667	4938.182	0.005676023	-0.000525672	-0.000650682
4147.923667	4952.552	0.005704911	-0.00052602	-0.00065103
4166.577	5024.352	0.00573032	-0.000545906	-0.000650682
4173.401667	5031.542	0.005729672	-0.000546254	-0.00065103
4172.908333	5045.902	0.005728888	-0.000545906	-0.000671023
4185.371667	5067.452	0.005757299	-0.000546254	-0.000671371
4185.371667	5067.452	0.005757299	-0.000546254	-0.00065103
4197.341667	5103.362	0.005754911	-0.000566488	-0.000671371
4189.665	5096.172	0.005785607	-0.000545906	-0.000671023
4214.095	5153.622	0.005781582	-0.000566488	-0.000671371
4217.340333	5160.802	0.005811153	-0.000566488	-0.000671371
4216.488333	5160.802	0.005811153	-0.000566488	-0.000671371
4216.488333	5160.802	0.005781105	-0.000566488	-0.000671371
4229.310333	5196.712	0.005838779	-0.000566488	-0.000691719
4230.851667	5203.892	0.005808288	-0.000566488	-0.000671371
4254.788333	5275.702	0.00586354	-0.000566488	-0.000691719
4257.181667	5282.882	0.005863063	-0.000566488	-0.000691719
4250.357	5275.692	0.005863711	-0.000586368	-0.000691371
4266.261667	5325.962	0.005890379	-0.000586368	-0.000691371
4269.151667	5318.792	0.005890689	-0.000586715	-0.000691719
4285.411667	5383.412	0.005916609	-0.000586368	-0.000691371
4287.805	5390.592	0.005886119	-0.000586368	-0.000711712
4298.727	5404.962	0.005915009	-0.000586715	-0.00071206
4297.381667	5419.322	0.005914219	-0.000606595	-0.000711712
4305.058333	5426.512	0.005943589	-0.000586715	-0.00071206
4299.775	5426.502	0.005943759	-0.000606595	-0.000711712
4323.711667	5498.312	0.005938979	-0.000606595	-0.00073206
4331.388333	5505.502	0.005968349	-0.00060695	-0.00071206
4329.350333	5512.672	0.005968039	-0.000606595	-0.00073206
4340.961667	5534.222	0.005966439	-0.00060695	-0.00071206
4348.997	5555.772	0.005995019	-0.00060695	-0.000732408
4369.688333	5620.402	0.006020739	-0.000627177	-0.000732408
4374.475	5634.762	0.006019819	-0.00060695	-0.000732408
4375.327	5634.762	0.006019819	-0.000627177	-0.000732408
4381.161667	5670.662	0.006047609	-0.000626829	-0.000752401
4381.161667	5670.662	0.006047609	-0.000626829	-0.000752401
4400.805	5713.752	0.006044579	-0.000627177	-0.000752749
4412.775	5749.662	0.006072199	-0.000627177	-0.000752749
4412.775	5749.662	0.006072199	-0.000647411	-0.000752749
4419.461667	5785.562	0.006099999	-0.000647063	-0.000752401
4436.218333	5835.832	0.006096689	-0.000647063	-0.000772749
4441.005	5850.192	0.006095739	-0.000647063	-0.000772749
4444.250333	5857.372	0.006125269	-0.000647063	-0.000772749
4450.578333	5878.912	0.006123839	-0.000647063	-0.000772749
4463.041667	5900.462	0.006152249	-0.000647411	-0.000773097
4461.007	5907.642	0.006151939	-0.000647063	-0.000772749
4483.043667	5957.912	0.006148429	-0.000667645	-0.000773097
4487.833667	5972.282	0.006177489	-0.000667645	-0.000793438
4486.981667	5972.282	0.006177489	-0.000687873	-0.000793438
4497.407	6001.002	0.006175579	-0.000667645	-0.000793438
4513.311667	6051.272	0.006202249	-0.000667645	-0.000793438
4525.278333	6087.172	0.006199859	-0.000687873	-0.000813786
4528.527	6094.362	0.006199389	-0.000687873	-0.000813786
4527.675	6094.362	0.006229399	-0.000687873	-0.000813786
4539.641667	6130.262	0.006227049	-0.000687873	-0.000813786
4544.428333	6144.622	0.006226089	-0.000687873	-0.000813786
4563.578333	6202.072	0.006282299	-0.000687873	-0.000813786
4575.548333	6237.982	0.006279909	-0.000708107	-0.000813786
4571.613667	6223.622	0.006280869	-0.000708107	-0.000834127
4587.515	6273.882	0.006277519	-0.000708107	-0.000834127
4590.763667	6281.072	0.006277049	-0.000708107	-0.000834127
4601.878333	6316.972	0.006304669	-0.000708107	-0.000834127
4602.730333	6316.972	0.006304669	-0.000728341	-0.000834127
4614.700333	6352.882	0.006332299	-0.000728341	-0.000834127
4611.810333	6360.052	0.006332029	-0.000727986	-0.000833779
4632.998333	6410.332	0.006358529	-0.000728341	-0.000854475
4641.030333	6431.872	0.006357089	-0.000728341	-0.000854475
4637.288333	6439.042	0.006356789	-0.000727986	-0.000854127
4650.603667	6460.592	0.006355189	-0.000728341	-0.000854475
4647.358333	6453.412	0.006355659	-0.000728341	-0.000854475
4668.901667	6518.042	0.006411389	-0.000748568	-0.000874816
4678.478333	6546.772	0.006409479	-0.000748568	-0.000874816
4673.195	6546.762	0.006409649	-0.00074822	-0.000874468
4691.297	6582.672	0.006437109	-0.000748568	-0.000874816
4694.738333	6611.392	0.006435399	-0.000768448	-0.000874468
4707.201667	6632.942	0.006433799	-0.000768802	-0.000895164
4713.888333	6668.842	0.006461599	-0.000768448	-0.000894816
4712.347	6661.662	0.006462069	-0.000768448	-0.000894816
4733.531667	6711.932	0.006488579	-0.000768802	-0.000895164
4723.461667	6697.562	0.006489699	-0.000768448	-0.000894816
4749.795	6776.562	0.006514459	-0.000788682	-0.000915157
4755.078333	6776.572	0.006514289	-0.00078903	-0.000915505
4747.401667	6769.382	0.006514939	-0.000788682	-0.000915157
4761.761667	6812.462	0.006512069	-0.000788682	-0.000915157
4777.473667	6841.202	0.006540009	-0.00078903	-0.000915505
4795.768333	6898.642	0.006566239	-0.000809264	-0.000935852
4798.520333	6920.182	0.006564969	-0.000808916	-0.000935505
4793.375	6891.462	0.006566709	-0.000809264	-0.000935852
4796.620333	6898.642	0.006566239	-0.000809264	-0.000935852
4800.558333	6913.012	0.006565279	-0.000809264	-0.000935852
4797.668333	6920.182	0.006594989	-0.000808916	-0.000935505
4820.560333	6970.462	0.006621489	-0.000809264	-0.000935852
4807.738333	6934.552	0.006593859	-0.000809264	-0.000935852
4825.347	6984.822	0.006620529	-0.000829498	-0.0009562
4824.495	6984.822	0.006620529	-0.000809264	-0.0009562
4824.495	6984.822	0.006650549	-0.000829498	-0.0009562
4834.068333	7013.542	0.006648639	-0.000829498	-0.0009562
4829.281667	6999.182	0.006679609	-0.000809264	-0.0009562
4830.133667	6999.182	0.006679609	-0.000829498	-0.0009562
4836.461667	7020.722	0.006678169	-0.000829498	-0.000935852
4855.611667	7078.172	0.006704399	-0.000829498	-0.0009562
4857.511667	7099.712	0.006703139	-0.000829144	-0.000976194
4843.148333	7056.622	0.006705999	-0.000849378	-0.000955846
4858.860333	7085.362	0.006703919	-0.000849725	-0.0009562
4852.725	7085.352	0.006734109	-0.000849378	-0.000976194
4858.008333	7085.362	0.006733939	-0.000849725	-0.000976541
4858.008333	7085.362	0.006733939	-0.000849725	-0.0009562
4853.577	7085.352	0.006764119	-0.000849378	-0.000976194
4862.795	7099.722	0.006762999	-0.000849725	-0.000976541
4863.647	7099.722	0.006762999	-0.000849725	-0.000976541
4866.040333	7106.902	0.006762519	-0.000849725	-0.000976541
4881.945	7157.172	0.006789189	-0.000849725	-0.000976541
4886.731667	7171.532	0.006818249	-0.000849725	-0.000976541
4885.190333	7164.352	0.006818729	-0.00086996	-0.000976541
4889.480333	7193.062	0.006817019	-0.000849378	-0.000996535
4889.125	7178.712	0.006847779	-0.00086996	-0.000976541
4889.125	7178.712	0.006847779	-0.00086996	-0.000976541
4894.763667	7193.072	0.006846829	-0.00086996	-0.000996889
4887.087	7185.882	0.006877519	-0.000869612	-0.000996535
4896.305	7200.252	0.006876399	-0.00086996	-0.000996889
4901.095	7214.622	0.006875439	-0.00086996	-0.000996889
4896.305	7200.252	0.006906409	-0.00086996	-0.000996889
4897.157	7200.252	0.006906409	-0.00086996	-0.000996889
4896.663667	7214.612	0.006935639	-0.000889839	-0.000996535
4914.961667	7272.062	0.006931819	-0.000869612	-0.001016883
4922.638333	7279.252	0.006931169	-0.000890187	-0.00101723
4917.848333	7264.882	0.006962139	-0.00086996	-0.00101723
4920.245	7272.072	0.006961669	-0.000890187	-0.00101723
4917.355	7279.242	0.006961359	-0.000889839	-0.001016883
4929.818333	7300.792	0.006989769	-0.000890187	-0.00101723
4933.753	7315.152	0.006988809	-0.000890187	-0.00101723
4918.207	7279.242	0.006991369	-0.000889839	-0.001016883
4932.211667	7307.972	0.007019309	-0.000890187	-0.00101723
4946.575	7351.062	0.007016439	-0.000890187	-0.00101723
4936.505	7336.692	0.007047609	-0.000889839	-0.001016883
4927.780333	7307.962	0.007049519	-0.000889839	-0.001016883
4953.755	7372.602	0.007045059	-0.000890187	-0.00101723
4949.323667	7372.592	0.007075239	-0.000910073	-0.001037224
4951.361667	7365.422	0.007075549	-0.000890187	-0.00101723
4954.607	7372.602	0.007075069	-0.000910421	-0.001037578
4966.577	7408.512	0.007102699	-0.000910421	-0.001037578
4951.361667	7365.422	0.007105559	-0.000910421	-0.001037578
4956.507	7394.142	0.007133829	-0.000910073	-0.001037224
4958.541667	7386.962	0.007134139	-0.000910421	-0.001037578
4977.691667	7444.412	0.007160339	-0.000910421	-0.001037578
4962.835	7415.682	0.007132399	-0.000910073	-0.001037224
4968.118333	7415.692	0.007132229	-0.000930655	-0.001037578
4966.080333	7422.862	0.007161939	-0.000930301	-0.001037224
4970.511667	7422.872	0.007161769	-0.000930655	-0.001037578
4965.228333	7422.862	0.007161939	-0.000930301	-0.001037224
4975.298333	7437.232	0.007190829	-0.000930655	-0.001057919
4987.268333	7473.142	0.007218489	-0.000930655	-0.001057919
4995.300333	7494.682	0.007217049	-0.000930655	-0.001057919
4997.693667	7501.862	0.007216579	-0.000930655	-0.001057919
4986.771667	7487.492	0.007217699	-0.000930301	-0.001057572
5001.628333	7516.222	0.007245639	-0.000930655	-0.001057919
4997.200333	7516.222	0.007245809	-0.000930301	-0.001057572
4997.200333	7516.222	0.007275819	-0.000930301	-0.001057572
5006.418333	7530.592	0.007304709	-0.000930655	-0.001057919
5005.921667	7544.942	0.007273909	-0.000930301	-0.001077913
5002.480333	7516.222	0.007305659	-0.000950883	-0.001057919
5015.991667	7559.312	0.007302799	-0.000950883	-0.001078267
5016.350333	7573.672	0.007332029	-0.000950535	-0.001077913
5010.708333	7559.302	0.007332979	-0.000950535	-0.001077913
5015.498333	7573.672	0.007332029	-0.000950535	-0.001077913
5027.961667	7595.222	0.007360439	-0.000950883	-0.001078267
5042.321667	7638.302	0.007357609	-0.000950883	-0.001098608
5032.251667	7623.932	0.007388749	-0.000970769	-0.001098261
5015.498333	7573.672	0.007362069	-0.000950535	-0.001077913
5027.465	7609.572	0.007389699	-0.000970769	-0.001098261
5039.435	7645.482	0.007417329	-0.000970769	-0.001098261
5032.748333	7609.582	0.007419539	-0.000971117	-0.001098608
5032.748333	7609.582	0.007419539	-0.000971117	-0.001098608
5015.991667	7559.312	0.007422889	-0.000971117	-0.001098608
5018.385	7566.492	0.007422409	-0.000971117	-0.001098608
5032.251667	7623.932	0.007448769	-0.000970769	-0.001118602
5035.497	7631.112	0.007448299	-0.000990996	-0.001118602
5035.993667	7616.762	0.007449079	-0.000991351	-0.001098608
5039.928333	7631.122	0.007448129	-0.000991351	-0.001118956
5054.291667	7674.212	0.007475269	-0.000991351	-0.001118956
5066.261667	7710.122	0.007502899	-0.000991351	-0.001118956
5061.830333	7710.112	0.007503069	-0.000990996	-0.001118602
5071.048333	7724.482	0.007531959	-0.000991351	-0.001118956
5071.048333	7724.482	0.007531959	-0.001011578	-0.001118956
5071.048333	7724.482	0.007531959	-0.001011578	-0.001118956
5073.441667	7731.662	0.007561529	-0.001011578	-0.001118956
5071.048333	7724.482	0.007562009	-0.001011578	-0.001118956
5077.735	7760.382	0.007559789	-0.001011231	-0.001118602
5081.473667	7753.202	0.007590109	-0.001011578	-0.001118956
5078.228333	7746.022	0.007590589	-0.001011578	-0.001139297
5073.797	7746.012	0.007590759	-0.001011231	-0.001138949
5082.521667	7774.742	0.007588849	-0.001011231	-0.001138949
5097.733667	7817.822	0.007615999	-0.001011231	-0.001138949
5096.881667	7817.822	0.007615999	-0.001011231	-0.001138949
5099.278333	7825.012	0.007645529	-0.001011231	-0.001138949
5102.165	7817.832	0.007645839	-0.001011578	-0.001139297
5105.410333	7825.012	0.007675379	-0.001031812	-0.001159645
5106.955	7832.202	0.007674899	-0.001031812	-0.001139297
5106.955	7832.202	0.007674899	-0.001031812	-0.001139297
5112.593667	7846.562	0.007673939	-0.001031812	-0.001159645
5116.528333	7860.922	0.007702999	-0.001031812	-0.001159645
5123.708333	7882.462	0.007701569	-0.001031812	-0.001159645
5120.821667	7889.642	0.007701299	-0.001031465	-0.001159291
5116.528333	7860.922	0.007702999	-0.001031812	-0.001159645
5130.891667	7904.012	0.007730189	-0.001031812	-0.001159645
5120.821667	7889.642	0.007731309	-0.001051692	-0.001159291
5128.001667	7911.182	0.007759889	-0.001031465	-0.001159291
5130.891667	7904.012	0.007760199	-0.00105204	-0.001159645
5138.071667	7925.552	0.007788779	-0.00105204	-0.001159645
5133.640333	7925.542	0.007788949	-0.001051692	-0.001179638
5142.858333	7939.912	0.007787819	-0.00105204	-0.001179986
5137.575	7939.902	0.007787999	-0.001051692	-0.001179638
5136.033667	7932.722	0.007818489	-0.001051692	-0.001179638
5159.615	7990.182	0.007844509	-0.00105204	-0.001179986
5157.577	7997.352	0.007844199	-0.001071926	-0.001179638
5156.725	7997.352	0.007844199	-0.001071926	-0.001179638
5162.008333	7997.362	0.007844029	-0.001072274	-0.001179986
5171.585	8026.092	0.007872139	-0.001072274	-0.001200334
5154.331667	7990.172	0.007874729	-0.001071926	-0.00119998
5167.153667	8026.082	0.007872339	-0.001071926	-0.00119998
5181.517	8069.172	0.007929499	-0.001071926	-0.00119998
5188.338333	8076.352	0.007928849	-0.001092508	-0.001200334
5178.765	8047.632	0.007900749	-0.001092508	-0.001200334
5180.665	8069.172	0.007929499	-0.001092154	-0.00119998
5188.338333	8076.352	0.007928849	-0.001092508	-0.001220675
5183.551667	8061.992	0.007929809	-0.001092508	-0.001200334
5183.910333	8076.352	0.007959039	-0.001092154	-0.001220327
5187.845	8090.712	0.007958079	-0.001092154	-0.001220327
5193.483667	8105.072	0.007987139	-0.001092154	-0.001220327
5202.208333	8133.802	0.007985229	-0.001112388	-0.001220327
5211.781667	8162.522	0.008013369	-0.001112388	-0.001220327
5209.388333	8155.342	0.008013849	-0.001112388	-0.001220327
5214.671667	8155.352	0.008013639	-0.001112736	-0.001220675
5207.488333	8133.802	0.008015079	-0.001112736	-0.001220675
5214.671667	8155.352	0.008043659	-0.001112736	-0.001241023
5212.278333	8148.172	0.008044129	-0.001112736	-0.001241023
5216.568333	8176.882	0.008042429	-0.001132622	-0.001240669
5246.640333	8248.702	0.008067499	-0.00113297	-0.001241023
5220.310333	8169.712	0.008072749	-0.00113297	-0.001241023
5226.145	8205.612	0.008100549	-0.001132622	-0.001240669
5250.575	8263.062	0.008096559	-0.00113297	-0.001261364
5243.395	8241.522	0.008097989	-0.00113297	-0.001261364
5238.963667	8241.512	0.008128169	-0.001132622	-0.001261016
5239.460333	8227.162	0.008128959	-0.00113297	-0.001261364
5240.505	8248.692	0.008127699	-0.001132622	-0.001261016
5246.640333	8248.702	0.008127519	-0.001153204	-0.001261364
5238.963667	8241.512	0.008158189	-0.001152849	-0.001240669
5260.151667	8291.792	0.008184689	-0.001153204	-0.001281712
5247.688333	8270.242	0.008156279	-0.001152849	-0.001281358
5264.445	8320.512	0.008182979	-0.001173083	-0.001281358
5268.183667	8313.332	0.008213269	-0.001173431	-0.001281712
5268.183667	8313.332	0.008213269	-0.001173431	-0.001281712
5265.790333	8306.152	0.008213749	-0.001173431	-0.001281712
5269.725	8320.512	0.008242839	-0.001173431	-0.001281712
5297.955	8421.042	0.008266339	-0.001173083	-0.001281358
5276.908333	8342.062	0.008241409	-0.001173431	-0.001281712
5284.940333	8363.602	0.008269989	-0.001173431	-0.001302053
5280.153667	8349.242	0.008240929	-0.001193665	-0.001302053
5296.058333	8399.512	0.008267599	-0.001193665	-0.001302053
5288.381667	8392.322	0.008268249	-0.001193311	-0.001301705
5291.268333	8385.142	0.008298569	-0.001193665	-0.001302053
5303.593667	8435.402	0.008325409	-0.001193311	-0.001301705
5296.413667	8413.862	0.008296829	-0.001213545	-0.001301705
5319.995	8471.322	0.008322849	-0.001213893	-0.001322401
5312.811667	8449.772	0.008324279	-0.001213893	-0.001322401
5305.631667	8428.232	0.008325719	-0.001213893	-0.001322401
5320.350333	8485.672	0.008352119	-0.001213545	-0.001322046
5312.318333	8464.132	0.008383559	-0.001213545	-0.001322046
5319.995	8471.322	0.008382909	-0.001213893	-0.001322401
5330.420333	8500.042	0.008380999	-0.001234127	-0.001342742
5320.847	8471.322	0.008382909	-0.001234127	-0.001342742
5307.531667	8449.772	0.008414529	-0.001233779	-0.001342394
5319.995	8471.322	0.008412929	-0.001234127	-0.001342742
5320.350333	8485.672	0.008412139	-0.001233779	-0.001342394
5317.105	8478.492	0.008412619	-0.001213545	-0.001342394
5334.358333	8514.412	0.008440079	-0.001234127	-0.001342742
5331.961667	8507.222	0.008440549	-0.001254361	-0.001342742
5332.813667	8507.222	0.008470569	-0.001254361	-0.00136309
5346.683667	8564.672	0.008466919	-0.001254006	-0.001362735
5351.470333	8579.032	0.008495979	-0.001254006	-0.001362735
5358.295	8586.222	0.008495329	-0.001274588	-0.00136309
5351.963667	8564.672	0.008496759	-0.001254361	-0.00136309
5346.325	8550.312	0.008527729	-0.001254361	-0.00136309
5348.718333	8557.492	0.008527249	-0.001254361	-0.001383431
5361.540333	8593.402	0.008554879	-0.001274588	-0.00136309
5358.650333	8600.572	0.008524589	-0.001274241	-0.001383083
5359.147	8586.222	0.008555359	-0.001274588	-0.001383431
5338.648333	8543.122	0.008528379	-0.001274241	-0.001383083
5363.437	8614.932	0.008583659	-0.001294475	-0.001383083
5362.585	8614.932	0.008583659	-0.001294475	-0.001383083
5365.830333	8622.112	0.008583189	-0.001294475	-0.001383083
5365.475	8607.762	0.008613979	-0.001294822	-0.001403779
5394.198333	8693.932	0.008608249	-0.001294822	-0.001403779
5390.263667	8679.572	0.008639219	-0.001294822	-0.001403779
