16-9				
p	q	astrain	rstrain1	rstrain2
5473.092367	1436.552	0.001142472	-0.000121152	-8.1125E-05
5494.356367	1479.392	0.001168987	-0.000101272	-0.000101807
5493.504367	1479.392	0.001168987	-0.000121486	-0.000101807
5488.221033	1479.382	0.001169087	-0.000100937	-0.000101473
5493.833033	1493.662	0.001197502	-0.000121152	-0.000101473
5498.264367	1493.672	0.001197402	-0.000121486	-0.000101807
5513.393033	1536.502	0.001224017	-0.000121486	-0.000101807
5512.541033	1536.502	0.001194704	-0.000121486	-0.000101807
5517.6297	1565.052	0.001222319	-0.000121152	-0.000101473
5522.061033	1565.062	0.001251566	-0.000121486	-0.000101807
5517.6297	1565.052	0.001222319	-0.000121152	-0.000101473
5527.673033	1579.342	0.001250666	-0.000121486	-0.000101807
5531.0577	1607.892	0.001278281	-0.000121152	-0.000101473
5522.3897	1579.332	0.001250733	-0.000121152	-0.000101473
5546.7097	1636.452	0.001276383	-0.000121486	-0.000101807
5540.5777	1636.452	0.001305796	-0.000121152	-0.000101473
5555.3777	1665.012	0.001303898	-0.000121486	-0.000101807
5555.3777	1665.012	0.001303898	-0.000121486	-0.000101807
5554.854367	1679.282	0.001332412	-0.000141433	-0.000101473
5569.6577	1707.852	0.001330513	-0.000121486	-0.000101807
5569.6577	1707.852	0.001330513	-0.000121486	-0.000122155
5570.5097	1707.852	0.001359827	-0.000121486	-0.000122155
5573.891033	1736.392	0.001387442	-0.000141433	-0.000121821
5579.174367	1736.402	0.001387342	-0.000141767	-0.000122155
5593.783033	1793.512	0.001383844	-0.000141433	-0.000121821
5588.171033	1779.232	0.001414057	-0.000141433	-0.000121821
5593.454367	1779.242	0.001384644	-0.000141767	-0.000122155
5599.066367	1793.522	0.001413091	-0.000141767	-0.000122155
5602.974367	1807.802	0.001441506	-0.000141767	-0.000122155
5598.543033	1807.792	0.001441606	-0.000141433	-0.000121821
5617.251033	1850.632	0.001438808	-0.000141767	-0.000122155
5622.011033	1864.912	0.001467222	-0.000141767	-0.000122155
5627.623033	1879.192	0.001466323	-0.000141767	-0.000122155
5627.0997	1893.462	0.001465523	-0.000141433	-0.000121821
5627.623033	1879.192	0.001495636	-0.000141767	-0.000122155
5631.531033	1893.472	0.001494737	-0.000141767	-0.000122155
5641.0477	1922.022	0.001492938	-0.000141767	-0.000142503
5646.6597	1936.302	0.001521353	-0.000161982	-0.000122155
5655.3277	1964.862	0.001519554	-0.000141767	-0.000122155
5655.3277	1964.862	0.001519554	-0.000161982	-0.000122155
5651.4197	1950.582	0.001549767	-0.000161982	-0.000122155
5656.1797	1964.862	0.001548868	-0.000141767	-0.000122155
5665.176367	2007.692	0.001575583	-0.000161647	-0.000121821
5674.364367	2021.972	0.001574617	-0.000161982	-0.000122155
5679.976367	2036.252	0.001573718	-0.000161982	-0.000142503
5683.884367	2050.532	0.001602132	-0.000161982	-0.000142503
5679.124367	2036.252	0.001573718	-0.000161982	-0.000142503
5688.644367	2064.812	0.001630546	-0.000161982	-0.000142503
5674.693033	2036.242	0.001603131	-0.000161647	-0.000121821
5703.773033	2107.642	0.001627848	-0.000161982	-0.000142503
5693.404367	2079.092	0.001658961	-0.000161982	-0.000142503
5692.8807	2093.361	0.001628848	-0.000161647	-0.000142169
5707.6807	2121.921	0.001656263	-0.000161982	-0.000142503
5612.8197	1850.622	0.001585476	-0.000161647	-0.000121821
5689.496367	2064.812	0.00165986	-0.000161982	-0.000142503
5688.121033	2079.082	0.001717688	-0.000161647	-0.000142169
5698.164367	2093.372	0.001716689	-0.000161982	-0.000142503
5702.3977	2121.912	0.00171499	-0.000161647	-0.000142169
5707.157367	2136.191	0.001714091	-0.000181928	-0.000142169
5731.481033	2193.322	0.001739707	-0.000161982	-0.000142503
5726.721033	2179.042	0.001769953	-0.000182263	-0.000142503
5731.481033	2193.322	0.001769054	-0.000161982	-0.000142503
5731.481033	2193.322	0.001769054	-0.000161982	-0.000142503
5788.071033	2378.932	0.001845403	-0.000181928	-0.000162517
5746.609367	2236.151	0.001766356	-0.000161982	-0.000142503
5745.757367	2236.151	0.00179567	-0.000161982	-0.000142503
5754.754367	2278.982	0.001822385	-0.000181928	-0.000162517
5755.606367	2278.982	0.001822385	-0.000181928	-0.000162517
5769.554367	2307.542	0.001820486	-0.000182263	-0.000142503
5769.883033	2321.812	0.001849001	-0.000181928	-0.000162517
5774.314367	2321.822	0.001819587	-0.000182263	-0.000162851
5788.594367	2364.662	0.001875516	-0.000202477	-0.000162851
5784.1627	2364.651	0.001846303	-0.000181928	-0.000162517
5802.871033	2407.492	0.001872818	-0.000182263	-0.000162851
5802.3477	2421.762	0.001901333	-0.000202142	-0.000162517
5807.631033	2421.772	0.001901233	-0.000182263	-0.000162851
5813.243033	2436.052	0.001900333	-0.000202477	-0.000162851
5817.151033	2450.332	0.001928781	-0.000182263	-0.000162851
5811.8677	2450.322	0.001928848	-0.000202142	-0.000162517
5826.671033	2478.892	0.001926982	-0.000202477	-0.000162851
5837.039367	2507.441	0.001954497	-0.000202477	-0.000162851
5831.756367	2507.432	0.001954597	-0.000202142	-0.000162517
5835.664033	2521.711	0.001983011	-0.000202142	-0.000162517
5840.9477	2521.722	0.001982912	-0.000202477	-0.0001832
5856.0797	2564.562	0.002009527	-0.000202477	-0.000162851
5850.4677	2550.282	0.001981113	-0.000202477	-0.000162851
5859.984367	2578.832	0.002008628	-0.000202477	-0.0001832
5869.504367	2607.392	0.002006829	-0.000202477	-0.0001832
5874.264033	2621.671	0.002035243	-0.000202477	-0.0001832
5870.356367	2607.392	0.002036143	-0.000202477	-0.0001832
5883.784367	2650.232	0.002062758	-0.000202477	-0.0001832
5879.876367	2635.952	0.002063658	-0.000202477	-0.0001832
5894.153033	2678.782	0.002090273	-0.000202477	-0.0001832
5903.673033	2707.342	0.002088508	-0.000222758	-0.0001832
5898.913033	2693.062	0.002089407	-0.000222758	-0.0001832
5903.673033	2707.342	0.002088508	-0.000222758	-0.0001832
5898.3897	2707.332	0.002088574	-0.000202142	-0.000182865
5903.673033	2707.342	0.002117822	-0.000222758	-0.0001832
5912.3407	2735.901	0.002116023	-0.000222758	-0.0001832
5917.101033	2750.182	0.002115123	-0.000222758	-0.000203588
5912.669367	2750.171	0.002144537	-0.000222423	-0.000182865
5931.3777	2793.012	0.002141739	-0.000222758	-0.000203588
5926.094367	2793.002	0.002171153	-0.000222423	-0.000203246
5930.854367	2807.282	0.002170253	-0.000222423	-0.000182865
5950.417367	2850.131	0.002196769	-0.000222758	-0.0001832
5940.8977	2821.572	0.002169254	-0.000222758	-0.000203588
5956.0297	2864.412	0.002225183	-0.000222758	-0.000203588
5950.417367	2850.131	0.002196769	-0.000222758	-0.000203588
5964.694033	2892.961	0.002223385	-0.000242972	-0.000203588
5970.306367	2907.242	0.002222485	-0.000242972	-0.000203588
5968.931033	2921.512	0.002250999	-0.000242637	-0.000203246
5974.214367	2921.522	0.0022509	-0.000242972	-0.000203588
5968.931033	2921.512	0.002250999	-0.000242637	-0.000203246
5978.451033	2950.072	0.002278514	-0.000242637	-0.000203246
5998.011033	2992.912	0.002305063	-0.000242972	-0.000203588
6002.7707	3007.191	0.002304164	-0.000242972	-0.000203588
5998.011033	2992.912	0.002305063	-0.000242972	-0.000203588
6002.7707	3007.191	0.002333478	-0.000242972	-0.000203588
5997.4877	3007.182	0.002333578	-0.000242637	-0.000203246
6017.051033	3050.032	0.00233078	-0.000242972	-0.000223943
6017.051033	3050.032	0.00233078	-0.000242972	-0.000223943
6026.5677	3078.582	0.002358295	-0.000242972	-0.000203588
6036.0877	3107.142	0.00238581	-0.000242972	-0.000223943
6036.0877	3107.142	0.00238581	-0.000242972	-0.000223943
6036.9397	3107.142	0.00238581	-0.000242972	-0.000223943
6041.699367	3121.421	0.00238491	-0.000263186	-0.000223943
6054.601033	3178.522	0.002410726	-0.000262852	-0.000223608
6055.124367	3164.252	0.002411526	-0.000263186	-0.000223943
6054.601033	3178.522	0.00244004	-0.000262852	-0.000223608
6055.124367	3164.252	0.002440873	-0.000263186	-0.000223943
6065.496367	3192.812	0.002439074	-0.000263186	-0.000223943
6069.404367	3207.092	0.002467488	-0.000263186	-0.000223943
6074.164367	3221.372	0.002466589	-0.000263186	-0.000223943
6084.5327	3249.921	0.002494104	-0.000263186	-0.000223943
6074.164367	3221.372	0.002495903	-0.000263186	-0.000223943
6083.157367	3264.191	0.002493305	-0.000262852	-0.000243963
6088.441033	3264.202	0.002493205	-0.000263186	-0.000223943
6093.5297	3292.752	0.00252082	-0.000283133	-0.000243963
6094.053033	3278.482	0.002521619	-0.000263186	-0.000223943
6092.6777	3292.752	0.00252082	-0.000262852	-0.000243963
6102.721033	3307.042	0.00251982	-0.000263186	-0.000223943
6111.7177	3349.872	0.00257585	-0.000262852	-0.000243963
6116.9977	3349.872	0.00257575	-0.000263186	-0.000244304
6116.474367	3364.142	0.00257495	-0.000283133	-0.000243963
6127.3697	3378.432	0.002573951	-0.000283467	-0.000244304
6126.5177	3378.432	0.002573951	-0.000283467	-0.000244304
6130.754367	3406.982	0.002601566	-0.000283133	-0.000243963
6135.514367	3421.262	0.002600666	-0.000283133	-0.000243963
6159.834033	3478.381	0.002626316	-0.000283467	-0.000244304
6150.314367	3449.822	0.002628115	-0.000283467	-0.000244304
6160.686033	3478.381	0.002626316	-0.000283467	-0.000244304
6164.594367	3492.662	0.002684044	-0.000283467	-0.000264659
6159.3107	3492.651	0.00265483	-0.000283133	-0.000243963
6174.966367	3521.222	0.002682245	-0.000283467	-0.000244304
6168.8307	3521.211	0.002682345	-0.000283133	-0.000264324
6169.6827	3521.211	0.002682345	-0.000283133	-0.000264324
6193.151033	3578.332	0.002707961	-0.000283467	-0.000264659
6187.8677	3578.322	0.002708061	-0.000303347	-0.000264324
6197.9107	3592.611	0.002736376	-0.000303682	-0.000264659
6197.9107	3592.611	0.002736376	-0.000303682	-0.000264659
6197.9107	3592.611	0.002736376	-0.000303682	-0.000264659
6208.2827	3621.171	0.002763891	-0.000283467	-0.000264659
6212.187367	3635.441	0.002762991	-0.000303682	-0.000264659
6221.7077	3664.002	0.00279054	-0.000303682	-0.000264659
6216.9477	3649.722	0.002762125	-0.000303682	-0.000264659
6230.704367	3706.832	0.002787941	-0.000303347	-0.000264324
6230.704367	3706.832	0.002817255	-0.000303347	-0.000284679
6230.704367	3706.832	0.002817255	-0.000303347	-0.000264324
6251.116033	3749.671	0.002814457	-0.000303682	-0.00028502
6255.024367	3763.952	0.002842872	-0.000303682	-0.00028502
6265.396367	3792.512	0.002841073	-0.000323963	-0.00028502
6260.113033	3792.502	0.002841173	-0.000323628	-0.000284679
6264.544367	3792.512	0.002870387	-0.000323963	-0.00028502
6264.544367	3792.512	0.002870387	-0.000323963	-0.00028502
6269.304367	3806.792	0.002869487	-0.000323963	-0.00028502
6279.673033	3835.342	0.002897002	-0.000323963	-0.00028502
6293.101033	3878.182	0.002923618	-0.000323963	-0.00028502
6293.101033	3878.182	0.002923618	-0.000323963	-0.00028502
6297.8607	3892.461	0.002922718	-0.000323963	-0.00028502
6307.706367	3935.282	0.002949467	-0.000323628	-0.000284679
6302.621033	3906.742	0.002951166	-0.000303682	-0.00028502
6298.7127	3892.461	0.002952065	-0.000323963	-0.00028502
6302.9497	3921.012	0.00297968	-0.000323628	-0.000284679
6312.1377	3935.292	0.002978681	-0.000323963	-0.00028502
6326.417367	3978.131	0.002975983	-0.000323963	-0.00028502
6332.0297	3992.412	0.003004397	-0.000323963	-0.000305375
6335.937367	4006.691	0.003003498	-0.000344177	-0.00028502
6336.789367	4006.691	0.003032812	-0.000344177	-0.000305375
6340.694033	4020.961	0.003031912	-0.000323963	-0.000305375
6350.214367	4049.522	0.003030113	-0.000344177	-0.000305375
6349.691033	4063.792	0.003058628	-0.000343842	-0.00030504
6359.734367	4078.082	0.003057628	-0.000344177	-0.000305375
6359.734367	4078.082	0.003057628	-0.000344177	-0.000305375
6374.8627	4120.911	0.003084244	-0.000344177	-0.000305375
6374.8627	4120.911	0.003084244	-0.000344177	-0.000305375
6374.8627	4120.911	0.003113591	-0.000344177	-0.000305375
6374.0107	4120.911	0.003113591	-0.000344177	-0.000305375
6383.8597	4163.742	0.003140307	-0.000343842	-0.00030504
6383.0077	4163.742	0.003140307	-0.000343842	-0.00030504
6383.0077	4163.742	0.003140307	-0.000343842	-0.000325395
6397.287367	4206.581	0.003137608	-0.000364123	-0.000325395
6402.567367	4206.581	0.003137508	-0.000364458	-0.000325736
6402.044033	4220.851	0.003166023	-0.000364123	-0.000325395
6426.367367	4277.981	0.003191639	-0.000364458	-0.000325736
6416.847367	4249.421	0.003193438	-0.000364458	-0.000325736
6422.459367	4263.701	0.003192538	-0.000364458	-0.000325736
6426.696033	4292.251	0.003220153	-0.000364123	-0.000325395
6446.256033	4335.091	0.003246669	-0.000364458	-0.000325736
6440.644033	4320.811	0.003247568	-0.000364458	-0.000325736
6435.3607	4320.801	0.003247668	-0.000364123	-0.000325395
6455.776033	4363.651	0.00324487	-0.000364458	-0.000325736
6459.684033	4377.931	0.003273318	-0.000364458	-0.000325736
6450.164033	4349.371	0.00324577	-0.000364458	-0.000346091
6464.444033	4392.211	0.003272418	-0.000364458	-0.000325736
6473.9607	4420.761	0.003299933	-0.000384672	-0.000325736
6465.296033	4392.211	0.003301732	-0.000364458	-0.000346091
6484.333033	4449.322	0.003298135	-0.000384672	-0.000325736
6484.333033	4449.322	0.003327448	-0.000384672	-0.000346091
6493.0007	4477.881	0.00332565	-0.000384672	-0.000346091
6378.7707	4135.191	0.003229947	-0.000364458	-0.000325736
6579.5227	4734.891	0.003456063	-0.000404953	-0.000366453
6473.9607	4420.761	0.003358561	-0.000384672	-0.000346091
6489.0927	4463.601	0.003385177	-0.000384672	-0.000346091
6478.197367	4449.311	0.003386176	-0.000384338	-0.000345756
6502.517367	4506.431	0.003382478	-0.000384672	-0.000346091
6501.994033	4520.701	0.003410993	-0.000384338	-0.000345756
6507.277367	4520.711	0.003410893	-0.000384672	-0.000346091
6506.754033	4534.981	0.003439407	-0.000384338	-0.000345756
6521.557367	4563.551	0.003437508	-0.000384672	-0.000346091
6531.926033	4592.101	0.003435743	-0.000404953	-0.000346091
6535.834033	4606.381	0.003434844	-0.000384672	-0.000346091
6545.354033	4634.941	0.003462359	-0.000384672	-0.000346091
6544.8307	4649.211	0.003461559	-0.000404619	-0.000366118
6554.874033	4663.501	0.003489874	-0.000404953	-0.000366453
6550.114033	4649.221	0.003490773	-0.000404953	-0.000366453
6549.591033	4663.492	0.003489973	-0.000404619	-0.000366118
6564.3907	4692.051	0.003517389	-0.000404953	-0.000366453
6559.1107	4692.051	0.003517488	-0.000404619	-0.000366118
6578.6707	4734.891	0.003544004	-0.000404953	-0.000366453
6578.147367	4749.161	0.003513891	-0.000404619	-0.000366118
6588.1907	4763.451	0.003571519	-0.000404953	-0.000366453
6583.759367	4763.441	0.003542305	-0.000404619	-0.000366118
6587.667367	4777.721	0.00357072	-0.000404619	-0.000366118
6593.276367	4791.992	0.00356982	-0.000404619	-0.000366118
6602.4677	4806.282	0.003598135	-0.000404953	-0.000366453
6602.4677	4806.282	0.003598135	-0.000404953	-0.000366453
6612.316033	4849.111	0.003595536	-0.000404619	-0.000366118
6606.704033	4834.831	0.00362575	-0.000404619	-0.000386473
6626.5927	4891.941	0.003622185	-0.000424833	-0.000386473
6631.876033	4891.951	0.003651399	-0.000425168	-0.000386807
6631.876033	4891.951	0.003651399	-0.000425168	-0.000386807
6640.544033	4920.511	0.003678914	-0.000425168	-0.000386807
6640.544033	4920.511	0.003678914	-0.000425168	-0.000386807
6645.304033	4934.791	0.003678015	-0.000425168	-0.000386807
6669.1007	5006.181	0.003702832	-0.000425168	-0.000386807
6664.3407	4991.901	0.003703731	-0.000425168	-0.000386807
6669.1007	5006.181	0.003702832	-0.000445449	-0.000386807
6669.9527	5006.181	0.003702832	-0.000445449	-0.000386807
6674.7127	5020.461	0.003731246	-0.000445449	-0.000407169
6669.1007	5006.181	0.003732145	-0.000445449	-0.000386807
6684.2327	5049.021	0.003758761	-0.000445449	-0.000407169
6683.3807	5049.021	0.003758761	-0.000445449	-0.000407169
6687.614033	5077.561	0.003757062	-0.000445114	-0.000406834
6708.029367	5120.411	0.003812925	-0.000445449	-0.000407169
6708.029367	5120.411	0.003783611	-0.000445449	-0.000407169
6712.789367	5134.691	0.003812025	-0.000445449	-0.000407169
6712.789367	5134.691	0.003782712	-0.000445449	-0.000407169
6727.066033	5177.521	0.003838641	-0.000445449	-0.000407169
6721.454367	5163.242	0.003810227	-0.000445449	-0.000407169
6712.266033	5148.961	0.003811226	-0.000445114	-0.000406834
6730.451033	5206.072	0.003866256	-0.000445114	-0.000406834
6744.7307	5248.911	0.003863558	-0.000465335	-0.000406834
6750.014033	5248.921	0.003863458	-0.000445449	-0.000407169
6750.014033	5248.921	0.003863458	-0.00046567	-0.000407169
6745.254033	5234.641	0.003893671	-0.000445449	-0.000407169
6759.0077	5291.742	0.003890173	-0.000465335	-0.000427189
6769.051033	5306.032	0.003918488	-0.00046567	-0.000427524
6765.1427	5291.751	0.003919387	-0.00046567	-0.000427524
6783.327367	5348.861	0.003945137	-0.00046567	-0.000427524
6792.847367	5377.421	0.003943338	-0.00046567	-0.000427524
6782.807367	5363.141	0.003944304	-0.000465335	-0.000427189
6792.847367	5377.421	0.003972652	-0.00046567	-0.000427524
6787.564033	5377.411	0.003972752	-0.000465335	-0.000427189
6797.607367	5391.701	0.003971752	-0.000485917	-0.000427524
6807.979367	5420.261	0.003999267	-0.00046567	-0.000427524
6807.979367	5420.261	0.003999267	-0.000485917	-0.000427524
6811.364033	5448.811	0.004026882	-0.000465335	-0.00044755
6816.644033	5448.811	0.004026782	-0.000485917	-0.000427524
6820.8807	5477.361	0.004025083	-0.000485576	-0.00044755
6827.016033	5477.371	0.004024983	-0.000485917	-0.000447885
6825.6407	5491.641	0.004053498	-0.000485576	-0.00044755
6840.444033	5520.211	0.004051599	-0.000485917	-0.000447885
6845.204367	5534.492	0.0040507	-0.000485917	-0.000447885
6830.4007	5505.921	0.004052598	-0.000485576	-0.00044755
6849.9607	5548.761	0.004108461	-0.000506158	-0.000447885
6863.717367	5605.871	0.00410493	-0.000485576	-0.00044755
6864.2407	5591.601	0.004105763	-0.000485917	-0.000447885
6874.6127	5620.161	0.004103964	-0.000485917	-0.000447885
6869.8527	5605.881	0.004134177	-0.000506158	-0.000447885
6874.089367	5634.431	0.004132478	-0.000505824	-0.00044755
6884.129367	5648.711	0.004160793	-0.000506158	-0.00046824
6874.6127	5620.161	0.004162592	-0.000485917	-0.000447885
6883.606033	5662.981	0.004159993	-0.000505824	-0.00044755
6882.754033	5662.981	0.004189307	-0.000485576	-0.000467905
6897.034367	5705.822	0.004186609	-0.000505824	-0.00044755
6912.686033	5734.381	0.004214024	-0.000506158	-0.00046824
6907.077367	5720.111	0.004214923	-0.000506158	-0.00046824
6916.0707	5762.931	0.004212325	-0.000505824	-0.000467905
6911.3107	5748.651	0.004242538	-0.000526071	-0.000467905
6920.8307	5777.211	0.00424074	-0.000526071	-0.000467905
6930.874033	5791.501	0.00423974	-0.000526406	-0.00046824
6931.2027	5805.771	0.004268255	-0.000505824	-0.000467905
6926.966033	5777.221	0.00424064	-0.000506158	-0.00046824
6949.387367	5862.881	0.004294004	-0.000526071	-0.000488266
6930.3507	5805.771	0.004297568	-0.000526071	-0.000488266
6940.7227	5834.331	0.004295803	-0.000526071	-0.000488266
6949.9107	5848.611	0.004294804	-0.000526406	-0.00046824
6954.147367	5877.161	0.004322418	-0.000526071	-0.000488266
6958.907367	5891.441	0.004321519	-0.000526071	-0.000488266
6965.0427	5891.451	0.004321419	-0.000526406	-0.000488601
6968.9507	5905.731	0.004349834	-0.000526406	-0.000488601
