#16-5				
#p	q	astrain	rstrain1	rstrain2
8523.100667	1576.124	0.003190093	-0.00010114	-0.000285312
8528.394	1576.134	0.003190093	-0.000101408	-0.000285648
8504.839333	1518.784	0.003164423	-0.00010114	-0.000285312
8514.057333	1533.124	0.003192833	-0.000101408	-0.000265192
8514.057333	1533.124	0.003163483	-0.000101408	-0.000285648
8504.500667	1504.454	0.003135983	-0.000101408	-0.000265192
8484.874	1461.444	0.003138713	-0.00010114	-0.000264923
8476.166	1432.764	0.003140543	-0.00010114	-0.000264923
8471.902667	1404.104	0.003113003	-8.1153E-05	-0.000265192
8465.757333	1404.094	0.003113003	-8.0818E-05	-0.000264923
8471.050667	1404.104	0.003113003	-8.1153E-05	-0.000265192
8462.346	1375.434	0.003085493	-8.1153E-05	-0.000265192
8447.496	1346.754	0.003087333	-8.0818E-05	-0.000244467
8437.087333	1318.084	0.003089133	-8.0818E-05	-0.000264923
8428.379333	1289.404	0.003061623	-8.0818E-05	-0.000244467
8422.750667	1275.074	0.003062523	-8.0818E-05	-0.000244467
8428.379333	1289.404	0.003061623	-8.0818E-05	-0.000244467
8413.194	1246.404	0.003035013	-6.0563E-05	-0.000244467
8409.266	1232.064	0.003035943	-6.0563E-05	-0.000244467
8408.414	1232.064	0.003035943	-6.0563E-05	-0.000244467
8404.150667	1203.404	0.003008403	-6.0831E-05	-0.000244803
8384.520667	1160.384	0.003011133	-6.0563E-05	-0.000244467
8395.442667	1174.724	0.002980893	-6.0831E-05	-0.000244803
8371.036	1117.374	0.002984533	-6.0563E-05	-0.000224078
8379.740667	1146.044	0.002982723	-6.0563E-05	-0.000224078
8370.697333	1103.044	0.002956083	-6.0831E-05	-0.000224414
8355.847333	1074.364	0.002957923	-4.0241E-05	-0.000224078
8346.290667	1045.694	0.002930413	-4.0241E-05	-0.000224078
8356.364	1060.044	0.002929473	-0.000040577	-0.000224414
8332.806	1002.684	0.002903803	-4.0241E-05	-0.000224078
8327.177333	988.354	0.002904703	-4.0241E-05	-0.000224078
8323.249667	974.015	0.002905633	-4.0241E-05	-0.000203689
8312.840333	945.343	0.002878093	-4.0241E-05	-0.000203689
8304.135	916.671	0.002879923	-4.0241E-05	-0.000203689
8298.504333	902.335	0.002851483	-1.9986E-05	-0.000203689
8298.504333	902.335	0.002851483	-1.9986E-05	-0.000203689
8285.020333	859.327	0.002824873	-1.9986E-05	-0.000203689
8285.534333	844.999	0.002825813	-2.0255E-05	-0.000204025
8265.053333	801.982	0.002828543	-1.9986E-05	-0.000203689
8265.905333	801.982	0.002799203	-1.9986E-05	-0.000203689
8265.905333	801.982	0.002799203	-1.9986E-05	-0.000203689
8260.274667	787.646	0.002800103	-1.9986E-05	-0.000203689
8246.453	730.311	0.002774393	-2.0255E-05	-0.000183636
8232.454667	701.63	0.002776223	3.36E-07	-0.0001833
8231.602667	701.63	0.002776223	3.36E-07	-0.0001833
8232.969	687.303	0.002747783	0	-0.000183636
8227.676	687.294	0.002747813	3.36E-07	-0.0001833
8222.559667	658.631	0.002720273	0	-0.000183636
8222.045333	672.958	0.002719373	3.36E-07	-0.0001833
8204.297	601.287	0.002694563	0	-0.000163247
8188.594667	572.606	0.002696403	2.059E-05	-0.000162911
8193.887667	572.615	0.002696403	2.0255E-05	-0.000163247
8179.037333	543.934	0.00266889	2.059E-05	-0.000162911
8188.594667	572.606	0.002667056	2.059E-05	-0.000162911
8165.553333	500.926	0.002642281	2.059E-05	-0.000162911
8174.258667	529.598	0.00266979	2.059E-05	-0.000162911
8198.152	601.278	0.002694603	2.059E-05	-0.000162911
8203.782667	615.614	0.002693663	2.059E-05	-0.000162911
8217.266667	658.622	0.002690933	2.059E-05	-0.000162911
8251.231667	744.647	0.002714803	0	-0.000183636
8256.010333	758.983	0.002713873	0	-0.000183636
8260.789	773.319	0.002712973	0	-0.000183636
8260.274667	787.646	0.002741413	3.36E-07	-0.0001833
8279.389667	844.991	0.002767093	3.36E-07	-0.0001833
8308.575667	916.679	0.002762553	0	-0.000183636
8317.619	959.679	0.002789163	3.36E-07	-0.000203689
8318.133	945.351	0.002790063	0	-0.000183636
8342.879333	1017.034	0.002785493	-2.0255E-05	-0.000204025
8361.992667	1074.374	0.002811203	0	-0.000204025
8361.140667	1074.374	0.002811203	-2.0255E-05	-0.000204025
8374.964	1131.714	0.002807533	-1.9986E-05	-0.000203689
8404.150667	1203.404	0.002832313	-2.0255E-05	-0.000204025
8424.116	1260.744	0.002828673	-2.0255E-05	-0.000204025
8428.044	1275.084	0.002857123	-0.000040577	-0.000204025
8432.307333	1303.744	0.002855283	-4.0241E-05	-0.000203689
8471.050667	1404.104	0.002878223	-0.000040577	-0.000224414
8475.830667	1418.444	0.002877323	-0.000040577	-0.000224414
8475.314	1432.764	0.002876423	-4.0241E-05	-0.000224078
8503.987333	1518.784	0.002900263	-4.0241E-05	-0.000224078
8518.837333	1547.464	0.002927813	-0.000040577	-0.000224414
8533.512667	1604.804	0.002924143	-6.0563E-05	-0.000224078
8547.510667	1633.484	0.002951683	-6.0831E-05	-0.000244803
8547.510667	1633.484	0.002951683	-6.0831E-05	-0.000244803
8566.624	1690.824	0.002977363	-6.0831E-05	-0.000244803
8557.067333	1662.154	0.002949853	-6.0831E-05	-0.000244803
8570.887333	1719.484	0.002975563	-6.0563E-05	-0.000244467
8576.180667	1719.494	0.002975563	-6.0831E-05	-0.000244803
8580.447333	1748.164	0.003003063	-6.0563E-05	-0.000244467
8590.004	1776.834	0.003001233	-6.0563E-05	-0.000244467
8600.412667	1805.504	0.003028773	-6.0563E-05	-0.000244467
8600.412667	1805.504	0.003028773	-6.0563E-05	-0.000244467
8609.117333	1834.174	0.003056283	-6.0563E-05	-0.000244467
8614.410667	1834.184	0.003026943	-8.1153E-05	-0.000244803
8624.819333	1862.854	0.003054453	-6.0831E-05	-0.000244803
8628.234	1891.524	0.003052613	-8.0818E-05	-0.000264923
8643.084	1920.204	0.003080163	-8.1153E-05	-0.000244803
8652.640667	1948.874	0.003078323	-8.1153E-05	-0.000265192
8656.904	1977.534	0.003105833	-8.0818E-05	-0.000264923
8666.977333	1991.884	0.003104933	-8.1153E-05	-0.000265192
8676.872667	2034.884	0.003131543	-8.0818E-05	-0.000264923
8672.092667	2020.544	0.003132443	-8.0818E-05	-0.000264923
8686.429333	2063.554	0.003159053	-8.0818E-05	-0.000264923
8686.429333	2063.554	0.003129713	-8.0818E-05	-0.000264923
8710.322667	2135.234	0.003183863	-8.0818E-05	-0.000264923
8705.542667	2120.894	0.003155423	-0.00010114	-0.000264923
8719.540667	2149.574	0.003153583	-8.1153E-05	-0.000265192
8720.392667	2149.574	0.003182923	-8.1153E-05	-0.000285648
8733.877333	2192.584	0.003180193	-0.000101408	-0.000285648
8729.436	2192.574	0.003209533	-8.0818E-05	-0.000285312
8738.140667	2221.244	0.003207703	-0.00010114	-0.000285312
8762.034	2292.924	0.003261853	-0.00010114	-0.000285312
8767.327333	2292.934	0.003232513	-0.000101408	-0.000285648
8766.814	2307.264	0.003260923	-0.00010114	-0.000285312
8777.736	2321.604	0.003260023	-0.000101408	-0.000285648
8801.116	2407.614	0.003283893	-0.00010114	-0.000285312
8795.487333	2393.284	0.003284793	-0.00010114	-0.000285312
8805.044	2421.954	0.003282993	-0.000121395	-0.000285312
8809.820667	2436.284	0.003282063	-0.000121395	-0.000285312
8815.114	2436.294	0.003311403	-0.000101408	-0.000306037
8834.566	2507.964	0.003306833	-0.000121395	-0.000285312
8843.274	2536.644	0.003334383	-0.000121395	-0.000305701
8843.274	2536.644	0.003334383	-0.000121395	-0.000305701
8862.387333	2593.984	0.003360053	-0.000121395	-0.000305701
8862.387333	2593.984	0.003360053	-0.000121395	-0.000305701
8886.794	2651.334	0.003385763	-0.00012173	-0.000306037
8892.426	2665.674	0.003384863	-0.00012173	-0.000306037
8901.982667	2694.344	0.003383023	-0.00012173	-0.000306037
8911.539333	2723.014	0.003410533	-0.000141985	-0.000306037
8905.397333	2723.014	0.003410533	-0.00014165	-0.00032609
8915.806	2751.684	0.003408703	-0.00014165	-0.00032609
8919.730667	2766.014	0.003437143	-0.00014165	-0.000305701
8924.510667	2780.354	0.003436243	-0.00014165	-0.00032609
8938.847333	2823.364	0.003433513	-0.00014165	-0.00032609
8958.812667	2880.704	0.003459183	-0.00014165	-0.00032609
8968.034	2895.054	0.003458283	-0.000141985	-0.000326426
8957.960667	2880.704	0.003488533	-0.00014165	-0.00032609
8967.517333	2909.374	0.003486733	-0.000161972	-0.00032609
8987.147333	2952.394	0.003483963	-0.000141985	-0.000326426
8983.219333	2938.054	0.003484893	-0.000141985	-0.000326426
9001.822667	3009.734	0.003539013	-0.000161972	-0.000346479
9020.084	3067.074	0.003535383	-0.000161972	-0.00032609
9016.156	3052.734	0.003536283	-0.000161972	-0.000346479
9034.934	3095.754	0.003533543	-0.000162307	-0.000326426
9034.934	3095.754	0.003562883	-0.000162307	-0.000326426
9059.679333	3167.434	0.003558323	-0.000182562	-0.000346815
9054.047333	3153.094	0.003588593	-0.000162307	-0.000346815
9054.386	3167.424	0.003587663	-0.000161972	-0.000346479
9082.720667	3239.114	0.003612473	-0.000182562	-0.000346815
9088.352667	3253.454	0.003611533	-0.000182562	-0.000367204
9087.500667	3253.454	0.003611533	-0.000182562	-0.000346815
9092.616	3282.114	0.003609703	-0.000182226	-0.000366868
9101.320667	3310.784	0.003637243	-0.000182226	-0.000346479
9115.657333	3353.794	0.003634513	-0.000182226	-0.000366868
9135.287333	3396.814	0.003661123	-0.000182562	-0.000367204
9135.287333	3396.814	0.003661123	-0.000182562	-0.000367204
9139.550667	3425.474	0.003659283	-0.000182226	-0.000366868
9160.032667	3468.494	0.003685893	-0.000202884	-0.000367204
9168.737333	3497.164	0.003684063	-0.000202884	-0.000367204
9163.444	3497.154	0.003684063	-0.000202548	-0.000366868
9192.630667	3568.844	0.003708833	-0.000202884	-0.000387593
9192.969333	3583.174	0.003707933	-0.000202548	-0.000366868
9192.117333	3583.174	0.003737283	-0.000202548	-0.000387257
9216.524	3640.524	0.003733643	-0.000202884	-0.000387593
9216.862667	3654.854	0.003762053	-0.000202548	-0.000387257
9226.080667	3669.194	0.003761153	-0.000202884	-0.000387593
9245.532667	3740.864	0.003785933	-0.000222803	-0.000387257
9250.312667	3755.204	0.003785033	-0.000222803	-0.000387257
9273.867333	3812.554	0.003810703	-0.000223139	-0.000387593
9259.869333	3783.874	0.003783193	-0.000222803	-0.000387257
9283.762667	3855.554	0.003807973	-0.000222803	-0.000407713
9288.204	3855.564	0.003807973	-0.000223139	-0.000407982
9293.836	3869.904	0.003836413	-0.000223139	-0.000407982
9302.540667	3898.574	0.003834583	-0.000223139	-0.000407982
9311.584	3941.574	0.003861183	-0.000222803	-0.000407713
9317.212667	3955.904	0.003860283	-0.000222803	-0.000407713
9331.210667	3984.584	0.003887793	-0.000243461	-0.000407982
9325.917333	3984.574	0.003887793	-0.000243125	-0.000407713
9355.104	4056.264	0.003912573	-0.000243461	-0.000428438
9365.516	4084.944	0.003881423	-0.000243461	-0.000407982
9368.927333	4113.604	0.003908933	-0.000243125	-0.000407713
9368.927333	4113.604	0.003908933	-0.000243125	-0.000428102
9379.849333	4127.944	0.003908033	-0.000243461	-0.000428438
9388.040667	4170.944	0.003934643	-0.000243125	-0.000428102
9392.820667	4185.284	0.003963053	-0.000243125	-0.000428102
9422.007333	4256.974	0.003958483	-0.000263715	-0.000428438
9431.902667	4299.974	0.003985093	-0.00026338	-0.000428102
9431.050667	4299.974	0.003985093	-0.00026338	-0.000428102
9445.387333	4342.984	0.004011703	-0.00026338	-0.000448491
9441.459333	4328.644	0.003983293	-0.00026338	-0.000448491
9455.457333	4357.324	0.004010803	-0.000263715	-0.000428438
9470.646	4400.334	0.004008073	-0.000263715	-0.000448827
9465.352667	4400.324	0.004037413	-0.00026338	-0.000448491
9493.174	4486.344	0.004031943	-0.000283702	-0.000448491
9497.950667	4500.674	0.004060383	-0.000283702	-0.000448491
9494.026	4486.344	0.004031943	-0.000283702	-0.000448491
9512.287333	4543.684	0.004057623	-0.000283702	-0.000448491
9512.287333	4543.684	0.004057623	-0.000283702	-0.000448491
9531.917333	4586.704	0.004084223	-0.00028397	-0.000448827
9551.030667	4644.044	0.004109933	-0.00028397	-0.000448827
9556.662667	4658.384	0.004109033	-0.00028397	-0.000469216
9545.737333	4644.034	0.004109933	-0.000283702	-0.00046888
9565.367333	4687.054	0.004136543	-0.00028397	-0.000469216
9579.187333	4744.384	0.004162253	-0.000283702	-0.00046888
9589.260667	4758.734	0.004161323	-0.000304292	-0.000469216
9598.817333	4787.404	0.004188863	-0.000304292	-0.000469216
9608.374	4816.074	0.004187033	-0.000304292	-0.000469216
9612.640667	4844.744	0.004185193	-0.000283702	-0.00046888
9618.782667	4844.744	0.004185193	-0.000304292	-0.000469216
9617.417333	4859.074	0.004184293	-0.000303957	-0.000489269
9628.342667	4873.424	0.004212703	-0.000304292	-0.000489605
9626.974	4887.744	0.004241143	-0.000303957	-0.000489269
9637.047333	4902.094	0.004240243	-0.000304292	-0.000489605
9651.384	4945.104	0.004266853	-0.000304292	-0.000489605
9656.160667	4959.434	0.004236583	-0.000324547	-0.000489605
9676.129333	5016.784	0.004291633	-0.000324547	-0.000489605
9666.056	5002.434	0.004263183	-0.000324279	-0.000489269
9676.129333	5016.784	0.004291633	-0.000324547	-0.000489605
9669.984	5016.774	0.004291633	-0.000324279	-0.000489269
9679.540667	5045.444	0.004289793	-0.000324279	-0.000489269
9690.462667	5059.784	0.004318243	-0.000324547	-0.000489605
9699.170667	5088.464	0.004345753	-0.000324547	-0.000489605
9704.286	5117.124	0.004343943	-0.000324279	-0.000509658
9713.842667	5145.794	0.004342113	-0.000324279	-0.000509658
9712.990667	5145.794	0.004371453	-0.000324279	-0.000509658
9723.399333	5174.464	0.004369623	-0.000324279	-0.000509658
9727.327333	5188.804	0.004368723	-0.000344534	-0.000509658
9738.249333	5203.144	0.004367793	-0.000324547	-0.000509994
9732.107333	5203.144	0.004367823	-0.000324279	-0.000509658
9752.586	5246.154	0.004423773	-0.000324547	-0.000509994
9746.440667	5246.144	0.004394403	-0.000344534	-0.000509658
9766.070667	5289.164	0.004421003	-0.000344869	-0.000509994
9785.187333	5346.514	0.004446713	-0.000344869	-0.000509994
9784.670667	5360.834	0.004445813	-0.000344534	-0.000530114
9790.816	5360.844	0.004445813	-0.000344869	-0.000530383
9785.522667	5360.834	0.004445813	-0.000344534	-0.000530114
9790.302667	5375.174	0.004474223	-0.000344534	-0.000530114
9804.300667	5403.854	0.004501763	-0.000344869	-0.000530383
9803.787333	5418.184	0.004500833	-0.000344534	-0.000530114
9809.080667	5418.194	0.004500833	-0.000344869	-0.000530383
9828.532667	5489.864	0.004525643	-0.000344534	-0.000530114
9842.866	5532.864	0.004522903	-0.000364856	-0.000530114
9842.866	5532.864	0.004552253	-0.000364856	-0.000530114
9846.794	5547.204	0.004551313	-0.000364856	-0.000530114
9842.014	5532.864	0.004552253	-0.000364856	-0.000530114
9857.202667	5575.874	0.004578863	-0.000364856	-0.000550503
9856.350667	5575.874	0.004578863	-0.000364856	-0.000550503
9875.980667	5618.894	0.004605473	-0.000365124	-0.000550772
9875.467333	5633.224	0.004575193	-0.000364856	-0.000550503
9881.096	5647.554	0.004603633	-0.000364856	-0.000550503
9889.804	5676.234	0.004601803	-0.000364856	-0.000550503
9909.769333	5733.574	0.004627513	-0.000364856	-0.000550503
9914.210667	5733.584	0.004627513	-0.000365124	-0.000550772
9913.697333	5747.914	0.004655923	-0.00038511	-0.000550503
9923.767333	5762.254	0.004655023	-0.000365124	-0.000550772
9924.106	5776.584	0.004654113	-0.00038511	-0.000530114
9933.324	5790.924	0.004682523	-0.000385446	-0.000550772
9952.440667	5848.274	0.004708233	-0.000385446	-0.000550772
9952.440667	5848.274	0.004708233	-0.000385446	-0.000571228
9967.112667	5905.604	0.004704603	-0.00038511	-0.000570892
9961.484	5891.274	0.004705503	-0.00038511	-0.000570892
9966.260667	5905.604	0.004733943	-0.00038511	-0.000570892
9975.817333	5934.274	0.004732113	-0.00038511	-0.000570892
9981.449333	5948.614	0.004731213	-0.000405365	-0.000570892
10005.34267	6020.294	0.004785333	-0.000405365	-0.000570892
10005.856	6005.964	0.004786233	-0.000405701	-0.000571228
10014.89933	6048.964	0.004783493	-0.000405365	-0.000570892
10018.82733	6063.304	0.004782593	-0.000405365	-0.000570892
10023.604	6077.634	0.004811033	-0.000405365	-0.000591281
10024.456	6077.634	0.004781663	-0.000405365	-0.000591281
10053.12933	6163.654	0.004834883	-0.000405365	-0.000591281
10038.79267	6120.644	0.004837643	-0.000405365	-0.000591281
10037.94067	6120.644	0.004837643	-0.000405365	-0.000591281
10061.834	6192.324	0.004833073	-0.000405365	-0.000591281
10057.05733	6177.994	0.004833973	-0.000405365	-0.000591281
10081.464	6235.344	0.004859683	-0.000426023	-0.000591617
10086.24067	6249.674	0.004888093	-0.000426023	-0.000591617
10090.50733	6278.344	0.004886293	-0.000425687	-0.000591281
10114.914	6335.694	0.004911973	-0.000426023	-0.000612006
10100.064	6307.014	0.004913803	-0.000425687	-0.00061167
10114.40067	6350.024	0.004911073	-0.000425687	-0.00061167
10124.47067	6364.364	0.004939513	-0.000426023	-0.000612006
10114.40067	6350.024	0.004940413	-0.000425687	-0.00061167
10138.294	6421.704	0.004935843	-0.000425687	-0.00061167
10143.58733	6421.714	0.004935843	-0.000426023	-0.000632395
10147.85067	6450.374	0.004963353	-0.000425687	-0.00061167
10153.996	6450.384	0.004963353	-0.000426023	-0.000612006
10152.63067	6464.714	0.004991793	-0.000425687	-0.00061167
10182.666	6536.394	0.005016573	-0.000446277	-0.000632395
10186.93267	6565.064	0.005014773	-0.000445942	-0.000632059
10205.70733	6608.074	0.005012003	-0.000446277	-0.000632395
10200.41733	6608.074	0.005012033	-0.000445942	-0.00061167
10205.70733	6608.074	0.005041383	-0.000446277	-0.000632395
10205.70733	6608.074	0.005041383	-0.000446277	-0.000632395
10214.75067	6651.074	0.005067993	-0.000445942	-0.000632059
10238.644	6722.754	0.005092763	-0.000445942	-0.000632059
10240.01267	6708.434	0.005064323	-0.000466599	-0.000632395
10239.16067	6708.434	0.005093663	-0.000466599	-0.000652784
10263.054	6780.114	0.005089093	-0.000466599	-0.000632395
10248.204	6751.434	0.005120273	-0.000466264	-0.000652448
10262.53733	6794.434	0.005117543	-0.000466264	-0.000632059
10282.506	6851.784	0.005143243	-0.000466264	-0.000652448
10272.94933	6823.114	0.005115703	-0.000466264	-0.000652448
10286.43067	6866.114	0.005142313	-0.000466264	-0.000652448
10286.43067	6866.114	0.005171653	-0.000466264	-0.000652448
10291.21067	6880.454	0.005141413	-0.000466264	-0.000652448
10310.84067	6923.474	0.005168023	-0.000486854	-0.000652784
10324.66067	6980.804	0.005193733	-0.000466264	-0.000652448
10324.66067	6980.804	0.005193733	-0.000486519	-0.000652448
10329.44067	6995.144	0.005192793	-0.000486519	-0.000672905
10339.84933	7023.814	0.005220343	-0.000486519	-0.000652448
10349.406	7052.484	0.005218503	-0.000486519	-0.000672905
10344.62933	7038.154	0.005219403	-0.000486519	-0.000672905
10369.036	7095.504	0.005245113	-0.000486854	-0.000673173
10377.22733	7138.504	0.005242383	-0.000486519	-0.000672905
10387.29733	7152.844	0.005270793	-0.000486854	-0.000673173
10391.564	7181.514	0.005268993	-0.000486519	-0.000672905
10391.564	7181.514	0.005268993	-0.000506841	-0.000672905
10397.19267	7195.844	0.005297403	-0.000506841	-0.000672905
10410.67733	7238.854	0.005294663	-0.000506841	-0.000693294
10421.60267	7253.204	0.005323103	-0.000507176	-0.000693629
10430.30733	7281.874	0.005321273	-0.000507176	-0.000693629
10435.084	7296.204	0.005349713	-0.000507176	-0.000693629
10453.68733	7367.884	0.005345153	-0.000506841	-0.000693294
10455.05267	7353.554	0.005375423	-0.000507176	-0.000693629
10453.68733	7367.884	0.005345153	-0.000506841	-0.000693294
10492.43067	7468.244	0.005397463	-0.000527431	-0.000693629
10473.314	7410.894	0.005401103	-0.000527431	-0.000714018
10487.13733	7468.234	0.005397463	-0.000527096	-0.000693294
10497.20733	7482.574	0.005396533	-0.000527431	-0.000714018
10511.544	7525.584	0.005423143	-0.000527431	-0.000714018
10511.88267	7539.914	0.005422243	-0.000527096	-0.000713683
10511.03067	7539.914	0.005422243	-0.000527096	-0.000713683
10515.80733	7554.244	0.005450683	-0.000527096	-0.000713683
10534.924	7611.594	0.005476363	-0.000527096	-0.000713683
10525.36733	7582.924	0.005478193	-0.000527096	-0.000713683
10534.924	7611.594	0.005447013	-0.000527096	-0.000713683
10544.48067	7640.264	0.005474563	-0.000527096	-0.000713683
10579.296	7726.284	0.005498403	-0.000547686	-0.000734407
10573.154	7726.284	0.005527743	-0.000547418	-0.000734072
10573.154	7726.284	0.005498403	-0.000547418	-0.000734072
10583.224	7740.624	0.005526843	-0.000547686	-0.000734407
10602.33733	7797.964	0.005523203	-0.000547686	-0.000734407
10612.74933	7826.644	0.005550713	-0.000568008	-0.000734407
10606.604	7826.634	0.005580063	-0.000547418	-0.000734072
10620.94067	7869.644	0.005577323	-0.000567672	-0.000734072
10620.94067	7869.644	0.005577323	-0.000567672	-0.000734072
10635.79067	7898.324	0.005575493	-0.000568008	-0.000734407
10630.49733	7898.314	0.005575493	-0.000567672	-0.000754461
10654.39067	7969.994	0.005629643	-0.000567672	-0.000754461
10640.906	7926.984	0.005632373	-0.000567672	-0.000734072
10654.39067	7969.994	0.005629643	-0.000567672	-0.000754461
10663.94733	7998.664	0.005657153	-0.000567672	-0.000754461
10679.136	8041.674	0.005654423	-0.000567672	-0.000754461
10683.06067	8056.004	0.005653483	-0.000567672	-0.00077485
10688.69267	8070.344	0.005681923	-0.000587994	-0.000754461
10688.69267	8070.344	0.005681923	-0.000567672	-0.000754461
10698.24933	8099.014	0.005680093	-0.000587994	-0.00077485
10706.954	8127.684	0.005707633	-0.000587994	-0.00077485
10707.806	8127.684	0.005707633	-0.000587994	-0.00077485
10726.07067	8185.034	0.005703963	-0.000587994	-0.00077485
10746.55267	8228.054	0.005730573	-0.000588263	-0.000775185
10746.55267	8228.054	0.005730573	-0.000588263	-0.000775185
10756.10933	8256.724	0.005728743	-0.000588263	-0.000775185
10755.25733	8256.724	0.005758123	-0.000588263	-0.000775185
10774.37067	8314.064	0.005783793	-0.000608585	-0.000775185
10774.37067	8314.064	0.005783793	-0.000588263	-0.000775185
10793.48733	8371.414	0.005780163	-0.000608585	-0.000795574
10793.82267	8385.734	0.005808573	-0.000608249	-0.000795306
10807.30733	8428.744	0.005805833	-0.000608249	-0.000795306
10807.30733	8428.744	0.005805833	-0.000608249	-0.000795306
10817.716	8457.414	0.005833373	-0.000608249	-0.000795306
10812.08733	8443.084	0.005834283	-0.000608249	-0.000795306
10821.644	8471.754	0.005861783	-0.000608249	-0.000795306
10841.274	8514.774	0.005859053	-0.000608585	-0.000815963
10851.68267	8543.444	0.005886593	-0.000628839	-0.000815963
10859.874	8586.444	0.005883863	-0.000608249	-0.000815695
10865.50267	8600.774	0.005882923	-0.000628571	-0.000815695
10865.50267	8600.774	0.005912273	-0.000608249	-0.000815695
10869.43067	8615.114	0.005911373	-0.000628571	-0.000815695
10878.98733	8643.784	0.005909533	-0.000628571	-0.000815695
10894.68933	8672.464	0.005907703	-0.000628839	-0.000815963
10888.544	8672.454	0.005907703	-0.000648826	-0.000815695
10917.73067	8744.144	0.005932513	-0.000628839	-0.000815963
10912.43733	8744.134	0.005961853	-0.000628571	-0.000836084
10912.43733	8744.134	0.005961853	-0.000648826	-0.000836084
10926.774	8787.144	0.005959123	-0.000628571	-0.000836084
10932.06733	8787.154	0.005988463	-0.000649161	-0.000836419
10936.33067	8815.814	0.005986633	-0.000648826	-0.000836084
10961.59267	8873.174	0.006012333	-0.000649161	-0.000836419
10960.224	8887.494	0.006011403	-0.000648826	-0.000836084
10970.636	8916.174	0.006009573	-0.000648826	-0.000836084
10979.34067	8944.844	0.006037113	-0.000648826	-0.000856473
10984.634	8944.854	0.006037113	-0.000649161	-0.000836419
10984.11733	8959.174	0.006065553	-0.000648826	-0.000856473
10984.11733	8959.174	0.006065553	-0.000648826	-0.000856473
11008.01067	9030.854	0.006060983	-0.000669081	-0.000856473
11004.59933	9002.194	0.006092163	-0.000649161	-0.000856808
11023.19933	9073.864	0.006087593	-0.000669081	-0.000856473
11032.756	9102.534	0.006115103	-0.000669081	-0.000856473
11046.754	9131.214	0.006113273	-0.000669416	-0.000856808
11041.464	9131.214	0.006142613	-0.000669081	-0.000876862
11041.464	9131.214	0.006142613	-0.000669081	-0.000856473
11060.57733	9188.554	0.006168323	-0.000669081	-0.000876862
11055.79733	9174.214	0.006169223	-0.000669081	-0.000876862
11084.47067	9260.234	0.006163753	-0.000689403	-0.000876862
11089.25067	9274.574	0.006162853	-0.000689403	-0.000876862
11085.32267	9260.234	0.006193093	-0.000689403	-0.000876862
11094.02733	9288.904	0.006191263	-0.000689403	-0.000876862
11104.10067	9303.254	0.006219703	-0.000689738	-0.000877197
11104.436	9317.574	0.006218803	-0.000689403	-0.000897251
11123.214	9360.594	0.006216073	-0.000689738	-0.000897586
11117.92067	9360.584	0.006216073	-0.000689403	-0.000897251
11141.814	9432.264	0.006270193	-0.000689403	-0.000897251
11137.03733	9417.934	0.006241743	-0.000689403	-0.000897251
11147.10733	9432.274	0.006270193	-0.000709993	-0.000897586
11157.00267	9475.274	0.006296803	-0.000709658	-0.000897251
11157.00267	9475.274	0.006267453	-0.000709658	-0.000897251
11166.55933	9503.944	0.006294963	-0.000709658	-0.000897251
11180.55733	9532.624	0.006293163	-0.000709993	-0.000897586
11199.674	9589.974	0.006318843	-0.000709993	-0.000917975
11199.15733	9604.294	0.006347283	-0.000709658	-0.00091764
11203.93733	9618.634	0.006346383	-0.00072998	-0.00091764
11204.45067	9604.304	0.006347283	-0.000709993	-0.000917975
11219.126	9661.644	0.006372993	-0.00072998	-0.00091764
11224.41933	9661.654	0.006372953	-0.000730315	-0.000917975
11232.61067	9704.654	0.006370223	-0.00072998	-0.00091764
11237.38733	9718.984	0.006369323	-0.00072998	-0.00091764
11257.01733	9762.004	0.006395933	-0.000730315	-0.000938364
11246.944	9747.654	0.006426173	-0.00072998	-0.000938096
11262.13267	9790.664	0.006423443	-0.00072998	-0.000938096
11262.13267	9790.664	0.006423443	-0.00072998	-0.000938096
11271.68933	9819.334	0.006450983	-0.00072998	-0.000938096
11290.46733	9862.354	0.006448253	-0.00075057	-0.000938364
11285.174	9862.344	0.006448253	-0.000750234	-0.000938096
11289.954	9876.684	0.006476663	-0.000750234	-0.000938096
11309.06733	9934.024	0.006473023	-0.000750234	-0.000938096
11313.84733	9948.364	0.006501463	-0.000750234	-0.000938096
11319.14067	9948.374	0.006501463	-0.00075057	-0.00095882
11328.69733	9977.044	0.006499633	-0.00075057	-0.00095882
11333.47067	9991.364	0.006528073	-0.00075057	-0.00095882
11348.16467	10048.76	0.006524413	-0.000750234	-0.000958485
11343.36467	10034.36	0.006525313	-0.000750234	-0.000958485
11342.51267	10034.36	0.006525313	-0.000750234	-0.000938096
11361.646	10091.76	0.006580363	-0.000770556	-0.000958485
11377.32133	10120.36	0.006578523	-0.000770892	-0.000979209
11376.46933	10120.36	0.006578523	-0.00075057	-0.00095882
11380.746	10149.06	0.006606073	-0.000770556	-0.000978874
11385.51267	10163.36	0.006605133	-0.000750234	-0.000978874
11410.788	10220.76	0.006630843	-0.000770892	-0.000979209
11406.02133	10206.46	0.006631743	-0.000770892	-0.000979209
11399.846	10206.36	0.006631743	-0.000770556	-0.000978874
11415.06467	10249.46	0.006658353	-0.000770556	-0.000978874
11423.746	10278.06	0.006656553	-0.000790811	-0.000978874
