16-6				
p	q	astrain	rstrain1	rstrain2
1101.596667	1809.116	0.012299509	-0.005115168	-0.010999057
1111.236667	1838.036	0.012327899	-0.005115168	-0.011019378
1104.006667	1816.346	0.012329309	-0.005115168	-0.010999057
1108.826667	1830.806	0.012358659	-0.005115168	-0.011019378
1106.416667	1823.576	0.012359109	-0.005115168	-0.011019378
1109.298	1816.356	0.012329069	-0.005115529	-0.011019779
1114.498667	1845.266	0.012357699	-0.005115168	-0.011039699
1100.744667	1809.116	0.012360069	-0.005115168	-0.011039699
1102.448667	1809.116	0.012360069	-0.005115168	-0.01106002
1104.006667	1816.346	0.012389869	-0.005115168	-0.011039699
1101.596667	1809.116	0.012390359	-0.005115168	-0.011039699
1112.088667	1838.036	0.012388459	-0.005115168	-0.01106002
1100.038667	1801.886	0.012390839	-0.005115168	-0.01106002
1107.268667	1823.576	0.012389389	-0.005115168	-0.01106002
1104.006667	1816.346	0.012389869	-0.005115168	-0.01106002
1102.448667	1809.116	0.012390359	-0.005135388	-0.011080408
1104.006667	1816.346	0.012420159	-0.005135388	-0.011080408
1104.006667	1816.346	0.012420159	-0.005115168	-0.011080408
1104.006667	1816.346	0.012420159	-0.005135388	-0.011080408
1111.708	1823.586	0.012419429	-0.005135749	-0.011080742
1107.268667	1823.576	0.012449989	-0.005135388	-0.011100729
1104.006667	1816.346	0.012420159	-0.005135388	-0.011100729
1107.268667	1823.576	0.012449989	-0.005135388	-0.011100729
1111.708	1823.586	0.012449749	-0.005135749	-0.011101063
1104.006667	1816.346	0.012450439	-0.005135388	-0.011121049
1111.708	1823.586	0.012449749	-0.005135749	-0.011121384
1104.858667	1816.346	0.012450439	-0.005135388	-0.011121049
1104.006667	1816.346	0.012450439	-0.005135388	-0.011121049
1104.006667	1816.346	0.012480759	-0.005135388	-0.011121049
1116.056667	1852.496	0.012478379	-0.005155609	-0.01114137
1101.596667	1809.116	0.012481199	-0.005135388	-0.01114137
1100.038667	1801.886	0.012481679	-0.005135388	-0.01114137
1107.268667	1823.576	0.012480269	-0.005155609	-0.011161691
1111.708	1823.586	0.012510309	-0.005155963	-0.011162092
1114.97	1830.816	0.012509829	-0.005155963	-0.011162092
1104.858667	1816.346	0.012511039	-0.005155609	-0.011161691
1112.088667	1838.036	0.012509629	-0.005155609	-0.011182012
1101.596667	1809.116	0.012511479	-0.005155609	-0.011182012
1104.858667	1816.346	0.012511039	-0.005155609	-0.011182012
1106.416667	1823.576	0.012510559	-0.005155609	-0.011182012
1104.006667	1816.346	0.012541319	-0.005155609	-0.011182012
1104.006667	1816.346	0.012541319	-0.005155609	-0.011202333
1106.416667	1823.576	0.012540839	-0.005155609	-0.011202333
1106.416667	1823.576	0.012510559	-0.005155609	-0.011202333
1108.826667	1830.806	0.012570639	-0.005175823	-0.011202333
1110.15	1816.356	0.012571359	-0.005176184	-0.011202734
1106.416667	1823.576	0.012571119	-0.005155609	-0.011222721
1106.416667	1823.576	0.012571119	-0.005155609	-0.011222721
1111.708	1823.586	0.012570879	-0.005176184	-0.011223055
1104.006667	1816.346	0.012571599	-0.005155609	-0.011222721
1108.826667	1830.806	0.012600949	-0.005175823	-0.011243041
1107.268667	1823.576	0.012571119	-0.005175823	-0.011243041
1108.826667	1830.806	0.012570639	-0.005175823	-0.011243041
1104.858667	1816.346	0.012601879	-0.005175823	-0.011243041
1104.858667	1816.346	0.012601879	-0.005175823	-0.011263362
1111.236667	1838.036	0.012600469	-0.005175823	-0.011263362
1106.416667	1823.576	0.012601399	-0.005175823	-0.011263362
1111.708	1823.586	0.012601159	-0.005176184	-0.011263696
1108.826667	1830.806	0.012631239	-0.005175823	-0.011283683
1114.498667	1845.266	0.012630269	-0.005196043	-0.011283683
1112.56	1823.586	0.012631439	-0.005176184	-0.011284017
1111.236667	1838.036	0.012661039	-0.005196043	-0.011304004
1109.678667	1830.806	0.012661519	-0.005196043	-0.011304004
1114.118	1830.816	0.012661279	-0.005196404	-0.011304405
1109.678667	1830.806	0.012661519	-0.005196043	-0.011304004
1111.236667	1838.036	0.012661039	-0.005196043	-0.011324325
1109.678667	1830.806	0.012691799	-0.005196043	-0.011324325
1108.826667	1830.806	0.012661519	-0.005196043	-0.011324325
1108.826667	1830.806	0.012661519	-0.005196043	-0.011324325
1114.118	1830.816	0.012691559	-0.005196404	-0.011324726
1114.97	1830.816	0.012661279	-0.005196404	-0.011345047
1096.776667	1794.656	0.012663859	-0.005196043	-0.011344713
1106.416667	1823.576	0.012692279	-0.005196043	-0.011344713
1108.826667	1830.806	0.012691799	-0.005196043	-0.011344713
1108.826667	1830.806	0.012691799	-0.005196043	-0.011365033
1104.006667	1816.346	0.012692729	-0.005196043	-0.011365033
1114.97	1830.816	0.012721839	-0.005216618	-0.011365368
1110.15	1816.356	0.012692489	-0.005216618	-0.011365368
1104.006667	1816.346	0.012723009	-0.005216257	-0.011365033
1112.088667	1838.036	0.012721599	-0.005216257	-0.011365033
1107.268667	1823.576	0.012722569	-0.005216257	-0.011385354
1106.416667	1823.576	0.012722569	-0.005216257	-0.011385354
1104.006667	1816.346	0.012723009	-0.005216257	-0.011385354
1109.678667	1830.806	0.012752369	-0.005216257	-0.011385354
1111.236667	1838.036	0.012751879	-0.005216257	-0.011405675
1114.118	1830.816	0.012752119	-0.005216618	-0.011406009
1106.416667	1823.576	0.012752849	-0.005216257	-0.011405675
1111.236667	1838.036	0.012782199	-0.005216257	-0.011405675
1112.088667	1838.036	0.012782199	-0.005236478	-0.011425996
1118.938	1845.276	0.012781479	-0.005236839	-0.011426397
1106.884667	1809.116	0.012783819	-0.005216618	-0.011426397
1104.006667	1816.346	0.012783609	-0.005216257	-0.011446317
1111.708	1823.586	0.012782889	-0.005236839	-0.011446718
1107.268667	1823.576	0.012813409	-0.005236478	-0.011446317
1116.908667	1852.496	0.012811519	-0.005236478	-0.011446317
1114.498667	1845.266	0.012811999	-0.005236478	-0.011466638
1118.938	1845.276	0.012811759	-0.005236839	-0.011467039
1112.088667	1838.036	0.012812479	-0.005236478	-0.011466638
1111.236667	1838.036	0.012812479	-0.005236478	-0.011466638
1108.826667	1830.806	0.012843249	-0.005236478	-0.011487025
1106.416667	1823.576	0.012813409	-0.005236478	-0.011487025
1106.416667	1823.576	0.012843689	-0.005236478	-0.011487025
1112.56	1823.586	0.012843449	-0.005236839	-0.01148736
1116.056667	1852.496	0.012872119	-0.005236478	-0.011507346
1108.826667	1830.806	0.012843249	-0.005236478	-0.011507346
1108.826667	1830.806	0.012843249	-0.005256698	-0.011507346
1108.826667	1830.806	0.012843249	-0.005236478	-0.011507346
1108.826667	1830.806	0.012873529	-0.005236478	-0.011507346
1104.006667	1816.346	0.012874459	-0.005256698	-0.011507346
1111.236667	1838.036	0.012873049	-0.005256698	-0.011527667
1111.236667	1838.036	0.012873049	-0.005256698	-0.011527667
1111.236667	1838.036	0.012903329	-0.005256698	-0.011547988
1111.236667	1838.036	0.012903329	-0.005256698	-0.011547988
1111.236667	1838.036	0.012903329	-0.005256698	-0.011527667
1106.416667	1823.576	0.012904259	-0.005256698	-0.011547988
1104.006667	1816.346	0.012904739	-0.005256698	-0.011547988
1111.236667	1838.036	0.012903329	-0.005276912	-0.011568309
1107.268667	1823.576	0.012934569	-0.005256698	-0.011568309
1111.236667	1838.036	0.012903329	-0.005276912	-0.011568309
1104.006667	1816.346	0.012935019	-0.005276912	-0.011568309
1112.088667	1838.036	0.012933609	-0.005276912	-0.01158863
1108.826667	1830.806	0.012934089	-0.005276912	-0.011609017
1108.826667	1830.806	0.012934089	-0.005276912	-0.01158863
1111.236667	1838.036	0.012963889	-0.005276912	-0.011609017
1107.268667	1823.576	0.012934569	-0.005276912	-0.011609017
1106.416667	1823.576	0.012964859	-0.005276912	-0.011609017
1107.268667	1823.576	0.012964859	-0.005276912	-0.011609017
1113.646667	1845.266	0.012993729	-0.005276912	-0.011629338
1106.416667	1823.576	0.012964859	-0.005276912	-0.011609017
1114.118	1830.816	0.012994419	-0.005277273	-0.011629672
1107.268667	1823.576	0.012964859	-0.005276912	-0.011629338
1104.858667	1816.346	0.012965299	-0.005276912	-0.011629338
1108.826667	1830.806	0.012994659	-0.005297133	-0.011629338
1112.088667	1838.036	0.013024489	-0.005276912	-0.011649659
1111.236667	1838.036	0.013024489	-0.005297133	-0.011649659
1108.826667	1830.806	0.013024939	-0.005297133	-0.011649659
1111.236667	1838.036	0.012994179	-0.005297133	-0.01166998
1108.826667	1830.806	0.013024939	-0.005297133	-0.01166998
1104.006667	1816.346	0.013025899	-0.005297133	-0.01166998
1108.826667	1830.806	0.013024939	-0.005297133	-0.011690301
1108.826667	1830.806	0.013055219	-0.005297133	-0.011690301
1112.088667	1838.036	0.013024489	-0.005297133	-0.011690301
1111.708	1823.586	0.013055459	-0.005297494	-0.011690702
1109.678667	1830.806	0.013055219	-0.005297133	-0.011690301
1111.708	1823.586	0.013055459	-0.005297494	-0.011711023
1111.236667	1838.036	0.013054769	-0.005297133	-0.011710622
1114.118	1830.816	0.013085259	-0.005297494	-0.011711023
1113.646667	1845.266	0.013084569	-0.005317353	-0.011730942
1108.826667	1830.806	0.013055219	-0.005317353	-0.011730942
1109.678667	1830.806	0.013055219	-0.005317353	-0.011730942
1112.56	1823.586	0.013085739	-0.005297494	-0.011731344
1106.416667	1823.576	0.013085989	-0.005317353	-0.011730942
1107.268667	1823.576	0.013085989	-0.005317353	-0.011730942
1108.826667	1830.806	0.013085499	-0.005317353	-0.01175133
1106.416667	1823.576	0.013116269	-0.005317353	-0.01175133
1112.088667	1838.036	0.013115339	-0.005317353	-0.01175133
1112.088667	1838.036	0.013115339	-0.005317353	-0.011771651
1116.528	1838.046	0.013115099	-0.005317708	-0.011771985
1109.678667	1830.806	0.013115819	-0.005317353	-0.011771651
1112.088667	1838.036	0.013145619	-0.005317353	-0.011771651
1113.646667	1845.266	0.013145139	-0.005317353	-0.011791972
1109.678667	1830.806	0.013146099	-0.005317353	-0.011791972
1109.298	1816.356	0.013146789	-0.005317708	-0.011792306
1118.466667	1859.726	0.013144209	-0.005337567	-0.011791972
1108.826667	1830.806	0.013176379	-0.005317353	-0.011791972
1109.678667	1830.806	0.013146099	-0.005337567	-0.011812293
1104.006667	1816.346	0.013147029	-0.005317353	-0.011812293
1116.908667	1852.496	0.013174969	-0.005337567	-0.011812293
1118.466667	1859.726	0.013204769	-0.005337567	-0.011832614
1111.236667	1838.036	0.013175899	-0.005337567	-0.011832614
1122.2	1852.506	0.013205019	-0.005337928	-0.011833015
1114.118	1830.816	0.013176139	-0.005337928	-0.011833015
1109.678667	1830.806	0.013176379	-0.005337567	-0.011832614
1112.56	1823.586	0.013206909	-0.005337928	-0.011853336
1108.826667	1830.806	0.013206669	-0.005337567	-0.011852934
1111.708	1823.586	0.013206909	-0.005337928	-0.011853336
1109.678667	1830.806	0.013206669	-0.005337567	-0.011852934
1111.236667	1838.036	0.013236469	-0.005357788	-0.011873255
1109.678667	1830.806	0.013236949	-0.005337567	-0.011873255
1111.708	1823.586	0.013237189	-0.005358149	-0.011873656
1111.708	1823.586	0.013237189	-0.005358149	-0.011873656
1107.268667	1823.576	0.013207149	-0.005357788	-0.011873255
1106.416667	1823.576	0.013237429	-0.005357788	-0.011893643
1111.236667	1838.036	0.013266749	-0.005357788	-0.011893643
1109.678667	1830.806	0.013236949	-0.005357788	-0.011893643
1109.678667	1830.806	0.013267229	-0.005357788	-0.011913964
1111.708	1823.586	0.013267469	-0.005358149	-0.011914298
1113.646667	1845.266	0.013266299	-0.005378002	-0.011913964
1116.528	1838.046	0.013266509	-0.005358149	-0.011914298
1117.38	1838.046	0.013296829	-0.005358149	-0.011934619
1108.826667	1830.806	0.013267229	-0.005357788	-0.011934285
1112.088667	1838.036	0.013297069	-0.005357788	-0.011934285
1112.088667	1838.036	0.013297069	-0.005357788	-0.011934285
1112.088667	1838.036	0.013297069	-0.005378002	-0.011934285
1116.528	1838.046	0.013327109	-0.005378363	-0.01195494
1110.15	1816.356	0.013298239	-0.005378363	-0.01195494
1114.118	1830.816	0.013327549	-0.005378363	-0.01195494
1116.528	1838.046	0.013296829	-0.005378363	-0.011975328
1111.236667	1838.036	0.013327349	-0.005378002	-0.011974926
1109.678667	1830.806	0.013327799	-0.005378002	-0.011974926
1114.97	1830.816	0.013327549	-0.005378363	-0.011975328
1122.2	1852.506	0.013326139	-0.005398583	-0.011995648
1109.678667	1830.806	0.013327799	-0.005378002	-0.011974926
1111.236667	1838.036	0.013357629	-0.005378002	-0.011995247
1118.938	1845.276	0.013356909	-0.005378363	-0.011995648
1108.826667	1830.806	0.013358109	-0.005378002	-0.011995247
1113.646667	1845.266	0.013357149	-0.005398222	-0.012015635
1114.118	1830.816	0.013357839	-0.005398583	-0.012015969
1113.646667	1845.266	0.013387429	-0.005398222	-0.012015635
1111.236667	1838.036	0.013387909	-0.005398222	-0.012015635
1104.006667	1816.346	0.013389319	-0.005398222	-0.012015635
1107.268667	1823.576	0.013388839	-0.005398222	-0.012035956
1114.118	1830.816	0.013388149	-0.005398583	-0.01203629
1113.646667	1845.266	0.013417709	-0.005398222	-0.012035956
1108.826667	1830.806	0.013388389	-0.005398222	-0.012056277
1113.646667	1845.266	0.013417709	-0.005398222	-0.012056277
1119.318667	1859.726	0.013416779	-0.005398222	-0.012056277
1114.498667	1845.266	0.013417709	-0.005418443	-0.012076598
1106.416667	1823.576	0.013419119	-0.005398222	-0.012076598
1113.646667	1845.266	0.013417709	-0.005418443	-0.012076598
1111.236667	1838.036	0.013448479	-0.005418443	-0.012076598
1108.826667	1830.806	0.013448959	-0.005418443	-0.012096918
1107.268667	1823.576	0.013419119	-0.005418443	-0.012096918
1114.498667	1845.266	0.013417709	-0.005418443	-0.012096918
1116.528	1838.046	0.013448239	-0.005418804	-0.012097319
1114.498667	1845.266	0.013478309	-0.005418443	-0.012096918
1114.97	1830.816	0.013448719	-0.005418804	-0.01211764
1116.056667	1852.496	0.013477829	-0.005418443	-0.012117239
1106.416667	1823.576	0.013479719	-0.005418443	-0.012117239
1118.938	1845.276	0.013478069	-0.005439018	-0.01211764
1113.646667	1845.266	0.013508589	-0.005418443	-0.01213756
1111.236667	1838.036	0.013478759	-0.005418443	-0.01213756
1111.236667	1838.036	0.013478759	-0.005418443	-0.01213756
1107.268667	1823.576	0.013509999	-0.005438657	-0.01213756
1113.646667	1845.266	0.013508589	-0.005438657	-0.012157948
1116.056667	1852.496	0.013508109	-0.005438657	-0.012157948
1111.236667	1838.036	0.013509039	-0.005438657	-0.012157948
1117.38	1838.046	0.013508799	-0.005439018	-0.012158282
1108.826667	1830.806	0.013509519	-0.005438657	-0.012178269
1116.908667	1852.496	0.013538389	-0.005438657	-0.012178269
1113.646667	1845.266	0.013538879	-0.005438657	-0.012178269
1113.646667	1845.266	0.013538879	-0.005438657	-0.012178269
1114.498667	1845.266	0.013538879	-0.005438657	-0.012178269
1118.466667	1859.726	0.013568229	-0.005438657	-0.01219859
1112.088667	1838.036	0.013539359	-0.005438657	-0.01219859
1114.498667	1845.266	0.013569159	-0.005438657	-0.01219859
1127.02	1866.966	0.013567509	-0.005459238	-0.012219245
1109.678667	1830.806	0.013570089	-0.005438657	-0.01221891
1122.2	1852.506	0.013568439	-0.005459238	-0.012219245
1121.728667	1866.956	0.013598029	-0.005458877	-0.01221891
1114.97	1830.816	0.013569849	-0.005459238	-0.012219245
1118.938	1845.276	0.013599199	-0.005479452	-0.012219245
1117.38	1838.046	0.013569399	-0.005459238	-0.012239632
1119.79	1845.276	0.013599199	-0.005459238	-0.012259953
1108.826667	1830.806	0.013600369	-0.005458877	-0.012259552
1111.236667	1838.036	0.013630199	-0.005458877	-0.012259552
1119.79	1845.276	0.013599199	-0.005479452	-0.012259953
1118.466667	1859.726	0.013628789	-0.005458877	-0.01227994
1111.708	1823.586	0.013600609	-0.005479452	-0.012280274
1121.348	1852.506	0.013628999	-0.005459238	-0.012280274
1120.876667	1866.956	0.013658589	-0.005479091	-0.012300261
1116.908667	1852.496	0.013659559	-0.005479091	-0.012300261
1111.236667	1838.036	0.013660489	-0.005479091	-0.012300261
1111.236667	1838.036	0.013660489	-0.005479091	-0.012300261
1104.006667	1816.346	0.013631619	-0.005479091	-0.012300261
1099.654667	1787.426	0.013633269	-0.005459238	-0.012280274
1118.938	1845.276	0.013690049	-0.005479452	-0.012341237
1108.826667	1830.806	0.013660969	-0.005479091	-0.012340902
1107.268667	1823.576	0.013691729	-0.005479091	-0.012340902
1118.938	1845.276	0.013690049	-0.005479452	-0.012341237
1118.938	1845.276	0.013690049	-0.005479452	-0.012341237
1113.646667	1845.266	0.013690289	-0.005479091	-0.012340902
1107.268667	1823.576	0.013691729	-0.005479091	-0.012340902
1113.646667	1845.266	0.013690289	-0.005479091	-0.012361223
1116.528	1838.046	0.013720809	-0.005479452	-0.012361624
1111.236667	1838.036	0.013721049	-0.005479091	-0.012361223
1113.646667	1845.266	0.013720599	-0.005479091	-0.012381544
1116.528	1838.046	0.013720809	-0.005499673	-0.012381945
1113.646667	1845.266	0.013720599	-0.005499312	-0.012381544
1109.678667	1830.806	0.013721529	-0.005499312	-0.012381544
1114.498667	1845.266	0.013720599	-0.005499312	-0.012381544
1107.268667	1823.576	0.013722009	-0.005499312	-0.012381544
1118.466667	1859.726	0.013749919	-0.005499312	-0.012401865
1106.416667	1823.576	0.013752299	-0.005499312	-0.012401865
1124.61	1859.736	0.013779959	-0.005499673	-0.012422587
1110.384667	1838.036	0.013751329	-0.005499312	-0.012422253
1113.646667	1845.266	0.013781169	-0.005499312	-0.012422253
1111.236667	1838.036	0.013781619	-0.005499312	-0.012422253
1112.088667	1838.036	0.013781619	-0.005499312	-0.012422253
1119.318667	1859.726	0.013780199	-0.005519533	-0.012442573
1108.826667	1830.806	0.013782099	-0.005519533	-0.012442573
1113.646667	1845.266	0.013811449	-0.005519533	-0.012462894
1108.826667	1830.806	0.013782099	-0.005519533	-0.012442573
1118.938	1845.276	0.013811209	-0.005519893	-0.012463229
1116.908667	1852.496	0.013810969	-0.005519533	-0.012462894
1109.298	1816.356	0.013782819	-0.005519893	-0.012463229
1113.646667	1845.266	0.013811449	-0.005519533	-0.012462894
1114.498667	1845.266	0.013811449	-0.005519533	-0.012483215
1116.056667	1852.496	0.013841249	-0.005519533	-0.012483215
1151.12	1939.266	0.014138219	-0.005661418	-0.012788558
989.1753333	1469.296	0.013835949	-0.005519533	-0.012645848
995.5533333	1490.986	0.013834539	-0.005539746	-0.012666168
988.3233333	1469.296	0.013835949	-0.005519533	-0.012666168
999.2866667	1483.766	0.013834779	-0.005519893	-0.012646248
964.6946667	1382.546	0.013750509	-0.005499673	-0.012605538
1008.455333	1527.136	0.013862479	-0.005519533	-0.012645848
1010.013333	1534.366	0.013861999	-0.005519533	-0.012645848
1013.275333	1541.596	0.013861519	-0.005519533	-0.012625528
1015.685333	1548.826	0.013861069	-0.005519533	-0.012645848
1015.685333	1548.826	0.013891349	-0.005519533	-0.012645848
1018.095333	1556.056	0.013890869	-0.005519533	-0.012645848
1020.505333	1563.286	0.013890389	-0.005519533	-0.012645848
1035.436667	1592.216	0.013918569	-0.005519893	-0.012666568
1030.145333	1592.206	0.013888529	-0.005519533	-0.012666168
1034.113333	1606.666	0.013917849	-0.005519533	-0.012666168
1029.293333	1592.206	0.013918809	-0.005519533	-0.012666168
1044.224667	1621.136	0.013916679	-0.005519893	-0.012666568
1039.785333	1621.126	0.013916919	-0.005539746	-0.012666168
1079.906667	1744.046	0.014090629	-0.005600401	-0.012808478
1001.225333	1505.446	0.013924459	-0.005539746	-0.012727198
1002.783333	1512.676	0.013923979	-0.005539746	-0.012727198
1002.783333	1512.676	0.013954289	-0.005539746	-0.012727198
1007.603333	1527.136	0.013953329	-0.005539746	-0.012727198
1010.013333	1534.366	0.013952849	-0.005539746	-0.012727198
1017.714667	1541.606	0.013952159	-0.005540107	-0.012747858
1018.095333	1556.056	0.013981749	-0.005559967	-0.012747518
1024.944667	1563.296	0.013981029	-0.005540107	-0.012727538
1018.095333	1556.056	0.013981749	-0.005539746	-0.012747518
1022.063333	1570.516	0.013950509	-0.005539746	-0.012747518
1022.063333	1570.516	0.013980789	-0.005539746	-0.012747518
1029.293333	1592.206	0.013979379	-0.005539746	-0.012747518
1034.113333	1606.666	0.014008729	-0.005539746	-0.012747518
1034.113333	1606.666	0.013978449	-0.005559967	-0.012747518
1032.555333	1599.436	0.013978899	-0.005539746	-0.012747518
1036.523333	1613.896	0.014008249	-0.005559967	-0.012747518
1044.224667	1621.136	0.014007529	-0.005560328	-0.012747858
1046.163333	1642.816	0.014036639	-0.005559967	-0.012767838
1046.163333	1642.816	0.014036639	-0.005559967	-0.012767838
1047.015333	1642.816	0.014036639	-0.005559967	-0.012767838
1055.803333	1671.736	0.014034779	-0.005559967	-0.012767838
1046.163333	1642.816	0.014036639	-0.005559967	-0.012767838
1053.393333	1664.506	0.014035229	-0.005559967	-0.012767838
1059.065333	1678.966	0.014034299	-0.005559967	-0.012767838
1059.065333	1678.966	0.014064579	-0.005559967	-0.012767838
1060.623333	1686.196	0.014064099	-0.005559967	-0.012767838
1063.504667	1678.976	0.014064339	-0.005560328	-0.012768238
1070.263333	1715.116	0.014062209	-0.005559967	-0.012788158
1065.443333	1700.656	0.014093449	-0.005580188	-0.012788158
1071.115333	1715.116	0.014092519	-0.005559967	-0.012788158
1068.705333	1707.886	0.014062689	-0.005559967	-0.012788158
1075.938667	1729.586	0.014091559	-0.005580188	-0.012788158
1071.115333	1715.116	0.014092519	-0.005580188	-0.012788158
1080.758667	1744.046	0.014120909	-0.005580188	-0.012788158
1083.168667	1751.276	0.014090149	-0.005580188	-0.012808478
1088.456667	1751.276	0.014089909	-0.005580549	-0.012788558
1082.316667	1751.276	0.014090149	-0.005580188	-0.012808478
1087.988667	1765.736	0.014119499	-0.005580188	-0.012808478
1095.686667	1772.966	0.014118779	-0.005580549	-0.012829208
1092.424667	1765.736	0.014119259	-0.005580549	-0.012808888
1087.136667	1765.736	0.014119499	-0.005600401	-0.012828868
1089.546667	1772.966	0.014119019	-0.005600401	-0.012828868
1087.988667	1765.736	0.014149779	-0.005580188	-0.012828868
1087.136667	1765.736	0.014119499	-0.005600401	-0.012828868
1087.988667	1765.736	0.014149779	-0.005600401	-0.012828868
1097.628667	1794.656	0.014178169	-0.005600401	-0.012849188
1089.546667	1772.966	0.014149299	-0.005600401	-0.012828868
1095.218667	1787.426	0.014178659	-0.005600401	-0.012849188
1092.808667	1780.196	0.014148819	-0.005600401	-0.012849188
1094.366667	1787.426	0.014178659	-0.005600401	-0.012849188
1099.186667	1801.886	0.014177729	-0.005600401	-0.012869508
1102.064667	1794.656	0.014208219	-0.005600762	-0.012869848
1099.186667	1801.886	0.014208009	-0.005600401	-0.012869508
1101.596667	1809.116	0.014177249	-0.005600401	-0.012889828
1099.186667	1801.886	0.014208009	-0.005600401	-0.012869508
1104.474667	1801.886	0.014207769	-0.005600762	-0.012869848
1099.186667	1801.886	0.014208009	-0.005600401	-0.012889828
1107.268667	1823.576	0.014236879	-0.005620622	-0.012889828
1100.038667	1801.886	0.014238289	-0.005620622	-0.012889828
1099.186667	1801.886	0.014208009	-0.005620622	-0.012889828
1101.596667	1809.116	0.014237809	-0.005620622	-0.012910158
1101.596667	1809.116	0.014237809	-0.005620622	-0.012910158
1101.596667	1809.116	0.014237809	-0.005620622	-0.012910158
1107.268667	1823.576	0.014236879	-0.005620622	-0.012910158
1101.596667	1809.116	0.014268089	-0.005620622	-0.012910158
1101.596667	1809.116	0.014237809	-0.005620622	-0.012930478
1102.448667	1809.116	0.014268089	-0.005620622	-0.012930478
1107.736667	1809.116	0.014267849	-0.005620983	-0.012930878
1104.858667	1816.346	0.014267609	-0.005620622	-0.012930478
1108.826667	1830.806	0.014266679	-0.005640836	-0.012950798
1104.858667	1816.346	0.014267609	-0.005640836	-0.012950798
1104.006667	1816.346	0.014297929	-0.005640836	-0.012950798
1101.596667	1809.116	0.014268089	-0.005640836	-0.012950798
1106.884667	1809.116	0.014298129	-0.005641197	-0.012951198
1102.448667	1809.116	0.014298369	-0.005640836	-0.012971188
1107.268667	1823.576	0.014327729	-0.005640836	-0.012971188
1114.97	1830.816	0.014326999	-0.005641197	-0.012971518
1101.596667	1809.116	0.014328659	-0.005640836	-0.012991508
1114.498667	1845.266	0.014326319	-0.005640836	-0.012991508
1109.298	1816.356	0.014327969	-0.005641197	-0.012991838
1108.826667	1830.806	0.014357529	-0.005661057	-0.013011828
1112.56	1823.586	0.014327489	-0.005641197	-0.012991838
1106.416667	1823.576	0.014358009	-0.005661057	-0.013011828
1114.118	1830.816	0.014326999	-0.005661418	-0.013012158
1106.884667	1809.116	0.014358699	-0.005661418	-0.013012158
1108.826667	1830.806	0.014357529	-0.005661057	-0.013032148
1108.826667	1830.806	0.014387839	-0.005661057	-0.013032148
1107.268667	1823.576	0.014358009	-0.005661057	-0.013032148
1106.416667	1823.576	0.014358009	-0.005661057	-0.013032148
1108.826667	1830.806	0.014387839	-0.005661057	-0.013052468
1114.118	1830.816	0.014387569	-0.005661418	-0.013052868
1114.118	1830.816	0.014357289	-0.005661418	-0.013052868
1107.268667	1823.576	0.014388289	-0.005661057	-0.013072788
1108.826667	1830.806	0.014387839	-0.005681277	-0.013072788
1108.826667	1830.806	0.014418129	-0.005661057	-0.013072788
1112.56	1823.586	0.014388049	-0.005661418	-0.013073188
1108.826667	1830.806	0.014418129	-0.005661057	-0.013072788
1107.268667	1823.576	0.014418569	-0.005681277	-0.013072788
1116.528	1838.046	0.014417399	-0.005681638	-0.013093508
1114.118	1830.816	0.014417889	-0.005681638	-0.013093508
1111.236667	1838.036	0.014417639	-0.005681277	-0.013093178
1112.088667	1838.036	0.014447929	-0.005681277	-0.013093178
1109.298	1816.356	0.014418809	-0.005681638	-0.013113828
1114.498667	1845.266	0.014447439	-0.005681277	-0.013113498
1116.056667	1852.496	0.014477279	-0.005681277	-0.013133818
1112.088667	1838.036	0.014478209	-0.005701491	-0.013133818
1116.528	1838.046	0.014477969	-0.005681638	-0.013134148
1112.088667	1838.036	0.014478209	-0.005701491	-0.013133818
1109.298	1816.356	0.014449099	-0.005681638	-0.013134148
1117.38	1838.046	0.014477969	-0.005681638	-0.013154468
1108.826667	1830.806	0.014508969	-0.005701491	-0.013154138
1116.528	1838.046	0.014477969	-0.005701852	-0.013154468
1116.056667	1852.496	0.014507559	-0.005701491	-0.013154138
1109.678667	1830.806	0.014478689	-0.005701491	-0.013154138
1114.118	1830.816	0.014508729	-0.005701852	-0.013174858
1112.088667	1838.036	0.014508489	-0.005701491	-0.013174458
1116.908667	1852.496	0.014537839	-0.005701491	-0.013194778
1108.826667	1830.806	0.014539249	-0.005701491	-0.013174458
1112.088667	1838.036	0.014538769	-0.005701491	-0.013194778
1111.236667	1838.036	0.014538769	-0.005701491	-0.013194778
1112.088667	1838.036	0.014538769	-0.005721712	-0.013194778
1107.268667	1823.576	0.014539739	-0.005721712	-0.013194778
1108.826667	1830.806	0.014569539	-0.005701491	-0.013194778
1119.318667	1859.726	0.014567639	-0.005721712	-0.013215098
1116.056667	1852.496	0.014568129	-0.005721712	-0.013215098
1114.97	1830.816	0.014539009	-0.005722073	-0.013215498
1111.236667	1838.036	0.014569089	-0.005721712	-0.013235488
1111.236667	1838.036	0.014569089	-0.005721712	-0.013235488
1113.646667	1845.266	0.014598889	-0.005721712	-0.013235488
1113.646667	1845.266	0.014598889	-0.005721712	-0.013255808
1119.318667	1859.726	0.014597959	-0.005721712	-0.013255808
1116.528	1838.046	0.014599129	-0.005722073	-0.013256148
1112.088667	1838.036	0.014599369	-0.005741932	-0.013255808
1117.38	1838.046	0.014599129	-0.005722073	-0.013256148
