16-3				
p	q	astrain	rstrain1	rstrain2
2603.819	306.969	0.000391181	-2.0255E-05	0
2598.536333	306.961	0.000420632	-1.992E-05	3.49E-07
2614.264667	335.75	0.000418669	-2.0255E-05	0
2618.209333	350.14	0.000447055	-2.0255E-05	0
2603.819	306.969	0.000479035	-2.0255E-05	0
2609.467667	321.359	0.000478136	-2.0255E-05	0
2618.209333	350.14	0.000476339	-2.0255E-05	0
2617.723333	364.522	0.00047564	-1.992E-05	3.49E-07
2617.723333	364.522	0.000504925	-1.992E-05	3.49E-07
2632.966	407.694	0.000502229	-1.992E-05	3.49E-07
2632.6	393.312	0.000532246	-2.0255E-05	0
2627.803	378.921	0.000533145	-2.0255E-05	0
2646.138333	436.483	0.000529551	-2.0255E-05	0
2642.193667	422.093	0.000530449	-2.0255E-05	0
2642.193667	422.093	0.000530449	-2.0255E-05	0
2656.584	465.264	0.000557038	-0.000040577	0
2646.990333	436.483	0.00058812	-2.0255E-05	0
2656.098	479.646	0.00058559	-1.992E-05	3.49E-07
2661.381	479.655	0.000585424	-2.0255E-05	0
2660.895	494.037	0.000613976	-1.992E-05	3.49E-07
2656.098	479.646	0.000614875	-1.992E-05	3.49E-07
2661.747	494.037	0.000613976	-1.992E-05	3.49E-07
2670.488667	522.818	0.000641497	-4.0241E-05	-2.0047E-05
2675.771333	522.826	0.000641298	-2.0255E-05	0
2675.771333	522.826	0.000670582	-0.000040577	-2.0402E-05
2686.217	551.607	0.000668785	-0.000040577	0
2680.082333	551.599	0.000668985	-1.992E-05	3.49E-07
2685.365	551.607	0.000698103	-0.000040577	-2.0402E-05
2694.958667	580.388	0.000696306	-0.000040577	-2.0402E-05
2684.879	565.989	0.000697371	-4.0241E-05	-2.0047E-05
2689.676	580.38	0.000725757	-1.992E-05	-2.0047E-05
2705.404333	609.169	0.000723793	-0.000040577	-2.0402E-05
2704.552333	609.169	0.000723793	-0.000040577	-2.0402E-05
2699.269333	609.16	0.00072396	-4.0241E-05	-2.0047E-05
2704.552333	609.169	0.000753078	-2.0255E-05	-2.0402E-05
2708.863	637.941	0.000780732	-4.0241E-05	-2.0047E-05
2714.146	637.95	0.000780565	-0.000040577	-2.0402E-05
2724.591667	666.731	0.000808053	-0.000040577	-2.0402E-05
2718.942667	652.34	0.000808952	-0.000040577	-2.0402E-05
2723.739667	666.731	0.000808053	-0.000040577	-2.0402E-05
2729.388333	681.121	0.000807155	-0.000040577	-2.0402E-05
2724.591667	666.731	0.000808053	-0.000040577	-2.0402E-05
2724.591667	666.731	0.000837338	-0.000040577	-2.0402E-05
2742.927	724.293	0.000833744	-0.000040577	-2.0402E-05
2743.779	724.293	0.000833744	-0.000040577	-2.0402E-05
2743.779	724.293	0.000863061	-0.000040577	-2.0402E-05
2747.723667	738.683	0.000862163	-0.000040577	-2.0402E-05
2743.293	738.675	0.000891614	-4.0241E-05	-2.0047E-05
2762.114	781.854	0.000918036	-0.000040577	-4.0798E-05
2762.114	781.854	0.000918036	-0.000040577	-2.0402E-05
2757.317333	767.464	0.00088965	-0.000040577	-2.0402E-05
2762.114	781.854	0.000918036	-0.000040577	-2.0402E-05
2766.911	796.245	0.000946422	-0.000040577	-2.0402E-05
2766.425	810.627	0.00094569	-4.0241E-05	-2.0047E-05
2771.221667	825.017	0.000944792	-4.0241E-05	-4.0449E-05
2776.504667	825.026	0.00097391	-0.000040577	-2.0402E-05
2786.098333	853.807	0.000972113	-0.000040577	-4.0798E-05
2786.098333	853.807	0.001001397	-0.000040577	-4.0798E-05
2786.464333	868.189	0.001000665	-4.0241E-05	-4.0449E-05
2786.950333	853.807	0.001001397	-6.0832E-05	-4.0798E-05
2785.612333	868.189	0.001029983	-4.0241E-05	-4.0449E-05
2795.206	896.97	0.001028186	-6.0496E-05	-4.0449E-05
2800.002667	911.36	0.001027288	-4.0241E-05	-4.0449E-05
2795.206	896.97	0.001057471	-6.0496E-05	-4.0449E-05
2809.596333	940.141	0.001054775	-4.0241E-05	-4.0449E-05
2814.393333	954.532	0.001083161	-6.0496E-05	-4.0449E-05
2814.879333	940.15	0.001083893	-6.0832E-05	-4.0798E-05
2810.934333	925.759	0.001084792	-6.0832E-05	-4.0798E-05
2819.676	954.54	0.001082995	-6.0832E-05	-4.0798E-05
2823.987	983.313	0.001110649	-6.0496E-05	-4.0449E-05
2829.269667	983.321	0.001110482	-6.0832E-05	-4.0798E-05
2829.269667	983.321	0.001139767	-6.0832E-05	-4.0798E-05
2825.325	968.931	0.001140665	-6.0832E-05	-4.0798E-05
2844.024667	1040.87	0.001165624	-6.0496E-05	-4.0449E-05
2843.659333	1026.49	0.001166356	-6.0832E-05	-4.0798E-05
2834.431333	1012.09	0.001167421	-6.0496E-05	-4.0449E-05
2843.659333	1026.49	0.00119564	-6.0832E-05	-4.0798E-05
2843.659333	1026.49	0.001166356	-6.0832E-05	-4.0798E-05
2858.049333	1069.66	0.001222229	-8.1154E-05	-4.0798E-05
2877.239333	1127.23	0.001218635	-6.0832E-05	-6.12E-05
2872.442667	1112.84	0.001219534	-8.1154E-05	-6.12E-05
2863.698	1084.05	0.001221331	-8.1154E-05	-6.12E-05
2872.442667	1112.84	0.001248852	-8.1154E-05	-6.12E-05
2882.036	1141.62	0.001276339	-8.1154E-05	-6.12E-05
2868.494667	1098.44	0.00124975	-8.1154E-05	-4.0798E-05
2877.239333	1127.23	0.001247953	-8.1154E-05	-6.12E-05
2872.442667	1112.84	0.001278136	-8.1154E-05	-6.12E-05
2877.239333	1127.23	0.001306522	-8.1154E-05	-6.12E-05
2886.346	1170.39	0.001303993	-8.0751E-05	-6.0845E-05
2877.604667	1141.61	0.00130579	-6.0496E-05	-6.0845E-05
2896.791333	1199.17	0.001302196	-8.0751E-05	-6.0845E-05
2891.142667	1184.78	0.001332379	-8.0751E-05	-6.0845E-05
2906.019333	1213.57	0.001330416	-8.1154E-05	-6.12E-05
2906.019333	1213.57	0.0013597	-8.1154E-05	-6.12E-05
2916.464667	1242.35	0.001357903	-8.1154E-05	-6.12E-05
2930.002667	1285.52	0.001384492	-8.1154E-05	-6.12E-05
2945.244667	1328.69	0.001411081	-8.1154E-05	-6.12E-05
2921.261333	1256.74	0.001386289	-8.1154E-05	-6.12E-05
2916.464667	1242.35	0.001387188	-8.1154E-05	-6.12E-05
2920.409333	1256.74	0.001415574	-8.1154E-05	-6.12E-05
2944.392667	1328.69	0.001440399	-8.1154E-05	-8.1596E-05
2921.261333	1256.74	0.001444892	-8.1154E-05	-6.12E-05
2939.596	1314.3	0.001441298	-8.1154E-05	-8.1596E-05
2939.109333	1328.68	0.001440565	-8.0751E-05	-6.0845E-05
2939.596	1314.3	0.001470582	-8.1154E-05	-6.12E-05
2934.312667	1314.29	0.001470749	-0.000101073	-8.1247E-05
2953.986	1357.47	0.001467887	-8.1154E-05	-8.1596E-05
2958.299333	1386.25	0.001495541	-8.0751E-05	-6.0845E-05
2969.228	1400.64	0.001494476	-8.1154E-05	-8.1596E-05
2968.376	1400.64	0.001494476	-0.000101408	-8.1596E-05
2959.151333	1386.25	0.001524825	-0.000101073	-8.1247E-05
2964.431333	1386.25	0.001524659	-8.1154E-05	-8.1596E-05
2997.159333	1486.99	0.001547654	-0.000101408	-8.1596E-05
2992.362667	1472.6	0.001548552	-0.000101408	-8.1596E-05
2982.769333	1443.82	0.001550349	-0.000101408	-8.1596E-05
2987.566	1458.21	0.001549451	-0.000101408	-8.1596E-05
2987.566	1458.21	0.001578735	-8.1154E-05	-8.1596E-05
3001.469333	1515.76	0.001604625	-0.000101073	-8.1247E-05
2998.011333	1486.99	0.001606223	-0.000101408	-8.1596E-05
3006.752667	1515.77	0.001633744	-0.000101408	-8.1596E-05
3016.346	1544.55	0.001631947	-0.000101408	-8.1596E-05
3012.401333	1530.16	0.00160356	-0.000101408	-8.1596E-05
3026.791333	1573.33	0.001659434	-0.000101408	-8.1596E-05
3011.062667	1544.54	0.001632113	-0.000101073	-8.1247E-05
3011.062667	1544.54	0.001661397	-0.000101073	-8.1247E-05
3030.249333	1602.1	0.001657803	-0.000101073	-8.1247E-05
3054.719333	1659.67	0.001683328	-0.00012173	-0.000101998
3031.588	1587.72	0.00168782	-0.00012173	-8.1596E-05
3049.922667	1645.28	0.001713511	-0.00012173	-0.000101998
3045.126	1630.89	0.001714409	-0.00012173	-0.000101998
3026.304667	1587.71	0.001687986	-0.000101073	-0.000101643
3044.639333	1645.27	0.001713677	-0.000121328	-0.000101643
3050.774667	1645.28	0.001742795	-0.00012173	-8.1596E-05
3059.516	1674.06	0.001740998	-0.00012173	-0.000101998
3069.109333	1702.84	0.001768486	-0.00012173	-0.000101998
3063.829333	1702.84	0.001768685	-0.000121328	-0.000122045
3073.906	1717.23	0.001767587	-0.00012173	-0.000101998
3073.906	1717.23	0.001796905	-0.00012173	-0.000101998
3078.219333	1746.01	0.001795274	-0.000121328	-0.000101643
3084.354667	1746.02	0.001795108	-0.00012173	-0.000101998
3093.096	1774.8	0.001822595	-0.00012173	-0.000101998
3097.406	1803.57	0.001820965	-0.000121328	-0.000101643
3102.689333	1803.58	0.001850083	-0.00012173	-0.000101998
3097.406	1803.57	0.001850249	-0.000121328	-0.000101643
3102.202667	1817.96	0.001849351	-0.000121328	-0.000101643
3097.892667	1789.19	0.001880266	-0.00012173	-0.000101998
3092.609333	1789.18	0.001880432	-0.000121328	-0.000101643
3113.134667	1832.36	0.00187757	-0.000141985	-0.000122394
3122.728	1861.14	0.001905058	-0.000141985	-0.000122394
3126.672667	1875.53	0.001904159	-0.000141985	-0.000101998
3116.592667	1861.13	0.001905224	-0.000121328	-0.000122045
3150.656	1947.48	0.001928952	-0.000141985	-0.000122394
3150.656	1947.48	0.001928952	-0.000141985	-0.000122394
3150.656	1947.48	0.001958236	-0.000141985	-0.000122394
3145.859333	1933.09	0.001959135	-0.000141985	-0.000122394
3160.249333	1976.26	0.001956472	-0.000141985	-0.000122394
3165.898	1990.65	0.001984858	-0.000141985	-0.000122394
3174.639333	2019.43	0.002012346	-0.000141985	-0.000122394
3174.639333	2019.43	0.001983061	-0.000162307	-0.000122394
3174.639333	2019.43	0.001983061	-0.000141985	-0.000122394
3184.236	2048.22	0.002039833	-0.000141985	-0.000122394
3184.236	2048.22	0.002010549	-0.000162307	-0.000122394
3179.804667	2048.21	0.00204	-0.000161905	-0.000122045
3189.884667	2062.61	0.002038935	-0.000162307	-0.000122394
3193.829333	2077	0.002038036	-0.000162307	-0.000142796
3209.071333	2120.17	0.002064625	-0.000162307	-0.000142796
3202.936	2120.16	0.002064792	-0.000161905	-0.000122045
3198.139333	2105.77	0.002094975	-0.000161905	-0.000142441
3218.664667	2148.95	0.002092113	-0.000162307	-0.000142796
3222.122667	2177.72	0.0021198	-0.000161905	-0.000142441
3212.529333	2148.94	0.002121597	-0.000161905	-0.000142441
3242.648	2220.9	0.002116905	-0.000162307	-0.000142796
3236.999333	2206.51	0.002147121	-0.000162307	-0.000142796
3236.999333	2206.51	0.002147121	-0.000162307	-0.000142796
3257.038	2264.07	0.002143527	-0.000162307	-0.000142796
3246.958	2249.67	0.002173877	-0.000182227	-0.000142441
3246.106	2249.67	0.002173877	-0.000161905	-0.000142441
3252.241333	2249.68	0.00217371	-0.000162307	-0.000142796
3257.038	2264.07	0.002172812	-0.000182562	-0.000142796
3270.092667	2321.63	0.002198669	-0.000182227	-0.000162843
3281.024667	2336.03	0.002226888	-0.000182562	-0.000163192
3281.024667	2336.03	0.002226888	-0.000182562	-0.000163192
3284.969333	2350.42	0.002255274	-0.000182562	-0.000163192
3281.024667	2336.03	0.002256173	-0.000182562	-0.000163192
3284.969333	2350.42	0.002255274	-0.000182562	-0.000142796
3289.279333	2379.19	0.002253644	-0.000182227	-0.000162843
3280.172667	2336.03	0.002285457	-0.000182562	-0.000163192
3279.686	2350.41	0.002284759	-0.000182227	-0.000162843
3323.342667	2465.54	0.002306689	-0.000202817	-0.000183594
3294.928	2393.58	0.002311348	-0.000182227	-0.000162843
3308.466	2436.75	0.002308652	-0.000202482	-0.000162843
3328.139333	2479.93	0.002335075	-0.000202817	-0.000163192
3328.991333	2479.93	0.002335075	-0.000202817	-0.000163192
3323.342667	2465.54	0.002335973	-0.000202817	-0.000163192
3342.894667	2537.48	0.002360932	-0.000202482	-0.000183239
3347.326	2537.49	0.002360765	-0.000202817	-0.000183594
3337.732667	2508.71	0.002362562	-0.000202817	-0.000183594
3357.771333	2566.27	0.002388253	-0.000202817	-0.000183594
3357.771333	2566.27	0.002388253	-0.000202817	-0.000183594
3380.906	2638.23	0.002442329	-0.000202817	-0.000183594
3371.309333	2609.44	0.002414842	-0.000202817	-0.000183594
3376.958	2623.83	0.002413943	-0.000202817	-0.000183594
3366.029333	2609.44	0.00247361	-0.000222803	-0.000183239
3366.029333	2609.44	0.002444326	-0.000202482	-0.000183239
3376.474667	2638.22	0.002471813	-0.000202482	-0.000183239
3385.702667	2652.62	0.002470715	-0.000202817	-0.000183594
3376.106	2623.83	0.002472512	-0.000223139	-0.000183594
3395.296	2681.4	0.002498236	-0.000223139	-0.000183594
3409.686	2724.57	0.002524825	-0.000223139	-0.00020399
3404.889333	2710.18	0.002525724	-0.000223139	-0.00020399
3400.458	2710.17	0.00252589	-0.000222803	-0.000183239
3400.458	2710.17	0.00252589	-0.000222803	-0.000183239
3405.254667	2724.56	0.002524991	-0.000222803	-0.000183239
3419.279333	2753.35	0.002552313	-0.000223139	-0.00020399
3424.076	2767.74	0.002551414	-0.000223139	-0.00020399
3423.589333	2782.12	0.002579966	-0.000222803	-0.000203641
3409.686	2724.57	0.00255411	-0.000223139	-0.00020399
3429.238	2796.51	0.002579068	-0.000243058	-0.000203641
3438.466	2810.91	0.002607288	-0.000223139	-0.00020399
3438.466	2810.91	0.002607288	-0.000223139	-0.00020399
3443.262667	2825.3	0.002635674	-0.000223139	-0.00020399
3443.262667	2825.3	0.002606389	-0.000243394	-0.00020399
3463.301333	2882.86	0.00263208	-0.000243394	-0.00020399
3462.449333	2882.86	0.002661397	-0.000243394	-0.00020399
3467.614667	2911.64	0.002659767	-0.000243058	-0.000203641
3462.449333	2882.86	0.002690682	-0.000243394	-0.00020399
3472.894667	2911.64	0.0026596	-0.000243394	-0.00020399
3466.762667	2911.64	0.002689051	-0.000243058	-0.000203641
3481.636	2940.42	0.002716372	-0.000243394	-0.000224393
3481.636	2940.42	0.002687088	-0.000243394	-0.000224393
3490.746	2983.59	0.002743128	-0.000243058	-0.000224044
3491.232667	2969.21	0.002714575	-0.000243394	-0.000224393
3496.029333	2983.6	0.002742961	-0.000243394	-0.000224393
3506.474667	3012.38	0.002770449	-0.000243394	-0.000224393
3501.678	2997.99	0.002771348	-0.000243394	-0.000224393
3462.449333	2882.86	0.002749251	-0.000243394	-0.000224393
3463.301333	2882.86	0.002749251	-0.000243394	-0.000224393
3501.678	2997.99	0.002800632	-0.000263716	-0.000224393
3477.208	2940.42	0.002804392	-0.00026338	-0.000224044
3485.949333	2969.2	0.002802595	-0.00026338	-0.000224044
3491.232667	2969.21	0.002831714	-0.000243394	-0.000224393
3496.029333	2983.6	0.002830815	-0.000263716	-0.000224393
3487.288	2954.82	0.002832612	-0.000243394	-0.000224393
3500.826	2997.99	0.002829917	-0.000243394	-0.000224393
3495.542667	2997.98	0.002859401	-0.00026338	-0.000224044
3511.271333	3026.77	0.002857437	-0.000243394	-0.000224393
3515.216	3041.16	0.002885823	-0.000263716	-0.000224393
3515.216	3041.16	0.002885823	-0.000263716	-0.000224393
3524.809333	3069.94	0.002884026	-0.000263716	-0.000224393
3530.458	3084.33	0.002912412	-0.000263716	-0.000224393
3533.916	3113.1	0.002910782	-0.00026338	-0.00024444
3548.792667	3141.89	0.002938103	-0.000263716	-0.000244788
3544.361333	3141.88	0.002938269	-0.00026338	-0.00024444
3538.712667	3127.49	0.002939168	-0.00026338	-0.00024444
3548.792667	3141.89	0.002967387	-0.000263716	-0.000244788
3553.589333	3156.28	0.002966489	-0.000263716	-0.000244788
3548.792667	3141.89	0.002967387	-0.000263716	-0.000244788
3553.102667	3170.66	0.002995041	-0.00026338	-0.00024444
3572.776	3213.84	0.002992179	-0.000263716	-0.000244788
3553.954667	3170.66	0.002995041	-0.00026338	-0.00024444
3573.628	3213.84	0.003021464	-0.000263716	-0.000244788
3572.292667	3228.23	0.003020765	-0.000283635	-0.00024444
3587.534667	3271.4	0.003047354	-0.000283635	-0.00024444
3586.682667	3271.4	0.003076639	-0.000283635	-0.00024444
3582.738	3257.01	0.003077537	-0.000283635	-0.00024444
3583.221333	3242.62	0.003078269	-0.00028397	-0.000244788
3577.572667	3228.23	0.003049883	-0.00028397	-0.000244788
3591.479333	3285.79	0.00307574	-0.000283635	-0.00024444
3596.762667	3285.8	0.003075574	-0.00028397	-0.000244788
3606.721333	3328.96	0.003102329	-0.000283635	-0.00024444
3607.208	3314.58	0.003103061	-0.00028397	-0.000244788
3601.559333	3300.19	0.003133244	-0.00028397	-0.000244788
3601.072667	3314.57	0.003132512	-0.000283635	-0.00024444
3601.924667	3314.57	0.003132512	-0.000283635	-0.00024444
3621.111333	3372.13	0.003187487	-0.000283635	-0.000264842
3625.542667	3372.14	0.003158036	-0.00028397	-0.000244788
3620.259333	3372.13	0.003158203	-0.000283635	-0.00024444
3621.598	3357.75	0.003188219	-0.00028397	-0.000265191
3631.191333	3386.53	0.003186422	-0.00028397	-0.000265191
3625.542667	3372.14	0.003216605	-0.00028397	-0.000265191
3630.339333	3386.53	0.003215707	-0.00028397	-0.000265191
3635.136	3400.92	0.003214808	-0.00028397	-0.000265191
3635.988	3400.92	0.003244126	-0.00028397	-0.000265191
3644.242667	3444.08	0.003270882	-0.000283635	-0.000264842
3659.119333	3472.87	0.003268918	-0.00028397	-0.000265191
3664.768	3487.26	0.00326802	-0.000304279	-0.000265191
3663.916	3487.26	0.003297304	-0.000304279	-0.000265191
3649.526	3444.09	0.003270715	-0.00028397	-0.000265191
3658.632667	3487.25	0.003297471	-0.000303924	-0.000264842
3653.836	3472.86	0.003298369	-0.000303924	-0.000264842
3663.916	3487.26	0.003297304	-0.000304279	-0.000265191
3673.509333	3516.04	0.003324792	-0.000304279	-0.000265191
3673.026	3530.43	0.00332406	-0.000303924	-0.000264842
3668.229333	3516.04	0.003354243	-0.000303924	-0.000285238
3683.102667	3544.82	0.003381564	-0.000304279	-0.000285586
3677.822667	3544.82	0.003352446	-0.000303924	-0.000264842
3683.471333	3559.21	0.003380865	-0.000303924	-0.000285238
3683.954667	3544.82	0.003381564	-0.000304279	-0.000285586
3698.348	3588	0.003408153	-0.000304279	-0.000285586
3698.348	3588	0.003408153	-0.000324561	-0.000285586
3702.292667	3602.39	0.003407254	-0.000324561	-0.000285586
3707.454667	3631.16	0.003464226	-0.000324212	-0.000285238
3711.886	3631.17	0.003434775	-0.000324561	-0.000285586
3711.399333	3645.55	0.003463328	-0.000303924	-0.000285238
3711.886	3631.17	0.00346406	-0.000324561	-0.000285586
3716.682667	3645.56	0.003463161	-0.000304279	-0.000285586
3741.518	3717.51	0.003487953	-0.000324561	-0.000285586
3717.048	3659.94	0.003462429	-0.000324212	-0.000285238
3736.721333	3703.12	0.003518136	-0.000324561	-0.000285586
3741.031333	3731.89	0.003516506	-0.000324212	-0.000285238
3746.314667	3731.9	0.003516339	-0.000324561	-0.000285586
3745.462667	3731.9	0.003545624	-0.000324561	-0.000285586
3745.828	3746.28	0.003544892	-0.000324212	-0.000285238
3744.976	3746.28	0.003544892	-0.000324212	-0.00030564
3760.704667	3775.07	0.003572213	-0.000324561	-0.000305989
3759.852667	3775.07	0.003572213	-0.000324561	-0.000305989
3764.649333	3789.46	0.003600599	-0.000324561	-0.000305989
3760.218	3789.45	0.003600798	-0.0003445	-0.00030564
3768.962667	3818.24	0.003628286	-0.0003445	-0.00030564
3779.891333	3832.63	0.003597937	-0.000344849	-0.000305989
3783.836	3847.02	0.003626323	-0.000344849	-0.000305989
3779.408	3847.02	0.003626489	-0.0003445	-0.00030564
3793.432667	3875.81	0.00365381	-0.000344849	-0.000305989
3793.432667	3875.81	0.00365381	-0.000344849	-0.000305989
3803.026	3904.59	0.003681298	-0.000344849	-0.000326385
3788.632667	3861.41	0.003654709	-0.000344849	-0.000305989
3803.026	3904.59	0.003681298	-0.000344849	-0.000326385
3798.229333	3890.2	0.003682196	-0.000344849	-0.000305989
3813.471333	3933.37	0.003708785	-0.000344849	-0.000326385
3823.064667	3962.15	0.003706988	-0.000344849	-0.000305989
3818.268	3947.76	0.003707887	-0.000365131	-0.000326385
3817.416	3947.76	0.003737171	-0.000344849	-0.000326385
3817.416	3947.76	0.003737171	-0.000365131	-0.000326385
3831.806	3990.93	0.003734476	-0.000344849	-0.000326385
3831.806	3990.93	0.00376376	-0.000344849	-0.000326385
3841.399333	4019.71	0.003761963	-0.000365131	-0.000326385
3841.399333	4019.71	0.003791281	-0.000365131	-0.000326385
3855.789333	4062.88	0.00381787	-0.000365131	-0.000326385
3836.116	4019.7	0.003791447	-0.000364782	-0.000326036
3846.561333	4048.48	0.003818935	-0.000364782	-0.000326036
3861.438	4077.27	0.003816971	-0.000365131	-0.000326385
3851.358	4062.87	0.003818036	-0.000364782	-0.000326036
3871.031333	4106.05	0.003844459	-0.000365131	-0.000326385
3866.234667	4091.66	0.003845358	-0.000365131	-0.000346787
3879.772667	4134.83	0.003871947	-0.000365131	-0.000326385
3860.099333	4091.65	0.003874808	-0.000364782	-0.000346438
3875.344667	4134.83	0.003901397	-0.000364782	-0.000346438
3869.692667	4120.43	0.003873011	-0.000364782	-0.000346438
3874.492667	4134.83	0.003901397	-0.000364782	-0.000346438
3885.421333	4149.22	0.003900333	-0.000365131	-0.000346787
3895.018	4178.01	0.00392782	-0.000385419	-0.000346787
3893.679333	4192.39	0.003927121	-0.00038507	-0.000346438
3898.962667	4192.4	0.003956206	-0.000385419	-0.000346787
3904.611333	4206.79	0.003955308	-0.000385419	-0.000326385
3914.204667	4235.57	0.003982828	-0.000385419	-0.000346787
3918.149333	4249.96	0.00398193	-0.000385419	-0.000346787
3918.149333	4249.96	0.00398193	-0.000385419	-0.000346787
3918.514667	4264.34	0.004010482	-0.00038507	-0.000366834
3912.866	4249.95	0.003982096	-0.00038507	-0.000366834
3922.946	4264.35	0.004010316	-0.000385419	-0.000367183
3937.701333	4321.9	0.004036173	-0.000405352	-0.000366834
3922.946	4264.35	0.004010316	-0.000385419	-0.000367183
3936.849333	4321.9	0.004036173	-0.000405352	-0.000366834
3957.374667	4365.08	0.004062595	-0.000405708	-0.000367183
3952.578	4350.69	0.004063494	-0.000405708	-0.000367183
3957.374667	4365.08	0.004062595	-0.000405708	-0.000367183
3960.832667	4393.85	0.004090249	-0.000405352	-0.000366834
3961.684667	4393.85	0.004090249	-0.000405352	-0.000366834
3966.116	4393.86	0.004090083	-0.000405708	-0.000367183
3966.116	4393.86	0.004119367	-0.000405708	-0.000367183
3966.968	4393.86	0.004119367	-0.000405708	-0.000367183
3981.358	4437.03	0.004116672	-0.000405708	-0.000367183
3984.819333	4465.81	0.004144359	-0.000405352	-0.000387236
3984.819333	4465.81	0.004144359	-0.000425641	-0.000387236
4005.344667	4508.99	0.004170782	-0.000405708	-0.000387585
3984.819333	4465.81	0.004173644	-0.000405352	-0.000387236
4005.344667	4508.99	0.004200066	-0.000405708	-0.000387585
3994.412667	4494.59	0.004201131	-0.000405352	-0.000387236
3999.696	4494.6	0.004200965	-0.000425989	-0.000387585
4018.882667	4552.16	0.004226655	-0.000425989	-0.000387585
4014.086	4537.77	0.004198269	-0.000425989	-0.000387585
4024.531333	4566.55	0.004225757	-0.000425989	-0.000387585
4013.599333	4552.15	0.004226822	-0.000425641	-0.000387236
4023.679333	4566.55	0.004255041	-0.000425989	-0.000387585
4033.272667	4595.33	0.004282529	-0.000425989	-0.000407981
4027.989333	4595.32	0.004282695	-0.000425641	-0.000407632
4029.328	4580.94	0.004283427	-0.000425989	-0.000407981
4042.866	4624.11	0.004280732	-0.000446278	-0.000407981
4047.176	4652.88	0.004308419	-0.000445929	-0.000407632
4038.069333	4609.72	0.00428163	-0.000425989	-0.000407981
4058.108	4667.28	0.004307321	-0.000446278	-0.000407981
4062.052667	4681.67	0.00433574	-0.000446278	-0.000407981
4062.904667	4681.67	0.00433574	-0.000446278	-0.000407981
4066.849333	4696.06	0.004334842	-0.000446278	-0.000407981
4067.701333	4696.06	0.004334842	-0.000446278	-0.000407981
4066.849333	4696.06	0.004364126	-0.000446278	-0.000407981
4080.756	4753.62	0.004389983	-0.000445929	-0.000407632
4081.239333	4739.23	0.004390715	-0.000446278	-0.000407981
4091.684667	4768.01	0.004388918	-0.000446278	-0.000407981
4086.036	4753.62	0.004419101	-0.000446278	-0.000407981
4086.888	4753.62	0.004419101	-0.000446278	-0.000428383
4100.429333	4796.8	0.004416406	-0.000466566	-0.000428383
4085.552667	4768.01	0.004418369	-0.000445929	-0.000428034
4109.536	4839.96	0.004443161	-0.000466211	-0.000428034
4119.616	4854.36	0.004442096	-0.000466566	-0.000428383
4104.739333	4825.57	0.004473377	-0.000466211	-0.000428034
4119.616	4854.36	0.004500665	-0.000446278	-0.000428383
4124.412667	4868.75	0.004499767	-0.000466566	-0.000428383
4143.599333	4926.31	0.004496206	-0.000466566	-0.000428383
4139.654667	4911.92	0.004497105	-0.000466566	-0.000428383
4134.006	4897.53	0.004527288	-0.000466566	-0.000428383
4148.396	4940.7	0.004524592	-0.000486848	-0.000428383
