16-10				
p	q	astrain	rstrain1	rstrain2
8421.898	1269.96	0.000859462	-8.0991E-05	-8.1392E-05
8426.654667	1284.23	0.000887829	-8.0991E-05	-8.1392E-05
8441.468	1312.8	0.000915298	-8.1258E-05	-8.1727E-05
8435.856	1298.52	0.000916196	-8.1258E-05	-8.1727E-05
8450.454667	1355.63	0.000912604	-8.0991E-05	-6.1044E-05
8454.896	1355.64	0.000941869	-8.1258E-05	-8.1727E-05
8455.748	1355.64	0.000941869	-8.1258E-05	-6.1379E-05
8455.748	1355.64	0.000941869	-8.1258E-05	-8.1727E-05
8459.119333	1384.18	0.000969339	-8.0991E-05	-8.1392E-05
8459.971333	1384.18	0.000969339	-8.0991E-05	-8.1392E-05
8479.544667	1427.03	0.000966645	-8.1258E-05	-8.1727E-05
8473.932667	1412.75	0.000996808	-8.1258E-05	-8.1727E-05
8479.011333	1441.3	0.000995012	-8.0991E-05	-8.1392E-05
8492.436	1484.13	0.001021583	-8.0991E-05	-0.000101807
8498.581333	1484.14	0.001021583	-8.1258E-05	-8.1727E-05
8492.436	1484.13	0.001021583	-8.0991E-05	-8.1392E-05
8497.196	1498.41	0.001049984	-8.0991E-05	-8.1392E-05
8516.769333	1541.26	0.00104729	-8.1258E-05	-0.000102075
8512.861333	1526.98	0.001048188	-8.1258E-05	-0.000102075
8516.236	1555.53	0.001075657	-8.0991E-05	-0.000101807
8517.088	1555.53	0.001075657	-8.0991E-05	-0.000101807
8521.844667	1569.8	0.001074759	-8.0991E-05	-0.000101807
8535.272667	1612.64	0.001101331	-8.0991E-05	-0.000101807
8545.326	1626.93	0.001100433	-8.1258E-05	-0.000102075
8541.418	1612.65	0.001130596	-8.1258E-05	-0.000102075
8540.032667	1626.92	0.001129698	-8.0991E-05	-0.000101807
8545.644667	1641.2	0.001158065	-0.000101205	-0.000101807
8555.694667	1655.48	0.001127902	-0.00010154	-0.000102075
8563.829333	1698.31	0.001154473	-0.000101205	-0.000101807
8563.829333	1698.31	0.001183738	-0.000101205	-0.000101807
8569.122667	1698.32	0.001183738	-0.00010154	-0.000102075
8574.201333	1726.87	0.001181943	-0.000101205	-0.000101807
8573.349333	1726.87	0.001181943	-0.000101205	-0.000101807
8592.919333	1769.71	0.001208547	-0.00010154	-0.000102075
8588.478	1769.7	0.001208547	-0.000101205	-0.000101807
8597.679333	1783.99	0.001207649	-0.00010154	-0.000102075
8601.906	1812.54	0.001264384	-0.000101205	-0.000101807
8612.811333	1826.83	0.001263486	-0.00010154	-0.00012249
8617.568	1841.1	0.001262588	-0.00010154	-0.000102075
8616.182667	1855.37	0.001232425	-0.000101205	-0.000101807
8620.942667	1869.65	0.001290057	-0.000121486	-0.000122155
8635.756	1898.22	0.001288261	-0.00010154	-0.00012249
8639.982667	1926.77	0.00131573	-0.000121486	-0.000122155
8640.516	1912.5	0.001287363	-0.00010154	-0.00012249
8644.742667	1941.05	0.001314832	-0.000121486	-0.000122155
8645.276	1926.78	0.00131573	-0.00010154	-0.00012249
8639.982667	1926.77	0.001344995	-0.000121486	-0.000122155
8669.924667	1998.17	0.001340506	-0.000121754	-0.00012249
8669.391333	2012.44	0.001368906	-0.000121486	-0.000122155
8664.631333	1998.16	0.001369804	-0.000121486	-0.000122155
8673.299333	2026.72	0.001397273	-0.000121486	-0.000122155
8693.721333	2069.56	0.00139458	-0.000121754	-0.00012249
8683.349333	2041	0.001425641	-0.000121754	-0.000142838
8692.336	2083.83	0.001422947	-0.000121486	-0.000142503
8688.109333	2055.28	0.001424743	-0.000121754	-0.000142838
8701.856	2112.39	0.001421151	-0.000121486	-0.000142503
8703.241333	2098.12	0.001422049	-0.000121754	-0.000142838
8712.224667	2140.94	0.00144862	-0.000121486	-0.000142503
8711.372667	2140.94	0.00144862	-0.000121486	-0.000142503
8726.186	2169.51	0.00147609	-0.000121754	-0.000142838
8725.652667	2183.78	0.001475192	-0.000121486	-0.000142503
8740.466	2212.35	0.001473396	-0.000142035	-0.000142838
8739.932667	2226.62	0.001501763	-0.000121486	-0.000142503
8749.449333	2255.17	0.001499967	-0.0001417	-0.000142503
8755.594667	2255.18	0.001499967	-0.000121754	-0.000142838
8750.301333	2255.17	0.001529265	-0.000121486	-0.000142503
8769.022667	2298.02	0.001555837	-0.000142035	-0.000142838
8769.341333	2312.29	0.001554939	-0.000121486	-0.000142503
8768.489333	2312.29	0.001554939	-0.0001417	-0.000142503
8778.006	2340.84	0.001582408	-0.0001417	-0.000162851
8797.898	2397.96	0.001578817	-0.0001417	-0.000142503
8797.579333	2383.69	0.001579714	-0.000142035	-0.000142838
8797.898	2397.96	0.001608082	-0.0001417	-0.000162851
8807.948	2412.24	0.001607184	-0.000142035	-0.000163186
8811.856	2426.52	0.001606286	-0.000142035	-0.000163186
8817.468	2440.8	0.001605388	-0.000142035	-0.000163186
8825.602667	2483.63	0.001631959	-0.0001417	-0.000162851
8820.842667	2469.35	0.001662122	-0.0001417	-0.000162851
8830.362667	2497.91	0.001660326	-0.000161914	-0.000162851
8850.784667	2540.75	0.001686931	-0.000142035	-0.000163186
8840.412667	2512.19	0.001659428	-0.000162249	-0.000163186
8840.731333	2526.46	0.001658531	-0.0001417	-0.000162851
8859.452667	2569.31	0.0017144	-0.000162249	-0.000163186
8859.452667	2569.31	0.0017144	-0.000162249	-0.000163186
8863.679333	2597.86	0.001712604	-0.0001417	-0.000162851
8863.679333	2597.86	0.001741869	-0.000161914	-0.000162851
8874.048	2626.41	0.001740074	-0.000161914	-0.000162851
8882.716	2654.97	0.001767543	-0.000161914	-0.000183199
8887.476	2669.25	0.001766645	-0.000161914	-0.000183199
8892.769333	2669.26	0.001766645	-0.000162249	-0.000183534
8902.286	2697.81	0.001794114	-0.000162249	-0.000183534
8906.512667	2726.36	0.001792318	-0.000161914	-0.000162851
8911.806	2726.37	0.001792318	-0.000162249	-0.000163186
8911.272667	2740.64	0.00179142	-0.000161914	-0.000183199
8935.921333	2812.03	0.001816196	-0.000161914	-0.000183199
8926.404667	2783.48	0.00184729	-0.000161914	-0.000183199
8930.312667	2797.76	0.001817094	-0.000182196	-0.000183199
8935.921333	2812.03	0.001845494	-0.000161914	-0.000183199
8939.829333	2826.31	0.001873861	-0.000161914	-0.000183199
8964.162667	2883.44	0.00187027	-0.00018253	-0.000183534
8965.014667	2883.44	0.00187027	-0.00018253	-0.000183534
8958.869333	2883.43	0.00187027	-0.000182196	-0.000183199
8973.998	2926.26	0.001896841	-0.000182196	-0.000203547
8978.758	2940.54	0.001925208	-0.000182196	-0.000203547
8987.959333	2954.83	0.00192431	-0.00018253	-0.000203882
8982.666	2954.82	0.00192431	-0.000182196	-0.000203547
8992.186	2983.38	0.00195178	-0.000182196	-0.000203547
8992.186	2983.38	0.00195178	-0.000182196	-0.000203547
9016.516	3040.5	0.001948188	-0.00018253	-0.000203882
9012.074667	3040.49	0.001977453	-0.000182196	-0.000203547
9011.222667	3040.49	0.001977453	-0.000182196	-0.000203547
9025.502667	3083.33	0.001974759	-0.000182196	-0.000203547
9040.631333	3126.16	0.002001364	-0.000182196	-0.000203547
9035.019333	3111.88	0.002002262	-0.00020241	-0.000203547
9039.779333	3126.16	0.002030629	-0.00020241	-0.000223895
9044.539333	3140.44	0.002029731	-0.00020241	-0.000223895
9060.204667	3169.01	0.002027935	-0.000202744	-0.00022423
9063.576	3197.55	0.002055404	-0.00020241	-0.000223895
9068.336	3211.83	0.002054507	-0.00020241	-0.000223895
9069.188	3211.83	0.002083772	-0.00020241	-0.000223895
9068.336	3211.83	0.002083772	-0.00020241	-0.000223895
9077.856	3240.39	0.002081976	-0.00020241	-0.000223895
9092.984667	3283.22	0.002108547	-0.00020241	-0.000223895
9096.892667	3297.5	0.002107649	-0.00020241	-0.000223895
9097.744667	3297.5	0.002107649	-0.00020241	-0.000223895
9096.892667	3297.5	0.002136914	-0.00020241	-0.000223895
9125.982667	3368.9	0.002132425	-0.000223026	-0.00022423
9130.742667	3383.18	0.002160825	-0.000202744	-0.00022423
9130.742667	3383.18	0.002160825	-0.000223026	-0.00022423
9135.821333	3411.73	0.002159029	-0.000222691	-0.000223895
9150.634667	3440.3	0.002186499	-0.000223026	-0.000244578
9149.249333	3454.57	0.002185601	-0.000222691	-0.00024431
9154.861333	3468.85	0.002213968	-0.000222691	-0.00024431
9159.299333	3468.85	0.002213968	-0.000223026	-0.000244578
9158.766	3483.12	0.00221307	-0.000222691	-0.00024431
9163.526	3497.4	0.002212172	-0.000222691	-0.00024431
9178.339333	3525.97	0.002239641	-0.000223026	-0.000244578
9177.806	3540.24	0.002238743	-0.000222691	-0.00024431
9187.856	3554.52	0.00226711	-0.000223026	-0.000244578
9187.322667	3568.79	0.002266213	-0.000222691	-0.00024431
9192.934667	3583.07	0.002265315	-0.000222691	-0.00024431
9196.842667	3597.35	0.002293682	-0.000242905	-0.00024431
9201.602667	3611.63	0.002292784	-0.000242905	-0.00024431
9201.602667	3611.63	0.002322082	-0.000222691	-0.00024431
9211.122667	3640.19	0.002320286	-0.000242905	-0.00024431
9211.974667	3640.19	0.002349551	-0.000222691	-0.00024431
9215.882667	3654.47	0.002319389	-0.000242905	-0.000264658
9236.304667	3697.31	0.00234596	-0.00024324	-0.000264993
9225.399333	3683.02	0.002376123	-0.000242905	-0.000264658
9234.919333	3711.58	0.002374327	-0.000242905	-0.000264658
9235.771333	3711.58	0.002403592	-0.000242905	-0.000264658
9244.972667	3725.87	0.002402694	-0.00024324	-0.000264993
9235.771333	3711.58	0.002403592	-0.000242905	-0.000264658
9244.972667	3725.87	0.002402694	-0.00024324	-0.000264993
9249.199333	3754.42	0.002430163	-0.000242905	-0.000264658
9249.199333	3754.42	0.002430163	-0.000242905	-0.000264658
9254.489333	3754.42	0.002430163	-0.00024324	-0.000264993
9260.101333	3768.7	0.002458531	-0.00024324	-0.000264993
9269.621333	3797.26	0.002456735	-0.00024324	-0.000264993
9269.088	3811.53	0.002485134	-0.000242905	-0.000264658
9268.236	3811.53	0.002485134	-0.000242905	-0.000264658
9273.848	3825.81	0.002513504	-0.000242905	-0.000264658
9268.236	3811.53	0.002514404	-0.000242905	-0.000264658
9293.418	3868.65	0.002510804	-0.00024324	-0.000264993
9287.272667	3868.64	0.002540074	-0.000242905	-0.000264658
9282.516	3854.37	0.002540974	-0.000242905	-0.000264658
9296.792667	3897.2	0.002538274	-0.000242905	-0.000264658
9292.032667	3882.92	0.002539174	-0.000242905	-0.000264658
9302.086	3897.21	0.002538274	-0.000263521	-0.000264993
9311.072667	3940.04	0.002594114	-0.000263186	-0.000264658
9306.846	3911.49	0.002566644	-0.000263521	-0.000264993
9302.404667	3911.48	0.002595914	-0.000242905	-0.000285006
9321.122667	3954.32	0.002593214	-0.00024324	-0.000285341
9321.441333	3968.59	0.002621584	-0.000242905	-0.000285006
9330.961333	3997.15	0.002649054	-0.000263186	-0.000285006
9330.109333	3997.15	0.002649054	-0.000263186	-0.000285006
9330.961333	3997.15	0.002649054	-0.000263186	-0.000285006
9350.531333	4039.99	0.002646354	-0.000263521	-0.000285341
9335.721333	4011.43	0.002648154	-0.000263186	-0.000285006
9340.162667	4011.44	0.002677454	-0.000263521	-0.000285341
9345.241333	4039.99	0.002675654	-0.000263186	-0.000285006
9349.146	4054.26	0.002704024	-0.000263186	-0.000285006
9344.389333	4039.99	0.002704924	-0.0002834	-0.000285006
9374.002667	4097.12	0.002730594	-0.000263789	-0.000285609
9364.278	4097.1	0.002730594	-0.0002834	-0.000285006
9363.959333	4082.83	0.002731494	-0.000263521	-0.000285341
9369.038	4111.38	0.002758964	-0.000263186	-0.000285006
9372.946	4125.66	0.002758064	-0.0002834	-0.000285006
9372.946	4125.66	0.002758064	-0.0002834	-0.000285006
9382.462667	4154.21	0.002756274	-0.0002834	-0.000285006
9378.558	4139.94	0.002757164	-0.0002834	-0.000305354
9392.834667	4182.77	0.002783734	-0.0002834	-0.000305354
9397.276	4182.78	0.002783734	-0.000283735	-0.000305689
9396.742667	4197.05	0.002812104	-0.0002834	-0.000305354
9412.404667	4225.61	0.002839574	-0.000283735	-0.000305689
9407.648	4211.34	0.002811204	-0.000283735	-0.000305689
9411.019333	4239.88	0.002867974	-0.0002834	-0.000305354
9415.779333	4254.16	0.002837814	-0.0002834	-0.000305354
9417.164667	4239.89	0.002838674	-0.000283735	-0.000305689
9420.539333	4268.44	0.002866184	-0.0002834	-0.000305354
9425.299333	4282.72	0.002865284	-0.0002834	-0.000305354
9430.592667	4282.73	0.002865284	-0.000283735	-0.000305689
9430.059333	4297	0.002893644	-0.0002834	-0.000305354
9440.112667	4311.29	0.002922014	-0.000283735	-0.000305689
9449.948	4354.11	0.002919324	-0.0002834	-0.000305354
9444.336	4339.83	0.002920224	-0.0002834	-0.000305354
9445.188	4339.83	0.002920224	-0.0002834	-0.000325702
9460.001333	4368.4	0.002947694	-0.000303949	-0.000305689
9463.909333	4382.68	0.002976054	-0.000283735	-0.000305689
9464.761333	4382.68	0.002976054	-0.000303949	-0.000305689
9469.521333	4396.96	0.002975154	-0.000303949	-0.000305689
9468.136	4411.23	0.002974264	-0.000303681	-0.000305354
9478.504667	4439.78	0.003001734	-0.000303681	-0.000325702
9488.558	4454.07	0.003000834	-0.000303949	-0.000326037
9488.024667	4468.34	0.002999934	-0.000303681	-0.000325702
9492.466	4468.35	0.003029234	-0.000303949	-0.000326037
9497.226	4482.63	0.003028334	-0.000303949	-0.000326037
9491.932667	4482.62	0.003028334	-0.000303681	-0.000325702
9497.544667	4496.9	0.003056704	-0.000303681	-0.000325702
9512.354667	4525.46	0.003084174	-0.000303949	-0.000326037
9510.969333	4539.73	0.003083274	-0.000303681	-0.000325702
9510.969333	4539.73	0.003083274	-0.000303681	-0.000325702
9521.022667	4554.02	0.003111644	-0.000303949	-0.000326037
9520.489333	4568.29	0.003110744	-0.000303681	-0.000325702
9525.782667	4568.3	0.003140004	-0.000303949	-0.000326037
9521.341333	4568.29	0.003140004	-0.000323896	-0.000325702
9530.009333	4596.85	0.003138214	-0.000303681	-0.000346051
9540.911333	4611.13	0.003166574	-0.00032423	-0.000346385
9549.579333	4639.69	0.003164784	-0.000303949	-0.000326037
9555.191333	4653.97	0.003193154	-0.00032423	-0.000326037
9559.099333	4668.25	0.003192254	-0.00032423	-0.000346385
9554.658	4668.24	0.003192284	-0.000323896	-0.000346051
9559.099333	4668.25	0.003192254	-0.00032423	-0.000326037
9564.711333	4682.53	0.003220654	-0.00032423	-0.000346385
9558.566	4682.52	0.003220654	-0.000323896	-0.000325702
9582.896	4739.64	0.003246324	-0.00032423	-0.000346385
9578.136	4725.36	0.003217954	-0.00032423	-0.000346385
9577.602667	4739.63	0.003246324	-0.000323896	-0.000346051
9587.656	4753.92	0.003245424	-0.00032423	-0.000346385
9582.362667	4753.91	0.003274694	-0.000323896	-0.000346051
9587.122667	4768.19	0.003303064	-0.000323896	-0.000346051
9598.028	4782.48	0.003302164	-0.00032423	-0.000326037
9592.734667	4782.47	0.003302164	-0.000323896	-0.000346051
9607.544667	4811.03	0.003329634	-0.00032423	-0.000346385
9617.064667	4839.59	0.003327834	-0.00032423	-0.000346385
9611.771333	4839.58	0.003327834	-0.000323896	-0.000346051
9620.972667	4853.87	0.003356204	-0.00032423	-0.000346385
9625.732667	4868.15	0.003355304	-0.000344445	-0.000346385
9621.291333	4868.14	0.003355304	-0.000344177	-0.000346051
9625.199333	4882.42	0.003383704	-0.000323896	-0.000346051
9625.199333	4882.42	0.003383704	-0.000344177	-0.000346051
9640.328	4925.25	0.003381014	-0.000344177	-0.000366466
9640.328	4925.25	0.003410274	-0.000344177	-0.000346051
9655.141333	4953.82	0.003408484	-0.000344445	-0.000346385
9654.289333	4953.82	0.003408484	-0.000344445	-0.000366733
9654.289333	4953.82	0.003437744	-0.000344445	-0.000366733
9654.289333	4953.82	0.003437744	-0.000344445	-0.000366733
9668.566	4996.65	0.003464314	-0.000344445	-0.000366733
9672.792667	5025.2	0.003462524	-0.000344177	-0.000366466
9672.792667	5025.2	0.003491784	-0.000344177	-0.000366466
9673.326	5010.93	0.003492684	-0.000344445	-0.000366733
9688.458	5053.77	0.003489994	-0.000344445	-0.000366733
9687.924667	5068.04	0.003489094	-0.000344177	-0.000346051
9691.832667	5082.32	0.003517464	-0.000344177	-0.000366466
9687.924667	5068.04	0.003518354	-0.000344177	-0.000366466
9697.122667	5082.32	0.003546724	-0.000364726	-0.000366733
9692.684667	5082.32	0.003546754	-0.000364391	-0.000366466
9706.961333	5125.15	0.003573334	-0.000364391	-0.000366466
9701.349333	5110.87	0.003544964	-0.000364391	-0.000366466
9715.629333	5153.71	0.003571534	-0.000364391	-0.000366466
9725.682667	5168	0.003570634	-0.000364726	-0.000366733
9721.241333	5167.99	0.003570634	-0.000364391	-0.000366466
9734.666	5210.82	0.003597204	-0.000364391	-0.000386814
9735.199333	5196.55	0.003598104	-0.000364726	-0.000387081
9758.999333	5267.95	0.003652144	-0.000364726	-0.000387081
9750.331333	5239.39	0.003653944	-0.000364726	-0.000387081
9763.222667	5296.49	0.003650354	-0.000384672	-0.000386814
9758.466	5282.22	0.003651244	-0.000364391	-0.000366466
9773.276	5310.78	0.003678714	-0.00038494	-0.000387081
9764.608	5282.22	0.003651244	-0.000364726	-0.000387081
9763.756	5282.22	0.003680514	-0.000364726	-0.000387081
9763.222667	5296.49	0.003679614	-0.000384672	-0.000386814
9782.796	5339.34	0.003706184	-0.000364726	-0.000387081
9778.354667	5339.33	0.003706224	-0.000384672	-0.000386814
9793.164667	5367.89	0.003733684	-0.00038494	-0.000387081
9801.832667	5396.45	0.003731894	-0.00038494	-0.000387081
9807.444667	5410.73	0.003760264	-0.00038494	-0.000407496
9802.151333	5410.72	0.003760264	-0.000384672	-0.000407162
9796.539333	5396.44	0.003761154	-0.000384672	-0.000407162
9812.204667	5425.01	0.003759364	-0.00038494	-0.000407496
9811.671333	5439.28	0.003758464	-0.000384672	-0.000407162
9825.948	5482.11	0.003785034	-0.000384672	-0.000407162
9825.948	5482.11	0.003785034	-0.000384672	-0.000407162
9825.096	5482.11	0.003814304	-0.000384672	-0.000407162
9835.468	5510.67	0.003841774	-0.000384672	-0.000407162
9845.521333	5524.96	0.003840874	-0.000405221	-0.000407496
9840.761333	5510.68	0.003841774	-0.000405221	-0.000407496
9844.136	5539.23	0.003839974	-0.000404886	-0.000407162
9849.429333	5539.24	0.003869234	-0.000405221	-0.000407496
9868.466	5596.35	0.003865644	-0.000405221	-0.000407496
9863.172667	5596.34	0.003865644	-0.000404886	-0.000407162
9873.226	5610.63	0.003894044	-0.000405221	-0.000407496
9872.692667	5624.9	0.003922414	-0.000404886	-0.00042751
9867.932667	5610.62	0.003894044	-0.000404886	-0.00042751
9883.064667	5653.46	0.003920614	-0.000404886	-0.000407162
9893.114667	5667.74	0.003948984	-0.000405221	-0.000427844
9883.064667	5653.46	0.003920614	-0.000404886	-0.00042751
9897.341333	5696.29	0.003947194	-0.000404886	-0.00042751
9897.341333	5696.29	0.003947194	-0.000404886	-0.00042751
9902.101333	5710.57	0.003975554	-0.000404886	-0.00042751
9906.009333	5724.85	0.004003924	-0.000404886	-0.00042751
9906.009333	5724.85	0.004003924	-0.000404886	-0.00042751
9916.062667	5739.14	0.004003024	-0.000425435	-0.000427844
9920.286	5767.68	0.004001234	-0.0004251	-0.00042751
9934.566	5810.52	0.004027804	-0.0004251	-0.00042751
9930.658	5796.24	0.004028704	-0.000404886	-0.00042751
9934.566	5810.52	0.004057104	-0.000404886	-0.00042751
9939.326	5824.8	0.004056204	-0.0004251	-0.00042751
9959.748	5867.64	0.004053504	-0.000425435	-0.000448192
9948.846	5853.36	0.004083674	-0.0004251	-0.00042751
9948.846	5853.36	0.004083674	-0.0004251	-0.000447858
9973.176	5910.48	0.004109344	-0.000425435	-0.000448192
9968.734667	5910.47	0.004109344	-0.0004251	-0.000447858
9968.734667	5910.47	0.004109344	-0.0004251	-0.000447858
9977.402667	5939.03	0.004136814	-0.0004251	-0.000447858
9977.402667	5939.03	0.004136814	-0.0004251	-0.000447858
9996.972667	5981.87	0.004134124	-0.000445716	-0.000448192
9991.679333	5981.86	0.004134124	-0.000445382	-0.000447858
10002.58467	5996.15	0.004162484	-0.000445716	-0.000448192
10012.10467	6024.71	0.004160694	-0.000445716	-0.000448192
10006.81133	6024.7	0.004189954	-0.000445382	-0.000447858
10005.95933	6024.7	0.004189954	-0.000445382	-0.000447858
10006.81133	6024.7	0.004189954	-0.000445382	-0.000447858
10011.57133	6038.98	0.004218354	-0.000445382	-0.000447858
10020.76933	6053.26	0.004217424	-0.000445716	-0.000468541
10020.236	6067.53	0.004216564	-0.000445382	-0.000468206
10035.90133	6096.1	0.004244034	-0.000445716	-0.000468541
10048.79267	6153.2	0.004269704	-0.000445382	-0.000468206
10049.326	6138.93	0.004270604	-0.000445716	-0.000468541
10050.178	6138.93	0.004270604	-0.000445716	-0.000468541
10054.938	6153.21	0.004269704	-0.000445716	-0.000468541
10060.22133	6153.22	0.004298974	-0.000445984	-0.000468875
10069.218	6196.05	0.004296274	-0.000445716	-0.000468541
10063.92467	6196.04	0.004296274	-0.000445382	-0.000468206
10063.07267	6196.04	0.004325544	-0.000465596	-0.000468206
10082.10933	6253.15	0.004351214	-0.000465596	-0.000468206
10088.25467	6253.16	0.004351214	-0.00046593	-0.000468541
10077.35267	6238.88	0.004352114	-0.000465596	-0.000468206
10082.96133	6253.15	0.004351214	-0.000465596	-0.000468206
10091.62933	6281.71	0.004349414	-0.000465596	-0.000468206
10101.68267	6296	0.004377784	-0.00046593	-0.000468541
10106.44267	6310.28	0.004376884	-0.00046593	-0.000468541
10126.33133	6367.39	0.004402594	-0.000486212	-0.000488889
10115.426	6353.1	0.004403494	-0.000465596	-0.000488554
10125.47933	6367.39	0.004402594	-0.000486212	-0.000488889
10121.038	6367.38	0.004431864	-0.000485877	-0.000488554
10131.09133	6381.67	0.004460224	-0.000486212	-0.000488889
10130.23933	6381.67	0.004460224	-0.000486212	-0.000488889
10154.036	6453.06	0.004485004	-0.000486212	-0.000488889
