16-14				
p	q	astrain	rstrain1	rstrain2
7188.739333	6562.54	0.004502296	-0.000587108	-0.000610777
7188.739333	6562.54	0.004502296	-0.000587108	-0.000610777
7188.216	6576.81	0.004530746	-0.000586767	-0.000610442
7203.016	6605.37	0.004528856	-0.000587108	-0.000610777
7222.056	6662.49	0.004554476	-0.000607349	-0.000610777
7197.736	6605.37	0.004558236	-0.000586767	-0.000610442
7217.624667	6662.48	0.004554576	-0.000607015	-0.000610442
7226.292667	6691.04	0.004582026	-0.000607015	-0.00063079
7232.428	6691.05	0.004581966	-0.000607349	-0.000610777
7231.576	6691.05	0.004581966	-0.000607349	-0.000610777
7231.052667	6705.32	0.004610416	-0.000607015	-0.00063079
7246.704667	6733.88	0.004637806	-0.000607349	-0.000610777
7241.092667	6719.6	0.004638706	-0.000607349	-0.000631125
7240.569333	6733.87	0.004637866	-0.000607015	-0.00063079
7250.612667	6748.16	0.004666156	-0.000607349	-0.000631125
7274.409333	6819.55	0.004661596	-0.000627597	-0.000631125
7269.649333	6805.27	0.004662526	-0.000627597	-0.000631125
7255.701333	6776.71	0.004664426	-0.000607015	-0.00063079
7269.649333	6805.27	0.004691816	-0.000627597	-0.000631125
7269.126	6819.54	0.004690986	-0.000627262	-0.00063079
7289.541333	6862.39	0.004717476	-0.000627597	-0.000651473
7280.021333	6833.83	0.004719266	-0.000627597	-0.000631125
7302.966	6905.22	0.004744026	-0.000627597	-0.000631125
7289.018	6876.66	0.004745926	-0.000627262	-0.00063079
7317.246	6948.06	0.004741266	-0.000647838	-0.000651473
7311.962667	6948.05	0.004770646	-0.000627262	-0.000651138
7308.054667	6933.77	0.004771576	-0.000627262	-0.000651138
7316.722667	6962.33	0.004769746	-0.000647503	-0.000651138
7312.814667	6948.05	0.004770646	-0.000647503	-0.000651138
7341.042667	7019.45	0.004824596	-0.000647838	-0.000651473
7331.522667	6990.89	0.004826426	-0.000647838	-0.000651473
7345.802667	7033.73	0.004852976	-0.000647838	-0.000651473
7341.042667	7019.45	0.004824596	-0.000647838	-0.000651473
7350.562667	7048.01	0.004822766	-0.000647838	-0.000651473
7345.802667	7033.73	0.004823696	-0.000647838	-0.000651473
7360.934667	7076.57	0.004879536	-0.000627597	-0.000671821
7360.082667	7076.57	0.004879536	-0.000647838	-0.000651473
7379.971333	7133.68	0.004875876	-0.000647838	-0.000671821
7369.928	7119.39	0.004906156	-0.000647503	-0.000671486
7379.971333	7133.68	0.004905156	-0.000647838	-0.000671821
7394.251333	7176.52	0.004931716	-0.000668086	-0.000671821
7393.399333	7176.52	0.004931716	-0.000668086	-0.000671821
7383.356	7162.23	0.004932716	-0.000667751	-0.000671486
7408.528	7219.35	0.004958266	-0.000668086	-0.000671821
7403.244667	7219.34	0.004958366	-0.000667751	-0.000671486
7402.916	7205.07	0.004959206	-0.000668086	-0.000671821
7398.484667	7205.06	0.004959266	-0.000667751	-0.000691834
7412.436	7233.63	0.004986656	-0.000668086	-0.000692169
7407.152667	7233.62	0.004986756	-0.000687992	-0.000691834
7426.189333	7290.73	0.005012376	-0.000687992	-0.000691834
7427.564667	7276.46	0.005013216	-0.000688333	-0.000692169
7445.752667	7333.58	0.005038866	-0.000688333	-0.000692169
7436.561333	7319.29	0.005039866	-0.000687992	-0.000691834
7440.992667	7319.3	0.005039766	-0.000688333	-0.000692169
7445.229333	7347.85	0.005038036	-0.000687992	-0.000691834
7446.604667	7333.58	0.005068156	-0.000688333	-0.000692169
7469.549333	7404.97	0.005063596	-0.000688333	-0.000712517
7454.749333	7376.41	0.005065496	-0.000687992	-0.000691834
7460.029333	7376.41	0.005065426	-0.000688333	-0.000692169
7479.921333	7433.53	0.005120336	-0.000688333	-0.000712517
7484.681333	7447.81	0.005119436	-0.000708574	-0.000712517
7483.829333	7447.81	0.005119436	-0.000708574	-0.000712517
7493.346	7476.36	0.005146886	-0.000708574	-0.000712517
7489.441333	7462.09	0.005147816	-0.000708574	-0.000712517
7488.066	7476.36	0.005146986	-0.00070824	-0.000712183
7508.478	7519.2	0.005173446	-0.000708574	-0.000712517
7512.714667	7547.75	0.005171716	-0.00070824	-0.000712183
7517.146	7547.76	0.005171646	-0.000708574	-0.000712517
7522.231333	7576.3	0.005199206	-0.00070824	-0.000732531
7517.146	7547.76	0.005200936	-0.000708574	-0.000732865
7531.422667	7590.59	0.005227486	-0.000708574	-0.000732865
7526.662667	7576.31	0.005199106	-0.000708574	-0.000732865
7527.514667	7576.31	0.005228386	-0.000728822	-0.000732865
7536.182667	7604.87	0.005255836	-0.000728822	-0.000732865
7545.702667	7633.43	0.005254046	-0.000728822	-0.000732865
7565.591333	7690.54	0.005250386	-0.000728822	-0.000732865
7556.071333	7661.98	0.005252216	-0.000728822	-0.000732865
7554.696	7676.25	0.005280666	-0.000728487	-0.000732531
7574.259333	7719.1	0.005307156	-0.00074907	-0.00075328
7565.591333	7690.54	0.005308956	-0.000728822	-0.000732865
7589.388	7761.93	0.005333706	-0.000728822	-0.00075328
7568.976	7719.09	0.005307226	-0.000728487	-0.000752946
7568.976	7719.09	0.005336536	-0.000728487	-0.000732531
7593.624667	7790.48	0.005331976	-0.000748728	-0.000752946
7608.428	7819.05	0.005359336	-0.00074907	-0.00075328
7607.576	7819.05	0.005359336	-0.00074907	-0.00075328
7621.852667	7861.88	0.005385886	-0.00074907	-0.00075328
7608.428	7819.05	0.005388616	-0.00074907	-0.00075328
7621.852667	7861.88	0.005385886	-0.00074907	-0.000773628
7621.852667	7861.88	0.005415176	-0.00074907	-0.00075328
7612.336	7833.33	0.005387716	-0.000769311	-0.000773628
7635.609333	7918.99	0.005440936	-0.000768976	-0.000773294
7630.849333	7904.71	0.005441826	-0.000768976	-0.000773294
7650.409333	7947.55	0.005439006	-0.000769311	-0.000773628
7659.929333	7976.11	0.005466486	-0.00074907	-0.000773628
7651.261333	7947.55	0.005439006	-0.000769311	-0.000773628
7649.886	7961.82	0.005467486	-0.000768976	-0.000773294
7654.646	7976.1	0.005466556	-0.000768976	-0.000773294
7659.406	7990.38	0.005494946	-0.000768976	-0.000773294
7689.338	8061.78	0.005490286	-0.000769311	-0.000773628
7694.098	8076.06	0.005518666	-0.000789558	-0.000793976
7693.246	8076.06	0.005518666	-0.000789558	-0.000793976
7694.098	8076.06	0.005547956	-0.000789558	-0.000793976
7698.006	8090.34	0.005517766	-0.000789558	-0.000793976
7702.766	8104.62	0.005575446	-0.000789558	-0.000793976
7707.526	8118.9	0.005574506	-0.000789558	-0.000793976
7707.526	8118.9	0.005574506	-0.000789558	-0.000793976
7727.414667	8176.01	0.005600166	-0.000809799	-0.000793976
7717.894667	8147.45	0.005601996	-0.000789558	-0.000814324
7731.322667	8190.29	0.005599236	-0.000789558	-0.000793976
7736.411333	8218.84	0.005626826	-0.000809465	-0.00081399
7740.842667	8218.85	0.005626726	-0.000809799	-0.000814324
7745.599333	8233.12	0.005625786	-0.000809799	-0.000814324
7736.082667	8204.57	0.005627616	-0.000809799	-0.000814324
7745.599333	8233.12	0.005625786	-0.000809799	-0.000814324
7764.639333	8290.24	0.005680736	-0.000809799	-0.000814324
7759.879333	8275.96	0.005681666	-0.000809799	-0.000814324
7768.876	8318.79	0.005679006	-0.000809465	-0.00081399
7783.152667	8361.62	0.005705556	-0.000829712	-0.00081399
7768.876	8318.79	0.005708286	-0.000829712	-0.000834338
7783.676	8347.35	0.005706386	-0.000830047	-0.000834673
7793.196	8375.91	0.005733846	-0.000830047	-0.000834673
7807.472667	8418.74	0.005731116	-0.000830047	-0.000834673
7807.804667	8433.02	0.005730286	-0.000829712	-0.000834338
7812.232667	8433.02	0.005730216	-0.000830047	-0.000834673
7812.232667	8433.02	0.005759506	-0.000830047	-0.000855021
7813.084667	8433.02	0.005759506	-0.000830047	-0.000855021
7816.992667	8447.3	0.005758566	-0.000850295	-0.000855021
7817.844667	8447.3	0.005787856	-0.000850295	-0.000855021
7850.309333	8547.25	0.005810786	-0.000850295	-0.000855021
7845.549333	8532.97	0.005811676	-0.000850295	-0.000855021
7869.349333	8604.37	0.005836436	-0.000850295	-0.000855021
7851.161333	8547.25	0.005840066	-0.000850295	-0.000855021
7855.069333	8561.53	0.005839166	-0.000850295	-0.000855021
7855.921333	8561.53	0.005839166	-0.000850295	-0.000855021
7864.066	8604.36	0.005865826	-0.000849953	-0.000875101
7860.158	8590.08	0.005837436	-0.000849953	-0.000875101
7878.866	8632.92	0.005893176	-0.000870536	-0.000875436
7893.146	8675.76	0.005890446	-0.000870536	-0.000875436
7892.622667	8690.03	0.005918936	-0.000870201	-0.000875101
7893.474667	8690.03	0.005889616	-0.000890449	-0.000875101
7906.899333	8732.86	0.005945496	-0.000870201	-0.000875101
7913.034667	8732.87	0.005916106	-0.000870536	-0.000875436
7936.831333	8804.26	0.005940836	-0.000890783	-0.000895784
7925.939333	8789.98	0.005941826	-0.000890449	-0.000895449
7932.074667	8789.99	0.005971016	-0.000890783	-0.000895784
7925.939333	8789.98	0.005971116	-0.000890449	-0.000895449
7940.216	8832.81	0.005968386	-0.000890449	-0.000895449
7964.016	8904.21	0.005993116	-0.000890449	-0.000895449
7940.739333	8818.54	0.005998506	-0.000890783	-0.000895784
7969.296	8904.21	0.006022296	-0.000890783	-0.000895784
7964.016	8904.21	0.006022396	-0.000890449	-0.000915797
7993.096	8975.61	0.006047056	-0.000911024	-0.000916132
7973.532667	8932.76	0.006049886	-0.000910689	-0.000915797
7992.572667	8989.88	0.006046226	-0.000910689	-0.000915797
7978.292667	8947.04	0.006048956	-0.000910689	-0.000915797
7936.831333	8804.26	0.006028686	-0.000911024	-0.000916132
7935.979333	8804.26	0.006028686	-0.000911024	-0.000916132
7926.462667	8775.71	0.006001236	-0.000890783	-0.000895784
7907.422667	8718.59	0.006004856	-0.000890783	-0.000895784
7889.238	8661.48	0.005979236	-0.000890783	-0.000895784
7864.589333	8590.09	0.005983796	-0.000890783	-0.000895784
7850.309333	8547.25	0.005986526	-0.000890783	-0.000895784
7845.026	8547.24	0.005957306	-0.000890449	-0.000895449
7812.561333	8447.29	0.005963696	-0.000870201	-0.000875101
7803.568	8404.47	0.005937036	-0.000870536	-0.000875436
7792.672667	8390.18	0.005938036	-0.000870201	-0.000875101
7794.048	8375.91	0.005909586	-0.000870536	-0.000875436
7789.288	8361.63	0.005910486	-0.000870536	-0.000875436
7770.251333	8304.52	0.005914146	-0.000870536	-0.000875436
7764.639333	8290.24	0.005915046	-0.000870536	-0.000875436
7730.799333	8204.56	0.005891316	-0.000849953	-0.000854686
7721.802667	8161.73	0.005864656	-0.000850295	-0.000834673
7693.246	8076.06	0.005840836	-0.000850295	-0.000855021
7703.618	8104.62	0.005868316	-0.000850295	-0.000855021
7673.686	8033.22	0.005843656	-0.000849953	-0.000854686
7659.929333	7976.11	0.005817936	-0.000850295	-0.000855021
7669.449333	8004.67	0.005816106	-0.000850295	-0.000855021
7635.609333	7918.99	0.005792376	-0.000849953	-0.000834338
7650.409333	7947.55	0.005819766	-0.000850295	-0.000834673
7636.461333	7918.99	0.005792376	-0.000849953	-0.000834338
7607.576	7819.05	0.005798666	-0.000830047	-0.000834673
7608.428	7819.05	0.005798666	-0.000830047	-0.000814324
7589.388	7761.93	0.005743726	-0.000830047	-0.000834673
7579.019333	7733.38	0.005745556	-0.000830047	-0.000814324
7579.871333	7733.38	0.005745556	-0.000830047	-0.000814324
7551.314667	7647.71	0.005751016	-0.000830047	-0.000814324
7536.511333	7619.14	0.005723656	-0.000809465	-0.00081399
7531.422667	7590.59	0.005696106	-0.000809799	-0.000814324
7536.182667	7604.87	0.005695176	-0.000809799	-0.000814324
7517.146	7547.76	0.005698836	-0.000809799	-0.000814324
7493.346	7476.36	0.005674076	-0.000809799	-0.000814324
7479.069333	7433.53	0.005676836	-0.000809799	-0.000793976
7464.266	7404.96	0.005649456	-0.000809465	-0.000793642
7479.921333	7433.53	0.005676836	-0.000809799	-0.000793976
7464.789333	7390.69	0.005650286	-0.000809799	-0.000793976
7455.272667	7362.14	0.005652076	-0.000789558	-0.000793976
7455.272667	7362.14	0.005622796	-0.000789558	-0.000793976
7422.808	7262.19	0.005599896	-0.000789558	-0.000793976
7418.048	7247.91	0.005600796	-0.000789558	-0.000793976
7393.399333	7176.52	0.005576076	-0.000789558	-0.000793976
7402.916	7205.07	0.005603526	-0.000789558	-0.000793976
7388.639333	7162.24	0.005547686	-0.000789558	-0.000773628
7374.359333	7119.4	0.005550416	-0.000789558	-0.000773628
7356.174667	7062.29	0.005554076	-0.000769311	-0.000773628
7345.279333	7048	0.005555076	-0.000768976	-0.000773294
7351.414667	7048.01	0.005554976	-0.000769311	-0.000773628
7327.618	6976.62	0.005530246	-0.000769311	-0.000773628
7321.482667	6976.61	0.005501066	-0.000768976	-0.000752946
7302.966	6905.22	0.005476236	-0.000769311	-0.000773628
7297.686	6905.22	0.005476306	-0.000768976	-0.000752946
7307.726	6919.5	0.005504596	-0.000769311	-0.00075328
7293.449333	6876.67	0.005478036	-0.00074907	-0.00075328
7274.409333	6819.55	0.005452416	-0.00074907	-0.00075328
7279.169333	6833.83	0.005451486	-0.00074907	-0.00075328
7260.132667	6776.72	0.005455146	-0.00074907	-0.00075328
7254.849333	6776.71	0.005425956	-0.000748728	-0.000732531
7231.052667	6705.32	0.005430486	-0.000748728	-0.000732531
7231.904667	6705.32	0.005430486	-0.000748728	-0.000732531
7231.052667	6705.32	0.005401196	-0.000748728	-0.000732531
7212.536	6633.93	0.005376376	-0.000728822	-0.000732865
7207.776	6619.65	0.005377306	-0.000728822	-0.000732865
7193.499333	6576.82	0.005380036	-0.000728822	-0.000732865
7178.696	6548.25	0.005352646	-0.000728487	-0.000732531
7170.031333	6519.7	0.005354476	-0.000728487	-0.000732531
7160.182667	6476.87	0.005327816	-0.000728822	-0.000732865
7164.942667	6491.15	0.005326926	-0.000728822	-0.000732865
7150.662667	6448.31	0.005329646	-0.000728822	-0.000712517
7140.619333	6434.02	0.005330646	-0.000728487	-0.000712183
7145.902667	6434.03	0.005301266	-0.000728822	-0.000712517
7116.822667	6362.63	0.005276636	-0.00070824	-0.000712183
7113.438	6334.08	0.005278366	-0.000708574	-0.000712517
7108.678	6319.8	0.005279266	-0.000708574	-0.000712517
7093.549333	6276.97	0.005252716	-0.000708574	-0.000712517
7093.549333	6276.97	0.005252716	-0.000708574	-0.000712517
7084.029333	6248.41	0.005254546	-0.000708574	-0.000712517
7073.989333	6234.13	0.005226256	-0.00070824	-0.000691834
7051.564667	6148.46	0.005202326	-0.000688333	-0.000692169
7050.712667	6148.46	0.005231616	-0.000688333	-0.000692169
7041.196	6119.91	0.005204156	-0.000688333	-0.000692169
7042.048	6119.91	0.005204156	-0.000688333	-0.000692169
7036.436	6105.63	0.005205056	-0.000688333	-0.000692169
7031.676	6091.35	0.005176706	-0.000688333	-0.000692169
7012.636	6034.23	0.005180336	-0.000688333	-0.000671821
6998.359333	5991.4	0.005153776	-0.000688333	-0.000671821
6993.599333	5977.12	0.005154676	-0.000688333	-0.000671821
6989.691333	5962.84	0.005126326	-0.000688333	-0.000671821
6969.802667	5905.73	0.005129946	-0.000668086	-0.000671821
6969.802667	5905.73	0.005100666	-0.000668086	-0.000671821
6951.091333	5862.88	0.005103496	-0.000667751	-0.000671486
6951.614667	5848.61	0.005104326	-0.000668086	-0.000671821
6946.006	5834.34	0.005075936	-0.000668086	-0.000671821
6926.442667	5791.49	0.005078766	-0.000667751	-0.000651138
6926.966	5777.22	0.005050286	-0.000668086	-0.000651473
6923.058	5762.94	0.005051216	-0.000668086	-0.000651473
6917.446	5748.66	0.005022826	-0.000668086	-0.000651473
6878.849333	5648.71	0.005029286	-0.000647503	-0.000651138
6893.978	5691.54	0.005026556	-0.000647503	-0.000651138
6878.849333	5648.71	0.004999996	-0.000647503	-0.000651138
6869.852667	5605.88	0.005002666	-0.000647838	-0.000651473
6865.092667	5591.6	0.005003556	-0.000647838	-0.000651473
6865.944667	5591.6	0.005003556	-0.000647838	-0.000631125
6841.296	5520.21	0.004949546	-0.000647838	-0.000631125
6846.056	5534.49	0.004948616	-0.000647838	-0.000631125
6842.148	5520.21	0.004949546	-0.000647838	-0.000631125
6827.016	5477.37	0.004922996	-0.000627597	-0.000631125
6807.979333	5420.26	0.004926626	-0.000627597	-0.000631125
6807.979333	5420.26	0.004926626	-0.000627597	-0.000631125
6803.219333	5405.98	0.004927526	-0.000627597	-0.000631125
6799.311333	5391.7	0.004899166	-0.000627597	-0.000631125
6780.274667	5334.59	0.004873516	-0.000627597	-0.000610777
6779.422667	5334.59	0.004873516	-0.000627597	-0.000631125
6774.991333	5334.58	0.004902896	-0.000627262	-0.000610442
6756.478	5263.2	0.004848786	-0.000607349	-0.000610777
6750.342667	5263.19	0.004848886	-0.000627262	-0.000610442
6746.106	5234.64	0.004850616	-0.000607349	-0.000610777
6751.399333	5234.65	0.004821236	-0.000607684	-0.000611112
6713.118	5148.96	0.004826886	-0.000607015	-0.000610442
6722.309333	5163.25	0.004796576	-0.000607349	-0.000610777
6722.309333	5163.25	0.004796576	-0.000607349	-0.000610777
6697.986	5106.12	0.004800336	-0.000607015	-0.000590027
6693.749333	5077.57	0.004772746	-0.000607349	-0.000610777
6693.749333	5077.57	0.004772746	-0.000607349	-0.000590362
6685.084667	5049.02	0.004774576	-0.000587108	-0.000590362
6665.192667	4991.9	0.004748956	-0.000587108	-0.000590362
6669.952667	5006.18	0.004748016	-0.000587108	-0.000590362
6661.288	4977.63	0.004720566	-0.000587108	-0.000590362
6641.396	4920.51	0.004724196	-0.000587108	-0.000570014
6637.488	4906.23	0.004725126	-0.000587108	-0.000590362
6631.876	4891.95	0.004696736	-0.000587108	-0.000590362
6631.876	4891.95	0.004696736	-0.000587108	-0.000570014
6627.119333	4877.68	0.004697636	-0.000587108	-0.000570014
6607.556	4834.83	0.004671186	-0.000586767	-0.000569679
6594.131333	4792	0.004673906	-0.000566526	-0.000569679
6593.279333	4792	0.004644626	-0.000566526	-0.000569679
6579.522667	4734.89	0.004648186	-0.000566861	-0.000570014
6575.091333	4734.88	0.004619006	-0.000566526	-0.000569679
6570.331333	4720.6	0.004619896	-0.000566526	-0.000569679
6566.098	4692.06	0.004621626	-0.000566861	-0.000549666
6566.098	4692.06	0.004592346	-0.000566861	-0.000570014
6536.686	4606.38	0.004597806	-0.000566861	-0.000549666
6536.686	4606.38	0.004597806	-0.000566861	-0.000549666
6531.929333	4592.11	0.004569416	-0.000546613	-0.000549666
6508.129333	4520.71	0.004544696	-0.000546613	-0.000549666
6517.126	4563.54	0.004542066	-0.000546278	-0.000549331
6517.649333	4549.27	0.004542866	-0.000546613	-0.000549666
6503.369333	4506.43	0.004516306	-0.000546613	-0.000549666
6499.464667	4492.16	0.004517236	-0.000546613	-0.000549666
6489.944667	4463.6	0.004519036	-0.000546613	-0.000549666
6464.772667	4406.48	0.004493516	-0.000546278	-0.000528983
6470.908	4406.49	0.004493416	-0.000546613	-0.000529318
6456.628	4363.65	0.004466856	-0.000526372	-0.000529318
6455.776	4363.65	0.004466856	-0.000526372	-0.000529318
6441.496	4320.81	0.004440296	-0.000526372	-0.000529318
6442.348	4320.81	0.004440296	-0.000526372	-0.000529318
6437.591333	4306.54	0.004441196	-0.000526372	-0.000529318
6423.311333	4263.7	0.004414646	-0.000526372	-0.000529318
6413.268	4249.41	0.004415676	-0.000526031	-0.000508635
6409.031333	4220.86	0.004417376	-0.000526372	-0.000529318
6404.274667	4206.59	0.004389016	-0.000526372	-0.00050897
6403.422667	4206.59	0.004389016	-0.000526372	-0.00050897
6384.382667	4149.47	0.004363366	-0.000526372	-0.00050897
6389.142667	4163.75	0.004362466	-0.000506125	-0.00050897
6370.958	4106.64	0.004336806	-0.000506125	-0.00050897
6355.826	4063.8	0.004339536	-0.000506125	-0.00050897
6351.066	4049.52	0.004340466	-0.000506125	-0.00050897
6356.678	4063.8	0.004339536	-0.000506125	-0.00050897
6347.158	4035.24	0.004312076	-0.000506125	-0.000488622
6341.026	4035.24	0.004312176	-0.00050579	-0.000488287
6332.029333	3992.41	0.004314806	-0.000485877	-0.000488622
6327.269333	3978.13	0.004286426	-0.000485877	-0.000488622
6317.749333	3949.57	0.004288256	-0.000485877	-0.000488622
6308.561333	3935.29	0.004289256	-0.000485542	-0.000488287
6294.804667	3878.18	0.004263526	-0.000485877	-0.000488622
6289.192667	3863.9	0.004235146	-0.000485877	-0.000488622
6289.192667	3863.9	0.004235146	-0.000485877	-0.000488622
6279.152667	3849.62	0.004236136	-0.000485542	-0.000467872
6265.724667	3806.78	0.004209586	-0.000485542	-0.000467872
6251.968	3749.67	0.004213146	-0.000465636	-0.000468274
6255.352667	3778.22	0.004211416	-0.000485542	-0.000467872
6247.211333	3735.4	0.004184756	-0.000465636	-0.000468274
6246.359333	3735.4	0.004184756	-0.000465636	-0.000468274
6236.839333	3706.84	0.004157306	-0.000465636	-0.000468274
6232.079333	3692.56	0.004158206	-0.000465636	-0.000468274
6207.759333	3635.44	0.004132646	-0.000465301	-0.000467872
6218.651333	3649.72	0.004131646	-0.000465636	-0.000447859
6213.042667	3635.45	0.004132576	-0.000465636	-0.000447859
6194.002667	3578.33	0.004136206	-0.000465636	-0.000447859
6184.482667	3549.77	0.004108752	-0.000465636	-0.000447859
6185.334667	3549.77	0.004108752	-0.000445388	-0.000447859
6179.726	3535.5	0.004080366	-0.000445388	-0.000447859
6161.538	3478.38	0.004054709	-0.000445388	-0.000447859
6155.926	3464.1	0.004055641	-0.000445388	-0.000447859
6155.926	3464.1	0.004055641	-0.000445388	-0.000447859
6137.218	3421.26	0.004029185	-0.000445054	-0.000447524
6126.846	3392.7	0.004030982	-0.000424806	-0.000447524
6131.606	3406.98	0.004030083	-0.000445054	-0.000427176
6122.938	3378.42	0.004031914	-0.000445054	-0.000427176
6128.221333	3378.43	0.004002529	-0.000425147	-0.000427511
6123.461333	3364.15	0.004003428	-0.000445388	-0.000427511
6103.572667	3307.04	0.003977804	-0.000425147	-0.000427511
6094.052667	3278.48	0.003979601	-0.000445388	-0.000427511
6084.536	3249.93	0.003952147	-0.000425147	-0.000427511
6079.776	3235.65	0.003953045	-0.000425147	-0.000427511
6080.628	3235.65	0.003953045	-0.000425147	-0.000427511
6075.016	3221.37	0.003953977	-0.000425147	-0.000407162
6061.588	3178.53	0.003927421	-0.0004049	-0.000407162
6046.459333	3135.7	0.00393015	-0.0004049	-0.000407162
6041.176	3135.69	0.003900965	-0.000404565	-0.000406828
6056.831333	3164.26	0.003899035	-0.000425147	-0.000407162
6032.508	3107.13	0.003902762	-0.000404565	-0.000406828
6027.419333	3078.58	0.003875208	-0.0004049	-0.000407162
6027.419333	3078.58	0.003875208	-0.0004049	-0.000407162
6022.662667	3064.31	0.003876107	-0.0004049	-0.000407162
6013.142667	3035.75	0.003848652	-0.0004049	-0.000407162
5998.862667	2992.91	0.003822097	-0.0004049	-0.000386814
5999.714667	2992.91	0.003822097	-0.0004049	-0.000386814
5984.586	2950.08	0.003824826	-0.000384652	-0.000386814
5980.678	2935.8	0.00379644	-0.000384652	-0.000386814
5979.302667	2950.07	0.003824925	-0.000404565	-0.00038648
5956.029333	2864.41	0.003771714	-0.000384652	-0.000386814
5960.789333	2878.69	0.0038001	-0.000384652	-0.000386814
5946.509333	2835.85	0.00374426	-0.000384652	-0.000366466
5941.749333	2821.57	0.003774443	-0.000384652	-0.000366466
5936.989333	2807.29	0.00374609	-0.000364411	-0.000366466
5927.472667	2778.74	0.003718603	-0.000384652	-0.000366466
5923.564667	2764.46	0.003719534	-0.000384652	-0.000366466
5912.669333	2750.17	0.003720533	-0.000384317	-0.000366132
5918.804667	2750.18	0.003720433	-0.000364411	-0.000366466
5908.432667	2721.62	0.003692979	-0.000364411	-0.000366466
5908.432667	2721.62	0.003692979	-0.000364411	-0.000366466
5895.008	2678.79	0.003666423	-0.000364411	-0.000366466
5875.116	2621.67	0.00367005	-0.000364411	-0.000346118
5875.116	2621.67	0.00367005	-0.000364411	-0.000346118
5871.208	2607.39	0.003641664	-0.000364411	-0.000346118
5870.356	2607.39	0.003641664	-0.000344163	-0.000346118
5855.556	2578.83	0.00361431	-0.00036407	-0.000345784
5856.931333	2564.56	0.003615108	-0.000344163	-0.000346118
5852.171333	2550.28	0.00361604	-0.000344163	-0.000346118
5823.091333	2478.88	0.003591381	-0.000343829	-0.000345784
5822.239333	2478.88	0.003591381	-0.000343829	-0.000345784
5818.331333	2464.6	0.003592313	-0.000343829	-0.000345784
5818.002667	2450.33	0.003563827	-0.000344163	-0.000325703
5818.002667	2450.33	0.003563827	-0.000344163	-0.000325703
5803.722667	2407.49	0.003566556	-0.000323916	-0.000325703
5809.334667	2421.77	0.003536373	-0.000344163	-0.000325703
5784.686	2350.38	0.003540932	-0.000344163	-0.000325703
5789.446	2364.66	0.003510716	-0.000323916	-0.000325703
5770.406	2307.54	0.003485092	-0.000323916	-0.000325703
5765.649333	2293.27	0.003515275	-0.000323916	-0.000325703
5765.649333	2293.27	0.003515275	-0.000323916	-0.000325703
5761.741333	2278.99	0.003486889	-0.000323916	-0.000325703
5756.129333	2264.71	0.003487821	-0.000323916	-0.000305355
5728.424667	2179.04	0.003463994	-0.000323916	-0.000305355
5747.461333	2236.15	0.003460333	-0.000323916	-0.000325703
5737.944667	2207.6	0.003432879	-0.000323916	-0.000305355
5718.052667	2150.48	0.003436539	-0.000303675	-0.000305355
5713.292667	2136.2	0.003408153	-0.000303675	-0.000305355
5718.052667	2150.48	0.003407222	-0.000303675	-0.000305355
5698.492667	2107.64	0.00341005	-0.00030334	-0.000305021
5708.532667	2121.92	0.003409052	-0.000303675	-0.000305355
5679.452667	2050.52	0.003384426	-0.00030334	-0.000305021
5684.736	2050.53	0.003355042	-0.000303675	-0.000285007
5680.828	2036.25	0.00335594	-0.000303675	-0.000285007
5665.176	2007.69	0.00335787	-0.00030334	-0.000284673
5660.939333	1979.14	0.003330316	-0.000283427	-0.000285007
5660.939333	1979.14	0.003359601	-0.000283427	-0.000285007
5651.419333	1950.58	0.003332113	-0.000283427	-0.000285007
5656.179333	1964.86	0.00330193	-0.000283427	-0.000285007
5647.511333	1936.3	0.003303761	-0.000283427	-0.000285007
5632.382667	1893.47	0.003277205	-0.000283427	-0.000285007
5618.102667	1850.63	0.003279934	-0.000283427	-0.000264659
5612.819333	1850.62	0.003280034	-0.000283092	-0.000264324
5623.714667	1864.91	0.003279002	-0.000283427	-0.000264659
5613.342667	1836.35	0.003251548	-0.000283427	-0.000264659
5603.826	1807.8	0.003253378	-0.000263186	-0.000264659
5594.306	1779.24	0.00322589	-0.000283427	-0.000264659
5589.022667	1779.23	0.00322599	-0.000262845	-0.000264324
5585.114667	1764.95	0.003226922	-0.000262845	-0.000264324
5571.361333	1707.85	0.003201165	-0.000263186	-0.000264659
5570.509333	1707.85	0.003201165	-0.000263186	-0.000264659
5566.601333	1693.57	0.003172779	-0.000263186	-0.000244311
5552.321333	1650.73	0.003146223	-0.000263186	-0.000244311
5542.281333	1636.45	0.003147255	-0.000262845	-0.000243976
5542.804667	1622.18	0.003148053	-0.000242938	-0.000244311
5537.192667	1607.9	0.003119667	-0.000242938	-0.000244311
5517.629333	1565.05	0.003122496	-0.000242604	-0.000243976
5523.241333	1579.33	0.003121598	-0.000242604	-0.000223628
5508.112667	1536.5	0.003095042	-0.000242604	-0.000243976
5518.152667	1550.78	0.003094044	-0.000242938	-0.000244311
5513.396	1536.51	0.003094942	-0.000242938	-0.000244311
5499.116	1493.67	0.003068386	-0.000242938	-0.000223963
5503.876	1507.95	0.003067488	-0.000242938	-0.000223963
5494.356	1479.39	0.003069318	-0.000242938	-0.000223963
5479.556	1450.83	0.00304193	-0.000222356	-0.000223628
5470.036	1422.27	0.003043761	-0.000222356	-0.000223628
